Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:30:34.258,105.629541062138,6.04163262725042,0.997620862876824,6.091
07/26/2023 13:30:34.267,107.413325514629,6.07803338554853,1.00326073554965,6.125
07/26/2023 13:30:34.276,109.212737228914,6.0713805144431,1.00388653987627,6.102
07/26/2023 13:30:34.285,111.013870544148,6.12557726807212,1.00487768927687,6.153
07/26/2023 13:30:34.293,112.615671884054,6.00627411291574,1.0041618078545,6.045
07/26/2023 13:30:34.302,114.417948927077,5.98625311097442,1.00219004428123,6.02
07/26/2023 13:30:34.311,116.214657855471,6.01258936372863,1.00736049229038,6.045
07/26/2023 13:30:34.320,118.022768388098,5.95756616007056,1.00240727378908,5.995
07/26/2023 13:30:34.328,119.621291389672,5.96864804826973,0.992109574999824,6.004
07/26/2023 13:30:34.337,121.4015620603,6.03629331548809,0.993951936762805,6.073
07/26/2023 13:30:34.346,123.184424248915,6.12571603883935,0.99527480436993,6.169
07/26/2023 13:30:34.359,125.776293361948,6.16171582107803,0.987609103951547,6.21
07/26/2023 13:30:34.367,127.374049067792,6.28814397974442,0.998210204803998,6.334
07/26/2023 13:30:34.376,129.163452056769,6.12379754472565,0.998315614416611,6.169
07/26/2023 13:30:34.385,130.957646201628,6.19295563092912,1.00083443183427,6.233
07/26/2023 13:30:34.393,132.549580226388,6.15016753778828,1.00421845397033,6.195
07/26/2023 13:30:34.402,134.351362283401,6.09436887433753,1.00456817330983,6.143
07/26/2023 13:30:34.411,136.152413831496,6.11035527959256,1.00701135673679,6.156
07/26/2023 13:30:34.420,137.962127940319,6.23919879281759,0.992919399883478,6.279
07/26/2023 13:30:34.429,139.743127147033,6.30673311434509,0.998434751491473,6.35
07/26/2023 13:30:34.437,141.334642281315,6.36276812996618,0.99942559764979,6.411
07/26/2023 13:30:34.446,143.118973278629,6.31277825280845,1.00715641389067,6.356
07/26/2023 13:30:34.455,144.924836250587,6.26058660353525,1.01072668936167,6.307
07/26/2023 13:30:34.464,146.738309902978,6.20586620317163,1.00872597293733,6.256
07/26/2023 13:30:34.476,149.150679079141,6.15493270666684,0.993610076529655,6.205
07/26/2023 13:30:34.485,150.935084981,6.24167473035969,0.988949731309998,6.295
07/26/2023 13:30:34.493,152.708354431788,6.26908676737076,0.995800541213012,6.309
07/26/2023 13:30:34.502,154.494056378818,6.27543293065768,0.998677849834008,6.304
07/26/2023 13:30:34.511,156.286094621994,6.29557951385746,0.997904640465833,6.326
07/26/2023 13:30:34.523,158.674090872183,6.25569647490213,1.00371517280198,6.296
07/26/2023 13:30:34.532,160.475539290337,6.21171155806609,1.00265283050366,6.257
07/26/2023 13:30:34.541,162.275403819456,6.18654233292783,0.997881033858349,6.232
07/26/2023 13:30:34.550,164.065051825385,6.2030845830678,1.0008405760475,6.251
07/26/2023 13:30:34.563,166.66061256569,6.15904788040379,1.00563969747693,6.195
07/26/2023 13:30:34.572,168.464232404868,6.1414856931953,1.00570106078974,6.18
07/26/2023 13:30:34.584,170.867192785064,6.14628878029863,1.00423727774138,6.198
07/26/2023 13:30:34.593,172.667655139756,6.08418099221606,1.00716919017113,6.131
07/26/2023 13:30:34.606,175.274953020017,6.04912749261198,0.997728621476124,6.089
07/26/2023 13:30:34.615,177.065398736665,6.02002142609316,0.992930907987073,6.055
07/26/2023 13:30:34.628,179.63721420955,6.12363269906916,0.998715819532399,6.157
07/26/2023 13:30:34.637,181.428840376804,6.06666103250421,0.995009495907157,6.107
