Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 14:14:16.631,101.451441053667,5.94849411089924,1.00101704783332,5.98
07/26/2023 14:14:16.640,103.245939021753,6.12525031247953,1.00673269134036,6.157
07/26/2023 14:14:16.649,105.053316754173,6.1485008550537,0.99864586049733,6.182
07/26/2023 14:14:16.657,106.645840286609,6.11163964663131,0.999779057982522,6.143
07/26/2023 14:14:16.666,108.439363754404,6.10340121361419,0.995023246580097,6.132
07/26/2023 14:14:16.675,110.224953632112,6.05238547429336,0.997673176414338,6.081
07/26/2023 14:14:16.684,112.014172431191,6.07150253494521,1.0034649959236,6.105
07/26/2023 14:14:16.692,113.613426486763,6.09792268894475,1.00449625034286,6.129
07/26/2023 14:14:16.701,115.415937648787,6.05676004709721,1.00054811837786,6.09
07/26/2023 14:14:16.710,117.211804216569,6.11217090871957,0.996561053023337,6.142
07/26/2023 14:14:16.719,118.999095605595,6.08895243845729,1.00129588994833,6.121
07/26/2023 14:14:16.727,120.595663453,6.04043359283511,1.00224448012961,6.069
07/26/2023 14:14:16.736,122.393641929191,6.09813974395998,1.00146300164453,6.131
07/26/2023 14:14:16.745,124.190380026284,6.13958669186551,1.00337010676402,6.181
07/26/2023 14:14:16.753,125.789723967073,6.1232648077855,1.00474975923284,6.168
07/26/2023 14:14:16.762,127.592510018135,6.15119515552507,1.00300516855904,6.192
07/26/2023 14:14:16.771,129.392000524001,6.03226320393382,1.00121987221492,6.06
07/26/2023 14:14:16.780,131.189219934686,6.17841630751927,0.998817891693675,6.205
07/26/2023 14:14:16.788,132.782025465627,6.17683063371101,0.991575802977056,6.209
07/26/2023 14:14:16.797,134.561228885141,6.09805284164798,0.991253367195805,6.135
07/26/2023 14:14:16.806,136.339443985155,6.12301371062697,0.995486224835741,6.158
07/26/2023 14:14:16.814,137.925926790121,6.09416881880677,0.99591749201644,6.13
07/26/2023 14:14:16.823,139.712325846393,6.09819207710446,0.994782689272005,6.129
07/26/2023 14:14:16.832,141.497157363413,6.12532968423034,0.999859646172127,6.158
07/26/2023 14:14:16.841,143.288306614163,6.12145017128605,1.00653638614527,6.155
07/26/2023 14:14:16.849,144.896008828498,6.12221275219529,0.999117300093457,6.152
07/26/2023 14:14:16.858,146.688596654619,6.1584184216762,0.999036604481866,6.182
07/26/2023 14:14:16.867,148.480831436181,6.14147724464688,1.00118598464694,6.166
07/26/2023 14:14:16.876,150.275987262869,6.08618200745193,1.0007516156062,6.116
07/26/2023 14:14:16.883,151.872124902812,6.03192916899698,0.999784007160221,6.067
07/26/2023 14:14:16.892,153.666577861108,6.10542828881158,1.00174174174583,6.144
07/26/2023 14:14:16.901,155.462645524728,6.10545043010563,1.00427119193967,6.143
07/26/2023 14:14:16.909,157.068205070203,6.09116224383402,0.99351396771786,6.117
07/26/2023 14:14:16.918,158.849801846686,6.06882884060663,0.99570473376194,6.089
