Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 14:11:40.391,103.295549484451,5.9596212369706,0.996239035049373,5.985
07/26/2023 14:11:40.400,105.0817097346,6.10282246158741,0.997020574611198,6.124
07/26/2023 14:11:40.408,106.672591725375,6.12235062900595,0.990607189884516,6.155
07/26/2023 14:11:40.417,108.450933083464,6.04754175047317,0.98881580782666,6.083
07/26/2023 14:11:40.426,110.224916915061,6.05246653117839,0.986819771051682,6.094
07/26/2023 14:11:40.439,112.780667944331,6.09453800026168,1.00602606561746,6.133
07/26/2023 14:11:40.452,115.385919676927,6.09670196451247,1.0015418923554,6.13
07/26/2023 14:11:40.461,117.182833664351,6.04859469143079,1.0023609158912,6.078
07/26/2023 14:11:40.470,118.980260940963,6.08549344604718,1.00495690117933,6.103
07/26/2023 14:11:40.482,121.381861868914,6.15044510940831,0.99987772497713,6.176
07/26/2023 14:11:40.491,123.17683556712,6.21901066475439,1.00271613970399,6.256
07/26/2023 14:11:40.500,124.975534120578,6.1804727843704,1.00709125068615,6.219
07/26/2023 14:11:40.509,126.78314450605,6.16589966498521,1.00003998368335,6.207
07/26/2023 14:11:40.518,128.576104404961,6.17591743553072,0.995214131025314,6.217
07/26/2023 14:11:40.526,130.164401388621,6.15482911385682,0.999126565208102,6.193
07/26/2023 14:11:40.536,132.156042701407,6.14098725804075,0.994153107494852,6.178
07/26/2023 14:11:40.544,133.743085689752,6.13955012879,0.991455398061728,6.175
07/26/2023 14:11:40.553,135.521310882266,6.1312527500425,0.994652929342503,6.167
07/26/2023 14:11:40.562,137.305288000191,6.24331690405781,0.996231273042157,6.282
07/26/2023 14:11:40.570,138.894777474825,6.25338375274692,0.994589426441653,6.294
07/26/2023 14:11:40.578,140.48061375255,6.20182389000064,0.997263509249523,6.243
07/26/2023 14:11:40.592,143.267580301859,6.1830800387604,1.00575496307321,6.228
07/26/2023 14:11:40.600,144.870851152749,5.99005728771885,1.00507162615039,6.04
07/26/2023 14:11:40.609,146.674660833373,6.2146269852602,1.00818124637602,6.256
07/26/2023 14:11:40.618,148.483275411181,6.25103625650491,1.00459486945066,6.283
07/26/2023 14:11:40.626,150.085774659161,6.19698688678232,0.998260326658514,6.221
07/26/2023 14:11:40.635,151.876382375876,6.29515958291315,0.992874629753303,6.328
07/26/2023 14:11:40.647,154.448025528476,6.28119675978106,0.998259142786169,6.318
07/26/2023 14:11:40.656,156.239527225039,6.17844077177575,0.998153999850318,6.219
07/26/2023 14:11:40.665,158.030388606453,6.15425703545508,0.999640546246665,6.192
07/26/2023 14:11:40.674,159.823415213963,6.15829933093476,0.997452867942661,6.193
07/26/2023 14:11:40.683,161.613655576056,6.16056868752658,0.992555032098668,6.195
07/26/2023 14:11:40.695,163.986257095593,6.14183256372262,0.998973610719683,6.182
07/26/2023 14:11:40.704,165.778248682063,6.12779705719231,1.00321014111832,6.169
07/26/2023 14:11:40.713,167.578331167765,6.08785213742281,0.999723761649322,6.132
07/26/2023 14:11:40.722,169.372486923596,6.10256266685275,0.996151975037005,6.142
07/26/2023 14:11:40.734,171.754658294703,6.0821436506261,1.002328858073,6.115
07/26/2023 14:11:40.743,173.550342624535,6.11915553490032,1.00792899926367,6.154
07/26/2023 14:11:40.756,176.159655612094,6.15573758022906,0.999998763464528,6.193
07/26/2023 14:11:40.765,177.955016353308,6.13348178336175,0.997565363626416,6.17
07/26/2023 14:11:40.774,179.744556480742,6.10983399193614,0.993380438356264,6.145
07/26/2023 14:11:40.787,182.316227068907,6.08269802862128,0.998299691102192,6.119
07/26/2023 14:11:40.796,184.108551498688,6.07927306314967,1.00142422809008,6.116
07/26/2023 14:11:40.805,185.902093714692,6.15657809087663,1.00428560357547,6.189
07/26/2023 14:11:40.817,188.305666321947,6.24314527018261,1.00091324316699,6.281
07/26/2023 14:11:40.826,190.101313837293,6.15588400920843,1.00411611885849,6.192
07/26/2023 14:11:40.836,192.103705215205,6.06961401104846,1.00095685665114,6.105
07/26/2023 14:11:40.848,194.4966295503,6.10146004546847,0.999053983742107,6.13
07/26/2023 14:11:40.857,196.288866871776,6.07840928553456,1.00700658897038,6.119
07/26/2023 14:11:40.866,198.094852739651,6.10595554915377,1.00927794147361,6.142
07/26/2023 14:11:40.878,200.508913767038,6.02825244861422,1.0021856923039,6.063
07/26/2023 14:11:40.887,202.306335212133,6.1320016796655,1.00455832323015,6.165
07/26/2023 14:11:40.900,204.909879453879,6.10734237740531,0.993813606685599,6.143
07/26/2023 14:11:40.909,206.693559872782,6.00592158709087,0.994376275588165,6.043
07/26/2023 14:11:40.918,208.477658409734,6.03166304769431,1.00495599546081,6.068
07/26/2023 14:11:40.931,211.083733507945,6.00604051284039,1.0093632116368,6.043
07/26/2023 14:11:40.940,212.896297927731,6.03130559704553,1.00271150546907,6.069
07/26/2023 14:11:40.952,215.487239977821,6.05862317550494,0.993140492967125,6.092
07/26/2023 14:11:40.961,217.266832810841,6.02809246758445,0.999944731692794,6.067
07/26/2023 14:11:40.973,219.657317594967,6.05643199520301,1.00177481323317,6.094
07/26/2023 14:11:40.983,221.654820597587,6.00341548501687,1.00808549161298,6.043
07/26/2023 14:11:40.995,224.065348143382,6.01493567802197,0.99837691020935,6.055
07/26/2023 14:11:41.004,225.858935548786,6.06641137045252,0.992800263432515,6.106
07/26/2023 14:11:41.017,228.431801930166,6.06540387162492,1.00247313655516,6.104
07/26/2023 14:11:41.026,230.230778165211,6.04540745427397,1.00638242161652,6.074
07/26/2023 14:11:41.039,232.838991424261,6.07513140559916,1.00697893267002,6.103
07/26/2023 14:11:41.048,234.64571442854,6.12985363161033,1.00368970426032,6.168
07/26/2023 14:11:41.061,237.244424906098,6.14588029870884,0.997042253362502,6.178
07/26/2023 14:11:41.070,239.032879761517,6.17716664619913,0.993868177419978,6.216
07/26/2023 14:11:41.083,241.613938579936,6.09123115622516,1.00414303658656,6.127
07/26/2023 14:11:41.091,243.212671548475,6.07320343103892,1.00640002248469,6.101
07/26/2023 14:11:41.104,245.814257703743,6.10212242672746,0.998238772303867,6.132
07/26/2023 14:11:41.113,247.605504912811,6.15448077488032,0.998717918206826,6.185
07/26/2023 14:11:41.126,250.189868502324,6.16585394629488,0.996012769340532,6.195
07/26/2023 14:11:41.135,251.977292312481,6.10206190747813,0.993775077974267,6.129
07/26/2023 14:11:41.148,254.550867017968,6.03871844273887,0.999832139426672,6.064
07/26/2023 14:11:41.157,256.344194067611,6.0669540080814,1.00302908400405,6.105
07/26/2023 14:11:41.170,258.943332755867,6.02982676746597,0.998930974097363,6.067
07/26/2023 14:11:41.179,260.735511340047,6.05574167874919,0.99284461428492,6.092
07/26/2023 14:11:41.192,263.31124179746,6.00731016718648,1.00083368412579,6.041
07/26/2023 14:11:41.205,265.908086875778,5.98848246116643,1.00621634030618,6.014
07/26/2023 14:11:41.214,267.712534651948,5.98192308325443,1.00631400184862,6.015
07/26/2023 14:11:41.226,270.120774113397,6.02227476743538,1.00156798479774,6.053
07/26/2023 14:11:41.236,272.117323756166,6.10776692864557,0.993210945572019,6.143
07/26/2023 14:11:41.247,274.490873376855,6.04348789026396,1.00221569502996,6.081
07/26/2023 14:11:41.256,276.28922100674,6.06209226672646,1.00143965187867,6.092
07/26/2023 14:11:41.269,278.882355108112,6.01811664248983,1.01042004171908,6.056
07/26/2023 14:11:41.278,280.695836081664,6.02245539478678,0.994350160967538,6.066
07/26/2023 14:11:41.291,283.27408013246,6.01847070485623,0.997198450194519,6.05
07/26/2023 14:11:41.300,285.065289453823,6.05256227333025,0.987456207877495,6.081
07/26/2023 14:11:41.313,287.631659723283,6.03270810135106,0.999990699082345,6.069
07/26/2023 14:11:41.326,290.22273066637,5.99403345294549,1.00769943585855,6.03
07/26/2023 14:11:41.335,292.030154888927,6.05299139533013,1.00348836772959,6.092
07/26/2023 14:11:41.348,294.626586373328,6.04556965064299,0.991121287177861,6.077
07/26/2023 14:11:41.361,297.197084177844,6.00914193479802,0.998552983710834,6.037
07/26/2023 14:11:41.374,299.782913940803,6.1440436303055,0.998868888379409,6.18
07/26/2023 14:11:41.383,301.573248054506,6.05866084043904,1.00132578660695,6.093
07/26/2023 14:11:41.396,304.16695216132,6.0570033569872,1.00246989630828,6.091
07/26/2023 14:11:41.409,306.766057212003,6.07805183204873,0.998197037402841,6.104
07/26/2023 14:11:41.422,309.35383219372,6.08733589055655,1.00056449536413,6.117
07/26/2023 14:11:41.435,311.946675255905,6.12205121374874,1.00262549442686,6.153
07/26/2023 14:11:41.448,314.605024383631,6.1010456709087,0.999789184921285,6.128
07/26/2023 14:11:41.461,317.196809010697,6.10803351218101,1.00373550293634,6.144
07/26/2023 14:11:41.474,319.796935141833,6.06491358877079,0.997576097223398,6.091
