Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:41:01.507,106.267431253227,6.18946933084439,0.99800781518867,6.228
07/26/2023 13:41:01.516,108.04891082325,6.13983990512738,0.998985927591664,6.178
07/26/2023 13:41:01.525,109.840571572701,6.05503331738343,1.00540904704932,6.088
07/26/2023 13:41:01.534,111.64348919835,6.07153403621935,1.00772174070867,6.099
07/26/2023 13:41:01.542,113.451802194409,6.08585940955804,1.00347331379067,6.125
07/26/2023 13:41:01.554,115.850062169953,6.09772857215681,1.00382833119783,6.141
07/26/2023 13:41:01.567,118.454439280836,6.07457464021613,1.00614208212429,6.117
07/26/2023 13:41:01.576,120.259613596806,6.07206822959225,1.00552416363906,6.114
07/26/2023 13:41:01.589,122.865365547764,6.03744620665649,0.995094186968163,6.072
07/26/2023 13:41:01.598,124.650600481629,6.06539238011115,1.0017393994505,6.098
07/26/2023 13:41:01.611,127.243430448563,6.09001071134641,0.99534292744325,6.126
07/26/2023 13:41:01.620,129.026771829205,6.21528165002136,1.00561497015361,6.253
07/26/2023 13:41:01.629,130.832480502961,6.14671694886236,0.994449171561605,6.192
07/26/2023 13:41:01.642,133.408061752362,6.1344561997891,0.992587890614977,6.179
07/26/2023 13:41:01.651,135.188723692011,6.12565366258175,0.994628704709595,6.161
07/26/2023 13:41:01.663,137.569444445713,6.08773480258971,0.996960647265505,6.124
07/26/2023 13:41:01.672,139.358794303482,6.12757240417298,0.995221777664985,6.162
07/26/2023 13:41:01.685,141.941521848639,6.17511577067519,0.998741435858929,6.212
07/26/2023 13:41:01.694,143.733725174663,6.08387659351351,0.996188819645861,6.127
07/26/2023 13:41:01.707,146.314821529819,6.08721208277781,0.999689241307605,6.128
07/26/2023 13:41:01.716,148.108188961035,6.17584088766458,1.00316531199211,6.211
07/26/2023 13:41:01.729,150.708298704479,6.09581657919168,1.00095302537701,6.137
07/26/2023 13:41:01.738,152.504055788805,6.14499353761934,1.00073697212883,6.188
07/26/2023 13:41:01.751,155.096410555386,6.14658844522826,0.997386652545133,6.184
07/26/2023 13:41:01.760,156.88525207202,6.27230276941303,0.999605657547321,6.314
07/26/2023 13:41:01.772,159.275399605346,6.19670980368632,0.998838475715206,6.242
07/26/2023 13:41:01.781,161.065997850529,6.15880963269053,1.00244893432243,6.203
07/26/2023 13:41:01.794,163.655840977316,6.12272235599536,0.991287905046986,6.166
07/26/2023 13:41:01.804,165.631853809628,6.13780992001927,0.993579891026494,6.179
07/26/2023 13:41:01.816,168.007050633563,6.13801468995158,1.00205440137869,6.176
07/26/2023 13:41:01.825,169.816157680114,6.049020928695,1.00121062258084,6.086
07/26/2023 13:41:01.838,172.403504807029,6.14893245085391,0.996464803885988,6.189
07/26/2023 13:41:01.851,174.986768310448,6.08830708191914,0.999705315310672,6.125
07/26/2023 13:41:01.863,177.568892346234,6.08892332033621,0.999236230254932,6.124
07/26/2023 13:41:01.872,179.362138021278,6.08317975113951,1.00109140438115,6.125
07/26/2023 13:41:01.885,181.961809211608,6.03586506982839,1.0030351587576,6.072
07/26/2023 13:41:01.894,183.762367737587,6.06208795174311,0.998021198437404,6.095
07/26/2023 13:41:01.907,186.347890592366,6.0750697120355,0.998266478288677,6.109
07/26/2023 13:41:01.920,188.936612541273,6.16231105971297,1.00452590961759,6.199
07/26/2023 13:41:01.929,190.740306450771,6.13058405482377,0.993702621505579,6.172
07/26/2023 13:41:01.942,193.321739768893,6.07587204258168,1.00488949299734,6.122
07/26/2023 13:41:01.951,195.125396175324,5.92543798171227,1.00156485524916,5.97
07/26/2023 13:41:01.963,197.52013252897,6.08834022337235,0.99950416088314,6.126
07/26/2023 13:41:01.973,199.525315006532,5.97216031265327,0.996156459094301,6.002
07/26/2023 13:41:01.985,201.906153839643,6.07657412156036,1.0017262715114,6.105
07/26/2023 13:41:01.995,203.901962940853,6.02689170672232,0.998290083126659,6.063
07/26/2023 13:41:02.007,206.289099192847,5.9752503808305,1.00435790705853,6.012
07/26/2023 13:41:02.016,208.079594791906,5.9652549148719,1.0026539792488,6
07/26/2023 13:41:02.029,210.674763832185,6.02376204978485,1.00417888444668,6.063
07/26/2023 13:41:02.042,213.279931219915,6.05983380700277,1.0094870255535,6.101
07/26/2023 13:41:02.055,215.898122044117,6.0822499323127,1.00179113643627,6.126
07/26/2023 13:41:02.068,218.48793243114,6.05713533395168,0.995153729766673,6.087
07/26/2023 13:41:02.081,221.067062464565,6.05065280162357,0.9972486826192,6.085
07/26/2023 13:41:02.094,223.656972987999,6.05154912845636,1.0047988277742,6.089
07/26/2023 13:41:02.107,226.25914965563,6.0661923393884,1.00329080431267,6.1
07/26/2023 13:41:02.120,228.859053792464,6.04931879697566,0.992390204628986,6.087
07/26/2023 13:41:02.134,231.629559756631,6.03487377714684,0.995466170923911,6.062
07/26/2023 13:41:02.146,234.209652931535,6.03880730578523,1.00170575669285,6.076
07/26/2023 13:41:02.160,236.822306767741,6.02947385736558,0.997600977482302,6.064
