Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:51:56.021,103.733640088337,6.06954525537521,0.996860053773461,6.118
07/26/2023 13:51:56.034,106.31390289787,6.08297528442637,0.993115282728,6.13
07/26/2023 13:51:56.047,108.888190904236,6.0880876099908,0.982762299844008,6.127
07/26/2023 13:51:56.060,111.433522502854,6.18694936108042,0.992116553825932,6.221
07/26/2023 13:51:56.074,114.207246960822,6.04163996897768,1.00445613050984,6.095
07/26/2023 13:51:56.087,116.814532108372,6.0966204316406,1.00871587172503,6.146
07/26/2023 13:51:56.100,119.427725200181,6.07374668837751,1.00650798946651,6.117
07/26/2023 13:51:56.113,122.033204494884,6.08524598967935,1.00044070884401,6.134
07/26/2023 13:51:56.126,124.623612328985,6.09965128834337,1.00173960633802,6.138
07/26/2023 13:51:56.139,127.221133001982,6.13136561120436,1.00033436715723,6.174
07/26/2023 13:51:56.152,129.811175233112,6.16416747324805,0.995065995069669,6.211
07/26/2023 13:51:56.165,132.390506930568,6.12910767498226,0.997754417277307,6.181
07/26/2023 13:51:56.177,134.976554364852,6.13471872471301,0.99140306399871,6.183
07/26/2023 13:51:56.190,137.545225706413,6.09762262678128,0.993577874390261,6.141
07/26/2023 13:51:56.203,140.122843973237,6.12891869178802,1.00094165575087,6.166
07/26/2023 13:51:56.217,142.918399935562,6.15239210144909,1.005172347137,6.197
07/26/2023 13:51:56.230,145.524567878943,6.23072598554176,1.00752489087163,6.267
07/26/2023 13:51:56.243,148.128970974177,6.10566957855067,0.99972418999539,6.155
07/26/2023 13:51:56.256,150.722250003802,6.09411983453724,1.01028237022201,6.141
07/26/2023 13:51:56.269,153.341171695276,6.21850362591532,1.01051113978025,6.258
07/26/2023 13:51:56.282,155.962058541404,6.20336451388748,0.996782696997608,6.236
07/26/2023 13:51:56.295,158.536659273961,6.18742149382661,0.996309850626003,6.235
07/26/2023 13:51:56.308,161.117828351887,6.18063690803216,1.004764243391,6.221
07/26/2023 13:51:56.321,163.718933947385,6.12707811279088,0.995037309238685,6.171
07/26/2023 13:51:56.334,166.299296011417,6.10700168428929,0.995075116988781,6.155
07/26/2023 13:51:56.347,168.875446032424,6.08813606584641,1.00335552913066,6.133
07/26/2023 13:51:56.361,171.677148317057,6.0810557308522,1.00491587427134,6.132
07/26/2023 13:51:56.374,174.2814236975,6.13971524441459,1.00518830457101,6.181
07/26/2023 13:51:56.387,176.887417208547,6.1171609257861,1.00930853705519,6.154
07/26/2023 13:51:56.400,179.502707077759,6.1145373747839,0.99663747299025,6.154
07/26/2023 13:51:56.413,182.088832148073,6.07669781585988,1.00106156589252,6.118
07/26/2023 13:51:56.426,184.680801809262,6.07247420889575,0.993951823489598,6.119
07/26/2023 13:51:56.439,187.25526151352,6.06576632292664,0.997212879983991,6.104
07/26/2023 13:51:56.452,189.842295232122,6.14098952771237,1.00225590767749,6.177
07/26/2023 13:51:56.465,192.434680194545,6.15510417592346,0.992804312648067,6.177
07/26/2023 13:51:56.477,195.006511910831,6.08611431918587,0.993915349274332,6.117
07/26/2023 13:51:56.490,197.584023763578,6.11012428282862,1.0027406547032,6.144
07/26/2023 13:51:56.503,200.182708100777,6.10513827546636,1.0046298791804,6.141
07/26/2023 13:51:56.517,202.988192230231,6.09389006781656,1.0038251629106,6.124
07/26/2023 13:51:56.530,205.586536554816,6.1391457693595,0.988413402022341,6.16
07/26/2023 13:51:56.543,208.152561347558,6.20115829415365,0.997520064544927,6.215
07/26/2023 13:51:56.556,210.738426237244,6.15852573749772,1.00193692582863,6.193
07/26/2023 13:51:56.569,213.335487722811,6.18341456909929,0.996935527606187,6.218
07/26/2023 13:51:56.582,215.9211456253,6.11455514387346,0.999673021085725,6.125
07/26/2023 13:51:56.595,218.509042619103,6.12943786166026,0.996051508387734,6.151
07/26/2023 13:51:56.608,221.090459726089,6.12636407885849,0.992016321155481,6.152
07/26/2023 13:51:56.621,223.664008388278,6.1043688037519,1.00167403507473,6.115
07/26/2023 13:51:56.634,226.255549455905,6.14772853138185,0.998386164649992,6.165
07/26/2023 13:51:56.647,228.845575244633,6.10867001844234,0.999532455045828,6.127
07/26/2023 13:51:56.661,231.635604080222,6.07404260151181,1.00540264263499,6.09
07/26/2023 13:51:56.674,234.235979205659,6.05215708658445,0.997205426743471,6.072
07/26/2023 13:51:56.687,236.820895428849,6.05380708472371,1.00050025034475,6.06
07/26/2023 13:51:56.700,239.414080663103,6.126308864949,1.00223769316076,6.128
07/26/2023 13:51:56.713,242.012520306711,6.06184072325105,1.00364825199285,6.075
07/26/2023 13:51:56.726,244.612075656562,6.08105768956035,1.00415022572958,6.112
07/26/2023 13:51:56.739,247.215030645698,6.10031958791338,0.984985644902603,6.122
07/26/2023 13:51:56.752,249.772770613481,6.15581326549126,0.999149745996678,6.153
07/26/2023 13:51:56.765,252.363126240119,6.18247136147606,1.00090084267314,6.173
07/26/2023 13:51:56.777,254.956537874187,6.18295334406258,1.00046804088432,6.19
07/26/2023 13:51:56.790,257.550828537536,6.10484105403838,1.00878940590467,6.114
07/26/2023 13:51:56.804,260.359577602696,6.12906210520151,1.00038467894599,6.126
07/26/2023 13:51:56.817,262.880901569347,6.07197953995369,1.00512211884667,6.077
07/26/2023 13:51:56.830,265.474850188996,6.09044760165571,1.0015725090794,6.102
07/26/2023 13:51:56.843,268.072513486666,6.09115329390553,1.00308116355307,6.114
07/26/2023 13:51:56.856,270.669115421792,6.1037491007344,1.00138155720919,6.115
07/26/2023 13:51:56.869,273.264020286467,6.07542000810735,0.995614787210682,6.072
07/26/2023 13:51:56.882,275.844968735617,6.16459728286763,0.996566710555548,6.166
07/26/2023 13:51:56.896,278.622306823349,6.15087977009234,0.996812754490365,6.163
07/26/2023 13:51:56.909,281.207055115106,6.11733149640412,0.996891425096084,6.126
07/26/2023 13:51:56.922,283.794117204754,6.12055423378731,1.00460023796988,6.124
07/26/2023 13:51:56.935,286.399575629627,6.14738612272678,1.00439053414666,6.147
07/26/2023 13:51:56.947,289.000122841681,6.17240607500207,0.997968031058152,6.174
07/26/2023 13:51:56.960,291.585873590323,6.1289264256512,0.99881302397458,6.14
07/26/2023 13:51:56.973,294.177294818862,6.1082173908164,1.00509624956734,6.124
07/26/2023 13:51:56.986,296.78255390633,6.08524347468608,0.999879935797047,6.114
07/26/2023 13:51:56.999,299.37173284527,6.08648313207725,0.996330487720141,6.115
07/26/2023 13:51:57.012,301.978990536113,6.07488501447608,0.996509870767622,6.084
07/26/2023 13:51:57.025,304.554923179856,6.10983279143954,1.00247427494721,6.128
07/26/2023 13:51:57.038,307.153613367895,6.0578057988694,1.00378361862212,6.077
07/26/2023 13:51:57.052,309.898830903443,6.0546079218769,0.990528211941647,6.077
07/26/2023 13:51:57.065,312.482390293662,6.04593714071797,0.998730610176538,6.066
07/26/2023 13:51:57.078,315.001390803882,6.07342172116038,1.00264065655894,6.087
07/26/2023 13:51:57.091,317.589394492857,6.06410760657513,1.00726981791661,6.061
07/26/2023 13:51:57.103,320.199406808338,6.06432100531872,1.00796945362356,6.064
07/26/2023 13:51:57.116,322.812227141082,6.06138874399665,1.00290524832939,6.074
07/26/2023 13:51:57.130,325.607374289226,6.04916102065817,0.993605602457626,6.049
07/26/2023 13:51:57.143,328.186409545089,6.05978167253515,0.999395170711926,6.05
07/26/2023 13:51:57.156,330.776389669986,6.03053743294477,1.00444525392531,6.047
07/26/2023 13:51:57.169,333.380549149164,6.10893044764655,1.00323037585209,6.11
07/26/2023 13:51:57.182,335.978541499287,6.19135887404824,0.995562800265835,6.179
07/26/2023 13:51:57.195,338.557660853726,6.16271279872135,0.998371143924006,6.188
07/26/2023 13:51:57.208,341.146543547761,6.16219560131417,1.0075015418216,6.201
07/26/2023 13:51:57.221,343.756860454828,6.25456505126851,1.00389835772231,6.247
07/26/2023 13:51:57.234,346.354640540975,6.18712949761969,0.997143501016304,6.192
07/26/2023 13:51:57.247,348.938073484005,6.23240675137172,0.997120897421802,6.248
07/26/2023 13:51:57.260,351.522676162747,6.23429924221848,1.00244716783818,6.255
07/26/2023 13:51:57.274,354.317624652133,6.1495135930557,1.00031409389849,6.151
07/26/2023 13:51:57.287,356.91062241961,6.13898428251142,0.995878308417682,6.165
07/26/2023 13:51:57.300,359.490219708401,6.09874801354572,0.995278109215649,6.112
07/26/2023 13:51:57.313,362.068934953112,6.06899468916977,0.995604225239004,6.088
07/26/2023 13:51:57.326,364.650051355499,6.01514426480623,0.999926743280619,6.026
07/26/2023 13:51:57.339,367.242011867857,6.05924012663677,1.00255977000273,6.073
07/26/2023 13:51:57.352,369.839976081175,6.04177481068919,1.00169278869081,6.046
07/26/2023 13:51:57.365,372.433342956785,6.19241219842326,0.998951399183455,6.2
07/26/2023 13:51:57.378,375.02258750422,6.12334195780278,1.00534022250667,6.136
07/26/2023 13:51:57.391,377.627487920277,6.06899046334377,1.00159329105887,6.088
