Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:23:45.245,106.352531985873,5.94868694500887,1.00057057372751,5.979
07/26/2023 13:23:45.253,107.94733210547,6.02869192933482,1.00480724407787,6.068
07/26/2023 13:23:45.262,109.749350725819,5.98485659052457,1.00673301683605,6.029
07/26/2023 13:23:45.271,111.556458710273,5.9829205559859,1.00179803207177,6.026
07/26/2023 13:23:45.280,113.353428566853,5.98923267642234,1.00273750660902,6.025
07/26/2023 13:23:45.288,114.951324544458,5.9691533390214,1.0094935118755,6
07/26/2023 13:23:45.297,116.76234231952,6.04108995204165,1.0136840007068,6.079
07/26/2023 13:23:45.306,118.580904755788,6.07687990459115,1.00734250487819,6.118
07/26/2023 13:23:45.314,120.188458205748,5.99476007059486,0.998511994917993,6.025
07/26/2023 13:23:45.323,121.98102223531,5.99494987381325,0.993845549478168,6.026
07/26/2023 13:23:45.332,123.763507217067,5.93567355042047,0.994607282700167,5.977
07/26/2023 13:23:45.341,125.548726423881,5.92226148970251,0.993079884046656,5.964
07/26/2023 13:23:45.349,127.127808942334,6.14605606090169,1.00719110539467,6.18
07/26/2023 13:23:45.358,128.934751443475,6.09053382161032,0.997624326058387,6.118
07/26/2023 13:23:45.367,130.724656820713,6.15630724655054,0.996519589624802,6.184
07/26/2023 13:23:45.376,132.512366687553,6.23153569094329,0.998184584898192,6.267
07/26/2023 13:23:45.384,134.10375342989,6.20686541479927,1.00169541963993,6.244
07/26/2023 13:23:45.393,135.900294199365,6.1326409270958,1.00779693694674,6.169
07/26/2023 13:23:45.402,137.707009129663,6.16283637170172,1.00955763955112,6.205
07/26/2023 13:23:45.410,139.321296734243,6.13829640328039,0.998724712029328,6.182
07/26/2023 13:23:45.419,141.112764045773,6.10670514884598,1.00215039090935,6.143
07/26/2023 13:23:45.428,142.910769408338,6.1613350334367,0.996490755066825,6.19
07/26/2023 13:23:45.437,144.698723752648,6.13251352709161,1.00007636875134,6.166
07/26/2023 13:23:45.445,146.292513989732,6.11516885981448,1.00611783253739,6.155
07/26/2023 13:23:45.454,148.096696449922,6.06953119960809,1.00845942246952,6.104
07/26/2023 13:23:45.463,149.906299712941,6.09204797777024,1.00261206227899,6.125
07/26/2023 13:23:45.472,151.705857343662,6.03980380401354,0.993416989895621,6.077
07/26/2023 13:23:45.480,153.292386054945,6.12812947763026,0.989447509002994,6.166
07/26/2023 13:23:45.489,155.067541054347,6.18264842889979,0.993976748907704,6.218
07/26/2023 13:23:45.498,156.850641148574,6.09399919467397,0.996205657035026,6.135
07/26/2023 13:23:45.506,158.439018293757,6.11871669705461,1.00381291069598,6.154
07/26/2023 13:23:45.515,160.238887574779,6.0576960196036,1.00658435561473,6.091
07/26/2023 13:23:45.523,162.045098899773,6.02470385892224,1.00439764196535,6.066
