Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:15:46.251,107.551926245184,5.9774714077096,0.99775842004354,6.005
07/26/2023 13:15:46.260,109.340702787453,6.00128801195781,1.00274326127132,6.031
07/26/2023 13:15:46.269,111.140406155948,5.87850769195029,1.00713554549633,5.915
07/26/2023 13:15:46.278,112.945920310709,6.01213007432009,1.00483913032518,6.043
07/26/2023 13:15:46.286,114.54887810058,6.0295710712491,0.998954354952534,6.059
07/26/2023 13:15:46.295,116.342477007688,5.91814055923158,0.997933725362128,5.946
07/26/2023 13:15:46.304,118.132127456192,6.10644346130898,0.994675300430828,6.138
07/26/2023 13:15:46.312,119.721380273924,6.12360846805647,0.989723079358661,6.156
07/26/2023 13:15:46.321,121.493947059906,6.10653170584696,0.999968511771342,6.133
07/26/2023 13:15:46.330,123.289419010532,6.06767536647512,0.996424992821329,6.094
07/26/2023 13:15:46.338,125.076993770828,6.1037067080905,0.999161748791323,6.132
07/26/2023 13:15:46.346,126.670132335543,6.09631959000819,0.997611923834459,6.135
07/26/2023 13:15:46.355,128.459217481634,6.10873407571328,0.994628716797647,6.144
07/26/2023 13:15:46.364,130.244683171844,6.14851934442229,0.995283951803848,6.183
07/26/2023 13:15:46.373,132.028965075611,6.08199056133458,0.999904758458038,6.121
07/26/2023 13:15:46.381,133.621878529907,6.11075541219458,1.00313298286233,6.146
07/26/2023 13:15:46.390,135.423007818852,6.10678265737559,1.00063160458997,6.144
07/26/2023 13:15:46.399,137.218203907356,6.06624038379021,1.00024673777001,6.108
07/26/2023 13:15:46.407,138.813201037154,6.03542777135664,0.994902291164136,6.073
07/26/2023 13:15:46.416,140.597379402513,6.07528340641078,0.995782199515196,6.107
07/26/2023 13:15:46.425,142.384367726302,6.11425138222275,0.995991927104134,6.144
07/26/2023 13:15:46.434,144.171526629011,6.13411084271193,0.998153639329069,6.172
07/26/2023 13:15:46.442,145.762045556054,6.18514283994669,1.00282532092214,6.219
07/26/2023 13:15:46.451,147.559119669464,6.17015740814736,1.00627386720695,6.207
07/26/2023 13:15:46.460,149.365776307213,6.16899365252363,1.00365175551198,6.209
07/26/2023 13:15:46.469,151.167574489735,6.25039731748995,0.992982048151997,6.284
07/26/2023 13:15:46.478,152.948101035908,6.21146972620112,0.999632465879003,6.242
07/26/2023 13:15:46.487,154.742385651915,6.27891070690006,1.0003686171708,6.31
