Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:39:09.245,105.553347519645,6.07716651963406,0.995969134188731,6.116
07/26/2023 13:39:09.254,107.34061047165,6.03804011081536,0.993796154311869,6.078
07/26/2023 13:39:09.263,109.123217807576,6.02756012091218,0.996362426836526,6.065
07/26/2023 13:39:09.272,110.910257651935,6.07713341522975,0.9989439336912,6.115
07/26/2023 13:39:09.284,113.300216641837,6.08814312046618,0.999311809697609,6.128
07/26/2023 13:39:09.293,115.095378347498,6.06163499336327,1.00293037000434,6.104
07/26/2023 13:39:09.302,116.890806484371,6.06387355648562,1.00840097763773,6.103
07/26/2023 13:39:09.314,119.299594780987,6.0432469219647,1.00037470852294,6.078
07/26/2023 13:39:09.323,121.094459407312,6.08028186194699,1.00018169314522,6.117
07/26/2023 13:39:09.332,122.889159596258,6.10684919030772,1.00262791974026,6.151
07/26/2023 13:39:09.345,125.486128719717,6.10043961561499,1.00249750829599,6.136
07/26/2023 13:39:09.354,127.284537759972,6.2030650589797,1.00317172875714,6.241
07/26/2023 13:39:09.367,129.883487096407,6.24228716022631,0.997522989442162,6.282
07/26/2023 13:39:09.376,131.673585139565,6.19807140460453,0.994066790893656,6.24
07/26/2023 13:39:09.385,133.456948369668,6.19360265589084,0.995048633155006,6.24
07/26/2023 13:39:09.397,135.836772892269,6.15374701379481,1.00159426209334,6.203
07/26/2023 13:39:09.406,137.63427494095,6.26602884325458,1.00327747612933,6.305
07/26/2023 13:39:09.415,139.434163277827,6.28661966957687,1.00056680911299,6.318
07/26/2023 13:39:09.428,142.02442785676,6.24513963906044,1.00313478775734,6.276
07/26/2023 13:39:09.437,143.824034775681,6.26154970635194,0.999511826587625,6.305
07/26/2023 13:39:09.446,145.617531985364,6.23409279197291,0.999102434761896,6.28
07/26/2023 13:39:09.458,148.0081244782,6.1994031982472,0.998691091375151,6.243
07/26/2023 13:39:09.467,149.799237290987,6.18954427429916,0.998185730495984,6.229
07/26/2023 13:39:09.476,151.590998509049,6.12877583408127,0.997421943013011,6.166
07/26/2023 13:39:09.489,154.175260740566,6.15173325061807,0.995464051669145,6.193
07/26/2023 13:39:09.498,155.960360297038,6.09886383674673,0.996033419625748,6.142
07/26/2023 13:39:09.506,157.747206755855,6.0704399418954,0.996175830169866,6.116
07/26/2023 13:39:09.518,160.130849539022,6.02426426086623,0.999692856335628,6.066
07/26/2023 13:39:09.527,161.923412141379,6.00726827918234,1.00395629750616,6.053
07/26/2023 13:39:09.540,164.523251775021,6.08529969016559,0.992294461881654,6.129
07/26/2023 13:39:09.549,166.304139883511,6.19065356295644,0.993920576614139,6.234
07/26/2023 13:39:09.562,168.880289187465,6.17426124586316,0.995841356966664,6.218
07/26/2023 13:39:09.571,170.666674460677,6.10901727464583,0.998975030496266,6.154
07/26/2023 13:39:09.584,173.259128996824,6.07923394381388,1.00586558452456,6.129
07/26/2023 13:39:09.593,175.062783288786,6.07144068232534,1.00248783497584,6.117
07/26/2023 13:39:09.606,177.657693011441,6.10045481637559,0.990305966191459,6.14
07/26/2023 13:39:09.615,179.433924216047,6.22139176055529,0.994718968598794,6.254
07/26/2023 13:39:09.628,182.015847998117,6.1003754889188,0.99801240731469,6.142
07/26/2023 13:39:09.637,183.806566458004,6.08758141398485,1.00559550448935,6.131
07/26/2023 13:39:09.649,186.211761085936,6.07257172570415,0.997631383845983,6.115
07/26/2023 13:39:09.658,188.002623823848,6.09295089278585,1.00292284268936,6.14
07/26/2023 13:39:09.671,190.596025036602,6.07952026642266,0.988714133109187,6.127
07/26/2023 13:39:09.680,192.366925149309,6.16249347049609,1.00638933201633,6.199
07/26/2023 13:39:09.693,194.973700200095,6.1625671485939,1.00248481803093,6.203
07/26/2023 13:39:09.702,196.772135956737,6.07077074572076,1.00000182530727,6.117
