Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:51:49.694,5372050,5372498,67.978101969401,67.9821020100911,69.9367316894531,69.9407317301432,3.335,9.562,6.227,6.22780290311118
2023-07-26 15:51:49.703,5372053,5372501,67.9911561279297,67.9951561686198,69.949775797526,69.9537758382161,3.335,9.539,6.204,6.20488847603243
2023-07-26 15:51:49.711,5372055,5372503,67.9998417561849,68.0038418375651,69.9584718424479,69.962471883138,3.349,9.529,6.18,6.18084169025546
2023-07-26 15:51:49.720,5372057,5372506,68.0085378417969,68.012537882487,69.9715159098307,69.9755159912109,3.337,9.491,6.154,6.15478025602864
2023-07-26 15:51:49.729,5372059,5372507,68.0172338867187,68.0212339274089,69.9758639729818,69.9798640136719,3.323,9.491,6.168,6.1686135395241
2023-07-26 15:51:49.737,5372061,5372509,68.0259299316406,68.0299300130208,69.9845596923828,69.9885597330729,3.337,9.491,6.154,6.15493013770262
2023-07-26 15:51:49.746,5372063,5372511,68.0346258544922,68.0386258544922,69.9932557373047,69.9972557779948,3.323,9.491,6.168,6.16874703647345
2023-07-26 15:51:49.755,5372065,5372513,68.0433217366537,68.0473217773438,70.0019517822266,70.0059518636068,3.336,9.49,6.154,6.15474873573243
2023-07-26 15:51:49.764,5372067,5372515,68.0520177815755,68.0560178222656,70.0106478678385,70.0146479085286,3.362,9.503,6.141,6.14191476658542
2023-07-26 15:51:49.772,5372069,5372517,68.0607138264974,68.0647139078776,70.0193439127604,70.0233439534505,3.348,9.477,6.129,6.12953521892158
2023-07-26 15:51:49.781,5372071,5372519,68.0694099121094,68.0734099527995,70.0280397949219,70.0320397949219,3.373,9.476,6.103,6.10351128449846
2023-07-26 15:51:49.790,5372073,5372522,68.0781059570313,68.0821059977213,70.0410837402344,70.0450837809245,3.361,9.476,6.115,6.11557691473176
2023-07-26 15:51:49.799,5372075,5372523,68.0868016764323,68.0908017578125,70.0454317626953,70.0494318033854,3.373,9.486,6.113,6.11431909536949
2023-07-26 15:51:49.807,5372077,5372525,68.0954977620443,68.0994978027344,70.0541278076172,70.0581278889974,3.373,9.473,6.1,6.10123995594338
2023-07-26 15:51:49.816,5372079,5372527,68.1041938069661,68.1081938476563,70.0628238932292,70.0668239339193,3.373,9.464,6.091,6.0916648791607
2023-07-26 15:51:49.825,5372081,5372529,68.112889851888,68.1168899332682,70.071519938151,70.0755199788412,3.399,9.489,6.09,6.09092242603696
2023-07-26 15:51:49.833,5372083,5372532,68.1215859375,68.1255859781901,70.084563680013,70.0885637613932,3.4,9.49,6.09,6.09114307827357
2023-07-26 15:51:49.842,5372085,5372533,68.1302819824219,68.134282023112,70.088911702474,70.0929117838542,3.388,9.491,6.103,6.1037085448111
2023-07-26 15:51:49.851,5372087,5372535,68.1389777018229,68.142977742513,70.0976077880859,70.101607828776,3.414,9.504,6.09,6.09124199158103
2023-07-26 15:51:49.860,5372089,5372537,68.1476737467448,68.151673828125,70.1063038330078,70.1103038736979,3.374,9.465,6.091,6.09208552139577
2023-07-26 15:51:49.868,5372091,5372539,68.1563698323568,68.1603698730469,70.1150102945963,70.1190103759766,3.349,9.441,6.092,6.09293960252356
2023-07-26 15:51:49.877,5372093,5372541,68.1650658772786,68.1690659179688,70.1236959635417,70.1276960042318,3.336,9.414,6.078,6.0788558133912
2023-07-26 15:51:49.885,5372095,5372544,68.1737619222005,68.1777620035807,70.1367397054036,70.1407397460937,3.336,9.389,6.053,6.05401767423915
2023-07-26 15:51:49.894,5372097,5372545,68.1824578857422,68.1864578857422,70.1410877278646,70.1450878092448,3.337,9.401,6.064,6.0650342125993
2023-07-26 15:51:49.902,5372099,5372547,68.1911537272135,68.1951537679036,70.1497838134766,70.1537838541667,3.322,9.386,6.064,6.0650342125993
2023-07-26 15:51:49.911,5372101,5372549,68.1998497721354,68.2038498535156,70.1584798583985,70.1624798990885,3.335,9.387,6.052,6.05274557535669
2023-07-26 15:51:49.920,5372103,5372551,68.2085458577474,68.2125458984375,70.1671759033203,70.1711759847005,3.348,9.399,6.051,6.05191093787739
2023-07-26 15:51:49.929,5372105,5372553,68.2172419026693,68.2212419433594,70.1758718261719,70.1798718261719,3.335,9.386,6.051,6.05179353580408
2023-07-26 15:51:49.938,5372107,5372555,68.2259379475911,68.2299380289714,70.1845677083333,70.1885677490234,3.348,9.376,6.028,6.02891441305978
2023-07-26 15:51:49.946,5372109,5372557,68.2346336669922,68.2386337483724,70.1932637532552,70.1972637939453,3.336,9.375,6.039,6.03993021482864
2023-07-26 15:51:49.955,5372111,5372559,68.2433297526042,68.2473297932943,70.2019597981771,70.2059598795573,3.336,9.376,6.04,6.04079498079516
2023-07-26 15:51:49.964,5372113,5372561,68.252025797526,68.2560258382161,70.2106558837891,70.2146559244792,3.335,9.39,6.055,6.05550237387452
2023-07-26 15:51:49.972,5372115,5372563,68.2607218424479,68.2647219238281,70.2193519287109,70.223351969401,3.349,9.391,6.042,6.04276261324239
2023-07-26 15:51:49.981,5372117,5372565,68.2694179280599,68.27341796875,70.228047648112,70.2320477294922,3.374,9.416,6.042,6.04286091185293
2023-07-26 15:51:49.990,5372119,5372567,68.2781139729818,68.2821140136719,70.236743733724,70.2407437744141,3.399,9.44,6.041,6.04174693280015
2023-07-26 15:51:49.998,5372121,5372569,68.2868096923828,68.290809773763,70.2454397786458,70.2494398193359,3.399,9.44,6.041,6.04158398104338
2023-07-26 15:51:50.007,5372123,5372571,68.2955057779948,68.2995058186849,70.2541358235677,70.2581359049479,3.412,9.45,6.038,6.03905729398223
2023-07-26 15:51:50.016,5372125,5372573,68.3042018229167,68.3082018636068,70.2628319091797,70.2668319498698,3.398,9.436,6.038,6.03902020198641
2023-07-26 15:51:50.024,5372127,5372575,68.3128978678385,68.3168979492187,70.2715279541016,70.2755279947917,3.361,9.399,6.038,6.03852995355658
2023-07-26 15:51:50.033,5372129,5372577,68.3215939534505,68.3255939941406,70.2802236735026,70.2842237141927,3.348,9.398,6.05,6.05135389809586
2023-07-26 15:51:50.041,5372131,5372579,68.3302899169922,68.3342899169922,70.2889197184245,70.2929197998047,3.322,9.372,6.05,6.05135389809586
2023-07-26 15:51:50.050,5372133,5372581,68.3389857177734,68.3429857584635,70.2976158040365,70.3016158447266,3.31,9.372,6.062,6.06303455375277
2023-07-26 15:51:50.059,5372135,5372583,68.3476817626953,68.3516818440755,70.3063118489583,70.3103118896484,3.31,9.384,6.074,6.07505102859227
2023-07-26 15:51:50.068,5372137,5372585,68.3563778483073,68.3603778889974,70.3150078938802,70.3190079752604,3.31,9.385,6.075,6.07595992416013
2023-07-26 15:51:50.076,5372139,5372587,68.3650738932292,68.3690739339193,70.3237038574219,70.3277038574219,3.31,9.397,6.087,6.08795803204983
2023-07-26 15:51:50.085,5372141,5372589,68.373769938151,68.3777700195313,70.3323996988932,70.3363997395833,3.297,9.375,6.078,6.07855311731336
2023-07-26 15:51:50.094,5372143,5372591,68.3824656982422,68.3864657389323,70.3410957438151,70.3450958251953,3.323,9.386,6.063,6.0641481677149
2023-07-26 15:51:50.103,5372145,5372593,68.3911617431641,68.3951617838542,70.3497918294271,70.3537918701172,3.348,9.414,6.066,6.06690868564873
2023-07-26 15:51:50.111,5372147,5372595,68.3998577880859,68.4038578694662,70.358487874349,70.3624879150391,3.323,9.399,6.076,6.07724485272726
2023-07-26 15:51:50.120,5372149,5372597,68.4085538736979,68.412553914388,70.3671839192708,70.371184000651,3.309,9.375,6.066,6.06660959680117
2023-07-26 15:51:50.129,5372151,5372599,68.4172603352865,68.4212603759766,70.3758796386719,70.3798797200521,3.348,9.411,6.063,6.06399777374629
2023-07-26 15:51:50.137,5372153,5372601,68.4259459635417,68.4299460449219,70.3845757242839,70.388575764974,3.373,9.423,6.05,6.05099991736903
2023-07-26 15:51:50.147,5372155,5372603,68.4346416829427,68.4386417643229,70.3932717692057,70.3972718098958,3.359,9.41,6.051,6.05165448451909
2023-07-26 15:51:50.155,5372157,5372605,68.4433377685547,68.4473378092448,70.4019678141276,70.4059678955078,3.335,9.373,6.038,6.0385842711682
2023-07-26 15:51:50.164,5372159,5372607,68.4520338134766,68.4560338541667,70.4106638997396,70.4146639404297,3.321,9.36,6.039,6.03954319464643
2023-07-26 15:51:50.172,5372161,5372609,68.4607298583984,68.4647299397786,70.4193599446615,70.4233599853516,3.321,9.358,6.037,6.03776324477865
2023-07-26 15:51:50.181,5372163,5372611,68.4694259440104,68.4734259847005,70.4280556640625,70.4320557454427,3.321,9.347,6.026,6.02657157926462
2023-07-26 15:51:50.190,5372165,5372613,68.4781219482422,68.4821219482422,70.4367517496745,70.4407517903646,3.31,9.334,6.024,6.02484663705227
2023-07-26 15:51:50.198,5372167,5372615,68.4868177083333,68.4908177897135,70.445458211263,70.4494582519531,3.283,9.322,6.039,6.03959816544114
2023-07-26 15:51:50.207,5372169,5372617,68.4955137939453,68.4995138346354,70.4541438395182,70.4581439208984,3.296,9.347,6.051,6.05196373088934
2023-07-26 15:51:50.216,5372171,5372619,68.5042098388672,68.5082098795573,70.4628399251302,70.4668399658203,3.348,9.386,6.038,6.03931453064005
2023-07-26 15:51:50.224,5372173,5372621,68.5129058837891,68.5169059651693,70.4715358886719,70.4755358886719,3.361,9.4,6.039,6.03979511241896
2023-07-26 15:51:50.233,5372175,5372623,68.521601969401,68.5256020100911,70.4802316894531,70.4842317301432,3.347,9.386,6.039,6.03982789489899
2023-07-26 15:51:50.242,5372177,5372625,68.5302977294922,68.5342977294922,70.488927734375,70.4929278157552,3.36,9.362,6.002,6.0027676949887
2023-07-26 15:51:50.251,5372179,5372627,68.538993733724,68.5429937744141,70.497623819987,70.5016238606771,3.347,9.362,6.015,6.01557262444732
2023-07-26 15:51:50.259,5372181,5372629,68.5476897786458,68.551689860026,70.5063198649088,70.510319905599,3.347,9.361,6.014,6.01483133595615
2023-07-26 15:51:50.268,5372183,5372631,68.5563858642578,68.5603859049479,70.5150159098307,70.5190159912109,3.309,9.335,6.026,6.02657157926462
2023-07-26 15:51:50.276,5372185,5372633,68.5650819091797,68.5690819498698,70.5237116699219,70.527711710612,3.296,9.32,6.024,6.02551250932234
2023-07-26 15:51:50.285,5372187,5372635,68.5737779541016,68.5777780354818,70.5324077148438,70.5364077555339,3.27,9.309,6.039,6.03952986580909
2023-07-26 15:51:50.294,5372189,5372637,68.5824737141927,68.5864737548828,70.5411037597656,70.5451038411458,3.271,9.308,6.037,6.0382326056554
2023-07-26 15:51:50.303,5372191,5372639,68.5911697591146,68.5951697998047,70.5497998453776,70.5537998860677,3.258,9.309,6.051,6.05169934811702
2023-07-26 15:51:50.312,5372193,5372641,68.5998658040365,68.6038658854167,70.5584958902995,70.5624959309896,3.297,9.36,6.063,6.06457030629541
2023-07-26 15:51:50.320,5372195,5372643,68.6085618896484,68.6125619303385,70.5671919352214,70.5711920166016,3.285,9.361,6.076,6.07688999406769
2023-07-26 15:51:50.329,5372197,5372645,68.6172579345703,68.6212579752604,70.5758876546224,70.5798877360026,3.286,9.351,6.065,6.06580794288774
2023-07-26 15:51:50.337,5372199,5372647,68.6259539794922,68.6299539794922,70.5845837402344,70.5885837809245,3.272,9.338,6.066,6.0666238551603
2023-07-26 15:51:50.346,5372201,5372649,68.6346496988932,68.6386497802734,70.5932797851562,70.5972798258464,3.26,9.351,6.091,6.09177232010521
2023-07-26 15:51:50.355,5372203,5372651,68.6433457845052,68.6473458251953,70.6019758300781,70.6059759114583,3.273,9.363,6.09,6.09134500746756
2023-07-26 15:51:50.364,5372205,5372653,68.6520418294271,68.6560418701172,70.6106719156901,70.6146719563802,3.26,9.35,6.09,6.09092242603696
2023-07-26 15:51:50.372,5372207,5372655,68.660737874349,68.6647379557292,70.6193679199219,70.6233679199219,3.285,9.361,6.076,6.07692455111959
2023-07-26 15:51:50.381,5372209,5372657,68.6694339599609,68.673434000651,70.628063680013,70.6320637613932,3.322,9.4,6.078,6.0788391161471
2023-07-26 15:51:50.390,5372211,5372659,68.6781297607422,68.6821297607422,70.636759765625,70.6407598063151,3.336,9.397,6.061,6.0621099462151
2023-07-26 15:51:50.398,5372213,5372661,68.6868257242839,68.6908258056641,70.6454558105469,70.649455851237,3.335,9.408,6.073,6.0741269331485
2023-07-26 15:51:50.408,5372215,5372663,68.6955218098958,68.6995218505859,70.6541518554687,70.658151936849,3.335,9.396,6.061,6.0619444075313
2023-07-26 15:51:50.416,5372217,5372665,68.7042178548177,68.7082178955078,70.6628479410807,70.6668479817708,3.322,9.359,6.037,6.03793052295238
2023-07-26 15:51:50.424,5372219,5372667,68.7129138997396,68.7169139811198,70.6715437011719,70.6755437011719,3.296,9.347,6.051,6.05165448451909
2023-07-26 15:51:50.433,5372221,5372669,68.7216099853516,68.7256100260417,70.6802397054037,70.6842397460937,3.271,9.308,6.037,6.03784481417004
2023-07-26 15:51:50.442,5372223,5372671,68.7303057047526,68.7343057454427,70.6889357503255,70.6929358317057,3.259,9.286,6.027,6.02757148443716
2023-07-26 15:51:50.451,5372225,5372673,68.7390017496745,68.7430017903646,70.6976318359375,70.7016318766276,3.272,9.297,6.025,6.02629654099431
2023-07-26 15:51:50.459,5372227,5372675,68.747708211263,68.7517082926432,70.7063278808594,70.7103279215495,3.258,9.311,6.053,6.05368400232453
2023-07-26 15:51:50.468,5372229,5372677,68.7563938802083,68.7603939208984,70.7150239257813,70.7190240071615,3.297,9.349,6.052,6.05296357167297
2023-07-26 15:51:50.477,5372231,5372679,68.7650899251302,68.7690899658203,70.7237196858724,70.7277197265625,3.297,9.35,6.053,6.0537298420065
2023-07-26 15:51:50.486,5372233,5372681,68.7737859700521,68.7777860107422,70.7324157307943,70.7364157714844,3.284,9.326,6.042,6.04261201799354
2023-07-26 15:51:50.494,5372235,5372684,68.7824817301432,68.7864817708333,70.7454597981771,70.7494598795573,3.284,9.36,6.076,6.07728566055603
2023-07-26 15:51:50.503,5372237,5372685,68.7911777750651,68.7951778157552,70.7498078613281,70.7538079020182,3.271,9.348,6.077,6.07803200057387
2023-07-26 15:51:50.511,5372239,5372687,68.799873819987,68.8038739013672,70.75850390625,70.7625039469401,3.259,9.321,6.062,6.06357056526928
2023-07-26 15:51:50.520,5372241,5372689,68.808569905599,68.8125699462891,70.7671999511719,70.7711999511719,3.245,9.297,6.052,6.05263975468555
2023-07-26 15:51:50.529,5372243,5372691,68.8172659505208,68.821265991211,70.7758956705729,70.7799061686198,3.245,9.309,6.064,6.06466783921428
2023-07-26 15:51:50.537,5372245,5372693,68.8259617919922,68.8299617919922,70.7845917561849,70.788591796875,3.27,9.32,6.05,6.05089381827181
2023-07-26 15:51:50.546,5372247,5372695,68.8346577148438,68.838657796224,70.7932878011068,70.7972878417969,3.295,9.333,6.038,6.03867071465236
2023-07-26 15:51:50.555,5372249,5372697,68.8433538004557,68.8473538411458,70.8019838460286,70.8059839274089,3.296,9.32,6.024,6.02482995610664
2023-07-26 15:51:50.564,5372251,5372699,68.8520498453776,68.8560498860677,70.8106799316406,70.8146799723307,3.285,9.321,6.036,6.03719272509997
2023-07-26 15:51:50.572,5372253,5372701,68.8607458902995,68.8647459716797,70.8193757324219,70.8233757324219,3.271,9.308,6.037,6.03805746908722
2023-07-26 15:51:50.581,5372255,5372703,68.8694419759115,68.8734420166016,70.8280716959635,70.8320717773437,3.271,9.298,6.027,6.0280405605802
2023-07-26 15:51:50.590,5372257,5372705,68.8781376953125,68.8821377360026,70.8367677815755,70.8407678222656,3.284,9.324,6.04,6.04123199355893
2023-07-26 15:51:50.599,5372259,5372707,68.8868337402344,68.8908338216146,70.8454638264974,70.8494638671875,3.246,9.299,6.053,6.0537298420065
2023-07-26 15:51:50.607,5372261,5372709,68.8955298258464,68.8995298665365,70.8541598714193,70.8581599527995,3.246,9.3,6.054,6.05492791038836
2023-07-26 15:51:50.615,5372263,5372711,68.9042258707682,68.9082259114583,70.8628559570313,70.8668559977213,3.259,9.324,6.065,6.06590883545079
2023-07-26 15:51:50.625,5372265,5372713,68.9129219156901,68.9169219970703,70.8715516764323,70.8755517171224,3.272,9.35,6.078,6.07901348904573
2023-07-26 15:51:50.633,5372267,5372715,68.9216180013021,68.9256180419922,70.8802477213542,70.8842477620443,3.285,9.385,6.1,6.10151587722264
2023-07-26 15:51:50.642,5372269,5372717,68.9303137207031,68.9343137613932,70.888943766276,70.8929438476563,3.258,9.36,6.102,6.10257814370287
2023-07-26 15:51:50.650,5372271,5372719,68.939009765625,68.9430098063151,70.897639851888,70.9016398925781,3.232,9.357,6.125,6.12586597959831
2023-07-26 15:51:50.659,5372273,5372721,68.9477058105469,68.9517058919271,70.9063358968099,70.9103359375,3.232,9.368,6.136,6.13744124208126
2023-07-26 15:51:50.668,5372275,5372723,68.9564018961589,68.960401936849,70.9150319417318,70.9190319824219,3.207,9.343,6.136,6.13688129264368
2023-07-26 15:51:50.677,5372277,5372725,68.9650979410807,68.9690979817708,70.9237277018229,70.927727742513,3.18,9.318,6.138,6.13867453119971
2023-07-26 15:51:50.685,5372279,5372727,68.9737938232422,68.9777938232422,70.9324237467448,70.9364237874349,3.169,9.292,6.123,6.12460031348985
2023-07-26 15:51:50.694,5372281,5372729,68.9824897460937,68.9864897867838,70.9411197916667,70.9451198730469,3.156,9.28,6.124,6.12502408158531
2023-07-26 15:51:50.703,5372283,5372731,68.9911857910156,68.9951858317057,70.9498158772786,70.9538159179688,3.169,9.318,6.149,6.14998382111693
2023-07-26 15:51:50.712,5372285,5372733,68.9998818359375,69.0038819173177,70.9585119222005,70.9625119628906,3.207,9.345,6.138,6.13893256193616
2023-07-26 15:51:50.720,5372287,5372735,69.0085779215495,69.0125779622396,70.9672077636719,70.9712077636719,3.208,9.346,6.138,6.13896774710537
2023-07-26 15:51:50.729,5372289,5372737,69.0172739664714,69.0212740071615,70.9759036865234,70.9799037679037,3.182,9.335,6.153,6.15409335320809
2023-07-26 15:51:50.737,5372291,5372739,69.0259696858724,69.0299697265625,70.9845997721354,70.9885998128255,3.17,9.335,6.165,6.16612917477407
2023-07-26 15:51:50.746,5372293,5372741,69.0346657307943,69.0386658121745,70.9932958170573,70.9972958577474,3.17,9.334,6.164,6.16530818370015
2023-07-26 15:51:50.755,5372295,5372743,69.0433618164062,69.0473618570964,71.0019918619792,71.0059919433594,3.157,9.323,6.166,6.16691105822031
2023-07-26 15:51:50.763,5372297,5372745,69.0520578613281,69.0560579020182,71.0106879475912,71.0146879882812,3.131,9.321,6.19,6.1912822581433
2023-07-26 15:51:50.773,5372299,5372747,69.06075390625,69.0647539876302,71.0193836669922,71.0233837076823,3.131,9.32,6.189,6.18980783223518
2023-07-26 15:51:50.781,5372301,5372749,69.069449991862,69.0734500325521,71.0280797119141,71.0320797932943,3.131,9.344,6.213,6.2136811150879
2023-07-26 15:51:50.790,5372303,5372751,69.0781561279297,69.0821561686198,71.036775797526,71.0407758382161,3.156,9.378,6.222,6.22311883222553
2023-07-26 15:51:50.798,5372305,5372753,69.0868417561849,69.0908418375651,71.0454718424479,71.049471883138,3.167,9.377,6.21,6.21097415869685
2023-07-26 15:51:50.807,5372307,5372755,69.0955378417969,69.099537882487,71.0541678873698,71.05816796875,3.167,9.365,6.198,6.19890635515653
2023-07-26 15:51:50.816,5372309,5372757,69.1042338867187,69.1082339274089,71.0628639729818,71.0668640136719,3.193,9.353,6.16,6.16107336427672
2023-07-26 15:51:50.825,5372311,5372759,69.1129299316406,69.1169300130208,71.0715596923828,71.0755597330729,3.218,9.377,6.159,6.16035080169953
2023-07-26 15:51:50.833,5372313,5372761,69.1216258544922,69.1256258544922,71.0802557373047,71.0842557779948,3.218,9.353,6.135,6.13611554650008
2023-07-26 15:51:50.842,5372315,5372764,69.1303217366537,69.1343217773437,71.0932998453776,71.0972998860677,3.168,9.303,6.135,6.13598606582512
2023-07-26 15:51:50.850,5372317,5372765,69.1390177815755,69.1430178222656,71.0976478678385,71.1016479085286,3.143,9.28,6.137,6.13773525007392
2023-07-26 15:51:50.860,5372319,5372768,69.1477138264974,69.1517139078776,71.1106919352214,71.1146920166016,3.13,9.269,6.139,6.13964510374989
2023-07-26 15:51:50.868,5372321,5372769,69.1564099121094,69.1604099527995,71.1150397949219,71.1190397949219,3.143,9.281,6.138,6.13884744882946
2023-07-26 15:51:50.877,5372323,5372771,69.1651059570313,69.1691059977213,71.1237357177734,71.1277357584635,3.156,9.333,6.177,6.17774594815941
2023-07-26 15:51:50.885,5372325,5372773,69.1738016764323,69.1778017578125,71.1324317626953,71.1364318033854,3.156,9.344,6.188,6.18897762154623
2023-07-26 15:51:50.894,5372327,5372775,69.1824977620443,69.1864978027344,71.1411278076172,71.1451278889974,3.13,9.331,6.201,6.2017276625147
2023-07-26 15:51:50.903,5372329,5372777,69.1911938069661,69.1951938476563,71.1498238932292,71.1538239339193,3.092,9.318,6.226,6.22669454847433
2023-07-26 15:51:50.911,5372331,5372779,69.199889851888,69.2038899332682,71.158519938151,71.1625199788411,3.092,9.317,6.225,6.22593679698084
2023-07-26 15:51:50.921,5372333,5372781,69.2085859375,69.2125859781901,71.1672156575521,71.1712156982422,3.104,9.339,6.235,6.23635510534799
2023-07-26 15:51:50.929,5372335,5372783,69.2172819824219,69.221282023112,71.175911702474,71.1799117838542,3.065,9.313,6.248,6.24873747248194
2023-07-26 15:51:50.937,5372337,5372785,69.2259777018229,69.229977742513,71.1846077880859,71.188607828776,3.053,9.287,6.234,6.23491820315231
2023-07-26 15:51:50.947,5372339,5372787,69.2346737467448,69.238673828125,71.1933038330078,71.1973038736979,3.065,9.325,6.26,6.26109327513974
2023-07-26 15:51:50.955,5372341,5372789,69.2433698323568,69.2473698730469,71.2020102945963,71.2060103759766,3.091,9.375,6.284,6.28530349307016
2023-07-26 15:51:50.963,5372343,5372791,69.2520658772786,69.2560659179688,71.2106959635417,71.2146960042318,3.142,9.413,6.271,6.27209135775301
2023-07-26 15:51:50.973,5372345,5372793,69.2607619222005,69.2647620035807,71.2193916829427,71.2233917236328,3.116,9.401,6.285,6.2857796652444
2023-07-26 15:51:50.981,5372347,5372795,69.2694578857422,69.2734578857422,71.2280877278646,71.2320878092448,3.092,9.341,6.249,6.25000359999896
