Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 16:04:06.062,5541151,5541600,36.3324188232422,36.3364188232422,38.2950778808594,38.2990779215495,2.045,10.582,8.537,8.53816432261643
2023-07-26 16:04:06.071,5541153,5541602,36.3411147460938,36.3451147867839,38.3037739257813,38.3077740071615,2.045,10.543,8.498,8.49925408491828
2023-07-26 16:04:06.080,5541155,5541604,36.3498107910156,36.3538108317057,38.3124696858724,38.3164697265625,2.122,10.569,8.447,8.44863095418424
2023-07-26 16:04:06.088,5541157,5541606,36.3585068359375,36.3625069173177,38.3211657307943,38.3251657714844,2.121,10.528,8.407,8.40858002281003
2023-07-26 16:04:06.097,5541159,5541608,36.3672029215495,36.3712029622396,38.3298617757161,38.3338618570964,2.121,10.489,8.368,8.36968625457371
2023-07-26 16:04:06.106,5541161,5541610,36.3758989664714,36.3798990071615,38.3385578613281,38.3425579020182,2.198,10.541,8.343,8.34447709566034
2023-07-26 16:04:06.115,5541163,5541612,36.3845946858724,36.3885947265625,38.34725390625,38.3512539469401,2.197,10.503,8.306,8.30737244861455
2023-07-26 16:04:06.123,5541165,5541614,36.3932907307943,36.3972908121745,38.3559499511719,38.3599499511719,2.171,10.414,8.243,8.24393261738595
2023-07-26 16:04:06.132,5541167,5541616,36.4019868164063,36.4059868570964,38.3646456705729,38.3686561686198,2.26,10.466,8.206,8.20733452467974
2023-07-26 16:04:06.140,5541169,5541618,36.4106828613281,36.4146829020182,38.3733417561849,38.377341796875,2.337,10.503,8.166,8.16743319531908
2023-07-26 16:04:06.149,5541171,5541620,36.41937890625,36.4233789876302,38.3820378011068,38.3860378417969,2.299,10.388,8.089,8.0903538241538
2023-07-26 16:04:06.158,5541173,5541622,36.428074991862,36.4320750325521,38.3907338460286,38.3947339274089,2.325,10.341,8.016,8.01713670832673
2023-07-26 16:04:06.166,5541175,5541624,36.4367811279297,36.4407811686198,38.3994299316406,38.4034299723307,2.376,10.354,7.978,7.97956439913859
2023-07-26 16:04:06.175,5541177,5541626,36.4454667561849,36.4494668375651,38.4081257324219,38.4121257324219,2.362,10.288,7.926,7.92757466063865
2023-07-26 16:04:06.184,5541179,5541628,36.4541628417969,36.458162882487,38.4168216959635,38.4208217773437,2.4,10.264,7.864,7.86539255218708
2023-07-26 16:04:06.193,5541181,5541630,36.4628588867187,36.4668589274089,38.4255177815755,38.4295178222656,2.49,10.302,7.812,7.81345922111327
2023-07-26 16:04:06.201,5541183,5541632,36.4715549316406,36.4755550130208,38.4342138264974,38.4382138671875,2.489,10.238,7.749,7.75039418352383
2023-07-26 16:04:06.210,5541185,5541634,36.4802508544922,36.4842508544922,38.4429098714193,38.4469099527995,2.515,10.226,7.711,7.71253764982707
2023-07-26 16:04:06.219,5541187,5541636,36.4889467366536,36.4929467773437,38.4516059570313,38.4556059977214,2.592,10.289,7.697,7.69874697596953
2023-07-26 16:04:06.228,5541189,5541638,36.4976427815755,36.5016428222656,38.4603016764323,38.4643017171224,2.591,10.262,7.671,7.67225925005145
2023-07-26 16:04:06.236,5541191,5541640,36.5063388264974,36.5103389078776,38.4689977213542,38.4729977620443,2.565,10.198,7.633,7.6342837909001
2023-07-26 16:04:06.245,5541193,5541642,36.5150349121094,36.5190349527995,38.477693766276,38.4816938476563,2.63,10.224,7.594,7.59514713484867
2023-07-26 16:04:06.254,5541195,5541644,36.5237309570313,36.5277309977214,38.486389851888,38.4903898925781,2.655,10.2,7.545,7.5462437013391
2023-07-26 16:04:06.262,5541197,5541646,36.5324266764323,36.5364267578125,38.4950858968099,38.4990859375,2.628,10.123,7.495,7.49588220291648
2023-07-26 16:04:06.271,5541199,5541648,36.5411227620443,36.5451228027344,38.5037819417318,38.5077819824219,2.718,10.188,7.47,7.47101258197308
2023-07-26 16:04:06.280,5541201,5541650,36.5498188069662,36.5538188476563,38.5124777018229,38.516477742513,2.757,10.2,7.443,7.4443735800939
2023-07-26 16:04:06.289,5541203,5541652,36.558514851888,36.5625149332682,38.5211737467448,38.5251737874349,2.705,10.122,7.417,7.41855733953711
2023-07-26 16:04:06.297,5541205,5541654,36.5672109375,36.5712109781901,38.5298697916667,38.5338698730469,2.732,10.123,7.391,7.39268861781693
2023-07-26 16:04:06.305,5541207,5541656,36.5759069824219,36.579907023112,38.5385658772786,38.5425659179687,2.744,10.113,7.369,7.3699607868699
2023-07-26 16:04:06.315,5541209,5541658,36.5846027018229,36.588602742513,38.5472619222005,38.5512619628906,2.706,10.011,7.305,7.30621064574517
2023-07-26 16:04:06.323,5541211,5541660,36.5932987467448,36.597298828125,38.5559577636719,38.5599577636719,2.744,10.024,7.28,7.28152463430565
2023-07-26 16:04:06.332,5541213,5541662,36.6019948323568,36.6059948730469,38.5646536865234,38.5686537679036,2.808,10.05,7.242,7.24307869624513
2023-07-26 16:04:06.341,5541215,5541664,36.6106908772786,36.6146909179687,38.5733497721354,38.5773498128255,2.781,9.972,7.191,7.19206903470761
2023-07-26 16:04:06.349,5541217,5541666,36.6193869222005,36.6233870035807,38.5820458170573,38.5860458577474,2.82,9.975,7.155,7.15602305753692
2023-07-26 16:04:06.358,5541219,5541668,36.6280828857422,36.6320828857422,38.5907418619792,38.5947419433594,2.897,10.05,7.153,7.15414516207213
2023-07-26 16:04:06.367,5541221,5541670,36.6367787272135,36.6407787679036,38.5994379475911,38.6034379882813,2.883,10.012,7.129,7.1297732081743
2023-07-26 16:04:06.375,5541223,5541672,36.6454747721354,36.6494748535156,38.6081336669922,38.6121337076823,2.871,9.961,7.09,7.09124735148902
2023-07-26 16:04:06.384,5541225,5541674,36.6541708577474,36.6581708984375,38.6168297119141,38.6208297932943,2.922,10,7.078,7.07885470962641
2023-07-26 16:04:06.393,5541227,5541676,36.6628669026693,36.6668669433594,38.625525797526,38.6295258382161,2.922,9.975,7.053,7.0537964955051
2023-07-26 16:04:06.401,5541229,5541678,36.6715629475911,36.6755630289714,38.6342218424479,38.638221883138,2.909,9.96,7.051,7.05197064656398
2023-07-26 16:04:06.410,5541231,5541680,36.6802586669922,36.6842587483724,38.6429178873698,38.64691796875,2.998,10.011,7.013,7.0141863391273
2023-07-26 16:04:06.419,5541233,5541682,36.6889547526042,36.6929547932943,38.6516139729818,38.6556140136719,2.998,10,7.002,7.00324410541286
2023-07-26 16:04:06.428,5541235,5541684,36.697650797526,36.7016508382161,38.6603096923828,38.6643097330729,2.947,9.923,6.976,6.97726773171275
2023-07-26 16:04:06.436,5541237,5541686,36.7063468424479,36.7103469238281,38.6690057373047,38.6730057779948,2.973,9.936,6.963,6.96417640500296
2023-07-26 16:04:06.445,5541239,5541688,36.7150429280599,36.71904296875,38.6777017822266,38.6817018636068,2.998,9.95,6.952,6.95300136631657
2023-07-26 16:04:06.454,5541241,5541690,36.7237389729818,36.7277390136719,38.6863978678385,38.6903979085287,2.972,9.886,6.914,6.9147972493776
2023-07-26 16:04:06.462,5541243,5541692,36.7324346923828,36.736434773763,38.6950939127604,38.6990939534505,2.986,9.888,6.902,6.90299159785089
2023-07-26 16:04:06.471,5541245,5541694,36.7411307779948,36.7451308186849,38.7037897949219,38.7077897949219,3.075,9.927,6.852,6.85306829091904
2023-07-26 16:04:06.479,5541247,5541696,36.7498268229167,36.7538268636068,38.7124857177734,38.7164857584635,3.063,9.887,6.824,6.82541551848677
2023-07-26 16:04:06.488,5541249,5541698,36.7585228678385,36.7625229492188,38.7211817626953,38.7251818033854,3.049,9.874,6.825,6.82603735706156
2023-07-26 16:04:06.497,5541251,5541700,36.7672189534505,36.7712189941406,38.7298778076172,38.7338778889974,3.101,9.889,6.788,6.7888750909116
2023-07-26 16:04:06.506,5541253,5541702,36.7759149169922,36.7799149169922,38.7385738932292,38.7425739339193,3.062,9.836,6.774,6.77504516590111
2023-07-26 16:04:06.514,5541255,5541704,36.7846107177734,36.7886107584635,38.747269938151,38.7512699788411,3.049,9.786,6.737,6.73808652363562
2023-07-26 16:04:06.523,5541257,5541706,36.7933067626953,36.7973068440755,38.7559656575521,38.7599656982422,3.113,9.851,6.738,6.73880256425428
2023-07-26 16:04:06.532,5541259,5541708,36.8020028483073,36.8060028889974,38.764661702474,38.7686617838542,3.125,9.86,6.735,6.736123068947
2023-07-26 16:04:06.540,5541261,5541710,36.8106988932292,36.8146989339193,38.7733577880859,38.777357828776,3.112,9.82,6.708,6.70950281317476
2023-07-26 16:04:06.549,5541263,5541712,36.819394938151,36.8233950195312,38.7820538330078,38.7860538736979,3.151,9.86,6.709,6.71000275707842
2023-07-26 16:04:06.558,5541265,5541714,36.8280906982422,36.8320907389323,38.7907602945964,38.7947603759766,3.151,9.847,6.696,6.69759150740025
2023-07-26 16:04:06.567,5541267,5541716,36.8367867431641,36.8407867838542,38.7994459635417,38.8034460042318,3.113,9.796,6.683,6.6840416665368
2023-07-26 16:04:06.575,5541269,5541718,36.8454827880859,36.8494828694662,38.8081416829427,38.8121417236328,3.151,9.823,6.672,6.67302577546348
2023-07-26 16:04:06.584,5541271,5541720,36.8541788736979,36.858178914388,38.8168377278646,38.8208378092448,3.177,9.824,6.647,6.64833046711729
2023-07-26 16:04:06.592,5541273,5541722,36.8628853352865,36.8668853759766,38.8255338134766,38.8295338541667,3.113,9.76,6.647,6.64833046711729
2023-07-26 16:04:06.602,5541275,5541724,36.8715709635417,36.8755710449219,38.8342298583984,38.8382298990885,3.139,9.774,6.635,6.63654081581663
2023-07-26 16:04:06.610,5541277,5541726,36.8802666829427,36.8842667643229,38.8429259033203,38.8469259847005,3.191,9.826,6.635,6.63599653405575
2023-07-26 16:04:06.619,5541279,5541728,36.8889627685547,36.8929628092448,38.8516218261719,38.8556218261719,3.177,9.787,6.61,6.61077158885406
2023-07-26 16:04:06.628,5541281,5541730,36.8976588134766,36.9016588541667,38.8603177083333,38.8643177490234,3.151,9.749,6.598,6.59881959141179
2023-07-26 16:04:06.636,5541283,5541732,36.9063548583984,36.9103549397786,38.8690137532552,38.8730137939453,3.203,9.799,6.596,6.59742260280483
2023-07-26 16:04:06.645,5541285,5541734,36.9150509440104,36.9190509847005,38.8777097981771,38.8817098795573,3.202,9.786,6.584,6.58496962787225
2023-07-26 16:04:06.653,5541287,5541736,36.9237469482422,36.9277469482422,38.8864058837891,38.8904059244792,3.189,9.747,6.558,6.55909780381418
2023-07-26 16:04:06.662,5541289,5541738,36.9324427083333,36.9364427897135,38.8951019287109,38.899101969401,3.241,9.797,6.556,6.55743128061591
2023-07-26 16:04:06.671,5541291,5541740,36.9411387939453,36.9451388346354,38.903797648112,38.9077977294922,3.252,9.797,6.545,6.54613695243233
2023-07-26 16:04:06.680,5541293,5541742,36.9498348388672,36.9538348795573,38.912493733724,38.9164937744141,3.239,9.771,6.532,6.53317686887474
2023-07-26 16:04:06.689,5541295,5541744,36.9585308837891,36.9625309651693,38.9211897786458,38.9251898193359,3.291,9.822,6.531,6.53235409328062
2023-07-26 16:04:06.697,5541297,5541746,36.967226969401,36.9712270100911,38.9298858235677,38.9338859049479,3.317,9.837,6.52,6.52092784809033
2023-07-26 16:04:06.706,5541299,5541748,36.9759227294922,36.9799227294922,38.9385819091797,38.9425819498698,3.278,9.797,6.519,6.52035658534102
2023-07-26 16:04:06.715,5541301,5541750,36.984618733724,36.9886187744141,38.9472779541016,38.9512779947917,3.278,9.786,6.508,6.50898094942672
2023-07-26 16:04:06.723,5541303,5541752,36.9933147786458,36.997314860026,38.9559736735026,38.9599737141927,3.305,9.801,6.496,6.49712682652879
2023-07-26 16:04:06.732,5541305,5541754,37.0020108642578,37.0060109049479,38.9646697184245,38.9686697998047,3.254,9.751,6.497,6.49791428075194
2023-07-26 16:04:06.741,5541307,5541756,37.0107069091797,37.0147069498698,38.9733658040365,38.9773658447266,3.228,9.725,6.497,6.49760956044606
2023-07-26 16:04:06.749,5541309,5541758,37.0194029541016,37.0234030354818,38.9820618489583,38.9860618896484,3.266,9.752,6.486,6.4868498518156
2023-07-26 16:04:06.758,5541311,5541760,37.0280987141927,37.0320987548828,38.9907578938802,38.9947579752604,3.267,9.738,6.471,6.47236664598043
2023-07-26 16:04:06.766,5541313,5541762,37.0367947591146,37.0407947998047,38.9994538574219,39.0034538574219,3.241,9.735,6.494,6.49555232447557
2023-07-26 16:04:06.775,5541315,5541764,37.0454908040365,37.0494908854167,39.0081496988932,39.0121497395833,3.304,9.788,6.484,6.48474054993721
2023-07-26 16:04:06.784,5541317,5541766,37.0541868896484,37.0581869303385,39.0168457438151,39.0208458251953,3.356,9.812,6.456,6.45760574826305
2023-07-26 16:04:06.793,5541319,5541768,37.0628829345703,37.0668829752604,39.0255418294271,39.0295418701172,3.304,9.772,6.468,6.46932647189798
2023-07-26 16:04:06.802,5541321,5541770,37.0715789794922,37.0755789794922,39.034237874349,39.0382379150391,3.317,9.784,6.467,6.46855880393771
2023-07-26 16:04:06.810,5541323,5541772,37.0802746988932,37.0842747802734,39.0429339192708,39.046934000651,3.355,9.799,6.444,6.44509868039272
2023-07-26 16:04:06.819,5541325,5541774,37.0889707845052,37.0929708251953,39.0516296386719,39.0556297200521,3.317,9.758,6.441,6.44213644686295
2023-07-26 16:04:06.828,5541327,5541776,37.0976668294271,37.1016668701172,39.0603257242839,39.064325764974,3.316,9.761,6.445,6.44558717263214
2023-07-26 16:04:06.836,5541329,5541778,37.106362874349,37.1103629557292,39.0690217692057,39.0730218098958,3.355,9.799,6.444,6.445080294302
2023-07-26 16:04:06.845,5541331,5541780,37.1150589599609,37.119059000651,39.0777178141276,39.0817178955078,3.329,9.76,6.431,6.43197520206662
2023-07-26 16:04:06.854,5541333,5541782,37.1237547607422,37.1277547607422,39.0864138997396,39.0904139404297,3.329,9.76,6.431,6.43182477995164
2023-07-26 16:04:06.862,5541335,5541784,37.1324507242839,37.1364508056641,39.0951099446615,39.0991099853516,3.394,9.8,6.406,6.40740134531933
2023-07-26 16:04:06.871,5541337,5541786,37.1411468098958,37.1451468505859,39.1038056640625,39.1078057454427,3.344,9.762,6.418,6.41919776919204
2023-07-26 16:04:06.880,5541339,5541788,37.1498428548177,37.1538428955078,39.1125017496745,39.1165017903646,3.279,9.673,6.394,6.39518295281691
2023-07-26 16:04:06.888,5541341,5541790,37.1585388997396,37.1625389811198,39.121208211263,39.1252082519531,3.291,9.686,6.395,6.39575085505994
2023-07-26 16:04:06.897,5541343,5541792,37.1672349853516,37.1712350260417,39.1298938395182,39.1338939208984,3.343,9.7,6.357,6.35815146092007
2023-07-26 16:04:06.906,5541345,5541794,37.1759307047526,37.1799307454427,39.1385899251302,39.1425899658203,3.329,9.684,6.355,6.35632952260973
2023-07-26 16:04:06.915,5541347,5541796,37.1846267496745,37.1886267903646,39.1472858886719,39.1512858886719,3.342,9.708,6.366,6.36711213973808
2023-07-26 16:04:06.923,5541349,5541798,37.193333211263,37.1973332926432,39.1559816894531,39.1599817301432,3.419,9.76,6.341,6.34195403641496
2023-07-26 16:04:06.932,5541351,5541800,37.2020188802083,37.2060189208984,39.164677734375,39.1686778157552,3.406,9.733,6.327,6.32866131184155
2023-07-26 16:04:06.941,5541353,5541802,37.2107149251302,37.2147149658203,39.173373819987,39.1773738606771,3.379,9.697,6.318,6.31876000493768
2023-07-26 16:04:06.949,5541355,5541804,37.2194109700521,37.2234110107422,39.1820698649089,39.186069905599,3.418,9.709,6.291,6.29226167605893
2023-07-26 16:04:06.958,5541357,5541806,37.2281067301432,37.2321067708333,39.1907659098307,39.1947659912109,3.405,9.71,6.305,6.30585767362379
2023-07-26 16:04:06.967,5541359,5541808,37.2368027750651,37.2408028157552,39.1994616699219,39.203461710612,3.419,9.695,6.276,6.2776289313721
2023-07-26 16:04:06.976,5541361,5541810,37.245498819987,37.2494989013672,39.2081577148438,39.2121577555339,3.468,9.746,6.278,6.27901688164636
2023-07-26 16:04:06.984,5541363,5541812,37.254194905599,37.2581949462891,39.2168537597656,39.2208538411458,3.482,9.747,6.265,6.26594813256541
2023-07-26 16:04:06.993,5541365,5541814,37.2628909505208,37.2668909912109,39.2255498453776,39.2295498860677,3.455,9.707,6.252,6.25302110983163
2023-07-26 16:04:07.002,5541367,5541816,37.2715867919922,37.2755867919922,39.2342458902995,39.2382459309896,3.469,9.696,6.227,6.22783533822146
2023-07-26 16:04:07.010,5541369,5541818,37.2802827148438,37.284282796224,39.2429419352214,39.2469420166016,3.456,9.684,6.228,6.22867947481647
2023-07-26 16:04:07.019,5541371,5541820,37.2889788004557,37.2929788411458,39.2516376546224,39.2556377360026,3.393,9.63,6.237,6.23837558984709
2023-07-26 16:04:07.028,5541373,5541822,37.2976748453776,37.3016748860677,39.2603337402344,39.2643337809245,3.353,9.567,6.214,6.21493845504523
2023-07-26 16:04:07.036,5541375,5541824,37.3063708902995,37.3103709716797,39.2690297851562,39.2730298258464,3.379,9.568,6.189,6.19020233918084
2023-07-26 16:04:07.045,5541377,5541826,37.3150669759115,37.3190670166016,39.2777258300781,39.2817259114583,3.404,9.568,6.164,6.16473202986148
