Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:54:58.814,5415476,5415925,1.09676668294271,1.10076676432292,3.0595888264974,3.0635888671875,3.723,9.719,5.996,5.99614017514601
2023-07-26 15:54:58.823,5415478,5415927,1.10546276855469,1.10946280924479,3.06828487141927,3.07228495279948,3.711,9.729,6.018,6.01826993412559
2023-07-26 15:54:58.831,5415480,5415929,1.11415881347656,1.11815885416667,3.07698095703125,3.08098099772135,3.698,9.705,6.007,6.00719984685044
2023-07-26 15:54:58.840,5415482,5415931,1.12285485839844,1.12685493977865,3.08567667643229,3.0896767171224,3.699,9.693,5.994,5.99450748602419
2023-07-26 15:54:58.849,5415484,5415933,1.13155094401042,1.13555098470052,3.09437272135417,3.09837276204427,3.713,9.705,5.992,5.99256105517499
2023-07-26 15:54:58.858,5415486,5415935,1.14024694824219,1.14424694824219,3.10306876627604,3.10706884765625,3.674,9.656,5.982,5.98253491423159
2023-07-26 15:54:58.866,5415488,5415937,1.14894270833333,1.15294278971354,3.11176485188802,3.11576489257812,3.674,9.655,5.981,5.98152171274167
2023-07-26 15:54:58.874,5415490,5415939,1.15763879394531,1.16163883463542,3.1204608968099,3.1244609375,3.751,9.733,5.982,5.98253491423159
2023-07-26 15:54:58.883,5415492,5415941,1.16633483886719,1.17033487955729,3.12915694173177,3.13315698242188,3.764,9.73,5.966,5.96722691038308
2023-07-26 15:54:58.891,5415494,5415943,1.17503088378906,1.17903096516927,3.13785270182292,3.14185274251302,3.7,9.68,5.98,5.98103009522607
2023-07-26 15:54:58.900,5415496,5415945,1.18372696940104,1.18772701009115,3.14654874674479,3.1505487874349,3.714,9.683,5.969,5.97012705057438
2023-07-26 15:54:58.909,5415498,5415947,1.19242272949219,1.19642272949219,3.15524479166667,3.15924487304687,3.726,9.694,5.968,5.96887158514907
2023-07-26 15:54:58.918,5415500,5415949,1.20111873372396,1.20511877441406,3.16394087727865,3.16794091796875,3.701,9.667,5.966,5.96754991600405
2023-07-26 15:54:58.926,5415502,5415951,1.20981477864583,1.21381486002604,3.17263692220052,3.17663696289063,3.662,9.616,5.954,5.9552497848537
2023-07-26 15:54:58.935,5415504,5415953,1.21851086425781,1.22251090494792,3.18133276367187,3.18533276367187,3.663,9.619,5.956,5.95692546537222
2023-07-26 15:54:58.944,5415506,5415955,1.22720690917969,1.23120694986979,3.19002868652344,3.19402876790365,3.675,9.618,5.943,5.94433553898163
2023-07-26 15:54:58.953,5415508,5415957,1.23590295410156,1.23990303548177,3.19872477213542,3.20272481282552,3.675,9.603,5.928,5.9292759254398
2023-07-26 15:54:58.961,5415510,5415959,1.24459871419271,1.24859875488281,3.20742081705729,3.2114208577474,3.765,9.706,5.941,5.94253363473864
2023-07-26 15:54:58.970,5415512,5415961,1.25329475911458,1.25729479980469,3.21611686197917,3.22011694335938,3.752,9.68,5.928,5.92992284941381
2023-07-26 15:54:58.979,5415514,5415963,1.26199080403646,1.26599088541667,3.22481294759115,3.22881298828125,3.675,9.592,5.917,5.91847218460981
2023-07-26 15:54:58.987,5415516,5415965,1.27068688964844,1.27468693033854,3.23350866699219,3.23750870768229,3.714,9.607,5.893,5.89414158296185
2023-07-26 15:54:58.996,5415518,5415967,1.27938293457031,1.28338297526042,3.24220471191406,3.24620479329427,3.741,9.62,5.879,5.88039326916151
2023-07-26 15:54:59.005,5415520,5415969,1.28807897949219,1.29207897949219,3.25090079752604,3.25490083821615,3.701,9.568,5.867,5.86857606238515
2023-07-26 15:54:59.014,5415522,5415971,1.29677469889323,1.30077478027344,3.25959684244792,3.26359688313802,3.675,9.543,5.868,5.8691464456086
2023-07-26 15:54:59.022,5415524,5415973,1.30547078450521,1.30947082519531,3.26829288736979,3.27229296875,3.715,9.558,5.843,5.84405424341698
2023-07-26 15:54:59.031,5415526,5415975,1.31416682942708,1.31816687011719,3.27698897298177,3.28098901367188,3.726,9.568,5.842,5.84329470418873
2023-07-26 15:54:59.040,5415528,5415977,1.32286287434896,1.32686295572917,3.28568469238281,3.28968473307292,3.713,9.581,5.868,5.86878522353647
2023-07-26 15:54:59.048,5415530,5415979,1.33155895996094,1.33555900065104,3.29438073730469,3.29838077799479,3.766,9.631,5.865,5.86637486016705
2023-07-26 15:54:59.057,5415532,5415981,1.34025476074219,1.34425476074219,3.30307678222656,3.30707686360677,3.713,9.596,5.883,5.88383293440594
2023-07-26 15:54:59.066,5415534,5415983,1.34895072428385,1.35295080566406,3.31177286783854,3.31577290852865,3.638,9.506,5.868,5.86892153636424
2023-07-26 15:54:59.075,5415536,5415985,1.35764680989583,1.36164685058594,3.32046891276042,3.32446895345052,3.664,9.519,5.855,5.85616888417675
2023-07-26 15:54:59.083,5415538,5415987,1.36634285481771,1.37034289550781,3.32916479492188,3.33316479492188,3.675,9.531,5.856,5.85701434179566
2023-07-26 15:54:59.092,5415540,5415989,1.37503889973958,1.37903898111979,3.33786071777344,3.34186075846354,3.65,9.507,5.857,5.85792326682417
2023-07-26 15:54:59.101,5415542,5415991,1.38373498535156,1.38773502604167,3.34655676269531,3.35055680338542,3.638,9.493,5.855,5.85657929170262
2023-07-26 15:54:59.110,5415544,5415993,1.3924307047526,1.39643074544271,3.35525280761719,3.3592528889974,3.689,9.52,5.831,5.8322346489146
2023-07-26 15:54:59.118,5415546,5415995,1.40112674967448,1.40512679036458,3.36394889322917,3.36794893391927,3.727,9.57,5.843,5.84433691705056
2023-07-26 15:54:59.126,5415548,5415997,1.40983321126302,1.41383329264323,3.37264493815104,3.37664497884115,3.715,9.546,5.831,5.83211428214503
2023-07-26 15:54:59.136,5415550,5415999,1.41851888020833,1.42251892089844,3.38134065755208,3.38534069824219,3.727,9.558,5.831,5.83233966774913
2023-07-26 15:54:59.144,5415552,5416001,1.42721492513021,1.43121496582031,3.39003670247396,3.39403678385417,3.702,9.534,5.832,5.83311409111805
2023-07-26 15:54:59.153,5415554,5416003,1.43591097005208,1.43991101074219,3.39873278808594,3.40273282877604,3.664,9.505,5.841,5.84229492579757
2023-07-26 15:54:59.161,5415556,5416005,1.44460673014323,1.44860677083333,3.40742883300781,3.41142887369792,3.701,9.545,5.844,5.84509238592514
2023-07-26 15:54:59.170,5415558,5416007,1.4533027750651,1.45730281575521,3.41613529459635,3.42013537597656,3.727,9.584,5.857,5.85797729596146
2023-07-26 15:54:59.179,5415560,5416009,1.46199881998698,1.46599890136719,3.42482096354167,3.42882100423177,3.741,9.596,5.855,5.85633417762341
2023-07-26 15:54:59.188,5415562,5416011,1.47069490559896,1.47469494628906,3.43351668294271,3.43751672363281,3.714,9.583,5.869,5.86985187206628
2023-07-26 15:54:59.196,5415564,5416013,1.47939095052083,1.48339099121094,3.44221272786458,3.44621280924479,3.714,9.594,5.88,5.88148144603041
2023-07-26 15:54:59.205,5415566,5416015,1.48808679199219,1.49208679199219,3.45090881347656,3.45490885416667,3.715,9.584,5.869,5.87003074949357
2023-07-26 15:54:59.214,5415568,5416017,1.49678271484375,1.50078279622396,3.45960485839844,3.46360489908854,3.664,9.544,5.88,5.88116391541674
2023-07-26 15:54:59.222,5415570,5416019,1.50547880045573,1.50947884114583,3.46830090332031,3.47230098470052,3.665,9.52,5.855,5.85631291855208
2023-07-26 15:54:59.231,5415572,5416021,1.5141748453776,1.51817488606771,3.47699682617188,3.48099682617188,3.651,9.484,5.833,5.83407516235436
2023-07-26 15:54:59.240,5415574,5416023,1.52287089029948,1.52687097167969,3.48569270833333,3.48969274902344,3.614,9.447,5.833,5.83390932394394
2023-07-26 15:54:59.249,5415576,5416025,1.53156697591146,1.53556701660156,3.49438875325521,3.49838879394531,3.614,9.458,5.844,5.84485551575058
2023-07-26 15:54:59.257,5415578,5416027,1.5402626953125,1.5442627360026,3.50308479817708,3.50708487955729,3.651,9.495,5.844,5.84540161152337
2023-07-26 15:54:59.266,5415580,5416029,1.54895874023437,1.55295882161458,3.51178088378906,3.51578092447917,3.676,9.509,5.833,5.83385712886423
2023-07-26 15:54:59.275,5415582,5416031,1.55765482584635,1.56165486653646,3.52047692871094,3.52447696940104,3.665,9.496,5.831,5.8323183212167
2023-07-26 15:54:59.284,5415584,5416033,1.56635087076823,1.57035091145833,3.52917264811198,3.53317272949219,3.664,9.483,5.819,5.82003960467624
2023-07-26 15:54:59.292,5415586,5416035,1.5750469156901,1.57904699707031,3.53786873372396,3.54186877441406,3.677,9.507,5.83,5.83163304744048
2023-07-26 15:54:59.301,5415588,5416037,1.58374300130208,1.58774304199219,3.54656477864583,3.55056481933594,3.638,9.492,5.854,5.85551065236842
2023-07-26 15:54:59.310,5415590,5416039,1.59243872070313,1.59643876139323,3.55526082356771,3.55926090494792,3.625,9.468,5.843,5.84467697995364
2023-07-26 15:54:59.318,5415592,5416041,1.601134765625,1.6051348063151,3.56395690917969,3.56795694986979,3.626,9.484,5.858,5.85907057475842
2023-07-26 15:54:59.327,5415594,5416043,1.60983081054688,1.61383089192708,3.57265295410156,3.57665299479167,3.613,9.495,5.882,5.88337088750998
2023-07-26 15:54:59.344,5415597,5416046,1.62288533528646,1.62688537597656,3.58569669596354,3.58969677734375,3.664,9.535,5.871,5.87180125685466
2023-07-26 15:54:59.353,5415600,5416049,1.63591882324219,1.63991882324219,3.59874080403646,3.60274084472656,3.626,9.51,5.884,5.88493678810571
2023-07-26 15:54:59.361,5415602,5416051,1.64461474609375,1.64861478678385,3.60743684895833,3.61143688964844,3.601,9.476,5.875,5.87572029627007
2023-07-26 15:54:59.370,5415604,5416053,1.65331079101562,1.65731083170573,3.61613289388021,3.62013297526042,3.614,9.5,5.886,5.88693646984576
2023-07-26 15:54:59.379,5415606,5416055,1.6620068359375,1.66600691731771,3.62482885742188,3.62882885742188,3.615,9.511,5.896,5.89759145753586
2023-07-26 15:54:59.387,5415608,5416057,1.67070292154948,1.67470296223958,3.63352469889323,3.63752473958333,3.576,9.475,5.899,5.89978109763405
2023-07-26 15:54:59.396,5415610,5416059,1.67939896647135,1.68339900716146,3.6422207438151,3.64622082519531,3.551,9.437,5.886,5.88695439085441
2023-07-26 15:54:59.405,5415612,5416061,1.6880946858724,1.6920947265625,3.65091682942708,3.65491687011719,3.551,9.461,5.91,5.91132176420807
2023-07-26 15:54:59.414,5415614,5416063,1.69679073079427,1.70079081217448,3.65961287434896,3.66361291503906,3.563,9.483,5.92,5.92134072655847
2023-07-26 15:54:59.422,5415616,5416065,1.70548681640625,1.70948685709635,3.66830891927083,3.67230900065104,3.575,9.497,5.922,5.9233190864582
2023-07-26 15:54:59.431,5415618,5416067,1.71418286132813,1.71818290201823,3.67700463867188,3.68100472005208,3.575,9.485,5.91,5.91079597008728
2023-07-26 15:54:59.440,5415620,5416069,1.72287890625,1.72687898763021,3.68570072428385,3.68970076497396,3.576,9.484,5.908,5.90954219885094
2023-07-26 15:54:59.448,5415622,5416071,1.73157499186198,1.73557503255208,3.69439676920573,3.69839680989583,3.601,9.508,5.907,5.90873065894867
2023-07-26 15:54:59.457,5415624,5416073,1.74028112792969,1.74428116861979,3.7030928141276,3.70709289550781,3.576,9.475,5.899,5.89978109763405
2023-07-26 15:54:59.466,5415626,5416075,1.7489667561849,1.7529668375651,3.71178889973958,3.71578894042969,3.551,9.451,5.9,5.90110125315606
2023-07-26 15:54:59.475,5415628,5416077,1.75766284179687,1.76166288248698,3.72048494466146,3.72448498535156,3.539,9.439,5.9,5.90128197936686
2023-07-26 15:54:59.483,5415630,5416079,1.76635888671875,1.77035892740885,3.7291806640625,3.73318074544271,3.514,9.414,5.9,5.9013883112366
2023-07-26 15:54:59.492,5415632,5416081,1.77505493164062,1.77905501302083,3.73787674967448,3.74187679036458,3.54,9.452,5.912,5.91327937780721
2023-07-26 15:54:59.501,5415634,5416083,1.78375085449219,1.78775085449219,3.74658321126302,3.75058325195312,3.565,9.465,5.9,5.90143202960095
2023-07-26 15:54:59.509,5415636,5416085,1.79244673665365,1.79644677734375,3.75526883951823,3.75926892089844,3.527,9.403,5.876,5.87708643802352
2023-07-26 15:54:59.518,5415638,5416087,1.80114278157552,1.80514282226562,3.76396492513021,3.76796496582031,3.527,9.391,5.864,5.86522770231472
2023-07-26 15:54:59.527,5415640,5416089,1.8098388264974,1.8138389078776,3.77266088867188,3.77666088867188,3.527,9.404,5.877,5.8783080048599
2023-07-26 15:54:59.535,5415642,5416091,1.81853491210938,1.82253495279948,3.78135668945312,3.78535673014323,3.514,9.402,5.888,5.88893615180195
2023-07-26 15:54:59.544,5415644,5416093,1.82723095703125,1.83123099772135,3.790052734375,3.79405281575521,3.501,9.376,5.875,5.8759925970001
2023-07-26 15:54:59.553,5415646,5416095,1.83592667643229,1.8399267578125,3.79874881998698,3.80274886067708,3.475,9.362,5.887,5.88793631079685
2023-07-26 15:54:59.562,5415648,5416097,1.84462276204427,1.84862280273437,3.80744486490885,3.81144490559896,3.5,9.387,5.887,5.88797231651101
2023-07-26 15:54:59.570,5415650,5416099,1.85331880696615,1.85731884765625,3.81614090983073,3.82014099121094,3.513,9.387,5.874,5.87497446802963
2023-07-26 15:54:59.578,5415652,5416101,1.86201485188802,1.86601493326823,3.82483666992187,3.82883671061198,3.526,9.387,5.861,5.8623115747971
2023-07-26 15:54:59.588,5415654,5416103,1.8707109375,1.8747109781901,3.83353271484375,3.83753275553385,3.54,9.402,5.862,5.86266048820841
2023-07-26 15:54:59.597,5415656,5416105,1.87940698242188,1.88340702311198,3.84222875976563,3.84622884114583,3.552,9.39,5.838,5.83890854526769
2023-07-26 15:54:59.605,5415658,5416107,1.88810270182292,1.89210274251302,3.8509248453776,3.85492488606771,3.552,9.377,5.825,5.82605750057447
2023-07-26 15:54:59.614,5415660,5416109,1.89679874674479,1.900798828125,3.85962089029948,3.86362093098958,3.54,9.378,5.838,5.83944723411386
2023-07-26 15:54:59.622,5415662,5416111,1.90549483235677,1.90949487304688,3.86831693522135,3.87231701660156,3.515,9.365,5.85,5.85142213483184
2023-07-26 15:54:59.631,5415664,5416113,1.91419087727865,1.91819091796875,3.8770126546224,3.8810127360026,3.527,9.377,5.85,5.85125123371062
2023-07-26 15:54:59.639,5415666,5416115,1.92288692220052,1.92688700358073,3.88570874023438,3.88970878092448,3.527,9.365,5.838,5.83913255544006
2023-07-26 15:54:59.648,5415668,5416117,1.93158288574219,1.93558288574219,3.89440478515625,3.89840482584635,3.514,9.364,5.85,5.85140017431726
2023-07-26 15:54:59.657,5415670,5416119,1.94027872721354,1.94427876790365,3.90310083007813,3.90710091145833,3.488,9.34,5.852,5.8528373461083
2023-07-26 15:54:59.666,5415672,5416121,1.94897477213542,1.95297485351563,3.9117969156901,3.91579695638021,3.463,9.3,5.837,5.83787375677138
2023-07-26 15:54:59.674,5415674,5416123,1.9576708577474,1.9616708984375,3.92049291992187,3.92449291992187,3.475,9.311,5.836,5.83729603498058
2023-07-26 15:54:59.683,5415676,5416125,1.96636690266927,1.97036694335938,3.92918868001302,3.93318876139323,3.462,9.298,5.836,5.83705550770249
2023-07-26 15:54:59.692,5415678,5416127,1.97506294759115,1.97906302897135,3.937884765625,3.9418848063151,3.424,9.272,5.848,5.84946706974234
2023-07-26 15:54:59.701,5415680,5416129,1.98375866699219,1.9877587483724,3.94658081054687,3.95058085123698,3.424,9.273,5.849,5.84996042721658
2023-07-26 15:54:59.709,5415682,5416131,1.99245475260417,1.99645479329427,3.95527685546875,3.95927693684896,3.45,9.274,5.824,5.8252568183729
2023-07-26 15:54:59.718,5415684,5416133,2.00115079752604,2.00515083821615,3.96397294108073,3.96797298177083,3.475,9.301,5.826,5.82671065010097
2023-07-26 15:54:59.726,5415686,5416135,2.00984684244792,2.01384692382813,3.97266870117187,3.97666870117187,3.515,9.313,5.798,5.79914036733032
2023-07-26 15:54:59.736,5415688,5416137,2.0185429280599,2.02254296875,3.98136470540365,3.98536474609375,3.527,9.328,5.801,5.80212004357028
2023-07-26 15:54:59.744,5415690,5416139,2.02723897298177,2.03123901367187,3.99006075032552,3.99406083170573,3.514,9.352,5.838,5.83905514616877
2023-07-26 15:54:59.753,5415692,5416141,2.03593469238281,2.03993477376302,3.9987568359375,4.0027568766276,3.514,9.29,5.776,5.77702838836715
