Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:58:17.143,5461020,5461469,71.4215997721354,71.4255998535156,73.3843388264974,73.3883388671875,3.477,10.796,7.319,7.32099733642896
2023-07-26 15:58:17.152,5461022,5461471,71.4302958577474,71.4342958984375,73.3930348714193,73.3970349527995,3.465,10.761,7.296,7.29742091426827
2023-07-26 15:58:17.161,5461024,5461473,71.4389919026693,71.4429919433594,73.4017309570312,73.4057309977213,3.477,10.771,7.294,7.2958887052915
2023-07-26 15:58:17.169,5461026,5461475,71.4476879475911,71.4516880289714,73.4104266764323,73.4144267171224,3.529,10.775,7.246,7.24757318003758
2023-07-26 15:58:17.178,5461028,5461477,71.4563836669922,71.4603837483724,73.4191227213542,73.4231227620443,3.542,10.786,7.244,7.24537210914664
2023-07-26 15:58:17.186,5461030,5461479,71.4650797526042,71.4690797932943,73.427818766276,73.4318188476562,3.516,10.737,7.221,7.22243566949544
2023-07-26 15:58:17.196,5461032,5461481,71.473775797526,71.4777758382161,73.436514851888,73.4405148925781,3.529,10.722,7.193,7.19535301427248
2023-07-26 15:58:17.204,5461034,5461483,71.4824718424479,71.4864719238281,73.4452108968099,73.4492109375,3.516,10.699,7.183,7.18432550765902
2023-07-26 15:58:17.213,5461036,5461485,71.4911679280599,71.49516796875,73.4539069417318,73.4579069824219,3.477,10.649,7.172,7.17308922292202
2023-07-26 15:58:17.221,5461038,5461487,71.4998639729818,71.5038640136719,73.4626027018229,73.466602742513,3.477,10.635,7.158,7.15933013626275
2023-07-26 15:58:17.230,5461040,5461489,71.5085596923828,71.512559773763,73.4712987467448,73.4752987874349,3.516,10.648,7.132,7.13325872235124
2023-07-26 15:58:17.239,5461042,5461491,71.5172557779948,71.5212558186849,73.4799947916667,73.4839948730469,3.553,10.672,7.119,7.12064393155563
2023-07-26 15:58:17.248,5461044,5461493,71.5259518229167,71.5299518636068,73.4886908772786,73.4926909179688,3.565,10.681,7.116,7.1176878970632
2023-07-26 15:58:17.256,5461046,5461495,71.5346478678385,71.5386479492187,73.4973869222005,73.5013869628906,3.578,10.67,7.092,7.09340151126383
2023-07-26 15:58:17.265,5461048,5461497,71.5433439534505,71.5473439941406,73.5060827636719,73.5100827636719,3.566,10.621,7.055,7.05633006597622
2023-07-26 15:58:17.274,5461050,5461499,71.5520399169922,71.5560399169922,73.5147786865234,73.5187787679036,3.526,10.558,7.032,7.0330068249647
2023-07-26 15:58:17.282,5461052,5461501,71.5607357177734,71.5647357584635,73.5234747721354,73.5274748128255,3.527,10.535,7.008,7.00926194402806
2023-07-26 15:58:17.291,5461054,5461503,71.5694317626953,71.5734318440755,73.5321708170573,73.5361708577474,3.515,10.507,6.992,6.99354509530038
2023-07-26 15:58:17.299,5461056,5461505,71.5781278483073,71.5821278889974,73.5408668619792,73.5448669433594,3.516,10.472,6.956,6.95763875176054
2023-07-26 15:58:17.309,5461058,5461507,71.5868238932292,71.5908239339193,73.5495629475911,73.5535629882812,3.541,10.485,6.944,6.94543137609177
2023-07-26 15:58:17.317,5461060,5461509,71.595519938151,71.5995200195313,73.5582586669922,73.5622587076823,3.566,10.473,6.907,6.90843904221496
2023-07-26 15:58:17.326,5461062,5461511,71.6042156982422,71.6082157389323,73.5669547119141,73.5709547932943,3.541,10.447,6.906,6.90714933963354
2023-07-26 15:58:17.335,5461064,5461513,71.6129117431641,71.6169117838542,73.575650797526,73.5796508382161,3.515,10.421,6.906,6.90722346532961
2023-07-26 15:58:17.343,5461066,5461515,71.6216077880859,71.6256078694662,73.5843468424479,73.588346883138,3.528,10.409,6.881,6.88293033525692
2023-07-26 15:58:17.352,5461068,5461517,71.6303038736979,71.634303914388,73.5930428873698,73.59704296875,3.502,10.382,6.88,6.88144468843571
2023-07-26 15:58:17.361,5461070,5461519,71.6390103352865,71.6430103759766,73.6017389729818,73.6057390136719,3.475,10.355,6.88,6.88140399918505
2023-07-26 15:58:17.369,5461072,5461521,71.6476959635417,71.6516960449219,73.6104346923828,73.6144347330729,3.489,10.354,6.865,6.8664070662902
2023-07-26 15:58:17.378,5461074,5461523,71.6563916829427,71.6603917643229,73.6191307373047,73.6231307779948,3.475,10.318,6.843,6.84400014611338
2023-07-26 15:58:17.387,5461076,5461525,71.6650877685547,71.6690878092448,73.6278267822266,73.6318268636068,3.488,10.305,6.817,6.81810956204137
2023-07-26 15:58:17.395,5461078,5461527,71.6737838134766,71.6777838541667,73.6365228678385,73.6405229085287,3.54,10.331,6.791,6.79199065075917
2023-07-26 15:58:17.404,5461080,5461529,71.6824798583984,71.6864799397786,73.6452189127604,73.6492189534505,3.564,10.355,6.791,6.79228275324283
2023-07-26 15:58:17.412,5461082,5461531,71.6911759440104,71.6951759847005,73.6539147949219,73.6579147949219,3.527,10.306,6.779,6.78044548683934
2023-07-26 15:58:17.421,5461084,5461533,71.6998719482422,71.7038719482422,73.6626107177734,73.6666107584635,3.502,10.269,6.767,6.76853196786423
2023-07-26 15:58:17.430,5461086,5461535,71.7085677083333,71.7125677897135,73.6713067626953,73.6753068033854,3.516,10.258,6.742,6.74325322081264
2023-07-26 15:58:17.439,5461088,5461537,71.7172637939453,71.7212638346354,73.6800028076172,73.6840028889974,3.502,10.232,6.73,6.73143528528649
2023-07-26 15:58:17.448,5461090,5461539,71.7259598388672,71.7299598795573,73.6886988932292,73.6926989339193,3.476,10.194,6.718,6.71920032444338
2023-07-26 15:58:17.456,5461092,5461541,71.7346558837891,71.7386559651693,73.697394938151,73.7013949788412,3.464,10.17,6.706,6.7075032612739
2023-07-26 15:58:17.465,5461094,5461543,71.743351969401,71.7473520100911,73.7060906575521,73.7100906982422,3.464,10.17,6.706,6.7075032612739
2023-07-26 15:58:17.473,5461096,5461545,71.7520477294922,71.7560477294922,73.714786702474,73.7187867838542,3.489,10.183,6.694,6.69534106674186
2023-07-26 15:58:17.482,5461098,5461547,71.760743733724,71.7647437744141,73.7234827880859,73.727482828776,3.527,10.193,6.666,6.66753365195857
2023-07-26 15:58:17.491,5461100,5461549,71.7694397786458,71.773439860026,73.7321788330078,73.7361788736979,3.501,10.169,6.668,6.66909776506538
2023-07-26 15:58:17.499,5461102,5461551,71.7781358642578,71.7821359049479,73.7408852945964,73.7448853759766,3.476,10.131,6.655,6.65645145704526
2023-07-26 15:58:17.509,5461104,5461553,71.7868319091797,71.7908319498698,73.7495709635417,73.7535710042318,3.476,10.13,6.654,6.65543086509055
2023-07-26 15:58:17.517,5461106,5461555,71.7955279541016,71.7995280354818,73.7582666829427,73.7622667236328,3.501,10.142,6.641,6.6423720160798
2023-07-26 15:58:17.526,5461108,5461557,71.8042237141927,71.8082237548828,73.7669627278646,73.7709628092448,3.49,10.118,6.628,6.6297198281677
2023-07-26 15:58:17.534,5461110,5461559,71.8129197591146,71.8169197998047,73.7756588134766,73.7796588541667,3.463,10.07,6.607,6.60789906097241
2023-07-26 15:58:17.543,5461112,5461561,71.8216158040365,71.8256158854167,73.7843548583984,73.7883548990885,3.502,10.095,6.593,6.59426189956086
2023-07-26 15:58:17.552,5461114,5461563,71.8303118896484,71.8343119303385,73.7930509033203,73.7970509847005,3.516,10.108,6.592,6.59389323541108
2023-07-26 15:58:17.560,5461116,5461565,71.8390079345703,71.8430079752604,73.8017468261719,73.8057468261719,3.502,10.083,6.581,6.58224467791953
2023-07-26 15:58:17.569,5461118,5461567,71.8477039794922,71.8517039794922,73.8104427083333,73.8144427490234,3.477,10.034,6.557,6.55834872509841
2023-07-26 15:58:17.578,5461120,5461569,71.8563996988932,71.8603997802734,73.8191387532552,73.8231387939453,3.426,9.983,6.557,6.5583690808005
2023-07-26 15:58:17.586,5461122,5461571,71.8650957845052,71.8690958251953,73.8278347981771,73.8318348795573,3.414,9.935,6.521,6.52210403167567
2023-07-26 15:58:17.595,5461124,5461573,71.8737918294271,71.8777918701172,73.8365308837891,73.8405309244792,3.401,9.921,6.52,6.52101410825034
2023-07-26 15:58:17.604,5461126,5461575,71.882487874349,71.8864879557292,73.8452269287109,73.849226969401,3.388,9.946,6.558,6.55909780381418
2023-07-26 15:58:17.613,5461128,5461577,71.8911839599609,71.895184000651,73.853922648112,73.8579227294922,3.401,9.957,6.556,6.55762548488399
2023-07-26 15:58:17.622,5461130,5461579,71.8998797607422,71.9038797607422,73.8626187337239,73.8666187744141,3.387,9.945,6.558,6.55902584230311
2023-07-26 15:58:17.630,5461132,5461581,71.9085757242839,71.9125758056641,73.8713147786458,73.8753148193359,3.401,9.959,6.558,6.55909780381418
2023-07-26 15:58:17.639,5461134,5461583,71.9172718098958,71.9212718505859,73.8800108235677,73.8840109049479,3.401,9.969,6.568,6.56966726706916
2023-07-26 15:58:17.648,5461136,5461585,71.9259678548177,71.9299678955078,73.8887069091797,73.8927069498698,3.375,9.955,6.58,6.5818489803398
2023-07-26 15:58:17.656,5461138,5461587,71.9346638997396,71.9386639811198,73.8974029541016,73.9014029947917,3.375,9.943,6.568,6.56953483893647
2023-07-26 15:58:17.665,5461140,5461589,71.9433599853516,71.9473600260417,73.9060986735026,73.9100987141927,3.376,9.931,6.555,6.55678534039357
