Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:57:10.658,5445752,5446201,4.93759578450521,4.94159582519531,6.90035375976562,6.90435384114583,4.654,7.901,3.247,3.24723420775281
2023-07-26 15:57:10.666,5445754,5446203,4.94629182942708,4.95029187011719,6.9090498453776,6.91304988606771,4.616,7.926,3.31,3.31082708699805
2023-07-26 15:57:10.675,5445756,5446205,4.95498787434896,4.95898795572917,6.91774589029948,6.92174593098958,4.616,7.991,3.375,3.37540056882143
2023-07-26 15:57:10.683,5445758,5446207,4.96368395996094,4.96768400065104,6.92644193522135,6.93044201660156,4.604,8.042,3.438,3.43845604886844
2023-07-26 15:57:10.692,5445760,5446209,4.97237976074219,4.97637976074219,6.9351376546224,6.9391377360026,4.59,8.067,3.477,3.47730427199001
2023-07-26 15:57:10.701,5445762,5446211,4.98107572428385,4.98507580566406,6.94383374023437,6.94783378092448,4.617,8.143,3.526,3.52677643181419
2023-07-26 15:57:10.710,5445764,5446213,4.98977180989583,4.99377185058594,6.95252978515625,6.95652982584635,4.617,8.205,3.588,3.58931093665623
2023-07-26 15:57:10.718,5445766,5446215,4.99846785481771,5.00246789550781,6.96122583007813,6.96522591145833,4.605,8.255,3.65,3.65110942043648
2023-07-26 15:57:10.727,5445768,5446217,5.00716389973958,5.01116398111979,6.9699219156901,6.97392195638021,4.604,8.306,3.702,3.70275964653392
2023-07-26 15:57:10.736,5445770,5446219,5.01585998535156,5.01986002604167,6.97861791992188,6.98261791992187,4.604,8.355,3.751,3.75244147189533
2023-07-26 15:57:10.745,5445772,5446221,5.0245557047526,5.02855574544271,6.98731368001302,6.99131376139323,4.553,8.367,3.814,3.81518295760505
2023-07-26 15:57:10.753,5445774,5446223,5.03325174967448,5.03725179036458,6.996009765625,7.0000098063151,4.503,8.379,3.876,3.87713966733209
2023-07-26 15:57:10.761,5445776,5446225,5.04195821126302,5.04595829264323,7.00470581054687,7.00870585123698,4.489,8.418,3.929,3.92979414219117
2023-07-26 15:57:10.771,5445778,5446227,5.05064388020833,5.05464392089844,7.01340185546875,7.01740193684896,4.464,8.467,4.003,4.00422401970719
2023-07-26 15:57:10.779,5445780,5446229,5.05933992513021,5.06333996582031,7.02209794108073,7.02609798177083,4.426,8.48,4.054,4.05525794494012
2023-07-26 15:57:10.788,5445782,5446231,5.06803597005208,5.07203601074219,7.03079370117188,7.03479370117187,4.414,8.52,4.106,4.1066138118893
2023-07-26 15:57:10.796,5445784,5446233,5.07673173014323,5.08073177083333,7.03948970540365,7.04348974609375,4.427,8.571,4.144,4.14502110971705
2023-07-26 15:57:10.806,5445786,5446235,5.0854277750651,5.08942781575521,7.04818575032552,7.05218583170573,4.389,8.598,4.209,4.2097226749514
2023-07-26 15:57:10.814,5445788,5446237,5.09412381998698,5.09812390136719,7.0568818359375,7.0608818766276,4.378,8.647,4.269,4.26999121778956
2023-07-26 15:57:10.822,5445790,5446239,5.10281990559896,5.10681994628906,7.06557788085937,7.06957792154948,4.364,8.685,4.321,4.32206628824686
2023-07-26 15:57:10.831,5445792,5446241,5.11151595052083,5.11551599121094,7.07427392578125,7.07827400716146,4.352,8.711,4.359,4.35966248693635
2023-07-26 15:57:10.840,5445794,5446243,5.12021179199219,5.12421179199219,7.0829696858724,7.0869697265625,4.339,8.761,4.422,4.4229157803422
2023-07-26 15:57:10.849,5445796,5446245,5.12890771484375,5.13290779622396,7.09166573079427,7.09566577148438,4.365,8.823,4.458,4.45953506545245
2023-07-26 15:57:10.858,5445798,5446247,5.13760380045573,5.14160384114583,7.10036177571615,7.10436185709635,4.389,8.886,4.497,4.49792063069148
2023-07-26 15:57:10.866,5445800,5446249,5.1462998453776,5.15029988606771,7.10905786132813,7.11305790201823,4.364,8.886,4.522,4.52281770581128
2023-07-26 15:57:10.875,5445802,5446251,5.15499589029948,5.15899597167969,7.11775390625,7.1217539469401,4.338,8.886,4.548,4.54883204789977
2023-07-26 15:57:10.884,5445804,5446253,5.16369197591146,5.16769201660156,7.12644995117188,7.13044995117188,4.313,8.911,4.598,4.59894042144492
2023-07-26 15:57:10.892,5445806,5446255,5.1723876953125,5.1763877360026,7.13514567057292,7.13915616861979,4.274,8.923,4.649,4.64954212799497
2023-07-26 15:57:10.901,5445808,5446257,5.18108374023438,5.18508382161458,7.1438417561849,7.147841796875,4.237,8.935,4.698,4.69921833925601
2023-07-26 15:57:10.909,5445810,5446259,5.18977982584635,5.19377986653646,7.15253780110677,7.15653784179688,4.174,8.925,4.751,4.75192981850532
2023-07-26 15:57:10.919,5445812,5446261,5.19847587076823,5.20247591145833,7.16123384602865,7.16523392740885,4.125,8.937,4.812,4.81347120070329
2023-07-26 15:57:10.927,5445814,5446263,5.2071719156901,5.21117199707031,7.16992993164062,7.17392997233073,4.11,8.976,4.866,4.86653264655648
2023-07-26 15:57:10.936,5445816,5446265,5.21586800130208,5.21986804199219,7.17862573242188,7.18262573242187,4.162,9.063,4.901,4.90223428652691
2023-07-26 15:57:10.944,5445818,5446267,5.22456372070312,5.22856376139323,7.18732169596354,7.19132177734375,4.187,9.115,4.928,4.92885869142137
2023-07-26 15:57:10.953,5445820,5446269,5.233259765625,5.2372598063151,7.19601778157552,7.20001782226563,4.123,9.101,4.978,4.97906547456448
2023-07-26 15:57:10.962,5445822,5446271,5.24195581054687,5.24595589192708,7.2047138264974,7.2087138671875,4.098,9.114,5.016,5.01670329997699
2023-07-26 15:57:10.971,5445824,5446273,5.25065189615885,5.25465193684896,7.21340987141927,7.21740995279948,4.124,9.176,5.052,5.05357101463906
2023-07-26 15:57:10.979,5445826,5446275,5.25934794108073,5.26334798177083,7.22210595703125,7.22610599772135,4.097,9.188,5.091,5.09167654117973
2023-07-26 15:57:10.988,5445828,5446277,5.26804382324219,5.27204382324219,7.23080167643229,7.2348017171224,4.072,9.213,5.141,5.1420117658364
2023-07-26 15:57:10.996,5445830,5446279,5.27673974609375,5.28073978678385,7.23949772135417,7.24349776204427,4.071,9.251,5.18,5.18060237810238
2023-07-26 15:57:11.005,5445832,5446281,5.28543579101563,5.28943583170573,7.24819376627604,7.25219384765625,4.097,9.327,5.23,5.23101414641559
2023-07-26 15:57:11.014,5445834,5446283,5.2941318359375,5.29813191731771,7.25688985188802,7.26088989257813,4.071,9.35,5.279,5.28020927615563
2023-07-26 15:57:11.022,5445836,5446285,5.30282792154948,5.30682796223958,7.2655858968099,7.2695859375,4.072,9.363,5.291,5.29238339503101
2023-07-26 15:57:11.031,5445838,5446287,5.31152396647135,5.31552400716146,7.27428194173177,7.27828198242188,4.06,9.365,5.305,5.30599981153411
2023-07-26 15:57:11.040,5445840,5446289,5.3202196858724,5.3242197265625,7.28297770182292,7.28697774251302,3.97,9.325,5.355,5.35619211754022
2023-07-26 15:57:11.049,5445842,5446291,5.32891573079427,5.33291581217448,7.29167374674479,7.2956737874349,3.958,9.314,5.356,5.35708876163164
2023-07-26 15:57:11.058,5445844,5446293,5.33761181640625,5.34161185709635,7.30036979166667,7.30436987304688,3.971,9.339,5.368,5.36877127469592
2023-07-26 15:57:11.066,5445846,5446295,5.34630786132813,5.35030790201823,7.30906587727865,7.31306591796875,3.971,9.34,5.369,5.36970483360119
2023-07-26 15:57:11.075,5445848,5446297,5.35500390625,5.35900398763021,7.31776192220052,7.32176196289062,3.946,9.376,5.43,5.43188263864381
