Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:38:38.253,5190307,5190757,44.5596427815755,44.5636428222656,46.5229809570313,46.5269809977214,3.04,9.915,6.875,6.87608238752271
2023-07-26 15:38:38.262,5190309,5190759,44.5683388264974,44.5723389078776,46.5316766764323,46.5356767171224,3.002,9.903,6.901,6.90200876556963
2023-07-26 15:38:38.271,5190311,5190761,44.5770349121094,44.5810349527995,46.5403727213542,46.5443727620443,3.003,9.902,6.899,6.9008319788269
2023-07-26 15:38:38.279,5190313,5190763,44.5857309570313,44.5897309977214,46.549068766276,46.5530688476562,2.99,9.879,6.889,6.89058959741472
2023-07-26 15:38:38.288,5190315,5190765,44.5944266764323,44.5984267578125,46.557764851888,46.5617648925781,3.003,9.891,6.888,6.88922666197012
2023-07-26 15:38:38.297,5190317,5190767,44.6031227620443,44.6071228027344,46.5664608968099,46.5704609375,3.04,9.927,6.887,6.88820803983155
2023-07-26 15:38:38.305,5190319,5190769,44.6118188069661,44.6158188476563,46.5751569417318,46.5791569824219,3.028,9.915,6.887,6.88792697406121
2023-07-26 15:38:38.314,5190321,5190771,44.620514851888,44.6245149332682,46.5838527018229,46.587852742513,3.014,9.888,6.874,6.8751003629038
2023-07-26 15:38:38.323,5190323,5190773,44.6292109375,44.6332109781901,46.5925487467448,46.5965487874349,3.002,9.874,6.872,6.87370300493119
2023-07-26 15:38:38.331,5190325,5190775,44.6379069824219,44.641907023112,46.6012447916667,46.6052448730469,3.001,9.874,6.873,6.87401287458789
2023-07-26 15:38:38.340,5190327,5190777,44.6466027018229,44.650602742513,46.6099408772786,46.6139409179687,3.026,9.899,6.873,6.87377174482831
2023-07-26 15:38:38.349,5190329,5190779,44.6552987467448,44.659298828125,46.6186369222005,46.6226369628906,3.039,9.888,6.849,6.84991569291185
2023-07-26 15:38:38.358,5190331,5190781,44.6639948323568,44.6679948730469,46.6273327636719,46.6313327636719,3.04,9.889,6.849,6.85025269606896
2023-07-26 15:38:38.366,5190333,5190783,44.6726908772786,44.6766909179687,46.6360286865234,46.6400287679036,3.04,9.9,6.86,6.8613678665409
2023-07-26 15:38:38.375,5190335,5190785,44.6813869222005,44.6853870035807,46.6447247721354,46.6487248128255,3.065,9.913,6.848,6.84923382576475
2023-07-26 15:38:38.384,5190337,5190787,44.6900828857422,44.6940828857422,46.6534208170573,46.6574208577474,3.116,9.941,6.825,6.82593539377571
2023-07-26 15:38:38.392,5190339,5190789,44.6987787272135,44.7027787679036,46.6621168619792,46.6661169433594,3.116,9.95,6.834,6.83529406828997
2023-07-26 15:38:38.401,5190341,5190791,44.7074747721354,44.7114748535156,46.6708129475911,46.6748129882813,3.103,9.915,6.812,6.81331784081735
2023-07-26 15:38:38.409,5190343,5190793,44.7161708577474,44.7201708984375,46.6795086669922,46.6835087076823,3.09,9.912,6.822,6.82356211959707
2023-07-26 15:38:38.419,5190345,5190795,44.7248669026693,44.7288669433594,46.6882047119141,46.6922047932943,3.09,9.899,6.809,6.81037810991431
2023-07-26 15:38:38.427,5190347,5190797,44.7335629475911,44.7375630289714,46.696900797526,46.7009008382161,3.077,9.876,6.799,6.79976506947115
2023-07-26 15:38:38.436,5190349,5190799,44.7422586669922,44.7462587483724,46.7055968424479,46.709596883138,3.09,9.861,6.771,6.77242659613229
2023-07-26 15:38:38.445,5190351,5190801,44.7509547526042,44.7549547932943,46.7142928873698,46.71829296875,3.09,9.837,6.747,6.74827163057327
2023-07-26 15:38:38.453,5190353,5190803,44.759650797526,44.7636508382161,46.7229889729818,46.7269890136719,3.102,9.836,6.734,6.7351415723799
2023-07-26 15:38:38.462,5190355,5190805,44.7683468424479,44.7723469238281,46.7316846923828,46.7356847330729,3.141,9.848,6.707,6.7083787162026
2023-07-26 15:38:38.470,5190357,5190807,44.7770429280599,44.78104296875,46.7403807373047,46.7443807779948,3.166,9.874,6.708,6.7090912201281
2023-07-26 15:38:38.479,5190359,5190809,44.7857389729818,44.7897390136719,46.7490767822266,46.7530768636068,3.191,9.9,6.709,6.70993479849097
2023-07-26 15:38:38.488,5190361,5190811,44.7944346923828,44.798434773763,46.7577728678385,46.7617729085286,3.192,9.898,6.706,6.70779106710995
2023-07-26 15:38:38.497,5190363,5190813,44.8031307779948,44.8071308186849,46.7664689127604,46.7704689534505,3.191,9.898,6.707,6.70844020618802
2023-07-26 15:38:38.505,5190365,5190815,44.8118268229167,44.8158268636068,46.7751647949219,46.7791647949219,3.192,9.877,6.685,6.68582455647768
2023-07-26 15:38:38.514,5190367,5190817,44.8205228678385,44.8245229492188,46.7838607177734,46.7878607584635,3.179,9.865,6.686,6.68679332714867
2023-07-26 15:38:38.522,5190369,5190819,44.8292189534505,44.8332189941406,46.7925567626953,46.7965568033854,3.179,9.853,6.674,6.67493970010217
2023-07-26 15:38:38.531,5190371,5190821,44.8379149169922,44.8419149169922,46.8012528076172,46.8052528889974,3.154,9.839,6.685,6.68611314591669
2023-07-26 15:38:38.540,5190373,5190823,44.8466107177734,44.8506107584635,46.8099488932292,46.8139489339193,3.167,9.84,6.673,6.67397370387388
2023-07-26 15:38:38.549,5190375,5190825,44.8553067626953,44.8593068440755,46.818644938151,46.8226449788411,3.217,9.875,6.658,6.65936851360548
2023-07-26 15:38:38.557,5190377,5190827,44.8640028483073,44.8680028889974,46.8273406575521,46.8313406982422,3.204,9.863,6.659,6.66006321291322
2023-07-26 15:38:38.566,5190379,5190829,44.8726988932292,44.8766989339193,46.836036702474,46.8400367838542,3.179,9.839,6.66,6.66089190724485
2023-07-26 15:38:38.575,5190381,5190831,44.881394938151,44.8853950195313,46.8447327880859,46.848732828776,3.166,9.825,6.659,6.65985960812989
2023-07-26 15:38:38.583,5190383,5190833,44.8900906982422,44.8940907389323,46.8534288330078,46.8574288736979,3.14,9.811,6.671,6.67202592920621
2023-07-26 15:38:38.593,5190385,5190835,44.8987867431641,44.9027867838542,46.8621352945964,46.8661353759766,3.14,9.81,6.67,6.67117118653089
2023-07-26 15:38:38.601,5190387,5190837,44.9074827880859,44.9114828694661,46.8708209635417,46.8748210042318,3.127,9.796,6.669,6.67024752164415
2023-07-26 15:38:38.609,5190389,5190839,44.9161788736979,44.920178914388,46.8795166829427,46.8835167236328,3.129,9.798,6.669,6.67002623682996
2023-07-26 15:38:38.618,5190391,5190841,44.9248853352865,44.9288853759766,46.8882127278646,46.8922128092448,3.153,9.823,6.67,6.67120896090057
2023-07-26 15:38:38.627,5190393,5190843,44.9335709635417,44.9375710449219,46.8969088134766,46.9009088541667,3.191,9.849,6.658,6.6591732970392
2023-07-26 15:38:38.635,5190395,5190845,44.9422666829427,44.9462667643229,46.9056048583984,46.9096048990885,3.217,9.874,6.657,6.6581362257016
2023-07-26 15:38:38.645,5190397,5190847,44.9509627685547,44.9549628092448,46.9143009033203,46.9183009847005,3.217,9.865,6.648,6.64917506161479
2023-07-26 15:38:38.653,5190399,5190849,44.9596588134766,44.9636588541667,46.9229968261719,46.9269968261719,3.192,9.874,6.682,6.6837514166821
2023-07-26 15:38:38.662,5190401,5190851,44.9683548583984,44.9723549397786,46.9316927083333,46.9356927490234,3.192,9.875,6.683,6.68472834152593
2023-07-26 15:38:38.671,5190403,5190853,44.9770509440104,44.9810509847005,46.9403887532552,46.9443887939453,3.18,9.851,6.671,6.67220877970706
2023-07-26 15:38:38.679,5190405,5190855,44.9857469482422,44.9897469482422,46.9490847981771,46.9530848795573,3.166,9.837,6.671,6.67236584728385
2023-07-26 15:38:38.688,5190407,5190857,44.9944427083333,44.9984427897135,46.9577808837891,46.9617809244792,3.14,9.813,6.673,6.67392313410935
2023-07-26 15:38:38.697,5190409,5190859,45.0031387939453,45.0071388346354,46.9664769287109,46.970476969401,3.154,9.823,6.669,6.67000877060893
2023-07-26 15:38:38.705,5190411,5190861,45.0118348388672,45.0158348795573,46.975172648112,46.9791727294922,3.203,9.86,6.657,6.65834851896474
2023-07-26 15:38:38.714,5190413,5190863,45.0205308837891,45.0245309651693,46.983868733724,46.9878687744141,3.216,9.871,6.655,6.6562892064573
2023-07-26 15:38:38.722,5190415,5190865,45.029226969401,45.0332270100911,46.9925647786458,46.9965648193359,3.203,9.871,6.668,6.66930641071469
2023-07-26 15:38:38.732,5190417,5190867,45.0379227294922,45.0419227294922,47.0012608235677,47.0052609049479,3.204,9.86,6.656,6.65747219295732
2023-07-26 15:38:38.740,5190419,5190869,45.046618733724,45.0506187744141,47.0099569091797,47.0139569498698,3.216,9.862,6.646,6.64676740980155
