Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,Gap,Gap_Rotated
2023-07-26 15:48:06.472,5320782,5321231,100.765143880208,100.769143920898,102.728139851888,102.732139892578,3.182,9.585,6.403,6.40392770102849
2023-07-26 15:48:06.481,5320784,5321233,100.77383992513,100.77783996582,102.73683589681,102.7408359375,3.169,9.571,6.402,6.40312454978036
2023-07-26 15:48:06.489,5320786,5321235,100.782535970052,100.786536010742,102.745531941732,102.749531982422,3.183,9.584,6.401,6.40199734457927
2023-07-26 15:48:06.499,5320788,5321237,100.791231730143,100.795231770833,102.754227701823,102.758227742513,3.207,9.597,6.39,6.39122249651817
2023-07-26 15:48:06.507,5320790,5321239,100.799927775065,100.803927815755,102.762923746745,102.766923787435,3.22,9.608,6.388,6.3891458740586
2023-07-26 15:48:06.515,5320792,5321241,100.808623819987,100.812623901367,102.771619791667,102.775619873047,3.22,9.607,6.387,6.38855617491151
2023-07-26 15:48:06.524,5320794,5321243,100.817319905599,100.821319946289,102.780315877279,102.784315917969,3.219,9.595,6.376,6.37714803027184
2023-07-26 15:48:06.533,5320796,5321245,100.826015950521,100.830015991211,102.789011922201,102.793011962891,3.219,9.583,6.364,6.36493338535448
2023-07-26 15:48:06.542,5320798,5321247,100.834711791992,100.838711791992,102.797707763672,102.801707763672,3.219,9.594,6.375,6.37586464724589
2023-07-26 15:48:06.551,5320800,5321249,100.843407714844,100.847407796224,102.806403686523,102.810403767904,3.219,9.594,6.375,6.37588119399978
2023-07-26 15:48:06.559,5320802,5321251,100.852103800456,100.856103841146,102.815099772135,102.819099812826,3.194,9.557,6.363,6.36415037534469
2023-07-26 15:48:06.568,5320804,5321253,100.860799845378,100.864799886068,102.823795817057,102.827795857747,3.194,9.559,6.365,6.36598531258124
2023-07-26 15:48:06.576,5320806,5321255,100.869495890299,100.87349597168,102.832491861979,102.836491943359,3.207,9.585,6.378,6.37893133683065
2023-07-26 15:48:06.586,5320808,5321257,100.878191975911,100.882192016602,102.841187947591,102.845187988281,3.22,9.596,6.376,6.37703700789011
2023-07-26 15:48:06.594,5320810,5321259,100.886887695313,100.890887736003,102.849883666992,102.853883707682,3.245,9.622,6.377,6.37803684529966
2023-07-26 15:48:06.602,5320812,5321261,100.895583740234,100.899583821615,102.858579711914,102.862579793294,3.246,9.608,6.362,6.36358452446418
2023-07-26 15:48:06.612,5320814,5321263,100.904279825846,100.908279866536,102.867275797526,102.871275838216,3.22,9.585,6.365,6.36602081366375
2023-07-26 15:48:06.620,5320816,5321265,100.912975870768,100.916975911458,102.875971842448,102.879971883138,3.207,9.571,6.364,6.36472403172361
2023-07-26 15:48:06.629,5320818,5321267,100.92167191569,100.92567199707,102.88466788737,102.88866796875,3.194,9.557,6.363,6.36403912621536
2023-07-26 15:48:06.637,5320820,5321269,100.930368001302,100.934368041992,102.893363972982,102.897364013672,3.193,9.557,6.364,6.36483346207896
2023-07-26 15:48:06.647,5320822,5321271,100.939063720703,100.943063761393,102.902059692383,102.906059733073,3.167,9.531,6.364,6.36462229829862
2023-07-26 15:48:06.655,5320824,5321273,100.947759765625,100.951759806315,102.910755737305,102.914755777995,3.167,9.54,6.373,6.37418685010096
2023-07-26 15:48:06.664,5320826,5321275,100.956455810547,100.960455891927,102.919451782227,102.923451863607,3.207,9.568,6.361,6.36205760740973
2023-07-26 15:48:06.672,5320828,5321277,100.965151896159,100.969151936849,102.928147867839,102.932147908529,3.269,9.619,6.35,6.35062367016028
2023-07-26 15:48:06.681,5320830,5321279,100.973847941081,100.977847981771,102.93684391276,102.940843953451,3.282,9.617,6.335,6.33595493986503
2023-07-26 15:48:06.689,5320832,5321281,100.982543823242,100.986543823242,102.945539794922,102.949539794922,3.282,9.617,6.335,6.33631328139637
2023-07-26 15:48:06.698,5320834,5321283,100.991239746094,100.995239786784,102.954235717773,102.958235758464,3.295,9.607,6.312,6.31297592265328
2023-07-26 15:48:06.707,5320836,5321285,100.999935791016,101.003935831706,102.962931762695,102.966931803385,3.295,9.618,6.323,6.32463951541904
2023-07-26 15:48:06.716,5320838,5321287,101.008631835937,101.012631917318,102.971627807617,102.975627888997,3.295,9.619,6.324,6.32515746839555
2023-07-26 15:48:06.724,5320840,5321289,101.017327921549,101.02132796224,102.980323893229,102.984323933919,3.27,9.581,6.311,6.31240128635688
2023-07-26 15:48:06.733,5320842,5321291,101.026023966471,101.030024007161,102.989019938151,102.993019978841,3.257,9.556,6.299,6.30038292487052
2023-07-26 15:48:06.742,5320844,5321293,101.034719685872,101.038719726562,102.997715657552,103.001715698242,3.283,9.594,6.311,6.31185685832624
2023-07-26 15:48:06.751,5320846,5321295,101.043415730794,101.047415812174,103.006411702474,103.010411783854,3.295,9.605,6.31,6.31110323160697
2023-07-26 15:48:06.759,5320848,5321297,101.052111816406,101.056111857096,103.015107788086,103.019107828776,3.282,9.591,6.309,6.30992432601216
2023-07-26 15:48:06.768,5320850,5321299,101.060807861328,101.064807902018,103.023803833008,103.027803873698,3.282,9.578,6.296,6.29732141469689
2023-07-26 15:48:06.777,5320852,5321301,101.06950390625,101.07350398763,103.032510294596,103.036510375977,3.257,9.54,6.283,6.28408927371342
2023-07-26 15:48:06.785,5320854,5321303,101.078199991862,101.082200032552,103.041195963542,103.045196004232,3.268,9.563,6.295,6.29610585997408
2023-07-26 15:48:06.794,5320856,5321305,101.08690612793,101.09090616862,103.049891682943,103.053891723633,3.282,9.552,6.27,6.27081342411014
2023-07-26 15:48:06.803,5320858,5321307,101.095591756185,101.099591837565,103.058587727865,103.062587809245,3.269,9.551,6.282,6.28338666644032
2023-07-26 15:48:06.811,5320860,5321309,101.104287841797,101.108287882487,103.067283813477,103.071283854167,3.268,9.553,6.285,6.28586040252247
2023-07-26 15:48:06.820,5320862,5321311,101.112983886719,101.116983927409,103.075979858398,103.079979899089,3.268,9.553,6.285,6.28587702711404
2023-07-26 15:48:06.828,5320864,5321313,101.121679931641,101.125680013021,103.08467590332,103.088675984701,3.307,9.579,6.272,6.2728456859706
2023-07-26 15:48:06.838,5320866,5321315,101.130375854492,101.134375854492,103.093371826172,103.097371826172,3.345,9.631,6.286,6.28692770755319
2023-07-26 15:48:06.846,5320868,5321317,101.139071736654,101.143071777344,103.102067708333,103.106067749023,3.332,9.604,6.272,6.2729821456784
2023-07-26 15:48:06.855,5320870,5321319,101.147767781576,101.151767822266,103.110763753255,103.114763793945,3.32,9.603,6.283,6.28426328219943
2023-07-26 15:48:06.863,5320872,5321321,101.156463826497,101.160463907878,103.119459798177,103.123459879557,3.319,9.604,6.285,6.28574848367321
2023-07-26 15:48:06.872,5320874,5321323,101.165159912109,101.169159952799,103.128155883789,103.132155924479,3.307,9.578,6.271,6.27187898480192
2023-07-26 15:48:06.880,5320876,5321325,101.173855957031,101.177855997721,103.136851928711,103.140851969401,3.307,9.575,6.268,6.26928648252734
2023-07-26 15:48:06.890,5320878,5321327,101.182551676432,101.186551757812,103.145547648112,103.149547729492,3.281,9.563,6.282,6.28334496904316
2023-07-26 15:48:06.898,5320880,5321329,101.191247762044,101.195247802734,103.154243733724,103.158243774414,3.255,9.551,6.296,6.29674717612197
2023-07-26 15:48:06.907,5320882,5321331,101.199943806966,101.203943847656,103.162939778646,103.166939819336,3.268,9.573,6.305,6.30640261956054
2023-07-26 15:48:06.915,5320884,5321333,101.208639851888,101.212639933268,103.171635823568,103.175635904948,3.255,9.574,6.319,6.31982317790617
2023-07-26 15:48:06.925,5320886,5321335,101.2173359375,101.22133597819,103.18033190918,103.18433194987,3.319,9.613,6.294,6.29512485976251
2023-07-26 15:48:06.933,5320888,5321337,101.226031982422,101.230032023112,103.189027954102,103.193027994792,3.343,9.639,6.296,6.29665760542845
