Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
146,26.07.2023 15:55:48.000,-78.6217195509999,387.0639219682,23.3029785332
147,26.07.2023 15:55:48.010,-78.6216627749999,387.0629271282,23.3039820622
148,26.07.2023 15:55:48.020,-78.620664623,387.0629876552,23.3049820772
149,26.07.2023 15:55:48.030,-78.620721621,387.0639860232,23.3049785422
150,26.07.2023 15:55:48.040,-78.6217769929999,387.0649273922,23.3049749862
151,26.07.2023 15:55:48.050,-78.6207788409999,387.0649879192,23.3059750012
152,26.07.2023 15:55:48.060,-78.6217204389999,387.0639360802,23.3069785092
153,26.07.2023 15:55:48.070,-78.6216627749999,387.0629271282,23.3039820622
154,26.07.2023 15:55:48.080,-78.6217199949999,387.0639290242,23.3049785212
155,26.07.2023 15:55:48.090,-78.620721399,387.0639824952,23.3039785482
156,26.07.2023 15:55:48.100,-78.619723025,387.0640394942,23.3039785692
157,26.07.2023 15:55:48.110,-78.620721621,387.0639860232,23.3049785422
158,26.07.2023 15:55:48.120,-78.6217769929999,387.0649273922,23.3049749862
159,26.07.2023 15:55:48.130,-78.6217202169999,387.0639325522,23.3059785152
160,26.07.2023 15:55:48.140,-78.620721843,387.0639895512,23.3059785362
161,26.07.2023 15:55:48.150,-78.620721621,387.0639860232,23.3049785422
162,26.07.2023 15:55:48.160,-78.6217774369999,387.0649344482,23.3069749742
163,26.07.2023 15:55:48.170,-78.6217772149999,387.0649309202,23.3059749802
164,26.07.2023 15:55:48.180,-78.6216629969999,387.0629306562,23.3049820562
165,26.07.2023 15:55:48.190,-78.620664623,387.0629876552,23.3049820772
166,26.07.2023 15:55:48.200,-78.620721621,387.0639860232,23.3049785422
167,26.07.2023 15:55:48.210,-78.620721399,387.0639824952,23.3039785482
168,26.07.2023 15:55:48.220,-78.620721399,387.0639824952,23.3039785482
169,26.07.2023 15:55:48.230,-78.620721399,387.0639824952,23.3039785482
170,26.07.2023 15:55:48.240,-78.619723469,387.0640465502,23.3059785572
171,26.07.2023 15:55:48.250,-78.618781649,387.0650948612,23.3039750552
172,26.07.2023 15:55:48.260,-78.615614645,387.0622566422,23.2999857472
173,26.07.2023 15:55:48.270,-78.599068239,387.0531461382,23.2890214992
174,26.07.2023 15:55:48.280,-78.5666877009999,387.0298586512,23.2621106872
175,26.07.2023 15:55:48.290,-78.513681341,386.9786414972,23.2183028912
176,26.07.2023 15:55:48.300,-78.440591549,386.8914507332,23.1576263702
177,26.07.2023 15:55:48.310,-78.3410001309999,386.7786760882,23.0820459092
178,26.07.2023 15:55:48.320,-78.242947701,386.6577722772,22.9984937342
179,26.07.2023 15:55:48.330,-78.155789647,386.5522511962,22.9088848252
180,26.07.2023 15:55:48.340,-78.0635804629999,386.4810665642,22.8171558852
181,26.07.2023 15:55:48.350,-77.9409638109999,386.4386865322,22.7323321302
182,26.07.2023 15:55:48.360,-77.787800325,386.4051220212,22.6644841792
183,26.07.2023 15:55:48.370,-77.598554191,386.3886772732,22.6065839202
184,26.07.2023 15:55:48.380,-77.364149641,386.4058326622,22.5405751112
185,26.07.2023 15:55:48.390,-77.084618969,386.4396047972,22.4795177482
186,26.07.2023 15:55:48.400,-76.778134197,386.4749476572,22.4274608982
187,26.07.2023 15:55:48.410,-76.453218005,386.5383405692,22.3623091012
188,26.07.2023 15:55:48.420,-76.106214667,386.6359347052,22.2650413452
189,26.07.2023 15:55:48.430,-75.750195931,386.7159754012,22.1568374532
190,26.07.2023 15:55:48.440,-75.388818675,386.7372440232,22.0538421382
191,26.07.2023 15:55:48.450,-74.992099385,386.7184339322,21.9429960342
192,26.07.2023 15:55:48.460,-74.610895209,386.6906790492,21.8191779522
193,26.07.2023 15:55:48.470,-74.230369903,386.6748234382,21.6723175882
194,26.07.2023 15:55:48.480,-73.831985863,386.6619587932,21.5164505862
195,26.07.2023 15:55:48.490,-73.437568395,386.6308491132,21.3636470912
196,26.07.2023 15:55:48.500,-73.024982499,386.5797568002,21.2149181642
197,26.07.2023 15:55:48.510,-72.593055435,386.5407759312,21.0631507902
198,26.07.2023 15:55:48.520,-72.149973223,386.5344802972,20.9102705752
199,26.07.2023 15:55:48.530,-71.681043023,386.5666814432,20.7462602192
200,26.07.2023 15:55:48.540,-71.175857627,386.6129825522,20.5852082022
201,26.07.2023 15:55:48.550,-70.673472321,386.6381463852,20.4402302402
202,26.07.2023 15:55:48.560,-70.164299687,386.6496891722,20.2993018702
203,26.07.2023 15:55:48.570,-69.6720675609999,386.6772534232,20.1473131352
204,26.07.2023 15:55:48.580,-69.177920167,386.7239082712,19.9812573822
205,26.07.2023 15:55:48.590,-68.6927312149999,386.7520330892,19.8182650312
206,26.07.2023 15:55:48.600,-68.2065463729999,386.7451686122,19.6583963662
207,26.07.2023 15:55:48.610,-67.745720797,386.7087967462,19.4946261382
208,26.07.2023 15:55:48.620,-67.313846957,386.6707542692,19.3258553312
209,26.07.2023 15:55:48.630,-66.845543375,386.6437602032,19.1440535642
210,26.07.2023 15:55:48.640,-66.3877688089999,386.6081980682,18.9752797682
211,26.07.2023 15:55:48.650,-65.916732389,386.5684168322,18.8155238662
212,26.07.2023 15:55:48.660,-65.469426025,386.5583133862,18.6506579472
213,26.07.2023 15:55:48.670,-65.003576021,386.5742914802,18.4807041032
214,26.07.2023 15:55:48.680,-64.516706717,386.5905246332,18.3267541392
215,26.07.2023 15:55:48.690,-64.024449443,386.6001000692,18.1858289472
216,26.07.2023 15:55:48.700,-63.517868019,386.6394907692,18.0308016602
217,26.07.2023 15:55:48.710,-63.044428413,386.6979738372,17.8616995502
218,26.07.2023 15:55:48.720,-62.552051551,386.7405494392,17.7036578472
219,26.07.2023 15:55:48.730,-62.069321145,386.7415538292,17.5587607492
220,26.07.2023 15:55:48.740,-61.573639509,386.7262417272,17.4059240462
221,26.07.2023 15:55:48.750,-61.110414827,386.7180274652,17.2350549642
222,26.07.2023 15:55:48.760,-60.653462937,386.7144242412,17.0531681472
223,26.07.2023 15:55:48.770,-60.1852755709999,386.6894621912,16.8813592502
224,26.07.2023 15:55:48.780,-59.736973983,386.6443800342,16.7226169992
225,26.07.2023 15:55:48.790,-59.283365017,386.6116026472,16.5588324842
226,26.07.2023 15:55:48.800,-58.839791641,386.6142575962,16.3799206312
227,26.07.2023 15:55:48.810,-58.369719261,386.6264561022,16.2059810352
228,26.07.2023 15:55:48.820,-57.886645757,386.6214526442,16.0561051772
229,26.07.2023 15:55:48.830,-57.409224283,386.6101769602,15.9232503012
230,26.07.2023 15:55:48.840,-56.932966585,386.6368362832,15.7732612182
231,26.07.2023 15:55:48.850,-56.458902665,386.6843796392,15.6161979212
232,26.07.2023 15:55:48.860,-55.970406191,386.7247446212,15.4621631802
233,26.07.2023 15:55:48.870,-55.4794307269999,386.7392302022,15.3142203342
234,26.07.2023 15:55:48.880,-54.993246551,386.7323763092,15.1573516512
235,26.07.2023 15:55:48.890,-54.522092319,386.7256234632,14.9884791902
236,26.07.2023 15:55:48.900,-54.069135701,386.7218204672,14.8145922412
237,26.07.2023 15:55:48.910,-53.5993191669999,386.7209584942,14.6336986212
238,26.07.2023 15:55:48.920,-53.134185697,386.6968520392,14.4698860782
239,26.07.2023 15:55:48.930,-52.6802349649999,386.6580879722,14.3071227672
240,26.07.2023 15:55:48.940,-52.2271955349999,386.6352872092,14.1413029142
241,26.07.2023 15:55:48.950,-51.767252075,386.6319114302,13.9754160642
242,26.07.2023 15:55:48.960,-51.289456541,386.6316324572,13.8305223962
243,26.07.2023 15:55:48.970,-50.822102729,386.6388021902,13.6946001842
244,26.07.2023 15:55:48.980,-50.335375677,386.6750702862,13.5435795232
245,26.07.2023 15:55:48.990,-49.854266585,386.7220213232,13.3885198962
246,26.07.2023 15:55:49.000,-49.3676836029999,386.7432674842,13.2405522212
247,26.07.2023 15:55:49.010,-48.8675257429999,386.7372680252,13.0996837362
248,26.07.2023 15:55:49.020,-48.3756354249999,386.7357338542,12.9387975282
249,26.07.2023 15:55:49.030,-47.8793766629999,386.7454102782,12.7618726362
250,26.07.2023 15:55:49.040,-47.420599685,386.7449267402,12.5829752382
251,26.07.2023 15:55:49.050,-46.956375075,386.7367447812,12.4051062192
252,26.07.2023 15:55:49.060,-46.497400401,386.7152526282,12.2302830112
253,26.07.2023 15:55:49.070,-46.0420772349999,386.6875422712,12.0554809292
254,26.07.2023 15:55:49.080,-45.579994775,386.6642455472,11.8866648182
255,26.07.2023 15:55:49.090,-45.1245302029999,386.6515994612,11.7208096782
256,26.07.2023 15:55:49.100,-44.643054017,386.6394863732,11.5689585352
257,26.07.2023 15:55:49.110,-44.1703389789999,386.6229267982,11.4341212412
258,26.07.2023 15:55:49.120,-43.700703207,386.6252151612,11.2972167522
259,26.07.2023 15:55:49.130,-43.2243003289999,386.6668787792,11.1391747132
260,26.07.2023 15:55:49.140,-42.7440168409999,386.7107494892,10.9761257182
261,26.07.2023 15:55:49.150,-42.252983269,386.7242190622,10.8231864372
262,26.07.2023 15:55:49.160,-41.7730166629999,386.7210060632,10.6633035062
263,26.07.2023 15:55:49.170,-41.2967249369999,386.7295354512,10.4843782062
264,26.07.2023 15:55:49.180,-40.828645753,386.7415635112,10.2944386642
265,26.07.2023 15:55:49.190,-40.348817889,386.7232439052,10.1136088632
266,26.07.2023 15:55:49.200,-39.857755215,386.6835760572,9.94585696420004
267,26.07.2023 15:55:49.210,-39.3950468869999,386.6493149252,9.7820797082
268,26.07.2023 15:55:49.220,-38.9419210509999,386.6425450492,9.6162033162
269,26.07.2023 15:55:49.230,-38.493815785,386.6535354412,9.4552631802
270,26.07.2023 15:55:49.240,-38.023350191,386.6588370992,9.30734817320003
271,26.07.2023 15:55:49.250,-37.542504091,386.6577554512,9.1694580612
272,26.07.2023 15:55:49.260,-37.087469647,386.6701820122,9.01951447120002
273,26.07.2023 15:55:49.270,-36.615658321,386.7045508912,8.85549710820004
274,26.07.2023 15:55:49.280,-36.136119179,386.7263682032,8.69952579920003
275,26.07.2023 15:55:49.290,-35.636356753,386.7273008722,8.54263266519999
276,26.07.2023 15:55:49.300,-35.140927813,386.7339640012,8.37671829119999
277,26.07.2023 15:55:49.310,-34.661325235,386.7546806332,8.19175069119999
278,26.07.2023 15:55:49.320,-34.174878553,386.7607813792,8.01183621220004
279,26.07.2023 15:55:49.330,-33.704581997,386.7339612872,7.84703438520002
280,26.07.2023 15:55:49.340,-33.222134625,386.7048406632,7.68524339720004
281,26.07.2023 15:55:49.350,-32.757855459,386.6956991442,7.51837784720001
282,26.07.2023 15:55:49.360,-32.313628805,386.7044506922,7.35344472119999
283,26.07.2023 15:55:49.370,-31.8520918009999,386.7082445192,7.2065330542
284,26.07.2023 15:55:49.380,-31.400084551,386.7035131642,7.06864940320002
285,26.07.2023 15:55:49.390,-30.9269406749999,386.6969872122,6.93177679220002
286,26.07.2023 15:55:49.400,-30.470509093,386.7024857242,6.78285796220002
287,26.07.2023 15:55:49.410,-29.990740849,386.7202919242,6.62190082320002
288,26.07.2023 15:55:49.420,-29.507236953,386.7252973932,6.46298969020003
289,26.07.2023 15:55:49.430,-29.031976783,386.7168005032,6.3011243412
290,26.07.2023 15:55:49.440,-28.544791569,386.7099612732,6.13225575120001
291,26.07.2023 15:55:49.450,-28.0826478509999,386.7206842512,5.95231955820001
292,26.07.2023 15:55:49.460,-27.595714001,386.7357990842,5.76437333320002
293,26.07.2023 15:55:49.470,-27.106816141,386.7340515802,5.59148713420001
294,26.07.2023 15:55:49.480,-26.620946363,386.7151602722,5.43466085020003
295,26.07.2023 15:55:49.490,-26.141920467,386.7108813222,5.27178145120002
296,26.07.2023 15:55:49.500,-25.686883359,386.7232655472,5.10983793319999
297,26.07.2023 15:55:49.510,-25.216986413,386.7385297172,4.95588761219999
298,26.07.2023 15:55:49.520,-24.7461803849999,386.7378658632,4.81499377320003
299,26.07.2023 15:55:49.530,-24.276858345,386.7281062272,4.67513170120004
300,26.07.2023 15:55:49.540,-23.8161469449999,386.7288197272,4.52023066620001
301,26.07.2023 15:55:49.550,-23.366872311,386.7368720142,4.35930115620001
302,26.07.2023 15:55:49.560,-22.898455801,386.7429839542,4.19038269820003
303,26.07.2023 15:55:49.570,-22.412869237,386.7290562622,4.02553878720001
304,26.07.2023 15:55:49.580,-21.934554727,386.7196967212,3.85367709620004
305,26.07.2023 15:55:49.590,-21.458690951,386.7181783742,3.6727871372
306,26.07.2023 15:55:49.600,-20.9933238969999,386.7250753492,3.49186515320002
307,26.07.2023 15:55:49.610,-20.511358101,386.7219375402,3.32098233020002
308,26.07.2023 15:55:49.620,-20.028112493,386.7139213382,3.16611710719999
309,26.07.2023 15:55:49.630,-19.5485464269999,386.7177216112,3.01320938920003
310,26.07.2023 15:55:49.640,-19.0778214349999,386.7360273002,2.85624850219999
311,26.07.2023 15:55:49.650,-18.623015871,386.7524614452,2.71029074820003
312,26.07.2023 15:55:49.660,-18.148501559,386.7570209552,2.57037931219999
313,26.07.2023 15:55:49.670,-17.673531041,386.7535899932,2.42949616220003
314,26.07.2023 15:55:49.680,-17.2003270589999,386.7460162812,2.27862717020002
315,26.07.2023 15:55:49.690,-16.731057799,386.7371879812,2.11976167720002
316,26.07.2023 15:55:49.700,-16.277105915,386.7334913762,1.9598746652
317,26.07.2023 15:55:49.710,-15.806408777,386.7347431142,1.79597389420001
318,26.07.2023 15:55:49.720,-15.328382809,386.7304318612,1.64009443220001
319,26.07.2023 15:55:49.730,-14.851526431,386.7290622412,1.48520433820003
320,26.07.2023 15:55:49.740,-14.369079239,386.7350302472,1.33228961320001
321,26.07.2023 15:55:49.750,-13.890968863,386.7467816332,1.18535355820002
322,26.07.2023 15:55:49.760,-13.391983701,386.7437731992,1.05947435719999
323,26.07.2023 15:55:49.770,-12.9048124729999,386.7371562332,0.953605389199994
324,26.07.2023 15:55:49.780,-12.430932687,386.7528177432,0.847654864199999
325,26.07.2023 15:55:49.790,-11.947322301,386.7910315302,0.730626866200038
326,26.07.2023 15:55:49.800,-11.471731867,386.8118165182,0.62965867820004
327,26.07.2023 15:55:49.810,-10.9822276749999,386.7994150702,0.549810806199999
328,26.07.2023 15:55:49.820,-10.497171631,386.7947514022,0.463934606199985
329,26.07.2023 15:55:49.830,-10.010288279,386.7931721402,0.371047885200024
330,26.07.2023 15:55:49.840,-9.53010855499998,386.7862020452,0.278178692200007
331,26.07.2023 15:55:49.850,-9.056806783,386.7768891412,0.200316332200033
332,26.07.2023 15:55:49.860,-8.578084969,386.7779054392,0.123418742200034
333,26.07.2023 15:55:49.870,-8.09037978699996,386.7794664802,0.0555212871999942
334,26.07.2023 15:55:49.880,-7.59865596100001,386.7632667022,-0.00131254079996568
335,26.07.2023 15:55:49.890,-7.09361439299996,386.7418670952,-0.0441249697999715
336,26.07.2023 15:55:49.900,-6.59636074699997,386.7340668152,-0.0809870718000059
337,26.07.2023 15:55:49.910,-6.09873748099998,386.7373338062,-0.109888085800004
338,26.07.2023 15:55:49.920,-5.61016035299996,386.7411461502,-0.121792925800003
339,26.07.2023 15:55:49.930,-5.12198221099997,386.7519470702,-0.133722510800004
340,26.07.2023 15:55:49.940,-4.60778890299996,386.7632245402,-0.147648002800014
341,26.07.2023 15:55:49.950,-4.10894304499997,386.7626150342,-0.159534957800014
342,26.07.2023 15:55:49.960,-3.603821509,386.7573486262,-0.173404099799967
343,26.07.2023 15:55:49.970,-3.09544700699998,386.7652819422,-0.189319100799987
344,26.07.2023 15:55:49.980,-2.591407545,386.7789704142,-0.207255383799959
345,26.07.2023 15:55:49.990,-2.08086618899996,386.7840367362,-0.219159761799959
346,26.07.2023 15:55:50.000,-1.58079507499999,386.7795083972,-0.226032585799965
347,26.07.2023 15:55:50.010,-1.07567464899997,386.7742596292,-0.234901757799979
348,26.07.2023 15:55:50.020,-0.578655876999982,386.7705621892,-0.240778185800007
349,26.07.2023 15:55:50.030,-0.0876293469999882,386.7665545072,-0.237654793799965
350,26.07.2023 15:55:50.040,0.405164385000045,386.7666789912,-0.227545541799974
351,26.07.2023 15:55:50.050,0.892567038999995,386.7735105842,-0.216461145800007
352,26.07.2023 15:55:50.060,1.39457457300004,386.7701475312,-0.208337552799968
353,26.07.2023 15:55:50.070,1.905310073,386.7542616862,-0.200167836799987
354,26.07.2023 15:55:50.080,2.40711720499999,386.7368644822,-0.191994774800006
355,26.07.2023 15:55:50.090,2.90484936100001,386.7382158812,-0.197888856799978
356,26.07.2023 15:55:50.100,3.39679300700002,386.7532382692,-0.209832497799979
357,26.07.2023 15:55:50.110,3.90211294700001,386.7620377642,-0.214751162799974
358,26.07.2023 15:55:50.120,4.40700316100004,386.7608177482,-0.213634534799997
359,26.07.2023 15:55:50.130,4.90319299900004,386.7540929012,-0.212500420799964
