Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
55,26.07.2023 15:51:32.830,-78.6339575249999,337.0136384652,23.6125579852
56,26.07.2023 15:51:32.840,-78.632959151,337.0136954642,23.6125580062
57,26.07.2023 15:51:32.850,-78.632959151,337.0136954642,23.6125580062
58,26.07.2023 15:51:32.860,-78.632958707,337.0136884082,23.6105580182
59,26.07.2023 15:51:32.870,-78.6339575249999,337.0136384652,23.6125579852
60,26.07.2023 15:51:32.880,-78.632959373,337.0136989922,23.6135580002
61,26.07.2023 15:51:32.890,-78.633016149,337.0146938322,23.6125544712
62,26.07.2023 15:51:32.900,-78.632074995,337.0157527272,23.6135509512
63,26.07.2023 15:51:32.910,-78.633016149,337.0146938322,23.6125544712
64,26.07.2023 15:51:32.920,-78.632017997,337.0147543592,23.6135544862
65,26.07.2023 15:51:32.930,-78.633016149,337.0146938322,23.6125544712
66,26.07.2023 15:51:32.940,-78.6339575249999,337.0136384652,23.6125579852
67,26.07.2023 15:51:32.950,-78.6339575249999,337.0136384652,23.6125579852
68,26.07.2023 15:51:32.960,-78.632959151,337.0136954642,23.6125580062
69,26.07.2023 15:51:32.970,-78.6339573029999,337.0136349372,23.6115579912
70,26.07.2023 15:51:32.980,-78.632959151,337.0136954642,23.6125580062
71,26.07.2023 15:51:32.990,-78.632959151,337.0136954642,23.6125580062
72,26.07.2023 15:51:33.000,-78.633016371,337.0146973602,23.6135544652
73,26.07.2023 15:51:33.010,-78.632017997,337.0147543592,23.6135544862
74,26.07.2023 15:51:33.020,-78.632017997,337.0147543592,23.6135544862
75,26.07.2023 15:51:33.030,-78.632017775,337.0147508312,23.6125544922
76,26.07.2023 15:51:33.040,-78.632017553,337.0147473032,23.6115544982
77,26.07.2023 15:51:33.050,-78.633015927,337.0146903042,23.6115544772
78,26.07.2023 15:51:33.060,-78.631960555,337.0137489352,23.6115580332
79,26.07.2023 15:51:33.070,-78.632959373,337.0136989922,23.6135580002
80,26.07.2023 15:51:33.080,-78.631019401,337.0148078302,23.6125545132
81,26.07.2023 15:51:33.090,-78.632958929,337.0136919362,23.6115580122
82,26.07.2023 15:51:33.100,-78.632959151,337.0136954642,23.6125580062
83,26.07.2023 15:51:33.110,-78.632017997,337.0147543592,23.6135544862
84,26.07.2023 15:51:33.120,-78.633957747,337.0136419932,23.6135579792
85,26.07.2023 15:51:33.130,-78.632958929,337.0136919362,23.6115580122
86,26.07.2023 15:51:33.140,-78.632958929,337.0136919362,23.6115580122
87,26.07.2023 15:51:33.150,-78.632017775,337.0147508312,23.6125544922
88,26.07.2023 15:51:33.160,-78.632017109,337.0147402472,23.6095545102
89,26.07.2023 15:51:33.170,-78.631019179,337.0148043022,23.6115545192
90,26.07.2023 15:51:33.180,-78.631018957,337.0148007742,23.6105545252
91,26.07.2023 15:51:33.190,-78.631019179,337.0148043022,23.6115545192
92,26.07.2023 15:51:33.200,-78.633015705,337.0146867762,23.6105544832
93,26.07.2023 15:51:33.210,-78.632017997,337.0147543592,23.6135544862
94,26.07.2023 15:51:33.220,-78.6339573029999,337.0136349372,23.6115579912
95,26.07.2023 15:51:33.230,-78.6339575249999,337.0136384652,23.6125579852
96,26.07.2023 15:51:33.240,-78.632959151,337.0136954642,23.6125580062
97,26.07.2023 15:51:33.250,-78.631960777,337.0137524632,23.6125580272
98,26.07.2023 15:51:33.260,-78.632958929,337.0136919362,23.6115580122
99,26.07.2023 15:51:33.270,-78.632017553,337.0147473032,23.6115544982
100,26.07.2023 15:51:33.280,-78.632017331,337.0147437752,23.6105545042
101,26.07.2023 15:51:33.290,-78.631019179,337.0148043022,23.6115545192
102,26.07.2023 15:51:33.300,-78.632017775,337.0147508312,23.6125544922
103,26.07.2023 15:51:33.310,-78.631019179,337.0148043022,23.6115545192
104,26.07.2023 15:51:33.320,-78.632017553,337.0147473032,23.6115544982
105,26.07.2023 15:51:33.330,-78.632017553,337.0147473032,23.6115544982
106,26.07.2023 15:51:33.340,-78.632959151,337.0136954642,23.6125580062
107,26.07.2023 15:51:33.350,-78.632017109,337.0147402472,23.6095545102
108,26.07.2023 15:51:33.360,-78.631960111,337.0137418792,23.6095580452
109,26.07.2023 15:51:33.370,-78.632958707,337.0136884082,23.6105580182
110,26.07.2023 15:51:33.380,-78.631960333,337.0137454072,23.6105580392
111,26.07.2023 15:51:33.390,-78.631960555,337.0137489352,23.6115580332
112,26.07.2023 15:51:33.400,-78.631076177,337.0158026702,23.6115509842
113,26.07.2023 15:51:33.410,-78.632131327,337.0167405112,23.6105474342
114,26.07.2023 15:51:33.420,-78.632074995,337.0157527272,23.6135509512
115,26.07.2023 15:51:33.430,-78.6300782469999,337.0158667252,23.6135509932
116,26.07.2023 15:51:33.440,-78.6301917989999,337.0178564052,23.6115439352
117,26.07.2023 15:51:33.450,-78.631189951,337.0177958782,23.6105439202
118,26.07.2023 15:51:33.460,-78.631133175,337.0168010382,23.6115474492
119,26.07.2023 15:51:33.470,-78.632958929,337.0136919362,23.6115580122
120,26.07.2023 15:51:33.480,-78.632958929,337.0136919362,23.6115580122
121,26.07.2023 15:51:33.490,-78.632017109,337.0147402472,23.6095545102
122,26.07.2023 15:51:33.500,-78.633015705,337.0146867762,23.6105544832
123,26.07.2023 15:51:33.510,-78.631076399,337.0158061982,23.6125509782
124,26.07.2023 15:51:33.520,-78.6340145229999,337.0146368332,23.6125544502
125,26.07.2023 15:51:33.530,-78.632074551,337.0157456712,23.6115509632
126,26.07.2023 15:51:33.540,-78.6300778029999,337.0158596692,23.6115510052
127,26.07.2023 15:51:33.550,-78.632074551,337.0157456712,23.6115509632
128,26.07.2023 15:51:33.560,-78.631132731,337.0167939822,23.6095474612
129,26.07.2023 15:51:33.570,-78.632131105,337.0167369832,23.6095474402
130,26.07.2023 15:51:33.580,-78.631076177,337.0158026702,23.6115509842
131,26.07.2023 15:51:33.590,-78.632017331,337.0147437752,23.6105545042
132,26.07.2023 15:51:33.600,-78.631076177,337.0158026702,23.6115509842
133,26.07.2023 15:51:33.610,-78.632074551,337.0157456712,23.6115509632
134,26.07.2023 15:51:33.620,-78.633073147,337.0156922002,23.6125509362
135,26.07.2023 15:51:33.630,-78.632017553,337.0147473032,23.6115544982
136,26.07.2023 15:51:33.640,-78.632017775,337.0147508312,23.6125544922
137,26.07.2023 15:51:33.650,-78.631075955,337.0157991422,23.6105509902
138,26.07.2023 15:51:33.660,-78.631075955,337.0157991422,23.6105509902
139,26.07.2023 15:51:33.670,-78.6300775809999,337.0158561412,23.6105510112
140,26.07.2023 15:51:33.680,-78.6301348009999,337.0168580372,23.6115474702
141,26.07.2023 15:51:33.690,-78.632074329,337.0157421432,23.6105509692
142,26.07.2023 15:51:33.700,-78.631076177,337.0158026702,23.6115509842
143,26.07.2023 15:51:33.710,-78.631076177,337.0158026702,23.6115509842
144,26.07.2023 15:51:33.720,-78.632074551,337.0157456712,23.6115509632
145,26.07.2023 15:51:33.730,-78.633129923,337.0166870402,23.6115474072
146,26.07.2023 15:51:33.740,-78.631075955,337.0157991422,23.6105509902
147,26.07.2023 15:51:33.750,-78.631018957,337.0148007742,23.6105545252
148,26.07.2023 15:51:33.760,-78.632017331,337.0147437752,23.6105545042
149,26.07.2023 15:51:33.770,-78.632074329,337.0157421432,23.6105509692
150,26.07.2023 15:51:33.780,-78.632074551,337.0157456712,23.6115509632
151,26.07.2023 15:51:33.790,-78.632074329,337.0157421432,23.6105509692
152,26.07.2023 15:51:33.800,-78.632074329,337.0157421432,23.6105509692
153,26.07.2023 15:51:33.810,-78.631075955,337.0157991422,23.6105509902
154,26.07.2023 15:51:33.820,-78.6301345789999,337.0168545092,23.6105474762
155,26.07.2023 15:51:33.830,-78.626083419,337.0160735532,23.6075511132
156,26.07.2023 15:51:33.840,-78.615756137,337.0106286392,23.6005725752
157,26.07.2023 15:51:33.850,-78.590593319,336.9909532712,23.5786474462
158,26.07.2023 15:51:33.860,-78.542866705,336.9444888262,23.5478217922
159,26.07.2023 15:51:33.870,-78.4721759769999,336.8642255602,23.5021203942
160,26.07.2023 15:51:33.880,-78.372929211,336.7574834592,23.4385186512
161,26.07.2023 15:51:33.890,-78.268003713,336.6390000732,23.3619595112
162,26.07.2023 15:51:33.900,-78.177853645,336.5336993812,23.2863505812
163,26.07.2023 15:51:33.910,-78.094917703,336.4670394622,23.2076036992
164,26.07.2023 15:51:33.920,-77.984023917,336.4370076972,23.1217337642
165,26.07.2023 15:51:33.930,-77.826093889,336.4076793172,23.0418718502
166,26.07.2023 15:51:33.940,-77.624438915,336.3668741342,22.9760602452
167,26.07.2023 15:51:33.950,-77.389322133,336.3540109002,22.9071574832
168,26.07.2023 15:51:33.960,-77.123222089,336.3949619602,22.8270716812
169,26.07.2023 15:51:33.970,-76.827083531,336.4536397652,22.7429299942
170,26.07.2023 15:51:33.980,-76.483825475,336.4940161322,22.6708634362
171,26.07.2023 15:51:33.990,-76.1225946889999,336.5353867292,22.5897973102
172,26.07.2023 15:51:34.000,-75.7696572589999,336.5992220132,22.4806499002
173,26.07.2023 15:51:34.010,-75.414036885,336.6511555992,22.3615450122
174,26.07.2023 15:51:34.020,-75.043474569,336.6518968452,22.2536241302
175,26.07.2023 15:51:34.030,-74.664041813,336.6200768282,22.1418200742
176,26.07.2023 15:51:34.040,-74.275531291,336.6047054332,22.0029598302
177,26.07.2023 15:51:34.050,-73.879768757,336.6026735582,21.8370539612
178,26.07.2023 15:51:34.060,-73.476480585,336.5740841892,21.6872435672
179,26.07.2023 15:51:34.070,-73.086828105,336.5387136822,21.5394540772
180,26.07.2023 15:51:34.080,-72.6546685669999,336.5307538832,21.3755772322
181,26.07.2023 15:51:34.090,-72.2023972569999,336.5389524712,21.2076478272
182,26.07.2023 15:51:34.100,-71.7258238709999,336.5425429392,21.0437401122
183,26.07.2023 15:51:34.110,-71.2306246989999,336.5532277642,20.8858115502
184,26.07.2023 15:51:34.120,-70.752709799,336.5859524852,20.7248013652
185,26.07.2023 15:51:34.130,-70.254998413,336.6228122902,20.5637809952
186,26.07.2023 15:51:34.140,-69.755550121,336.6467891182,20.4138065352
187,26.07.2023 15:51:34.150,-69.2730741869999,336.6697969632,20.2638317182
188,26.07.2023 15:51:34.160,-68.800776137,336.7131869852,20.0937825972
189,26.07.2023 15:51:34.170,-68.340145107,336.7328594442,19.9198145322
190,26.07.2023 15:51:34.180,-67.864118815,336.6933949552,19.7690586812
191,26.07.2023 15:51:34.190,-67.410914649,336.6326127702,19.6233729962
192,26.07.2023 15:51:34.200,-66.9631498589999,336.6144835722,19.4475354232
193,26.07.2023 15:51:34.210,-66.517864281,336.6222373032,19.2666059492
194,26.07.2023 15:51:34.220,-66.0713846309999,336.6090711702,19.0987506322
195,26.07.2023 15:51:34.230,-65.585375043,336.5701837272,18.9499949792
196,26.07.2023 15:51:34.240,-65.120698445,336.5540783282,18.7901541322
197,26.07.2023 15:51:34.250,-64.651196045,336.5762605142,18.6161791862
198,26.07.2023 15:51:34.260,-64.171568499,336.6140769612,18.4511513922
199,26.07.2023 15:51:34.270,-63.664075773,336.6375043572,18.2991806472
200,26.07.2023 15:51:34.280,-63.169221031,336.6542181982,18.1522308092
201,26.07.2023 15:51:34.290,-62.711330609,336.6868013072,17.9912166692
202,26.07.2023 15:51:34.300,-62.2254262749999,336.7199432122,17.8192067182
203,26.07.2023 15:51:34.310,-61.741750497,336.7219394652,17.6563062142
204,26.07.2023 15:51:34.320,-61.248495113,336.6964903262,17.5085047682
205,26.07.2023 15:51:34.330,-60.7843317189999,336.6893737672,17.3496321002
206,26.07.2023 15:51:34.340,-60.348431381,336.7036171952,17.1726776682
207,26.07.2023 15:51:34.350,-59.899924021,336.7075696192,16.9977623612
208,26.07.2023 15:51:34.360,-59.441325183,336.6751089792,16.8429778972
209,26.07.2023 15:51:34.370,-58.969519491,336.6393958542,16.6882078462
210,26.07.2023 15:51:34.380,-58.510118865,336.6279831882,16.5243492432
211,26.07.2023 15:51:34.390,-58.046750779,336.6348014452,16.3534271572
212,26.07.2023 15:51:34.400,-57.5643583649999,336.6417325392,16.1905089572
213,26.07.2023 15:51:34.410,-57.0830814289999,336.6506527622,16.0415835822
214,26.07.2023 15:51:34.420,-56.596837993,336.6778503232,15.8825947632
215,26.07.2023 15:51:34.430,-56.111820479,336.7089773012,15.7215917952
216,26.07.2023 15:51:34.440,-55.6332207149999,336.7297074942,15.5566240542
217,26.07.2023 15:51:34.450,-55.136852619,336.7374612702,15.4007061062
218,26.07.2023 15:51:34.460,-54.663931629,336.7348476462,15.2408194932
219,26.07.2023 15:51:34.470,-54.182566775,336.7246889582,15.0769613522
220,26.07.2023 15:51:34.480,-53.716833695,336.7076245502,14.9121240912
221,26.07.2023 15:51:34.490,-53.263648863,336.6998245542,14.7372512882
222,26.07.2023 15:51:34.500,-52.801649659,336.6955326532,14.5623680692
223,26.07.2023 15:51:34.510,-52.356825213,336.6762693702,14.3965339082
224,26.07.2023 15:51:34.520,-51.881026691,336.6407948252,14.2447639232
225,26.07.2023 15:51:34.530,-51.419287773,336.6235130052,14.0829265602
226,26.07.2023 15:51:34.540,-50.952868455,336.6295180032,13.9160080482
227,26.07.2023 15:51:34.550,-50.471703739,336.6404067382,13.7590756512
228,26.07.2023 15:51:34.560,-50.000296991,336.6467672912,13.6121571242
229,26.07.2023 15:51:34.570,-49.496113119,336.6579756912,13.4572287332
230,26.07.2023 15:51:34.580,-49.015857707,336.6847959782,13.2882398482
231,26.07.2023 15:51:34.590,-48.530610425,336.7119012602,13.1192510682
232,26.07.2023 15:51:34.600,-48.044624167,336.7260595102,12.9593081892
233,26.07.2023 15:51:34.610,-47.5620607589999,336.7299955002,12.7964005942
234,26.07.2023 15:51:34.620,-47.075218199,336.7291570622,12.6305107762
235,26.07.2023 15:51:34.630,-46.629308307,336.7259710812,12.4616201152
236,26.07.2023 15:51:34.640,-46.170418887,336.7235155032,12.2897297452
237,26.07.2023 15:51:34.650,-45.703574103,336.7045219422,12.1278995572
238,26.07.2023 15:51:34.660,-45.245689981,336.6670336312,11.9791327112
239,26.07.2023 15:51:34.670,-44.791597177,336.6433232512,11.8223163602
240,26.07.2023 15:51:34.680,-44.344089301,336.6472363162,11.6524010022
241,26.07.2023 15:51:34.690,-43.866688535,336.6538788872,11.4884827032
242,26.07.2023 15:51:34.700,-43.390318437,336.6434810682,11.3376243792
243,26.07.2023 15:51:34.710,-42.9102400549999,336.6383066132,11.1877484582
244,26.07.2023 15:51:34.720,-42.426476761,336.6563161132,11.0197914452
245,26.07.2023 15:51:34.730,-41.955920543,336.6775816262,10.8528200132
246,26.07.2023 15:51:34.740,-41.470705111,336.6876964612,10.6948912412
247,26.07.2023 15:51:34.750,-40.985490345,336.6978218802,10.5399624512
248,26.07.2023 15:51:34.760,-40.5115406849999,336.7122803982,10.3760158092
249,26.07.2023 15:51:34.770,-40.0402998249999,336.7215549112,10.2060868152
250,26.07.2023 15:51:34.780,-39.575364051,336.7184570712,10.0382000822
251,26.07.2023 15:51:34.790,-39.102099297,336.7098250152,9.87033472720003
252,26.07.2023 15:51:34.800,-38.624157959,336.6894546512,9.70651185219999
253,26.07.2023 15:51:34.810,-38.1690091169999,336.6647923182,9.54669907520002
254,26.07.2023 15:51:34.820,-37.706727143,336.6555438572,9.3818334712
255,26.07.2023 15:51:34.830,-37.2447000849999,336.6683059072,9.2138901362
256,26.07.2023 15:51:34.840,-36.775229313,336.6734941182,9.04997520420001
257,26.07.2023 15:51:34.850,-36.2910423289999,336.6665332832,8.89510646720003
258,26.07.2023 15:51:34.860,-35.811018725,336.6623219162,8.73522707120001
259,26.07.2023 15:51:34.870,-35.326798115,336.6723233042,8.56129837420003
260,26.07.2023 15:51:34.880,-34.861004887,336.6892962382,8.39034100120004
261,26.07.2023 15:51:34.890,-34.385057813,336.7038581702,8.22339441920001
262,26.07.2023 15:51:34.900,-33.897502313,336.7080756272,8.05948693520002
263,26.07.2023 15:51:34.910,-33.426632849,336.7063110932,7.8895968052
264,26.07.2023 15:51:34.920,-32.9509405109999,336.7077949062,7.71069622920003
265,26.07.2023 15:51:34.930,-32.4840654309999,336.7058164882,7.54480599120003
266,26.07.2023 15:51:34.940,-32.009745971,336.6962536472,7.37994417420001
267,26.07.2023 15:51:34.950,-31.532090289,336.6808857072,7.21910360620001
268,26.07.2023 15:51:34.960,-31.077681755,336.6691915742,7.0562448922
269,26.07.2023 15:51:34.970,-30.607923995,336.6693561932,6.8833476892
270,26.07.2023 15:51:34.980,-30.149093127,336.6679236792,6.71845374220004
271,26.07.2023 15:51:34.990,-29.679994417,336.6620834272,6.55757765620003
272,26.07.2023 15:51:35.000,-29.1976583349999,336.6700023052,6.39165593920004
273,26.07.2023 15:51:35.010,-28.722367647,336.6785170302,6.22473054620001
274,26.07.2023 15:51:35.020,-28.241855987,336.6833056382,6.05281942820004
275,26.07.2023 15:51:35.030,-27.7629443089999,336.6810269522,5.8909329532
276,26.07.2023 15:51:35.040,-27.286030045,336.6786448522,5.73204641820001
277,26.07.2023 15:51:35.050,-26.808231625,336.6783200152,5.5741528282
278,26.07.2023 15:51:35.060,-26.345862801,336.6850953852,5.40723069720003
279,26.07.2023 15:51:35.070,-25.869086571,336.7026811962,5.23227357920001
280,26.07.2023 15:51:35.080,-25.396563901,336.7070455642,5.0693622392
281,26.07.2023 15:51:35.090,-24.9321727369999,336.6959390612,4.91150370519999
282,26.07.2023 15:51:35.100,-24.457966829,336.6883659002,4.74463483020001
283,26.07.2023 15:51:35.110,-23.9933156009999,336.6902528442,4.5747304342
284,26.07.2023 15:51:35.120,-23.517910029,336.6967567212,4.40381213520001
285,26.07.2023 15:51:35.130,-23.041992363,336.6942893982,4.23692562720003
286,26.07.2023 15:51:35.140,-22.5614562209999,336.6810997752,4.07907803420002
287,26.07.2023 15:51:35.150,-22.076041761,336.6701848272,3.91922348819999
288,26.07.2023 15:51:35.160,-21.6172692229999,336.6697718492,3.7603259702
289,26.07.2023 15:51:35.170,-21.1558123669999,336.6925211072,3.59334727920003
290,26.07.2023 15:51:35.180,-20.687254673,336.7137008462,3.43437575720003
291,26.07.2023 15:51:35.190,-20.221779839,336.7186998692,3.28146067520002
292,26.07.2023 15:51:35.200,-19.750741601,336.7139755112,3.12158109019999
293,26.07.2023 15:51:35.210,-19.283808413,336.7109810852,2.9506944172
294,26.07.2023 15:51:35.220,-18.810828649,336.7073408692,2.78281138719999
295,26.07.2023 15:51:35.230,-18.3395626409999,336.6986265672,2.6239459362
296,26.07.2023 15:51:35.240,-17.871747295,336.6977211562,2.4630521542
297,26.07.2023 15:51:35.250,-17.399336623,336.7040505082,2.29113379820003
298,26.07.2023 15:51:35.260,-16.932291437,336.6990910982,2.1292541412
299,26.07.2023 15:51:35.270,-16.466846455,336.6870679222,1.97839912120004
300,26.07.2023 15:51:35.280,-15.987109839,336.6878801472,1.82750199620003
301,26.07.2023 15:51:35.290,-15.510825439,336.6965259592,1.68157649820002
302,26.07.2023 15:51:35.300,-15.034200161,336.6991992032,1.5406721802
303,26.07.2023 15:51:35.310,-14.5607409989999,336.7046965542,1.39975719420003
304,26.07.2023 15:51:35.320,-14.091277109,336.7099941332,1.2668420762
305,26.07.2023 15:51:35.330,-13.614711493,336.7137080812,1.13793415120003
306,26.07.2023 15:51:35.340,-13.138204207,336.7184415652,1.01502265519999
307,26.07.2023 15:51:35.350,-12.657873753,336.7263875652,0.889100656200009
308,26.07.2023 15:51:35.360,-12.172007485,336.7426378072,0.756150545200028
309,26.07.2023 15:51:35.370,-11.686288173,336.7439119782,0.639253342200009
310,26.07.2023 15:51:35.380,-11.202655567,336.7290977122,0.538412540200011
311,26.07.2023 15:51:35.390,-10.714203639,336.7175882412,0.444561196200016
312,26.07.2023 15:51:35.400,-10.226321691,336.7160624502,0.350674502200022
313,26.07.2023 15:51:35.410,-9.72945637499997,336.7150814022,0.265787943199986
314,26.07.2023 15:51:35.420,-9.24229424899997,336.7086090842,0.200918729199988
315,26.07.2023 15:51:35.430,-8.75447640300002,336.7081945572,0.139028308200033
316,26.07.2023 15:51:35.440,-8.26084086099996,336.7111418242,0.0841273662000259
317,26.07.2023 15:51:35.450,-7.76951935099994,336.7019835422,0.0422687031999971
318,26.07.2023 15:51:35.460,-7.270982785,336.6892554772,0.00742428520002791
319,26.07.2023 15:51:35.470,-6.782228891,336.6899809892,-0.0304697937999829
320,26.07.2023 15:51:35.480,-6.294157641,336.7026657492,-0.0744062567999662
321,26.07.2023 15:51:35.490,-5.79282409299997,336.7111243522,-0.111324813800001
322,26.07.2023 15:51:35.500,-5.29896721899998,336.7101839872,-0.136211795799978
323,26.07.2023 15:51:35.510,-4.79290275299996,336.7059482502,-0.157084409799992
324,26.07.2023 15:51:35.520,-4.29317007499999,336.7073536712,-0.179978347799959
325,26.07.2023 15:51:35.530,-3.79774817699998,336.6965395452,-0.189830048800008
326,26.07.2023 15:51:35.540,-3.30021819899999,336.6838850172,-0.187674709799998
327,26.07.2023 15:51:35.550,-2.81874701499999,336.6893480242,-0.184586856800012
328,26.07.2023 15:51:35.560,-2.328973109,336.7072832702,-0.187541198799999
329,26.07.2023 15:51:35.570,-1.82653718099997,336.7139608962,-0.179452934799959
330,26.07.2023 15:51:35.580,-1.32373389500001,336.6966559712,-0.161279911799988
331,26.07.2023 15:51:35.590,-0.813567265,336.6907361662,-0.158145515800002
332,26.07.2023 15:51:35.600,-0.303539778999989,336.7048019122,-0.166081732799982
333,26.07.2023 15:51:35.610,0.196958396999997,336.7103354202,-0.16698992179996
334,26.07.2023 15:51:35.620,0.701904943000009,336.7081276202,-0.162869776799998
335,26.07.2023 15:51:35.630,1.20089287300004,336.7225718012,-0.168809771799969
336,26.07.2023 15:51:35.640,1.71157963100001,336.7426388902,-0.189767099799984
337,26.07.2023 15:51:35.650,2.210537487,336.7400644002,-0.19264703879997
338,26.07.2023 15:51:35.660,2.70698135300004,336.7113431542,-0.184435217799988
339,26.07.2023 15:51:35.670,3.20921887699999,336.7039548772,-0.185297430799966
340,26.07.2023 15:51:35.680,3.69767956700002,336.7098027652,-0.186209406799998
341,26.07.2023 15:51:35.690,4.17738132900005,336.7111688862,-0.180107473799969
342,26.07.2023 15:51:35.700,4.66974622300003,336.7012597472,-0.167962904799969
343,26.07.2023 15:51:35.710,5.16416663900001,336.6904380142,-0.163814710800008
344,26.07.2023 15:51:35.720,5.67978245500003,336.6767950922,-0.166651893799993
345,26.07.2023 15:51:35.730,6.18558441500001,336.6596047162,-0.164478711799983
346,26.07.2023 15:51:35.740,6.68143270900001,336.6588630212,-0.165365795799959
347,26.07.2023 15:51:35.750,7.18393366900002,336.6995003732,-0.185397511799998
348,26.07.2023 15:51:35.760,7.67550795900002,336.7385370642,-0.198425965799975
349,26.07.2023 15:51:35.770,8.17078605100001,336.7477825772,-0.198348405799976
350,26.07.2023 15:51:35.780,8.66774671499999,336.7451011452,-0.199228398800009
351,26.07.2023 15:51:35.790,9.16998468300002,336.7377058122,-0.202090599799995
352,26.07.2023 15:51:35.800,9.67105283900004,336.7332556402,-0.20296343879997
353,26.07.2023 15:51:35.810,10.155917243,336.7319151802,-0.195850801799965
354,26.07.2023 15:51:35.820,10.649426357,336.7370567512,-0.19475914979999
355,26.07.2023 15:51:35.830,11.148099223,336.7394741012,-0.197656763799975
356,26.07.2023 15:51:35.840,11.644143881,336.7177449592,-0.188469693799961
357,26.07.2023 15:51:35.850,12.155393695,336.6928526342,-0.186268126800008
358,26.07.2023 15:51:35.860,12.674548133,336.6874070122,-0.19413347579999
