Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
160,26.07.2023 15:33:31.710,-78.7682224669999,149.5003265912,24.2790897632
161,26.07.2023 15:33:31.720,-78.7691640649999,149.4992747522,24.2800932712
162,26.07.2023 15:33:31.730,-78.7691642869999,149.4992782802,24.2810932652
163,26.07.2023 15:33:31.740,-78.770162439,149.4992177532,24.2800932502
164,26.07.2023 15:33:31.750,-78.770162217,149.4992142252,24.2790932562
165,26.07.2023 15:33:31.760,-78.7691070669999,149.4982763842,24.2800968062
166,26.07.2023 15:33:31.770,-78.7692206189999,149.5002660642,24.2780897482
167,26.07.2023 15:33:31.780,-78.768279021,149.5013179032,24.2770862402
168,26.07.2023 15:33:31.790,-78.7692773949999,149.5012609042,24.2770862192
169,26.07.2023 15:33:31.800,-78.7691638429999,149.4992712242,24.2790932772
170,26.07.2023 15:33:31.810,-78.770162439,149.4992177532,24.2800932502
171,26.07.2023 15:33:31.820,-78.771160591,149.4991572262,24.2790932352
172,26.07.2023 15:33:31.830,-78.771217811,149.5001591222,24.2800896942
173,26.07.2023 15:33:31.840,-78.771103593,149.4981588582,24.2790967702
174,26.07.2023 15:33:31.850,-78.771103371,149.4981553302,24.2780967762
175,26.07.2023 15:33:31.860,-78.771103149,149.4981518022,24.2770967822
176,26.07.2023 15:33:31.870,-78.771103371,149.4981553302,24.2780967762
177,26.07.2023 15:33:31.880,-78.770105219,149.4982158572,24.2790967912
178,26.07.2023 15:33:31.890,-78.770161995,149.4992106972,24.2780932622
179,26.07.2023 15:33:31.900,-78.770219215,149.5002125932,24.2790897212
180,26.07.2023 15:33:31.910,-78.771217367,149.5001520662,24.2780897062
181,26.07.2023 15:33:31.920,-78.771160591,149.4991572262,24.2790932352
182,26.07.2023 15:33:31.930,-78.770162217,149.4992142252,24.2790932562
183,26.07.2023 15:33:31.940,-78.771160369,149.4991536982,24.2780932412
184,26.07.2023 15:33:31.950,-78.773157117,149.4990397002,24.2780931992
185,26.07.2023 15:33:31.960,-78.771103593,149.4981588582,24.2790967702
186,26.07.2023 15:33:31.970,-78.772101967,149.4981018592,24.2790967492
187,26.07.2023 15:33:31.980,-78.772101745,149.4980983312,24.2780967552
188,26.07.2023 15:33:31.990,-78.772101745,149.4980983312,24.2780967552
189,26.07.2023 15:33:32.000,-78.772102189,149.4981053872,24.2800967432
190,26.07.2023 15:33:32.010,-78.772159187,149.4991037552,24.2800932082
191,26.07.2023 15:33:32.020,-78.771217811,149.5001591222,24.2800896942
192,26.07.2023 15:33:32.030,-78.771217367,149.5001520662,24.2780897062
193,26.07.2023 15:33:32.040,-78.767166651,149.4993781662,24.2770933312
194,26.07.2023 15:33:32.050,-78.759948487,149.4957589912,24.2701076602
195,26.07.2023 15:33:32.060,-78.738409545,149.4869228982,24.2561435352
196,26.07.2023 15:33:32.070,-78.700867031,149.4609394142,24.2332434092
197,26.07.2023 15:33:32.080,-78.639703351,149.4071937322,24.1924463682
198,26.07.2023 15:33:32.090,-78.5366623389999,149.3217129382,24.1317704772
199,26.07.2023 15:33:32.100,-78.411883135,149.2063627402,24.0542046932
200,26.07.2023 15:33:32.110,-78.265622653,149.0831854012,23.9656712312
201,26.07.2023 15:33:32.120,-78.1279451789999,148.9875386772,23.8700386842
202,26.07.2023 15:33:32.130,-77.992060679,148.9408442882,23.7672329852
203,26.07.2023 15:33:32.140,-77.8261100329999,148.9289341232,23.6683112792
204,26.07.2023 15:33:32.150,-77.634434095,148.9225699642,23.5893758592
205,26.07.2023 15:33:32.160,-77.422308393,148.9264374882,23.5244089812
206,26.07.2023 15:33:32.170,-77.168959441,148.9626576172,23.4453370402
207,26.07.2023 15:33:32.180,-76.869369333,149.0135124192,23.3592237082
208,26.07.2023 15:33:32.190,-76.538519049,149.0431464792,23.2821922572
209,26.07.2023 15:33:32.200,-76.183706235,149.0741238192,23.1981613522
210,26.07.2023 15:33:32.210,-75.8204426329999,149.1325318292,23.0870353742
211,26.07.2023 15:33:32.220,-75.441571559,149.1807351602,22.9539487282
212,26.07.2023 15:33:32.230,-75.047414113,149.1717171352,22.8210673642
213,26.07.2023 15:33:32.240,-74.633518997,149.1327756842,22.6882959632
214,26.07.2023 15:33:32.250,-74.232197943,149.1210980442,22.5374254592
215,26.07.2023 15:33:32.260,-73.822370879,149.1358809302,22.3674633692
216,26.07.2023 15:33:32.270,-73.390328667,149.1299707872,22.2185793642
217,26.07.2023 15:33:32.280,-72.9633112849999,149.1068028422,22.0857552322
218,26.07.2023 15:33:32.290,-72.5052556829999,149.1013974732,21.9428752722
219,26.07.2023 15:33:32.300,-72.0536701249999,149.1216047012,21.7829033992
220,26.07.2023 15:33:32.310,-71.574615043,149.1343585342,21.6209639202
221,26.07.2023 15:33:32.320,-71.058821413,149.1352012912,21.4630746632
222,26.07.2023 15:33:32.330,-70.554408439,149.1423985792,21.3031604422
223,26.07.2023 15:33:32.340,-70.0624544209999,149.1748453022,21.1201542182
224,26.07.2023 15:33:32.350,-69.565791747,149.2125406362,20.9291304722
225,26.07.2023 15:33:32.360,-69.077860633,149.2277301082,20.7461842382
226,26.07.2023 15:33:32.370,-68.573815725,149.2238354292,20.5713089712
227,26.07.2023 15:33:32.380,-68.0957853169999,149.2194536162,20.3954296292
228,26.07.2023 15:33:32.390,-67.6235750469999,149.2117488172,20.2235607422
229,26.07.2023 15:33:32.400,-67.157956851,149.1966952572,20.0627163872
230,26.07.2023 15:33:32.410,-66.714076223,149.1764154152,19.9078856742
231,26.07.2023 15:33:32.420,-66.2530515769999,149.1540988682,19.7500659412
232,26.07.2023 15:33:32.430,-65.780102997,149.1334576212,19.5902429372
233,26.07.2023 15:33:32.440,-65.3210746549999,149.1110200202,19.4304231742
234,26.07.2023 15:33:32.450,-64.845043437,149.1065630172,19.2655437242
235,26.07.2023 15:33:32.460,-64.388577119,149.1290061122,19.0925649642
236,26.07.2023 15:33:32.470,-63.913254359,149.1545077562,18.9135795692
237,26.07.2023 15:33:32.480,-63.412946657,149.1634385042,18.7436582542
238,26.07.2023 15:33:32.490,-62.920284847,149.1659371642,18.5777579572
239,26.07.2023 15:33:32.500,-62.437916471,149.1908394332,18.3987762442
240,26.07.2023 15:33:32.510,-61.9560619649999,149.2247411262,18.2237626922
241,26.07.2023 15:33:32.520,-61.4796597949999,149.2313302262,18.0608443662
242,26.07.2023 15:33:32.530,-60.980211767,149.2202254802,17.9039936312
243,26.07.2023 15:33:32.540,-60.5103716389999,149.2013993882,17.7411635122
244,26.07.2023 15:33:32.550,-60.0570158129999,149.1906042882,17.5663013142
245,26.07.2023 15:33:32.560,-59.604489587,149.1767923652,17.4014496402
246,26.07.2023 15:33:32.570,-59.158497771,149.1546227292,17.2446260512
247,26.07.2023 15:33:32.580,-58.698097883,149.1432529502,17.0767674932
248,26.07.2023 15:33:32.590,-58.231050699,149.1382617882,16.9058878902
249,26.07.2023 15:33:32.600,-57.779635511,149.1263684342,16.7350291612
250,26.07.2023 15:33:32.610,-57.299666907,149.1231236832,16.5661462842
251,26.07.2023 15:33:32.620,-56.8275425569999,149.1344660432,16.4002102172
252,26.07.2023 15:33:32.630,-56.338730839,149.1517692262,16.2342568322
253,26.07.2023 15:33:32.640,-55.849862345,149.1680775692,16.0693069762
254,26.07.2023 15:33:32.650,-55.373802607,149.1806639332,15.9083674282
255,26.07.2023 15:33:32.660,-54.896199441,149.2013089032,15.7353997142
256,26.07.2023 15:33:32.670,-54.408699607,149.2065035602,15.5654887312
257,26.07.2023 15:33:32.680,-53.942739423,149.1854597922,15.4046655862
258,26.07.2023 15:33:32.690,-53.462858113,149.1661982662,15.2398392242
259,26.07.2023 15:33:32.700,-53.009017339,149.1644525332,15.0669452202
260,26.07.2023 15:33:32.710,-52.560681417,149.1714071172,14.8940192962
261,26.07.2023 15:33:32.720,-52.102791925,149.1689192362,14.7291288632
262,26.07.2023 15:33:32.730,-51.635064095,149.1520005782,14.5732915902
263,26.07.2023 15:33:32.740,-51.1594044949999,149.1365080562,14.4094509982
264,26.07.2023 15:33:32.750,-50.679492889,149.1342616732,14.2405645862
265,26.07.2023 15:33:32.760,-50.216953071,149.1380419392,14.0736530602
266,26.07.2023 15:33:32.770,-49.736898727,149.1508386592,13.9077136262
267,26.07.2023 15:33:32.780,-49.261123535,149.1684098072,13.7447564152
268,26.07.2023 15:33:32.790,-48.781125967,149.1822013672,13.5778134522
269,26.07.2023 15:33:32.800,-48.304065857,149.1948129782,13.4078739792
270,26.07.2023 15:33:32.810,-47.839701173,149.2017164582,13.2449518662
271,26.07.2023 15:33:32.820,-47.3694589089999,149.2109375002,13.0760228452
272,26.07.2023 15:33:32.830,-46.882843675,149.2140819502,12.9071189052
273,26.07.2023 15:33:32.840,-46.4099518709999,149.1944355432,12.7462923722
274,26.07.2023 15:33:32.850,-45.936002919,149.1738195432,12.5774694432
275,26.07.2023 15:33:32.860,-45.4839881209999,149.1689682362,12.4055859962
276,26.07.2023 15:33:32.870,-45.035424651,149.1719364042,12.2346742002
277,26.07.2023 15:33:32.880,-44.5684353529999,149.1679577222,12.0677910382
278,26.07.2023 15:33:32.890,-44.098937657,149.1551288942,11.9069396972
279,26.07.2023 15:33:32.900,-43.632004691,149.1521379962,11.7370530182
280,26.07.2023 15:33:32.910,-43.155769519,149.1616586962,11.5561241952
281,26.07.2023 15:33:32.920,-42.6951694509999,149.1643265962,11.3892161622
282,26.07.2023 15:33:32.930,-42.211865957,149.1552979142,11.2303544982
283,26.07.2023 15:33:32.940,-41.730901421,149.1521489702,11.0724715762
284,26.07.2023 15:33:32.950,-41.2644248829999,149.1571520722,10.9045566052
285,26.07.2023 15:33:32.960,-40.7934111269999,149.1704059452,10.7306134952
286,26.07.2023 15:33:32.970,-40.319660537,149.1708091442,10.5607163582
287,26.07.2023 15:33:32.980,-39.847338713,149.1611464172,10.3998544752
288,26.07.2023 15:33:32.990,-39.3676542109999,149.1628793942,10.2269539472
289,26.07.2023 15:33:33.000,-38.892190753,149.1683707912,10.0520392072
290,26.07.2023 15:33:33.010,-38.4295351629999,149.1701260972,9.8771347992
291,26.07.2023 15:33:33.020,-37.9567820589999,149.1704581852,9.70323766520002
292,26.07.2023 15:33:33.030,-37.488736723,149.1655275502,9.53335807720001
293,26.07.2023 15:33:33.040,-37.0080854749999,149.1503235512,9.3705175842
294,26.07.2023 15:33:33.050,-36.5343658469999,149.1337221912,9.20768047919999
295,26.07.2023 15:33:33.060,-36.075478425,149.1312983652,9.04479005520003
296,26.07.2023 15:33:33.070,-35.613849243,149.1510313512,8.87182200520003
297,26.07.2023 15:33:33.080,-35.145775831,149.1631511392,8.70788230719999
298,26.07.2023 15:33:33.090,-34.6817832089999,149.1590261562,8.54799904020002
299,26.07.2023 15:33:33.100,-34.201985377,149.1587729812,8.3781055642
300,26.07.2023 15:33:33.110,-33.7333967629999,149.1618721772,8.20419774120002
301,26.07.2023 15:33:33.120,-33.264751151,149.1639730052,8.03029345319999
302,26.07.2023 15:33:33.130,-32.7851802009999,149.1676956622,7.85538586720004
303,26.07.2023 15:33:33.140,-32.301275321,149.1656808032,7.68749953320003
304,26.07.2023 15:33:33.150,-31.8219635469999,149.1563959012,7.5206378332
305,26.07.2023 15:33:33.160,-31.347984521,149.1527985722,7.34875484820003
306,26.07.2023 15:33:33.170,-30.8924324329999,149.1561657332,7.17784319920004
307,26.07.2023 15:33:33.180,-30.419908875,149.1605159892,7.01093188320001
308,26.07.2023 15:33:33.190,-29.9568580729999,149.1553426952,6.85305211819999
309,26.07.2023 15:33:33.200,-29.496403629,149.1430133562,6.69619702920001
310,26.07.2023 15:33:33.210,-29.030696807,149.1439554032,6.52529619520002
311,26.07.2023 15:33:33.220,-28.567985107,149.1447264532,6.35439529820003
312,26.07.2023 15:33:33.230,-28.105931569,149.1394785202,6.19151554220002
313,26.07.2023 15:33:33.240,-27.628416585,149.1441208272,6.02660431919999
314,26.07.2023 15:33:33.250,-27.1542952649999,149.1555736572,5.85966830020002
315,26.07.2023 15:33:33.260,-26.677835209,149.1611502772,5.69275353319999
316,26.07.2023 15:33:33.270,-26.2019747629999,149.1596848502,5.5268634842
317,26.07.2023 15:33:33.280,-25.728453053,149.1640956332,5.3609521832
318,26.07.2023 15:33:33.290,-25.243121627,149.1721819802,5.19403053520002
319,26.07.2023 15:33:33.300,-24.760387669,149.1731299222,5.03313353320002
320,26.07.2023 15:33:33.310,-24.296339159,149.1680242112,4.87825377119999
321,26.07.2023 15:33:33.320,-23.837420109,149.1825943602,4.70530333319999
322,26.07.2023 15:33:33.330,-23.371626215,149.1995567102,4.53134597820001
323,26.07.2023 15:33:33.340,-22.911398431,149.1911996752,4.3684767852
324,26.07.2023 15:33:33.350,-22.431404235,149.1699590532,4.20865746320003
325,26.07.2023 15:33:33.360,-21.959680689,149.1532331112,4.04282033420004
326,26.07.2023 15:33:33.370,-21.497738927,149.1499466342,3.86993356820004
327,26.07.2023 15:33:33.380,-21.032372761,149.1568577212,3.69301156020001
328,26.07.2023 15:33:33.390,-20.5624462269999,149.1540625162,3.5301249022
329,26.07.2023 15:33:33.400,-20.091407101,149.1493240462,3.36624534120002
330,26.07.2023 15:33:33.410,-19.605788909,149.1523903292,3.19134141620001
331,26.07.2023 15:33:33.420,-19.1320957609999,149.1537989522,3.0234407322
332,26.07.2023 15:33:33.430,-18.661740833,149.1610444262,2.86051874519999
333,26.07.2023 15:33:33.440,-18.1900722449999,149.1803702022,2.69355440420002
334,26.07.2023 15:33:33.450,-17.716894077,149.1907958892,2.53462185120002
335,26.07.2023 15:33:33.460,-17.2420337809999,149.1893016872,2.37673173320001
336,26.07.2023 15:33:33.470,-16.7695986269999,149.1776528082,2.21887690219999
337,26.07.2023 15:33:33.480,-16.310029005,149.1632767902,2.06402885020002
338,26.07.2023 15:33:33.490,-15.8480333529999,149.1590413372,1.90514553520003
339,26.07.2023 15:33:33.500,-15.378222813,149.1582746202,1.75125175320003
340,26.07.2023 15:33:33.510,-14.905303599,149.1556892202,1.59936509219999
341,26.07.2023 15:33:33.520,-14.426507693,149.1554354942,1.44547149919999
342,26.07.2023 15:33:33.530,-13.957582863,149.1526362102,1.29758473020002
343,26.07.2023 15:33:33.540,-13.480673483,149.1503317262,1.16069806320002
344,26.07.2023 15:33:33.550,-12.994894731,149.1505687212,1.03280446120004
345,26.07.2023 15:33:33.560,-12.507949053,149.1479064192,0.915921419200018
346,26.07.2023 15:33:33.570,-12.025624293,149.1560052252,0.80099939620001
347,26.07.2023 15:33:33.580,-11.538050485,149.1774283372,0.687031538200034
348,26.07.2023 15:33:33.590,-11.059893545,149.1883471712,0.587098736200011
349,26.07.2023 15:33:33.600,-10.577945509,149.1854916022,0.496215433200002
350,26.07.2023 15:33:33.610,-10.095998583,149.1826536732,0.41033210019999
351,26.07.2023 15:33:33.620,-9.61188635699997,149.1769734462,0.335459348200001
352,26.07.2023 15:33:33.630,-9.12965754899998,149.1691930692,0.263593606199998
353,26.07.2023 15:33:33.640,-8.64109784100001,149.1557856462,0.197749164200024
354,26.07.2023 15:33:33.650,-8.17190866699993,149.1483226262,0.142879512200018
355,26.07.2023 15:33:33.660,-7.68526107699993,149.1508603162,0.0849784412000256
356,26.07.2023 15:33:33.670,-7.186292787,149.1481200102,0.035098784200014
357,26.07.2023 15:33:33.680,-6.69129351099995,149.1271734772,-0.000717431799987511
358,26.07.2023 15:33:33.690,-6.18071968099994,149.1141345602,-0.0345580687999796
359,26.07.2023 15:33:33.700,-5.67898781299997,149.1156151712,-0.0684518987999712
