Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
83,26.07.2023 16:01:33.360,-78.606725595,449.6626815852,23.2311295222
84,26.07.2023 16:01:33.370,-78.606725151,449.6626745292,23.2291295342
85,26.07.2023 16:01:33.380,-78.607723747,449.6626210582,23.2301295072
86,26.07.2023 16:01:33.390,-78.606725151,449.6626745292,23.2291295342
87,26.07.2023 16:01:33.400,-78.605726777,449.6627315282,23.2291295552
88,26.07.2023 16:01:33.410,-78.606668153,449.6616761612,23.2291330692
89,26.07.2023 16:01:33.420,-78.605726777,449.6627315282,23.2291295552
90,26.07.2023 16:01:33.430,-78.605726777,449.6627315282,23.2291295552
91,26.07.2023 16:01:33.440,-78.606725151,449.6626745292,23.2291295342
92,26.07.2023 16:01:33.450,-78.605784219,449.6637369522,23.2311260082
93,26.07.2023 16:01:33.460,-78.605726999,449.6627350562,23.2301295492
94,26.07.2023 16:01:33.470,-78.605726999,449.6627350562,23.2301295492
95,26.07.2023 16:01:33.480,-78.606725595,449.6626815852,23.2311295222
96,26.07.2023 16:01:33.490,-78.605726999,449.6627350562,23.2301295492
97,26.07.2023 16:01:33.500,-78.605726555,449.6627280002,23.2281295612
98,26.07.2023 16:01:33.510,-78.605726999,449.6627350562,23.2301295492
99,26.07.2023 16:01:33.520,-78.605726777,449.6627315282,23.2291295552
100,26.07.2023 16:01:33.530,-78.605726777,449.6627315282,23.2291295552
101,26.07.2023 16:01:33.540,-78.605726999,449.6627350562,23.2301295492
102,26.07.2023 16:01:33.550,-78.605726999,449.6627350562,23.2301295492
103,26.07.2023 16:01:33.560,-78.605784219,449.6637369522,23.2311260082
104,26.07.2023 16:01:33.570,-78.604785623,449.6637904232,23.2301260352
105,26.07.2023 16:01:33.580,-78.605726777,449.6627315282,23.2291295552
106,26.07.2023 16:01:33.590,-78.605726999,449.6627350562,23.2301295492
107,26.07.2023 16:01:33.600,-78.606725151,449.6626745292,23.2291295342
108,26.07.2023 16:01:33.610,-78.605726777,449.6627315282,23.2291295552
109,26.07.2023 16:01:33.620,-78.605726555,449.6627280002,23.2281295612
110,26.07.2023 16:01:33.630,-78.604728625,449.6627920552,23.2301295702
111,26.07.2023 16:01:33.640,-78.604728847,449.6627955832,23.2311295642
112,26.07.2023 16:01:33.650,-78.604728625,449.6627920552,23.2301295702
113,26.07.2023 16:01:33.660,-78.6037874709999,449.6638509502,23.2311260502
114,26.07.2023 16:01:33.670,-78.604785401,449.6637868952,23.2291260412
115,26.07.2023 16:01:33.680,-78.604785401,449.6637868952,23.2291260412
116,26.07.2023 16:01:33.690,-78.605783997,449.6637334242,23.2301260142
117,26.07.2023 16:01:33.700,-78.604785401,449.6637868952,23.2291260412
118,26.07.2023 16:01:33.710,-78.605726999,449.6627350562,23.2301295492
119,26.07.2023 16:01:33.720,-78.604728847,449.6627955832,23.2311295642
120,26.07.2023 16:01:33.730,-78.605726999,449.6627350562,23.2301295492
121,26.07.2023 16:01:33.740,-78.605726999,449.6627350562,23.2301295492
122,26.07.2023 16:01:33.750,-78.604728625,449.6627920552,23.2301295702
123,26.07.2023 16:01:33.760,-78.604728625,449.6627920552,23.2301295702
124,26.07.2023 16:01:33.770,-78.604728847,449.6627955832,23.2311295642
125,26.07.2023 16:01:33.780,-78.6037302509999,449.6628490542,23.2301295912
126,26.07.2023 16:01:33.790,-78.605726999,449.6627350562,23.2301295492
127,26.07.2023 16:01:33.800,-78.6037874709999,449.6638509502,23.2311260502
128,26.07.2023 16:01:33.810,-78.604728403,449.6627885272,23.2291295762
129,26.07.2023 16:01:33.820,-78.604728403,449.6627885272,23.2291295762
130,26.07.2023 16:01:33.830,-78.6037300289999,449.6628455262,23.2291295972
131,26.07.2023 16:01:33.840,-78.6037302509999,449.6628490542,23.2301295912
132,26.07.2023 16:01:33.850,-78.6037302509999,449.6628490542,23.2301295912
133,26.07.2023 16:01:33.860,-78.6037872489999,449.6638474222,23.2301260562
134,26.07.2023 16:01:33.870,-78.604728847,449.6627955832,23.2311295642
135,26.07.2023 16:01:33.880,-78.604728625,449.6627920552,23.2301295702
136,26.07.2023 16:01:33.890,-78.6037302509999,449.6628490542,23.2301295912
137,26.07.2023 16:01:33.900,-78.604728625,449.6627920552,23.2301295702
138,26.07.2023 16:01:33.910,-78.6037302509999,449.6628490542,23.2301295912
139,26.07.2023 16:01:33.920,-78.604728625,449.6627920552,23.2301295702
140,26.07.2023 16:01:33.930,-78.6037300289999,449.6628455262,23.2291295972
141,26.07.2023 16:01:33.940,-78.6027886529999,449.6639008932,23.2291260832
142,26.07.2023 16:01:33.950,-78.6027886529999,449.6639008932,23.2291260832
143,26.07.2023 16:01:33.960,-78.6037872489999,449.6638474222,23.2301260562
144,26.07.2023 16:01:33.970,-78.6027888749999,449.6639044212,23.2301260772
145,26.07.2023 16:01:33.980,-78.6037302509999,449.6628490542,23.2301295912
146,26.07.2023 16:01:33.990,-78.6037872489999,449.6638474222,23.2301260562
147,26.07.2023 16:01:34.000,-78.6037870269999,449.6638438942,23.2291260622
148,26.07.2023 16:01:34.010,-78.602731211,449.6628954692,23.2271296302
149,26.07.2023 16:01:34.020,-78.602731433,449.6628989972,23.2281296242
150,26.07.2023 16:01:34.030,-78.602731433,449.6628989972,23.2281296242
151,26.07.2023 16:01:34.040,-78.602788431,449.6638973652,23.2281260892
152,26.07.2023 16:01:34.050,-78.602731433,449.6628989972,23.2281296242
153,26.07.2023 16:01:34.060,-78.601733281,449.6629595242,23.2291296392
154,26.07.2023 16:01:34.070,-78.600848903,449.6650132592,23.2291225902
155,26.07.2023 16:01:34.080,-78.602845429,449.6648957332,23.2281225542
156,26.07.2023 16:01:34.090,-78.601733059,449.6629559962,23.2281296452
157,26.07.2023 16:01:34.100,-78.601676283,449.6619611562,23.2291331742
158,26.07.2023 16:01:34.110,-78.599849863,449.6650596742,23.2261226292
159,26.07.2023 16:01:34.120,-78.601846611,449.6649456762,23.2261225872
160,26.07.2023 16:01:34.130,-78.601789835,449.6639508362,23.2271261162
161,26.07.2023 16:01:34.140,-78.602731211,449.6628954692,23.2271296302
162,26.07.2023 16:01:34.150,-78.600734241,449.6630059392,23.2261296782
163,26.07.2023 16:01:34.160,-78.599849641,449.6650561462,23.2251226352
164,26.07.2023 16:01:34.170,-78.599849863,449.6650596742,23.2261226292
165,26.07.2023 16:01:34.180,-78.600791683,449.6640113632,23.2281261312
166,26.07.2023 16:01:34.190,-78.601790279,449.6639578922,23.2291261042
167,26.07.2023 16:01:34.200,-78.601789391,449.6639437802,23.2251261282
168,26.07.2023 16:01:34.210,-78.599793087,449.6640648342,23.2271261582
169,26.07.2023 16:01:34.220,-78.600734241,449.6630059392,23.2261296782
170,26.07.2023 16:01:34.230,-78.602787987,449.6638903092,23.2261261012
171,26.07.2023 16:01:34.240,-78.600791017,449.6640007792,23.2251261492
172,26.07.2023 16:01:34.250,-78.600791017,449.6640007792,23.2251261492
173,26.07.2023 16:01:34.260,-78.599735867,449.6630629382,23.2261296992
174,26.07.2023 16:01:34.270,-78.5988512669999,449.6651131452,23.2251226562
175,26.07.2023 16:01:34.280,-78.599849641,449.6650561462,23.2251226352
176,26.07.2023 16:01:34.290,-78.599850085,449.6650632022,23.2271226232
177,26.07.2023 16:01:34.300,-78.601789613,449.6639473082,23.2261261222
178,26.07.2023 16:01:34.310,-78.600791017,449.6640007792,23.2251261492
179,26.07.2023 16:01:34.320,-78.600790795,449.6639972512,23.2241261552
180,26.07.2023 16:01:34.330,-78.599792421,449.6640542502,23.2241261762
181,26.07.2023 16:01:34.340,-78.599735867,449.6630629382,23.2261296992
182,26.07.2023 16:01:34.350,-78.600790795,449.6639972512,23.2241261552
183,26.07.2023 16:01:34.360,-78.600790795,449.6639972512,23.2241261552
184,26.07.2023 16:01:34.370,-78.599792421,449.6640542502,23.2241261762
185,26.07.2023 16:01:34.380,-78.5987942689999,449.6641147772,23.2251261912
186,26.07.2023 16:01:34.390,-78.599792643,449.6640577782,23.2251261702
187,26.07.2023 16:01:34.400,-78.600847793,449.6649956192,23.2241226202
188,26.07.2023 16:01:34.410,-78.599792421,449.6640542502,23.2241261762
189,26.07.2023 16:01:34.420,-78.599735645,449.6630594102,23.2251297052
190,26.07.2023 16:01:34.430,-78.599735423,449.6630558822,23.2241297112
191,26.07.2023 16:01:34.440,-78.600733797,449.6629988832,23.2241296902
192,26.07.2023 16:01:34.450,-78.601731949,449.6629383562,23.2231296752
193,26.07.2023 16:01:34.460,-78.600733353,449.6629918272,23.2221297022
194,26.07.2023 16:01:34.470,-78.597738231,449.6631628242,23.2221297652
195,26.07.2023 16:01:34.480,-78.597795229,449.6641611922,23.2221262302
196,26.07.2023 16:01:34.490,-78.5987936029999,449.6641041932,23.2221262092
197,26.07.2023 16:01:34.500,-78.595683597,449.6622643422,23.2181333662
198,26.07.2023 16:01:34.510,-78.584300055,449.6558639472,23.2071584082
199,26.07.2023 16:01:34.520,-78.555029301,449.6344127832,23.1832404452
200,26.07.2023 16:01:34.530,-78.510239257,449.5867542772,23.1454183052
201,26.07.2023 16:01:34.540,-78.443881349,449.5122108872,23.0876956852
202,26.07.2023 16:01:34.550,-78.3571245009999,449.4137136622,23.0080619712
203,26.07.2023 16:01:34.560,-78.2503138089999,449.2973022022,22.9204958692
204,26.07.2023 16:01:34.570,-78.1654669009999,449.1796297082,22.8309293172
205,26.07.2023 16:01:34.580,-78.0894879909999,449.0944796692,22.7342460052
206,26.07.2023 16:01:34.590,-77.986550277,449.0459113692,22.6334396012
207,26.07.2023 16:01:34.600,-77.8580017109999,449.0048928672,22.5546124012
208,26.07.2023 16:01:34.610,-77.7118867269999,448.9719735952,22.4997606902
209,26.07.2023 16:01:34.620,-77.511515075,448.9711883552,22.4418076582
210,26.07.2023 16:01:34.630,-77.2644179849999,448.9940977392,22.3817814112
211,26.07.2023 16:01:34.640,-76.9859199789999,449.0108612362,22.3427839692
212,26.07.2023 16:01:34.650,-76.671791535,449.0526714642,22.2967060412
213,26.07.2023 16:01:34.660,-76.345304061,449.1411769332,22.2264659622
214,26.07.2023 16:01:34.670,-76.013051005,449.2339649482,22.1412119592
215,26.07.2023 16:01:34.680,-75.651844923,449.2933173042,22.0470823022
216,26.07.2023 16:01:34.690,-75.254470315,449.3156571622,21.9490912482
217,26.07.2023 16:01:34.700,-74.862111657,449.3205980982,21.8271603072
218,26.07.2023 16:01:34.710,-74.4422191509999,449.3169708472,21.6702654932
219,26.07.2023 16:01:34.720,-74.0399293529999,449.2883244792,21.5204550782
220,26.07.2023 16:01:34.730,-73.652500059,449.2568087502,21.3656514482
221,26.07.2023 16:01:34.740,-73.236856673,449.2398894962,21.2008025322
222,26.07.2023 16:01:34.750,-72.8180460609999,449.2201284952,21.0309643142
223,26.07.2023 16:01:34.760,-72.3639252229999,449.1783834362,20.8722115842
224,26.07.2023 16:01:34.770,-71.902931983,449.1390693862,20.7234518712
225,26.07.2023 16:01:34.780,-71.419029101,449.1370862792,20.5645654832
226,26.07.2023 16:01:34.790,-70.934783301,449.1641839542,20.4095765982
227,26.07.2023 16:01:34.800,-70.431028003,449.2004403052,20.2635597992
228,26.07.2023 16:01:34.810,-69.9119248109999,449.2485765762,20.1135044752
229,26.07.2023 16:01:34.820,-69.402315083,449.3051075522,19.9414172792
230,26.07.2023 16:01:34.830,-68.864266865,449.3372128772,19.7674225722
231,26.07.2023 16:01:34.840,-68.3416830209999,449.3243887242,19.6005829852
232,26.07.2023 16:01:34.850,-67.8348451689999,449.3066591152,19.4337572022
233,26.07.2023 16:01:34.860,-67.365225443,449.3267916452,19.2447894162
234,26.07.2023 16:01:34.870,-66.882684075,449.3486670582,19.0568183622
235,26.07.2023 16:01:34.880,-66.4152682009999,449.3196721772,18.8900235542
236,26.07.2023 16:01:34.890,-65.965001271,449.2577065152,18.7403413652
237,26.07.2023 16:01:34.900,-65.538347959,449.2233830992,18.5745562952
238,26.07.2023 16:01:34.910,-65.076290647,449.2180751902,18.3946766412
239,26.07.2023 16:01:34.920,-64.6053132229999,449.1793240742,18.2439171502
240,26.07.2023 16:01:34.930,-64.137275477,449.1394282892,18.1001610892
241,26.07.2023 16:01:34.940,-63.6656075549999,449.1587646492,17.9361967302
242,26.07.2023 16:01:34.950,-63.183065701,449.2157181082,17.7541019572
243,26.07.2023 16:01:34.960,-62.671179383,449.2323672842,17.5971560712
244,26.07.2023 16:01:34.970,-62.160866789,449.2239427112,17.4562984012
245,26.07.2023 16:01:34.980,-61.656937389,449.2571545662,17.2962922912
246,26.07.2023 16:01:34.990,-61.1762475469999,449.3290053782,17.1081445082
247,26.07.2023 16:01:35.000,-60.679790825,449.3527547612,16.9421700812
248,26.07.2023 16:01:35.010,-60.191072881,449.3190583792,16.8013967682
249,26.07.2023 16:01:35.020,-59.7149016309999,449.2946017132,16.6435879552
250,26.07.2023 16:01:35.030,-59.267133247,449.3115011692,16.4596267472
251,26.07.2023 16:01:35.040,-58.812122661,449.3068102752,16.2847433812
252,26.07.2023 16:01:35.050,-58.355211321,449.2512690942,16.1450400692
253,26.07.2023 16:01:35.060,-57.911449171,449.1979714462,16.0023258972
254,26.07.2023 16:01:35.070,-57.475635683,449.1961910432,15.8274279922
255,26.07.2023 16:01:35.080,-57.026472159,449.2061942022,15.6534914902
256,26.07.2023 16:01:35.090,-56.535985681,449.1766088182,15.5137040732
257,26.07.2023 16:01:35.100,-56.0609880169999,449.1551572892,15.3748845202
258,26.07.2023 16:01:35.110,-55.5823577349999,449.1928990972,15.2048567352
259,26.07.2023 16:01:35.120,-55.105093629,449.2545735132,15.0267441582
260,26.07.2023 16:01:35.130,-54.5952047250001,449.2711192752,14.8727982122
261,26.07.2023 16:01:35.140,-54.086774661,449.2605804402,14.7309475762
262,26.07.2023 16:01:35.150,-53.607119525,449.2803692642,14.5659833912
263,26.07.2023 16:01:35.160,-53.142263413,449.3313049012,14.3839059152
264,26.07.2023 16:01:35.170,-52.671819415,449.3545389262,14.2089274612
265,26.07.2023 16:01:35.180,-52.189603143,449.3294611662,14.0611222492
266,26.07.2023 16:01:35.190,-51.727579679,449.3071945622,13.9013025492
267,26.07.2023 16:01:35.200,-51.270459237,449.3006350422,13.7304262712
268,26.07.2023 16:01:35.210,-50.815196621,449.2739795012,13.5716205582
269,26.07.2023 16:01:35.220,-50.347159319,449.2340907722,13.4298644852
270,26.07.2023 16:01:35.230,-49.884369469,449.2159381432,13.2880305582
271,26.07.2023 16:01:35.240,-49.4301866649999,449.2432873042,13.1230340332
272,26.07.2023 16:01:35.250,-48.976004083,449.2706399932,12.9590375022
273,26.07.2023 16:01:35.260,-48.481177195,449.2702998832,12.8051477802
274,26.07.2023 16:01:35.270,-47.9717456489999,449.2597686552,12.6492972492
275,26.07.2023 16:01:35.280,-47.483848383,449.2579994322,12.4864109692
276,26.07.2023 16:01:35.290,-46.999769581,449.2880287072,12.3134115872
277,26.07.2023 16:01:35.300,-46.521365071,449.3297287072,12.1333697222
278,26.07.2023 16:01:35.310,-46.019800707,449.3517381252,11.9594025182
279,26.07.2023 16:01:35.320,-45.543113325,449.3533318572,11.7955018732
280,26.07.2023 16:01:35.330,-45.0733304169999,449.3355076612,11.6336682132
281,26.07.2023 16:01:35.340,-44.603774391,449.3216592972,11.4668204432
282,26.07.2023 16:01:35.350,-44.142805189,449.3003164222,11.3019972172
283,26.07.2023 16:01:35.360,-43.671343039,449.2706182012,11.1542059142
284,26.07.2023 16:01:35.370,-43.227804621,449.2563320952,11.0003539852
285,26.07.2023 16:01:35.380,-42.775793153,449.2515337082,10.8434704482
286,26.07.2023 16:01:35.390,-42.317019505,449.2511030902,10.6795729602
287,26.07.2023 16:01:35.400,-41.837538735,449.2388548362,10.5217218112
288,26.07.2023 16:01:35.410,-41.3540640249999,449.2268275222,10.3618707582
289,26.07.2023 16:01:35.420,-40.8776030809999,449.2323900302,10.1909560152
290,26.07.2023 16:01:35.430,-40.396575289,449.2632290362,10.0129530652
291,26.07.2023 16:01:35.440,-39.910011239,449.3023652282,9.82592201520004
292,26.07.2023 16:01:35.450,-39.401661323,449.3107818242,9.66400435520001
293,26.07.2023 16:01:35.460,-38.919585749,449.3057143112,9.51212848820002
294,26.07.2023 16:01:35.470,-38.431001801,449.3270074382,9.34516096919999
295,26.07.2023 16:01:35.480,-37.950974603,449.3578247252,9.17715793820004
296,26.07.2023 16:01:35.490,-37.473064407,449.3555384322,9.02927135820002
297,26.07.2023 16:01:35.500,-37.0105343989999,449.3243888282,8.89848329919999
298,26.07.2023 16:01:35.510,-36.564999899,449.3102273042,8.74763139420003
299,26.07.2023 16:01:35.520,-36.106682013,449.3177801022,8.58270563220001
300,26.07.2023 16:01:35.530,-35.651446099,449.3091380722,8.4198363342
301,26.07.2023 16:01:35.540,-35.180697111,449.2743874842,8.2710626912
302,26.07.2023 16:01:35.550,-34.727716455,449.2526133132,8.11323925519999
303,26.07.2023 16:01:35.560,-34.260864525,449.2685919582,7.92728552820001
304,26.07.2023 16:01:35.570,-33.7826900469999,449.2792320802,7.74835320020003
305,26.07.2023 16:01:35.580,-33.289230931,449.2677641722,7.58550237520002
306,26.07.2023 16:01:35.590,-32.795603929,449.2533505522,7.43666207120002
307,26.07.2023 16:01:35.600,-32.331438051,449.2812802872,7.27466573819999
308,26.07.2023 16:01:35.610,-31.841397039,449.3296862352,7.1036028612
309,26.07.2023 16:01:35.620,-31.355413001,449.3438797652,6.95365992220002
310,26.07.2023 16:01:35.630,-30.860278417,449.3205978082,6.82185135220001
311,26.07.2023 16:01:35.640,-30.400225179,449.3152923252,6.67497145820002
312,26.07.2023 16:01:35.650,-29.939935693,449.3409479362,6.49898219520003
313,26.07.2023 16:01:35.660,-29.4762846149999,449.3428061052,6.3370777302
314,26.07.2023 16:01:35.670,-29.0169160609999,449.3144065202,6.18527912920001
315,26.07.2023 16:01:35.680,-28.540915139,449.2929343742,6.02445972920001
316,26.07.2023 16:01:35.690,-28.094004875,449.2897736402,5.84656914320001
317,26.07.2023 16:01:35.700,-27.6180266589999,449.2862515012,5.66368626620002
318,26.07.2023 16:01:35.710,-27.147074161,449.2654856722,5.50086323820001
319,26.07.2023 16:01:35.720,-26.6583795889999,449.2497498812,5.34102643020004
320,26.07.2023 16:01:35.730,-26.179980227,449.2564459232,5.17610815820002
321,26.07.2023 16:01:35.740,-25.707541923,449.2798327542,5.01212968020003
322,26.07.2023 16:01:35.750,-25.2160797349999,449.3033394782,4.85815507620004
323,26.07.2023 16:01:35.760,-24.739310387,449.3210346572,4.71419777220003
324,26.07.2023 16:01:35.770,-24.2462239569999,449.3336339722,4.56526204420003
325,26.07.2023 16:01:35.780,-23.7701087749999,449.3452466642,4.41132598920004
326,26.07.2023 16:01:35.790,-23.286546993,449.3492396532,4.24841841520002
327,26.07.2023 16:01:35.800,-22.809403849,449.3428499692,4.08554604420001
328,26.07.2023 16:01:35.810,-22.3434999969999,449.3227939852,3.92171938220003
329,26.07.2023 16:01:35.820,-21.875597843,449.3028273032,3.75089280420003
330,26.07.2023 16:01:35.830,-21.419674845,449.2821554652,3.57406601020001
331,26.07.2023 16:01:35.840,-20.952227343,449.2701545592,3.39721118819999
332,26.07.2023 16:01:35.850,-20.502867233,449.2591667432,3.23234884620003
333,26.07.2023 16:01:35.860,-20.040472817,449.2479462422,3.07449027020001
334,26.07.2023 16:01:35.870,-19.573258857,449.2400270082,2.92262115820003
335,26.07.2023 16:01:35.880,-19.103505981,449.2402692432,2.77172382320002
336,26.07.2023 16:01:35.890,-18.613470783,449.2536818172,2.61878452119999
337,26.07.2023 16:01:35.900,-18.130083769,449.2607298862,2.47286624020004
338,26.07.2023 16:01:35.910,-17.6391383789999,449.2581967962,2.3279834502
339,26.07.2023 16:01:35.920,-17.162253037,449.2738634872,2.17503327020004
340,26.07.2023 16:01:35.930,-16.685448287,449.3084926652,2.00401605419999
341,26.07.2023 16:01:35.940,-16.195865743,449.3298392632,1.83604856220004
342,26.07.2023 16:01:35.950,-15.714217897,449.3147204872,1.68120804220001
343,26.07.2023 16:01:35.960,-15.2232431409999,449.2941315502,1.52838890919999
344,26.07.2023 16:01:35.970,-14.7664675729999,449.2936081022,1.37049134320003
345,26.07.2023 16:01:35.980,-14.308834551,449.3131554282,1.20952313720003
346,26.07.2023 16:01:35.990,-13.849069189,449.3128876492,1.07562549020001
347,26.07.2023 16:01:36.000,-13.382404945,449.2970408962,0.956784439200042
348,26.07.2023 16:01:36.010,-12.909694347,449.2805518812,0.841947025200032
349,26.07.2023 16:01:36.020,-12.447025597,449.2645088842,0.732105836200019
350,26.07.2023 16:01:36.030,-11.969438457,449.2503227682,0.623261421200038
351,26.07.2023 16:01:36.040,-11.481984903,449.2387562982,0.529410056199988
352,26.07.2023 16:01:36.050,-10.990393783,449.2424397592,0.432505789200007
353,26.07.2023 16:01:36.060,-10.504593171,449.2598259612,0.338551909200014
354,26.07.2023 16:01:36.070,-10.044377333,449.2867445402,0.237558661200014
355,26.07.2023 16:01:36.080,-9.557034847,449.3122140442,0.138576573200024
356,26.07.2023 16:01:36.090,-9.06173677499998,449.3211420372,0.0486546731999933
357,26.07.2023 16:01:36.100,-8.54932831099997,449.3110711022,-0.0251962867999629
358,26.07.2023 16:01:36.110,-8.04950194299997,449.2933058842,-0.0890228347999833
359,26.07.2023 16:01:36.120,-7.55540908499997,449.2882450392,-0.149895460799962
360,26.07.2023 16:01:36.130,-7.06143377499998,449.2852373782,-0.194775252799978
