Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
74,26.07.2023 15:59:01.970,-78.559716841,424.5754602802,23.2426491562
75,26.07.2023 15:59:01.980,-78.559716841,424.5754602802,23.2426491562
76,26.07.2023 15:59:01.990,-78.559716619,424.5754567522,23.2416491622
77,26.07.2023 15:59:02.000,-78.559716841,424.5754602802,23.2426491562
78,26.07.2023 15:59:02.010,-78.558775465,424.5765156472,23.2426456422
79,26.07.2023 15:59:02.020,-78.558775465,424.5765156472,23.2426456422
80,26.07.2023 15:59:02.030,-78.5577770909999,424.5765726462,23.2426456632
81,26.07.2023 15:59:02.040,-78.5577770909999,424.5765726462,23.2426456632
82,26.07.2023 15:59:02.050,-78.558832241,424.5775104872,23.2416421132
83,26.07.2023 15:59:02.060,-78.558774799,424.5765050632,23.2396456602
84,26.07.2023 15:59:02.070,-78.558717801,424.5755066952,23.2396491952
85,26.07.2023 15:59:02.080,-78.558718245,424.5755137512,23.2416491832
86,26.07.2023 15:59:02.090,-78.559716397,424.5754532242,23.2406491682
87,26.07.2023 15:59:02.100,-78.559716841,424.5754602802,23.2426491562
88,26.07.2023 15:59:02.110,-78.559716841,424.5754602802,23.2426491562
89,26.07.2023 15:59:02.120,-78.558718245,424.5755137512,23.2416491832
90,26.07.2023 15:59:02.130,-78.559773839,424.5764586482,23.2426456212
91,26.07.2023 15:59:02.140,-78.5577768689999,424.5765691182,23.2416456692
92,26.07.2023 15:59:02.150,-78.558775243,424.5765121192,23.2416456482
93,26.07.2023 15:59:02.160,-78.558775243,424.5765121192,23.2416456482
94,26.07.2023 15:59:02.170,-78.558775021,424.5765085912,23.2406456542
95,26.07.2023 15:59:02.180,-78.558774799,424.5765050632,23.2396456602
96,26.07.2023 15:59:02.190,-78.559773173,424.5764480642,23.2396456392
97,26.07.2023 15:59:02.200,-78.558718023,424.5755102232,23.2406491892
98,26.07.2023 15:59:02.210,-78.560714771,424.5753962252,23.2406491472
99,26.07.2023 15:59:02.220,-78.559716619,424.5754567522,23.2416491622
100,26.07.2023 15:59:02.230,-78.559716619,424.5754567522,23.2416491622
101,26.07.2023 15:59:02.240,-78.558775465,424.5765156472,23.2426456422
102,26.07.2023 15:59:02.250,-78.558775243,424.5765121192,23.2416456482
103,26.07.2023 15:59:02.260,-78.559773617,424.5764551202,23.2416456272
104,26.07.2023 15:59:02.270,-78.559773395,424.5764515922,23.2406456332
105,26.07.2023 15:59:02.280,-78.558775021,424.5765085912,23.2406456542
106,26.07.2023 15:59:02.290,-78.558774799,424.5765050632,23.2396456602
107,26.07.2023 15:59:02.300,-78.558775021,424.5765085912,23.2406456542
108,26.07.2023 15:59:02.310,-78.559716397,424.5754532242,23.2406491682
109,26.07.2023 15:59:02.320,-78.559716841,424.5754602802,23.2426491562
110,26.07.2023 15:59:02.330,-78.559716397,424.5754532242,23.2406491682
111,26.07.2023 15:59:02.340,-78.558775465,424.5765156472,23.2426456422
112,26.07.2023 15:59:02.350,-78.559716619,424.5754567522,23.2416491622
113,26.07.2023 15:59:02.360,-78.558775243,424.5765121192,23.2416456482
114,26.07.2023 15:59:02.370,-78.558775021,424.5765085912,23.2406456542
115,26.07.2023 15:59:02.380,-78.559716397,424.5754532242,23.2406491682
116,26.07.2023 15:59:02.390,-78.558775021,424.5765085912,23.2406456542
117,26.07.2023 15:59:02.400,-78.559716175,424.5754496962,23.2396491742
118,26.07.2023 15:59:02.410,-78.558718023,424.5755102232,23.2406491892
119,26.07.2023 15:59:02.420,-78.558718023,424.5755102232,23.2406491892
120,26.07.2023 15:59:02.430,-78.559716619,424.5754567522,23.2416491622
121,26.07.2023 15:59:02.440,-78.558718023,424.5755102232,23.2406491892
122,26.07.2023 15:59:02.450,-78.558775243,424.5765121192,23.2416456482
123,26.07.2023 15:59:02.460,-78.559773617,424.5764551202,23.2416456272
124,26.07.2023 15:59:02.470,-78.5577768689999,424.5765691182,23.2416456692
125,26.07.2023 15:59:02.480,-78.5577192049999,424.5755601662,23.2386492222
126,26.07.2023 15:59:02.490,-78.5577194269999,424.5755636942,23.2396492162
127,26.07.2023 15:59:02.500,-78.558774799,424.5765050632,23.2396456602
128,26.07.2023 15:59:02.510,-78.558831575,424.5774999032,23.2386421312
129,26.07.2023 15:59:02.520,-78.558775021,424.5765085912,23.2406456542
130,26.07.2023 15:59:02.530,-78.558774799,424.5765050632,23.2396456602
131,26.07.2023 15:59:02.540,-78.5577764249999,424.5765620622,23.2396456812
132,26.07.2023 15:59:02.550,-78.5578334229999,424.5775604302,23.2396421462
133,26.07.2023 15:59:02.560,-78.558832019,424.5775069592,23.2406421192
134,26.07.2023 15:59:02.570,-78.558775021,424.5765085912,23.2406456542
135,26.07.2023 15:59:02.580,-78.558775021,424.5765085912,23.2406456542
136,26.07.2023 15:59:02.590,-78.5578334229999,424.5775604302,23.2396421462
137,26.07.2023 15:59:02.600,-78.556891825,424.5786122692,23.2386386382
138,26.07.2023 15:59:02.610,-78.5577762029999,424.5765585342,23.2386456872
139,26.07.2023 15:59:02.620,-78.559716175,424.5754496962,23.2396491742
140,26.07.2023 15:59:02.630,-78.5577766469999,424.5765655902,23.2406456752
141,26.07.2023 15:59:02.640,-78.5578334229999,424.5775604302,23.2396421462
142,26.07.2023 15:59:02.650,-78.5578334229999,424.5775604302,23.2396421462
143,26.07.2023 15:59:02.660,-78.5567782729999,424.5766225892,23.2406456962
144,26.07.2023 15:59:02.670,-78.558774799,424.5765050632,23.2396456602
145,26.07.2023 15:59:02.680,-78.5577764249999,424.5765620622,23.2396456812
146,26.07.2023 15:59:02.690,-78.5577766469999,424.5765655902,23.2406456752
147,26.07.2023 15:59:02.700,-78.5577764249999,424.5765620622,23.2396456812
148,26.07.2023 15:59:02.710,-78.5578334229999,424.5775604302,23.2396421462
149,26.07.2023 15:59:02.720,-78.5578334229999,424.5775604302,23.2396421462
150,26.07.2023 15:59:02.730,-78.5567782729999,424.5766225892,23.2406456962
151,26.07.2023 15:59:02.740,-78.5567782729999,424.5766225892,23.2406456962
152,26.07.2023 15:59:02.750,-78.557833867,424.5775674862,23.2416421342
153,26.07.2023 15:59:02.760,-78.5578336449999,424.5775639582,23.2406421402
154,26.07.2023 15:59:02.770,-78.557833867,424.5775674862,23.2416421342
155,26.07.2023 15:59:02.780,-78.5577766469999,424.5765655902,23.2406456752
156,26.07.2023 15:59:02.790,-78.556778051,424.5766190612,23.2396457022
157,26.07.2023 15:59:02.800,-78.556835271,424.5776209572,23.2406421612
158,26.07.2023 15:59:02.810,-78.556835049,424.5776174292,23.2396421672
159,26.07.2023 15:59:02.820,-78.556835271,424.5776209572,23.2406421612
160,26.07.2023 15:59:02.830,-78.556835049,424.5776174292,23.2396421672
161,26.07.2023 15:59:02.840,-78.556835049,424.5776174292,23.2396421672
162,26.07.2023 15:59:02.850,-78.556835271,424.5776209572,23.2406421612
163,26.07.2023 15:59:02.860,-78.555837119,424.5776814842,23.2416421762
164,26.07.2023 15:59:02.870,-78.556835271,424.5776209572,23.2406421612
165,26.07.2023 15:59:02.880,-78.557833867,424.5775674862,23.2416421342
166,26.07.2023 15:59:02.890,-78.556835493,424.5776244852,23.2416421552
167,26.07.2023 15:59:02.900,-78.555779899,424.5766795882,23.2406457172
168,26.07.2023 15:59:02.910,-78.555779677,424.5766760602,23.2396457232
169,26.07.2023 15:59:02.920,-78.555836897,424.5776779562,23.2406421822
170,26.07.2023 15:59:02.930,-78.556835271,424.5776209572,23.2406421612
171,26.07.2023 15:59:02.940,-78.555837119,424.5776814842,23.2416421762
172,26.07.2023 15:59:02.950,-78.555837119,424.5776814842,23.2416421762
173,26.07.2023 15:59:02.960,-78.554895521,424.5787333232,23.2406386682
174,26.07.2023 15:59:02.970,-78.553897147,424.5787903222,23.2406386892
175,26.07.2023 15:59:02.980,-78.549788767,424.5770074702,23.2366458672
176,26.07.2023 15:59:02.990,-78.535353105,424.5697797042,23.2256745072
177,26.07.2023 15:59:03.000,-78.5077377769999,424.5422349182,23.2047776942
178,26.07.2023 15:59:03.010,-78.455447021,424.4860042052,23.1709874922
179,26.07.2023 15:59:03.020,-78.377197029,424.3961456682,23.1223216092
180,26.07.2023 15:59:03.030,-78.287763897,424.2858525852,23.0627302372
181,26.07.2023 15:59:03.040,-78.1981584389999,424.1725432302,22.9971495062
182,26.07.2023 15:59:03.050,-78.114625593,424.0778825922,22.9215015652
183,26.07.2023 15:59:03.060,-78.0194237289999,424.0069077652,22.8407726222
184,26.07.2023 15:59:03.070,-77.898463169,423.9584446952,22.7619699992
185,26.07.2023 15:59:03.080,-77.743813919,423.9339477422,22.6850903292
186,26.07.2023 15:59:03.090,-77.560754837,423.9381555032,22.6191157782
187,26.07.2023 15:59:03.100,-77.354675447,423.9777503912,22.5580215322
188,26.07.2023 15:59:03.110,-77.0882342609999,424.0478104572,22.4898331852
189,26.07.2023 15:59:03.120,-76.7774649669999,424.1133793192,22.4186705252
190,26.07.2023 15:59:03.130,-76.436433205,424.1576598562,22.3535897432
191,26.07.2023 15:59:03.140,-76.074317153,424.2010700762,22.2685165922
192,26.07.2023 15:59:03.150,-75.708974213,424.2405978452,22.1664577462
193,26.07.2023 15:59:03.160,-75.357580253,424.2612894212,22.0614622332
194,26.07.2023 15:59:03.170,-74.9969696049999,424.2784475962,21.9414811392
195,26.07.2023 15:59:03.180,-74.625201409,424.2931670962,21.8015110012
196,26.07.2023 15:59:03.190,-74.236631003,424.2767514692,21.6496543702
197,26.07.2023 15:59:03.200,-73.824132623,424.2096459092,21.5059819522
198,26.07.2023 15:59:03.210,-73.421105223,424.1329885752,21.3633411332
199,26.07.2023 15:59:03.220,-73.001783627,424.1042740142,21.2025346762
200,26.07.2023 15:59:03.230,-72.5705607609999,424.1302698622,21.0255377402
201,26.07.2023 15:59:03.240,-72.088364933,424.1581919312,20.8535453802
202,26.07.2023 15:59:03.250,-71.579505365,424.1576761352,20.7066594452
203,26.07.2023 15:59:03.260,-71.079427653,424.1706321072,20.5457239362
204,26.07.2023 15:59:03.270,-70.556268417,424.2179098062,20.3706723812
205,26.07.2023 15:59:03.280,-70.035677019,424.2750748272,20.2005854042
206,26.07.2023 15:59:03.290,-69.485310987,424.3019480202,20.0476120332
207,26.07.2023 15:59:03.300,-68.967832745,424.3259171822,19.8876415462
208,26.07.2023 15:59:03.310,-68.478819071,424.3572298202,19.7146387342
209,26.07.2023 15:59:03.320,-67.999817657,424.3709291012,19.5376958102
210,26.07.2023 15:59:03.330,-67.493893813,424.3341200302,19.3719371442
211,26.07.2023 15:59:03.340,-67.010849315,424.2769951592,19.2122451032
212,26.07.2023 15:59:03.350,-66.569389389,424.2464900802,19.0374497972
213,26.07.2023 15:59:03.360,-66.117826801,424.2495657412,18.8485381722
214,26.07.2023 15:59:03.370,-65.6706618429999,424.2243980242,18.6747253112
215,26.07.2023 15:59:03.380,-65.211355435,424.1619928492,18.5380467682
216,26.07.2023 15:59:03.390,-64.756606689,424.1443367322,18.3832092162
217,26.07.2023 15:59:03.400,-64.278601387,424.1930288362,18.2041426002
218,26.07.2023 15:59:03.410,-63.787505891,424.2405075272,18.0370832552
219,26.07.2023 15:59:03.420,-63.265013739,424.2468222612,17.9021763322
220,26.07.2023 15:59:03.430,-62.765567001,424.2708237852,17.7592018302
221,26.07.2023 15:59:03.440,-62.281543823,424.3369153622,17.5880752182
222,26.07.2023 15:59:03.450,-61.781974389,424.3938676602,17.4139842892
223,26.07.2023 15:59:03.460,-61.281611909,424.4018353202,17.2540664492
224,26.07.2023 15:59:03.470,-60.7914649769999,424.3782013362,17.1032578882
225,26.07.2023 15:59:03.480,-60.340992497,424.3652737832,16.9384026372
226,26.07.2023 15:59:03.490,-59.901810271,424.3746681442,16.7534659912
227,26.07.2023 15:59:03.500,-59.454988633,424.3555118032,16.5856318842
228,26.07.2023 15:59:03.510,-58.993538743,424.3082002252,16.4339004692
229,26.07.2023 15:59:03.520,-58.548119391,424.2609679752,16.2801651952
230,26.07.2023 15:59:03.530,-58.107003673,424.2364883842,16.1153486192
231,26.07.2023 15:59:03.540,-57.6435556609999,424.2243547382,15.9654935512
232,26.07.2023 15:59:03.550,-57.177854833,424.2253920412,15.8215925552
233,26.07.2023 15:59:03.560,-56.689218105,424.2457538322,15.6736284572
234,26.07.2023 15:59:03.570,-56.2167508369999,424.2861769742,15.5115898932
235,26.07.2023 15:59:03.580,-55.714987847,424.3222487672,15.3455731722
236,26.07.2023 15:59:03.590,-55.208977111,424.3365486292,15.1856342482
237,26.07.2023 15:59:03.600,-54.699286389,424.3390249602,15.0217378312
238,26.07.2023 15:59:03.610,-54.2221686149999,424.3506276192,14.8488019112
239,26.07.2023 15:59:03.620,-53.748670499,424.3730025212,14.6648271092
240,26.07.2023 15:59:03.630,-53.2690993269999,424.3767216502,14.4889195292
241,26.07.2023 15:59:03.640,-52.809557337,424.3452881532,14.3261315992
242,26.07.2023 15:59:03.650,-52.347280289,424.3010322062,14.1753895942
243,26.07.2023 15:59:03.660,-51.918260387,424.2778865312,14.0165656602
244,26.07.2023 15:59:03.670,-51.450645665,424.2629504972,13.8567213412
245,26.07.2023 15:59:03.680,-50.9887958589999,424.2437213332,13.7088909642
246,26.07.2023 15:59:03.690,-50.519901769,424.2239139622,13.5670642332
247,26.07.2023 15:59:03.700,-50.0587610869999,424.2346540292,13.4081278932
248,26.07.2023 15:59:03.710,-49.589543899,424.2618315832,13.2351352662
249,26.07.2023 15:59:03.720,-49.086526953,424.2759392802,13.0691963152
250,26.07.2023 15:59:03.730,-48.5881598889999,424.2837717742,12.9032784692
251,26.07.2023 15:59:03.740,-48.082203487,424.2990276682,12.7313360822
252,26.07.2023 15:59:03.750,-47.6078788789999,424.3244687852,12.5513506722
253,26.07.2023 15:59:03.760,-47.121346901,424.3466180582,12.3763796242
254,26.07.2023 15:59:03.770,-46.6270868849999,424.3562122362,12.2084546362
255,26.07.2023 15:59:03.780,-46.147662447,424.3449517662,12.0475999702
256,26.07.2023 15:59:03.790,-45.682873851,424.3268813832,11.8967661392
257,26.07.2023 15:59:03.800,-45.244496521,424.3152771622,11.7349035482
258,26.07.2023 15:59:03.810,-44.785811721,424.2988544652,11.5820625332
259,26.07.2023 15:59:03.820,-44.342589033,424.2725521122,11.4342529672
260,26.07.2023 15:59:03.830,-43.882335435,424.2461956782,11.2794473352
261,26.07.2023 15:59:03.840,-43.4186572109999,424.2300332802,11.1196064672
262,26.07.2023 15:59:03.850,-42.957771487,424.2276987562,10.9497161272
263,26.07.2023 15:59:03.860,-42.4738666069999,424.2256838972,10.7818297932
264,26.07.2023 15:59:03.870,-41.995836421,424.2213056122,10.6069504452
265,26.07.2023 15:59:03.880,-41.494730081,424.2162486242,10.4340786382
266,26.07.2023 15:59:03.890,-41.018666347,424.2287714842,10.2551391982
267,26.07.2023 15:59:03.900,-40.529422683,424.2560588982,10.0731505802
268,26.07.2023 15:59:03.910,-40.042007437,424.2802795462,9.90317245320002
269,26.07.2023 15:59:03.920,-39.556394129,424.2834234452,9.7502683962
270,26.07.2023 15:59:03.930,-39.070782375,424.2865920402,9.60436429720004
271,26.07.2023 15:59:03.940,-38.611437151,424.3112381482,9.44137847020003
272,26.07.2023 15:59:03.950,-38.129330615,424.3231751942,9.28244257120004
273,26.07.2023 15:59:03.960,-37.665370065,424.3020632922,9.13461930620001
274,26.07.2023 15:59:03.970,-37.194393751,424.2633298162,8.9888597852
275,26.07.2023 15:59:03.980,-36.737045539,424.2527803522,8.81899764120004
276,26.07.2023 15:59:03.990,-36.280720405,424.2601556482,8.63607194519999
277,26.07.2023 15:59:04.000,-35.812333081,424.2492348052,8.46621356720003
278,26.07.2023 15:59:04.010,-35.345373413,424.2282303962,8.30039047320003
279,26.07.2023 15:59:04.020,-34.8701114669999,424.2197052822,8.13052517220002
280,26.07.2023 15:59:04.030,-34.420346779,424.2367257922,7.9485639942
281,26.07.2023 15:59:04.040,-33.938805783,424.2585759582,7.76959286520003
282,26.07.2023 15:59:04.050,-33.448141831,424.2609782602,7.60869249620003
283,26.07.2023 15:59:04.060,-32.947128113,424.2399891692,7.46387706019999
284,26.07.2023 15:59:04.070,-32.464169049,424.2369895032,7.31599412020002
285,26.07.2023 15:59:04.080,-32.004450875,424.2726499622,7.1459694712
286,26.07.2023 15:59:04.090,-31.519033709,424.2967777802,6.98199126620002
287,26.07.2023 15:59:04.100,-31.039613267,424.2855808142,6.83913649219999
288,26.07.2023 15:59:04.110,-30.574427017,424.2605430232,6.69432737020001
289,26.07.2023 15:59:04.120,-30.121927049,424.2647375552,6.52341212320001
290,26.07.2023 15:59:04.130,-29.6729895189999,424.2787024342,6.34046153520002
291,26.07.2023 15:59:04.140,-29.199155007,424.2600902262,6.17363152419999
292,26.07.2023 15:59:04.150,-28.732511069,424.2270695702,6.01385079320002
293,26.07.2023 15:59:04.160,-28.2575632989999,424.2065035132,5.84302789720003
294,26.07.2023 15:59:04.170,-27.798957759,424.2090221352,5.66611988220001
295,26.07.2023 15:59:04.180,-27.336076397,424.2068192492,5.50122955419999
296,26.07.2023 15:59:04.190,-26.846014275,424.2022147842,5.35135384320001
297,26.07.2023 15:59:04.200,-26.3645667889999,424.2081469592,5.20443906120002
298,26.07.2023 15:59:04.210,-25.883088785,424.2310907492,5.05246423520003
299,26.07.2023 15:59:04.220,-25.4143872429999,424.2672959512,4.89143972120003
300,26.07.2023 15:59:04.230,-24.923921875,424.2907209802,4.73046513820003
301,26.07.2023 15:59:04.240,-24.4339174169999,424.2871254672,4.58358587420004
302,26.07.2023 15:59:04.250,-23.9554356869999,424.2748307982,4.42873468620001
303,26.07.2023 15:59:04.260,-23.481368479,424.2872361322,4.2487952102
304,26.07.2023 15:59:04.270,-23.0142901109999,424.2992460012,4.06985558120003
305,26.07.2023 15:59:04.280,-22.535522059,424.2819383242,3.90902210420003
306,26.07.2023 15:59:04.290,-22.077921595,424.2494206852,3.7542376192
307,26.07.2023 15:59:04.300,-21.620403499,424.2358937572,3.58938605020003
308,26.07.2023 15:59:04.310,-21.162854885,424.2393784442,3.41947443720002
309,26.07.2023 15:59:04.320,-20.7073929769999,424.2267746942,3.26561922520002
310,26.07.2023 15:59:04.330,-20.2392692689999,424.2029168522,3.12380661320003
311,26.07.2023 15:59:04.340,-19.773883283,424.1919237962,2.98194800420003
312,26.07.2023 15:59:04.350,-19.301874039,424.2052805322,2.82100483720003
313,26.07.2023 15:59:04.360,-18.823217055,424.2250088292,2.65504063720003
314,26.07.2023 15:59:04.370,-18.337887405,424.2331234002,2.49611894120004
315,26.07.2023 15:59:04.380,-17.8431751789999,424.2347906102,2.34522213120003
316,26.07.2023 15:59:04.390,-17.3718806509999,424.2431196752,2.1902965822
317,26.07.2023 15:59:04.400,-16.9067141789999,424.2710711292,2.01830033020003
318,26.07.2023 15:59:04.410,-16.419584145,424.3002871452,1.84930452219999
319,26.07.2023 15:59:04.420,-15.935739815,424.2993271022,1.6974145572
320,26.07.2023 15:59:04.430,-15.439206983,424.2690994562,1.56163077720004
321,26.07.2023 15:59:04.440,-14.970653549,424.2552611252,1.41378287220001
322,26.07.2023 15:59:04.450,-14.502014819,424.2574713212,1.27087839820004
323,26.07.2023 15:59:04.460,-14.0455867889999,424.2630262812,1.1379594722
324,26.07.2023 15:59:04.470,-13.588591443,424.2586398972,1.01707582420002
325,26.07.2023 15:59:04.480,-13.119559943,424.2539603012,0.902195927200012
326,26.07.2023 15:59:04.490,-12.660909171,424.2556675392,0.778291129199988
327,26.07.2023 15:59:04.500,-12.176787399,424.2498356082,0.660418635199994
328,26.07.2023 15:59:04.510,-11.697544833,424.2417431142,0.548553070200028
329,26.07.2023 15:59:04.520,-11.186241413,424.2334954922,0.441695217199999
330,26.07.2023 15:59:04.530,-10.683723401,424.2387760862,0.336787694200038
331,26.07.2023 15:59:04.540,-10.195525723,424.2492665422,0.236858637200015
332,26.07.2023 15:59:04.550,-9.696859801,424.2693834112,0.140897972200012
333,26.07.2023 15:59:04.560,-9.21149202299998,424.2767994942,0.0669793011999997
334,26.07.2023 15:59:04.570,-8.707302095,424.2703224872,0.00911393720000642
335,26.07.2023 15:59:04.580,-8.20839035899995,424.2685734932,-0.0427692428000137
336,26.07.2023 15:59:04.590,-7.72750724099999,424.2668109972,-0.0906563597999588
337,26.07.2023 15:59:04.600,-7.25578248099999,424.2675623662,-0.129554324800003
338,26.07.2023 15:59:04.610,-6.79809328699999,424.2685352852,-0.162456154799962
339,26.07.2023 15:59:04.620,-6.31350499299996,424.2720455452,-0.195360952799978
340,26.07.2023 15:59:04.630,-5.820247063,424.2640525492,-0.222223198799964
341,26.07.2023 15:59:04.640,-5.32813224299999,424.2409912032,-0.243032497799979
342,26.07.2023 15:59:04.650,-4.82808809499999,424.2193948012,-0.260845181800008
343,26.07.2023 15:59:04.660,-4.33323262499996,424.2185079072,-0.286732136799962
344,26.07.2023 15:59:04.670,-3.81847000299996,424.2198122812,-0.297622296799986
345,26.07.2023 15:59:04.680,-3.31092532299997,424.2247323022,-0.302526779799982
346,26.07.2023 15:59:04.690,-2.79273985099999,424.2362589362,-0.310452223799963
347,26.07.2023 15:59:04.700,-2.26927973899996,424.2431140052,-0.30835994780001
348,26.07.2023 15:59:04.710,-1.77782548099998,424.2491575862,-0.302271902799982
349,26.07.2023 15:59:04.720,-1.27025361299999,424.2711421422,-0.297236519799986
350,26.07.2023 15:59:04.730,-0.775230880999961,424.3024052222,-0.298236702799963
351,26.07.2023 15:59:04.740,-0.266746822999972,424.3084123622,-0.2941447538
352,26.07.2023 15:59:04.750,0.229411387000007,424.2846935402,-0.282950625799976
353,26.07.2023 15:59:04.760,0.725856585000022,424.2559511262,-0.280738768799967
354,26.07.2023 15:59:04.770,1.22033710700001,424.2440816332,-0.290586955800015
355,26.07.2023 15:59:04.780,1.68563523700001,424.2345773372,-0.2934499338
356,26.07.2023 15:59:04.790,2.180427715,424.2347840672,-0.292340585799966
357,26.07.2023 15:59:04.800,2.66806058100003,424.2375869082,-0.29124198979999
358,26.07.2023 15:59:04.810,3.16436419300002,424.2288688532,-0.289100811799981
