Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
45,26.07.2023 15:39:34.320,-78.695917691,212.0426924342,24.0464514172
46,26.07.2023 15:39:34.330,-78.695917691,212.0426924342,24.0464514172
47,26.07.2023 15:39:34.340,-78.694918873,212.0427423772,24.0444514502
48,26.07.2023 15:39:34.350,-78.694919095,212.0427459052,24.0454514442
49,26.07.2023 15:39:34.360,-78.694919095,212.0427459052,24.0454514442
50,26.07.2023 15:39:34.370,-78.695917025,212.0426818502,24.0434514352
51,26.07.2023 15:39:34.380,-78.695917247,212.0426853782,24.0444514292
52,26.07.2023 15:39:34.390,-78.695916803,212.0426783222,24.0424514412
53,26.07.2023 15:39:34.400,-78.695917247,212.0426853782,24.0444514292
54,26.07.2023 15:39:34.410,-78.695916803,212.0426783222,24.0424514412
55,26.07.2023 15:39:34.420,-78.696915177,212.0426213232,24.0424514202
56,26.07.2023 15:39:34.430,-78.695916803,212.0426783222,24.0424514412
57,26.07.2023 15:39:34.440,-78.696858179,212.0416229552,24.0424549552
58,26.07.2023 15:39:34.450,-78.695916803,212.0426783222,24.0424514412
59,26.07.2023 15:39:34.460,-78.694918429,212.0427353212,24.0424514622
60,26.07.2023 15:39:34.470,-78.694918429,212.0427353212,24.0424514622
61,26.07.2023 15:39:34.480,-78.695917025,212.0426818502,24.0434514352
62,26.07.2023 15:39:34.490,-78.695917247,212.0426853782,24.0444514292
63,26.07.2023 15:39:34.500,-78.694918873,212.0427423772,24.0444514502
64,26.07.2023 15:39:34.510,-78.694919095,212.0427459052,24.0454514442
65,26.07.2023 15:39:34.520,-78.694919095,212.0427459052,24.0454514442
66,26.07.2023 15:39:34.530,-78.694919095,212.0427459052,24.0454514442
67,26.07.2023 15:39:34.540,-78.694919095,212.0427459052,24.0454514442
68,26.07.2023 15:39:34.550,-78.694919317,212.0427494332,24.0464514382
69,26.07.2023 15:39:34.560,-78.693920499,212.0427993762,24.0444514712
70,26.07.2023 15:39:34.570,-78.6939777189999,212.0438012722,24.0454479302
71,26.07.2023 15:39:34.580,-78.6939779409999,212.0438048002,24.0464479242
72,26.07.2023 15:39:34.590,-78.6939774969999,212.0437977442,24.0444479362
73,26.07.2023 15:39:34.600,-78.694919095,212.0427459052,24.0454514442
74,26.07.2023 15:39:34.610,-78.694918873,212.0427423772,24.0444514502
75,26.07.2023 15:39:34.620,-78.6939777189999,212.0438012722,24.0454479302
76,26.07.2023 15:39:34.630,-78.694919095,212.0427459052,24.0454514442
77,26.07.2023 15:39:34.640,-78.694918873,212.0427423772,24.0444514502
78,26.07.2023 15:39:34.650,-78.694919095,212.0427459052,24.0454514442
79,26.07.2023 15:39:34.660,-78.6939202769999,212.0427958482,24.0434514772
80,26.07.2023 15:39:34.670,-78.693920499,212.0427993762,24.0444514712
81,26.07.2023 15:39:34.680,-78.693920499,212.0427993762,24.0444514712
82,26.07.2023 15:39:34.690,-78.692979123,212.0438547432,24.0444479572
83,26.07.2023 15:39:34.700,-78.6939772749999,212.0437942162,24.0434479422
84,26.07.2023 15:39:34.710,-78.6939774969999,212.0437977442,24.0444479362
85,26.07.2023 15:39:34.720,-78.6939774969999,212.0437977442,24.0444479362
86,26.07.2023 15:39:34.730,-78.693920721,212.0428029042,24.0454514652
87,26.07.2023 15:39:34.740,-78.693920499,212.0427993762,24.0444514712
88,26.07.2023 15:39:34.750,-78.693920499,212.0427993762,24.0444514712
89,26.07.2023 15:39:34.760,-78.693920499,212.0427993762,24.0444514712
90,26.07.2023 15:39:34.770,-78.694918651,212.0427388492,24.0434514562
91,26.07.2023 15:39:34.780,-78.694918651,212.0427388492,24.0434514562
92,26.07.2023 15:39:34.790,-78.693920499,212.0427993762,24.0444514712
93,26.07.2023 15:39:34.800,-78.692979123,212.0438547432,24.0444479572
94,26.07.2023 15:39:34.810,-78.692978901,212.0438512152,24.0434479632
95,26.07.2023 15:39:34.820,-78.692978901,212.0438512152,24.0434479632
96,26.07.2023 15:39:34.830,-78.6939774969999,212.0437977442,24.0444479362
97,26.07.2023 15:39:34.840,-78.6939202769999,212.0427958482,24.0434514772
98,26.07.2023 15:39:34.850,-78.692921903,212.0428528472,24.0434514982
99,26.07.2023 15:39:34.860,-78.6939202769999,212.0427958482,24.0434514772
100,26.07.2023 15:39:34.870,-78.694918651,212.0427388492,24.0434514562
101,26.07.2023 15:39:34.880,-78.694918429,212.0427353212,24.0424514622
102,26.07.2023 15:39:34.890,-78.6939202769999,212.0427958482,24.0434514772
103,26.07.2023 15:39:34.900,-78.692922125,212.0428563752,24.0444514922
104,26.07.2023 15:39:34.910,-78.692921903,212.0428528472,24.0434514982
105,26.07.2023 15:39:34.920,-78.692978901,212.0438512152,24.0434479632
106,26.07.2023 15:39:34.930,-78.692979123,212.0438547432,24.0444479572
107,26.07.2023 15:39:34.940,-78.6939770529999,212.0437906882,24.0424479482
108,26.07.2023 15:39:34.950,-78.6939200549999,212.0427923202,24.0424514832
109,26.07.2023 15:39:34.960,-78.694918429,212.0427353212,24.0424514622
110,26.07.2023 15:39:34.970,-78.694918651,212.0427388492,24.0434514562
111,26.07.2023 15:39:34.980,-78.6939202769999,212.0427958482,24.0434514772
112,26.07.2023 15:39:34.990,-78.694918873,212.0427423772,24.0444514502
113,26.07.2023 15:39:35.000,-78.694918429,212.0427353212,24.0424514622
114,26.07.2023 15:39:35.010,-78.694918873,212.0427423772,24.0444514502
115,26.07.2023 15:39:35.020,-78.694918873,212.0427423772,24.0444514502
116,26.07.2023 15:39:35.030,-78.6939202769999,212.0427958482,24.0434514772
117,26.07.2023 15:39:35.040,-78.6939202769999,212.0427958482,24.0434514772
118,26.07.2023 15:39:35.050,-78.694918651,212.0427388492,24.0434514562
119,26.07.2023 15:39:35.060,-78.694918873,212.0427423772,24.0444514502
120,26.07.2023 15:39:35.070,-78.694918651,212.0427388492,24.0434514562
121,26.07.2023 15:39:35.080,-78.694918873,212.0427423772,24.0444514502
122,26.07.2023 15:39:35.090,-78.694918873,212.0427423772,24.0444514502
123,26.07.2023 15:39:35.100,-78.694918873,212.0427423772,24.0444514502
124,26.07.2023 15:39:35.110,-78.694918873,212.0427423772,24.0444514502
125,26.07.2023 15:39:35.120,-78.693920721,212.0428029042,24.0454514652
126,26.07.2023 15:39:35.130,-78.694919317,212.0427494332,24.0464514382
127,26.07.2023 15:39:35.140,-78.694918873,212.0427423772,24.0444514502
128,26.07.2023 15:39:35.150,-78.695917469,212.0426889062,24.0454514232
129,26.07.2023 15:39:35.160,-78.695917469,212.0426889062,24.0454514232
130,26.07.2023 15:39:35.170,-78.695917247,212.0426853782,24.0444514292
131,26.07.2023 15:39:35.180,-78.695917247,212.0426853782,24.0444514292
132,26.07.2023 15:39:35.190,-78.694918873,212.0427423772,24.0444514502
133,26.07.2023 15:39:35.200,-78.694919095,212.0427459052,24.0454514442
134,26.07.2023 15:39:35.210,-78.695917247,212.0426853782,24.0444514292
135,26.07.2023 15:39:35.220,-78.695917691,212.0426924342,24.0464514172
136,26.07.2023 15:39:35.230,-78.695917691,212.0426924342,24.0464514172
137,26.07.2023 15:39:35.240,-78.696916065,212.0426354352,24.0464513962
138,26.07.2023 15:39:35.250,-78.695917469,212.0426889062,24.0454514232
139,26.07.2023 15:39:35.260,-78.696858401,212.0416264832,24.0434549492
140,26.07.2023 15:39:35.270,-78.697856997,212.0415730122,24.0444549222
141,26.07.2023 15:39:35.280,-78.696916065,212.0426354352,24.0464513962
142,26.07.2023 15:39:35.290,-78.695917247,212.0426853782,24.0444514292
143,26.07.2023 15:39:35.300,-78.695917247,212.0426853782,24.0444514292
144,26.07.2023 15:39:35.310,-78.697914217,212.0425749082,24.0454513812
145,26.07.2023 15:39:35.320,-78.696915843,212.0426319072,24.0454514022
146,26.07.2023 15:39:35.330,-78.696972619,212.0436267472,24.0444478732
147,26.07.2023 15:39:35.340,-78.696915843,212.0426319072,24.0454514022
148,26.07.2023 15:39:35.350,-78.696859067,212.0416370672,24.0464549312
149,26.07.2023 15:39:35.360,-78.697856997,212.0415730122,24.0444549222
150,26.07.2023 15:39:35.370,-78.6989691449999,212.0435092212,24.0434478372
151,26.07.2023 15:39:35.380,-78.699910743,212.0424573822,24.0444513452
152,26.07.2023 15:39:35.390,-78.696859067,212.0416370672,24.0464549312
153,26.07.2023 15:39:35.400,-78.696858623,212.0416300112,24.0444549432
154,26.07.2023 15:39:35.410,-78.698912369,212.0425143812,24.0444513662
155,26.07.2023 15:39:35.420,-78.699967741,212.0434557502,24.0444478102
156,26.07.2023 15:39:35.430,-78.699910743,212.0424573822,24.0444513452
157,26.07.2023 15:39:35.440,-78.697914217,212.0425749082,24.0454513812
158,26.07.2023 15:39:35.450,-78.696915621,212.0426283792,24.0444514082
159,26.07.2023 15:39:35.460,-78.698855371,212.0415160132,24.0444549012
160,26.07.2023 15:39:35.470,-78.701793717,212.0403501762,24.0454583672
161,26.07.2023 15:39:35.480,-78.702849311,212.0412950732,24.0464548052
162,26.07.2023 15:39:35.490,-78.700966115,212.0433987512,24.0444477892
163,26.07.2023 15:39:35.500,-78.697970549,212.0435626922,24.0424478642
164,26.07.2023 15:39:35.510,-78.697856553,212.0415659562,24.0424549342
165,26.07.2023 15:39:35.520,-78.699853967,212.0414625422,24.0454548742
166,26.07.2023 15:39:35.530,-78.701850715,212.0413485442,24.0454548322
167,26.07.2023 15:39:35.540,-78.701850937,212.0413520722,24.0464548262
168,26.07.2023 15:39:35.550,-78.701850937,212.0413520722,24.0464548262
169,26.07.2023 15:39:35.560,-78.701850937,212.0413520722,24.0464548262
170,26.07.2023 15:39:35.570,-78.701850271,212.0413414882,24.0434548442
171,26.07.2023 15:39:35.580,-78.701793717,212.0403501762,24.0454583672
172,26.07.2023 15:39:35.590,-78.700795343,212.0404071752,24.0454583882
173,26.07.2023 15:39:35.600,-78.700909117,212.0424003832,24.0444513242
174,26.07.2023 15:39:35.610,-78.701964045,212.0433346962,24.0424477802
175,26.07.2023 15:39:35.620,-78.701907491,212.0423433842,24.0444513032
176,26.07.2023 15:39:35.630,-78.701850715,212.0413485442,24.0454548322
177,26.07.2023 15:39:35.640,-78.701850715,212.0413485442,24.0454548322
178,26.07.2023 15:39:35.650,-78.701850493,212.0413450162,24.0444548382
179,26.07.2023 15:39:35.660,-78.7027920909999,212.0402931772,24.0454583462
180,26.07.2023 15:39:35.670,-78.7027923129999,212.0402967052,24.0464583402
181,26.07.2023 15:39:35.680,-78.702849089,212.0412915452,24.0454548112
182,26.07.2023 15:39:35.690,-78.7028484229999,212.0412809612,24.0424548292
183,26.07.2023 15:39:35.700,-78.700795121,212.0404036472,24.0444583942
184,26.07.2023 15:39:35.710,-78.700795121,212.0404036472,24.0444583942
185,26.07.2023 15:39:35.720,-78.701907269,212.0423398562,24.0434513092
186,26.07.2023 15:39:35.730,-78.701964267,212.0433382242,24.0434477742
187,26.07.2023 15:39:35.740,-78.702906087,212.0422899132,24.0454512762
188,26.07.2023 15:39:35.750,-78.7027920909999,212.0402931772,24.0454583462
189,26.07.2023 15:39:35.760,-78.701793495,212.0403466482,24.0444583732
190,26.07.2023 15:39:35.770,-78.701850271,212.0413414882,24.0434548442
191,26.07.2023 15:39:35.780,-78.701850493,212.0413450162,24.0444548382
192,26.07.2023 15:39:35.790,-78.700794899,212.0404001192,24.0434584002
193,26.07.2023 15:39:35.800,-78.6935769569999,212.0367844722,24.0374727232
194,26.07.2023 15:39:35.810,-78.6729793909999,212.0268930122,24.0235121122
195,26.07.2023 15:39:35.820,-78.632212431,211.9970658852,23.9946262252
196,26.07.2023 15:39:35.830,-78.563659593,211.9367059242,23.9468541182
197,26.07.2023 15:39:35.840,-78.464041209,211.8409993422,23.8822135172
198,26.07.2023 15:39:35.850,-78.335811343,211.7178402532,23.8066760642
199,26.07.2023 15:39:35.860,-78.213287175,211.5893543862,23.7331561482
200,26.07.2023 15:39:35.870,-78.1141212229999,211.5015783002,23.6524873632
201,26.07.2023 15:39:35.880,-78.005880127,211.4653782742,23.5646385872
202,26.07.2023 15:39:35.890,-77.8553377029999,211.4426394772,23.4847517812
203,26.07.2023 15:39:35.900,-77.657790887,211.4036136182,23.4219330042
204,26.07.2023 15:39:35.910,-77.4329167989999,211.3771693072,23.3600759242
205,26.07.2023 15:39:35.920,-77.159143495,211.4065283602,23.2770327072
206,26.07.2023 15:39:35.930,-76.860893083,211.4633057872,23.1878981622
207,26.07.2023 15:39:35.940,-76.510044135,211.5110808582,23.1028071052
208,26.07.2023 15:39:35.950,-76.134232507,211.5602279842,23.0027166632
209,26.07.2023 15:39:35.960,-75.770650733,211.6306134332,22.8745483882
210,26.07.2023 15:39:35.970,-75.396566909,211.6924988882,22.7224122822
211,26.07.2023 15:39:35.980,-74.998156125,211.6967058342,22.5784851342
212,26.07.2023 15:39:35.990,-74.600721939,211.6478347842,22.4527451492
213,26.07.2023 15:39:36.000,-74.193042173,211.6124989472,22.3069595602
214,26.07.2023 15:39:36.010,-73.7713210269999,211.6119349342,22.1370542612
215,26.07.2023 15:39:36.020,-73.3518005829999,211.5972792202,21.9831982932
216,26.07.2023 15:39:36.030,-72.933198365,211.5636110762,21.8494093282
217,26.07.2023 15:39:36.040,-72.486123989,211.5575646062,21.7025291612
218,26.07.2023 15:39:36.050,-72.020934367,211.5675589972,21.5505963982
219,26.07.2023 15:39:36.060,-71.5405983629999,211.5754167972,21.3996745492
220,26.07.2023 15:39:36.070,-71.033045975,211.5978034892,21.2357074112
221,26.07.2023 15:39:36.080,-70.543888675,211.6441451182,21.0616516012
222,26.07.2023 15:39:36.090,-70.043519715,211.6870955682,20.8806102042
223,26.07.2023 15:39:36.100,-69.526579645,211.7029537552,20.7016680902
224,26.07.2023 15:39:36.110,-69.0328025789999,211.7034668142,20.5227749622
225,26.07.2023 15:39:36.120,-68.549974667,211.7203256912,20.3278216252
226,26.07.2023 15:39:36.130,-68.091050955,211.7348217522,20.1338713132
227,26.07.2023 15:39:36.140,-67.6266290929999,211.7056382342,19.9620764722
228,26.07.2023 15:39:36.150,-67.164666443,211.6493448722,19.8113768662
229,26.07.2023 15:39:36.160,-66.724809163,211.6118148352,19.6586061312
230,26.07.2023 15:39:36.170,-66.278471321,211.6186765892,19.4916801292
231,26.07.2023 15:39:36.180,-65.823777311,211.6370686622,19.3347153712
232,26.07.2023 15:39:36.190,-65.346923819,211.6357449062,19.1928251992
233,26.07.2023 15:39:36.200,-64.867074761,211.6345850912,19.0489351022
234,26.07.2023 15:39:36.210,-64.407670985,211.6582081352,18.8789528522
235,26.07.2023 15:39:36.220,-63.921820541,211.6922990162,18.6929394502
236,26.07.2023 15:39:36.230,-63.421852829,211.7071882202,18.5139969792
237,26.07.2023 15:39:36.240,-62.922372063,211.7130598092,18.3420862602
238,26.07.2023 15:39:36.250,-62.446876311,211.7355345972,18.1541115242
239,26.07.2023 15:39:36.260,-61.9871837709999,211.7541058252,17.9671470512
240,26.07.2023 15:39:36.270,-61.533057341,211.7473576682,17.7912707402
241,26.07.2023 15:39:36.280,-61.059108611,211.7267451962,17.6234478052
242,26.07.2023 15:39:36.290,-60.586273583,211.7080936292,17.4616177432
243,26.07.2023 15:39:36.300,-60.1242505629999,211.6858340812,17.3037980312
244,26.07.2023 15:39:36.310,-59.668445557,211.6672224832,17.1449640592
245,26.07.2023 15:39:36.320,-59.209330809,211.6608157692,16.9850877572
246,26.07.2023 15:39:36.330,-58.738975215,211.6680506592,16.8191657882
247,26.07.2023 15:39:36.340,-58.263855521,211.6795604882,16.6522297902
248,26.07.2023 15:39:36.350,-57.7782961029999,211.6836533632,16.4853222822
249,26.07.2023 15:39:36.360,-57.294189267,211.6956479592,16.3103865212
250,26.07.2023 15:39:36.370,-56.8274522209999,211.7136374522,16.1284257002
251,26.07.2023 15:39:36.380,-56.347623427,211.7303888362,15.9514721922
252,26.07.2023 15:39:36.390,-55.8597250509999,211.7286019732,15.7835859422
253,26.07.2023 15:39:36.400,-55.376135457,211.7145638112,15.6197419832
254,26.07.2023 15:39:36.410,-54.901985881,211.7079784342,15.4498695912
255,26.07.2023 15:39:36.420,-54.4523098189999,211.7090033372,15.2779648922
256,26.07.2023 15:39:36.430,-53.998842661,211.6962538372,15.1151096922
257,26.07.2023 15:39:36.440,-53.531942211,211.6762830762,14.9592830032
258,26.07.2023 15:39:36.450,-53.066437567,211.6632191962,14.7964315902
259,26.07.2023 15:39:36.460,-52.599674929,211.6632128182,14.6235343242
260,26.07.2023 15:39:36.470,-52.149943423,211.6632640492,14.4586331182
261,26.07.2023 15:39:36.480,-51.688175319,211.6630150122,14.2977356752
262,26.07.2023 15:39:36.490,-51.201561639,211.6661841582,14.1358316932
263,26.07.2023 15:39:36.500,-50.721165751,211.6729977262,13.9719134572
264,26.07.2023 15:39:36.510,-50.238828559,211.6808989642,13.8009917702
265,26.07.2023 15:39:36.520,-49.7608842929999,211.6955678382,13.6320452422
266,26.07.2023 15:39:36.530,-49.2858209309999,211.7080654512,13.4621057272
267,26.07.2023 15:39:36.540,-48.796495343,211.7163692102,13.2921841812
268,26.07.2023 15:39:36.550,-48.317640663,211.7150888922,13.1302941712
269,26.07.2023 15:39:36.560,-47.863858441,211.7143662232,12.9643965902
270,26.07.2023 15:39:36.570,-47.3936720649999,211.7245679932,12.7904640642
271,26.07.2023 15:39:36.580,-46.934898195,211.7241338472,12.6255665822
272,26.07.2023 15:39:36.590,-46.466714825,211.6992353012,12.4717575772
273,26.07.2023 15:39:36.600,-45.997274571,211.6874118972,12.3129026892
274,26.07.2023 15:39:36.610,-45.540498115,211.6868743372,12.1510051472
275,26.07.2023 15:39:36.620,-45.073365191,211.6979246462,11.9830689872
276,26.07.2023 15:39:36.630,-44.611881855,211.7026639212,11.8211538752
277,26.07.2023 15:39:36.640,-44.140843617,211.6979395632,11.6612742902
278,26.07.2023 15:39:36.650,-43.654000613,211.6970940692,11.4933844842
279,26.07.2023 15:39:36.660,-43.185014567,211.6932293852,11.3265013642
280,26.07.2023 15:39:36.670,-42.704559905,211.6990163612,11.1545867112
281,26.07.2023 15:39:36.680,-42.230666577,211.7144626632,10.9876365522
282,26.07.2023 15:39:36.690,-41.7594272709999,211.7237618722,10.8247075162
283,26.07.2023 15:39:36.700,-41.2735844169999,211.7228876032,10.6648176412
284,26.07.2023 15:39:36.710,-40.815696701,211.7204279462,10.5079271602
285,26.07.2023 15:39:36.720,-40.365479803,211.7295214882,10.3429941602
286,26.07.2023 15:39:36.730,-39.894952771,211.7337542182,10.1750828082
287,26.07.2023 15:39:36.740,-39.436039313,211.7133274652,10.0192559512
288,26.07.2023 15:39:36.750,-38.957414887,211.6809907972,9.85947547220004
289,26.07.2023 15:39:36.760,-38.4910243109999,211.6699559562,9.68961705220002
290,26.07.2023 15:39:36.770,-38.0388082229999,211.6791246882,9.51368416020003
291,26.07.2023 15:39:36.780,-37.560465637,211.6868155702,9.34776235920003
292,26.07.2023 15:39:36.790,-37.0818966129999,211.6905376762,9.18885465620004
293,26.07.2023 15:39:36.800,-36.594455109,211.6967518692,9.0249401022
294,26.07.2023 15:39:36.810,-36.106468773,211.7109711972,8.84999735519999
295,26.07.2023 15:39:36.820,-35.635114583,211.7182595582,8.68307541320001
296,26.07.2023 15:39:36.830,-35.165245491,211.7164697772,8.52218520820001
297,26.07.2023 15:39:36.840,-34.689014093,211.7260504532,8.35825628320003
298,26.07.2023 15:39:36.850,-34.2188290489999,211.7362733912,8.19032372120002
299,26.07.2023 15:39:36.860,-33.7428543849999,211.7328077002,8.02344074819999
300,26.07.2023 15:39:36.870,-33.2883316329999,211.7191133032,7.8595891102
301,26.07.2023 15:39:36.880,-32.827931745,211.7077435242,7.6917305522
302,26.07.2023 15:39:36.890,-32.3486765249999,211.6994499342,7.52286532920001
303,26.07.2023 15:39:36.900,-31.879948989,211.6825671072,7.36102811320003
304,26.07.2023 15:39:36.910,-31.399467625,211.6703405722,7.19317704520003
305,26.07.2023 15:39:36.920,-30.928283541,211.6806099252,7.02224452220004
306,26.07.2023 15:39:36.930,-30.467310967,211.6942992322,6.85029765520001
307,26.07.2023 15:39:36.940,-29.983407641,211.6923090692,6.68941127920001
308,26.07.2023 15:39:36.950,-29.508433571,211.6888216592,6.53252822520003
309,26.07.2023 15:39:36.960,-29.033142883,211.6973363842,6.3656028322
310,26.07.2023 15:39:36.970,-28.5603031509999,211.7136958312,6.19064916520004
311,26.07.2023 15:39:36.980,-28.099703527,211.7163707872,6.02574112020002
312,26.07.2023 15:39:36.990,-27.631747261,211.6954516012,5.86791799920001
313,26.07.2023 15:39:37.000,-27.150811689,211.6752663462,5.70809516320004
314,26.07.2023 15:39:37.010,-26.691353621,211.6628482562,5.54224010720004
315,26.07.2023 15:39:37.020,-26.217375261,211.6592615112,5.3733571042
316,26.07.2023 15:39:37.030,-25.7536662969999,211.6601072002,5.20745619820001
317,26.07.2023 15:39:37.040,-25.2907858229999,211.6579184262,5.0465658462
318,26.07.2023 15:39:37.050,-24.810218497,211.6617298342,4.88065822720001
319,26.07.2023 15:39:37.060,-24.3284820249999,211.6626066652,4.71576122819999
320,26.07.2023 15:39:37.070,-23.862661651,211.6615590322,4.5468674522
321,26.07.2023 15:39:37.080,-23.379725515,211.6765129012,4.37792102920002
322,26.07.2023 15:39:37.090,-22.910880389,211.6926619922,4.20796724820001
323,26.07.2023 15:39:37.100,-22.4237537269999,211.6868458262,4.04609508120003
324,26.07.2023 15:39:37.110,-21.941876335,211.6677088822,3.88426874319999
325,26.07.2023 15:39:37.120,-21.471265603,211.6529297332,3.72042451120001
326,26.07.2023 15:39:37.130,-21.002734209,211.6570308252,3.5475131472
327,26.07.2023 15:39:37.140,-20.5393678989999,211.6638773062,3.38459101319999
328,26.07.2023 15:39:37.150,-20.088412469,211.6600308722,3.2307039022
329,26.07.2023 15:39:37.160,-19.611611979,211.6596419802,3.07081030320003
330,26.07.2023 15:39:37.170,-19.152952327,211.6612080982,2.90690574520004
331,26.07.2023 15:39:37.180,-18.685906475,211.6562381042,2.74202610620002
332,26.07.2023 15:39:37.190,-18.2069375769999,211.6529575222,2.57914317220001
333,26.07.2023 15:39:37.200,-17.732906659,211.6484429692,2.43026358420001
334,26.07.2023 15:39:37.210,-17.256391159,211.6530459172,2.27035231020004
335,26.07.2023 15:39:37.220,-16.782440833,211.6674938512,2.10340568620001
336,26.07.2023 15:39:37.230,-16.323125239,211.6751142322,1.94147992720003
337,26.07.2023 15:39:37.240,-15.840277285,211.6740654382,1.78058999520003
338,26.07.2023 15:39:37.250,-15.364848563,211.6626122522,1.62973518520002
339,26.07.2023 15:39:37.260,-14.893072903,211.6449655582,1.48590145920002
340,26.07.2023 15:39:37.270,-14.4168749089999,211.6375804832,1.3400325002
341,26.07.2023 15:39:37.280,-13.953114941,211.6375230602,1.20113496719999
342,26.07.2023 15:39:37.290,-13.489585407,211.6414979172,1.0732232282
343,26.07.2023 15:39:37.300,-13.009370059,211.6514582932,0.952294129200024
344,26.07.2023 15:39:37.310,-12.5305836989999,211.6513562712,0.841400278200034
345,26.07.2023 15:39:37.320,-12.046065161,211.6385710442,0.73355246920003
346,26.07.2023 15:39:37.330,-11.562344373,211.6397594412,0.624655176199992
347,26.07.2023 15:39:37.340,-11.081020207,211.6478365282,0.519733072200032
348,26.07.2023 15:39:37.350,-10.595590325,211.6541730992,0.422818074199994
349,26.07.2023 15:39:37.360,-10.104543815,211.6498478972,0.335942006200005
350,26.07.2023 15:39:37.370,-9.61210238700003,211.6386299262,0.260090638200039
351,26.07.2023 15:39:37.380,-9.11346853699998,211.6417598762,0.176189975200037
352,26.07.2023 15:39:37.390,-8.62182663499999,211.6445437532,0.10728907520002
353,26.07.2023 15:39:37.400,-8.14721608699995,211.6473887672,0.0473842292000173
354,26.07.2023 15:39:37.410,-7.65081385899996,211.6545075592,-0.00553080179997933
355,26.07.2023 15:39:37.420,-7.15994744499995,211.6533221092,-0.0514177207999715
356,26.07.2023 15:39:37.430,-6.66922732099992,211.6371500042,-0.0842517137999874
357,26.07.2023 15:39:37.440,-6.18090359699997,211.6278630612,-0.114110511799961
358,26.07.2023 15:39:37.450,-5.69298107899999,211.6255999742,-0.133994114799999
359,26.07.2023 15:39:37.460,-5.20540077100003,211.6293306232,-0.152898933800005
360,26.07.2023 15:39:37.470,-4.71733551499996,211.6421106392,-0.169835558799999
361,26.07.2023 15:39:37.480,-4.23974072299999,211.6452995222,-0.180740635799967
