Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
58,26.07.2023 15:46:34.630,-78.699882387,287.0090011332,23.8179637752
59,26.07.2023 15:46:34.640,-78.699882387,287.0090011332,23.8179637752
60,26.07.2023 15:46:34.650,-78.698941233,287.0100600282,23.8189602552
61,26.07.2023 15:46:34.660,-78.699939385,287.0099995012,23.8179602402
62,26.07.2023 15:46:34.670,-78.698941011,287.0100565002,23.8179602612
63,26.07.2023 15:46:34.680,-78.699882387,287.0090011332,23.8179637752
64,26.07.2023 15:46:34.690,-78.698884235,287.0090616602,23.8189637902
65,26.07.2023 15:46:34.700,-78.699882387,287.0090011332,23.8179637752
66,26.07.2023 15:46:34.710,-78.699882165,287.0089976052,23.8169637812
67,26.07.2023 15:46:34.720,-78.699882165,287.0089976052,23.8169637812
68,26.07.2023 15:46:34.730,-78.700880761,287.0089441342,23.8179637542
69,26.07.2023 15:46:34.740,-78.699882609,287.0090046612,23.8189637692
70,26.07.2023 15:46:34.750,-78.700881205,287.0089511902,23.8199637422
71,26.07.2023 15:46:34.760,-78.699939829,287.0100065572,23.8199602282
72,26.07.2023 15:46:34.770,-78.699939829,287.0100065572,23.8199602282
73,26.07.2023 15:46:34.780,-78.699939607,287.0100030292,23.8189602342
74,26.07.2023 15:46:34.790,-78.699939385,287.0099995012,23.8179602402
75,26.07.2023 15:46:34.800,-78.699882165,287.0089976052,23.8169637812
76,26.07.2023 15:46:34.810,-78.699825611,287.0080062932,23.8189673042
77,26.07.2023 15:46:34.820,-78.699825389,287.0080027652,23.8179673102
78,26.07.2023 15:46:34.830,-78.699882609,287.0090046612,23.8189637692
79,26.07.2023 15:46:34.840,-78.700880983,287.0089476622,23.8189637482
80,26.07.2023 15:46:34.850,-78.700880983,287.0089476622,23.8189637482
81,26.07.2023 15:46:34.860,-78.699882609,287.0090046612,23.8189637692
82,26.07.2023 15:46:34.870,-78.700881205,287.0089511902,23.8199637422
83,26.07.2023 15:46:34.880,-78.699882609,287.0090046612,23.8189637692
84,26.07.2023 15:46:34.890,-78.700881205,287.0089511902,23.8199637422
85,26.07.2023 15:46:34.900,-78.700880983,287.0089476622,23.8189637482
86,26.07.2023 15:46:34.910,-78.700880761,287.0089441342,23.8179637542
87,26.07.2023 15:46:34.920,-78.700880761,287.0089441342,23.8179637542
88,26.07.2023 15:46:34.930,-78.700823763,287.0079457662,23.8179672892
89,26.07.2023 15:46:34.940,-78.700880539,287.0089406062,23.8169637602
90,26.07.2023 15:46:34.950,-78.7018791349999,287.0088871352,23.8179637332
91,26.07.2023 15:46:34.960,-78.7018791349999,287.0088871352,23.8179637332
92,26.07.2023 15:46:34.970,-78.701879579,287.0088941912,23.8199637212
93,26.07.2023 15:46:34.980,-78.700881205,287.0089511902,23.8199637422
94,26.07.2023 15:46:34.990,-78.701879579,287.0088941912,23.8199637212
95,26.07.2023 15:46:35.000,-78.701879579,287.0088941912,23.8199637212
96,26.07.2023 15:46:35.010,-78.7018791349999,287.0088871352,23.8179637332
97,26.07.2023 15:46:35.020,-78.7018791349999,287.0088871352,23.8179637332
98,26.07.2023 15:46:35.030,-78.7018791349999,287.0088871352,23.8179637332
99,26.07.2023 15:46:35.040,-78.7018219149999,287.0078852392,23.8169672742
100,26.07.2023 15:46:35.050,-78.700880983,287.0089476622,23.8189637482
101,26.07.2023 15:46:35.060,-78.700880983,287.0089476622,23.8189637482
102,26.07.2023 15:46:35.070,-78.701879579,287.0088941912,23.8199637212
103,26.07.2023 15:46:35.080,-78.701936799,287.0098960872,23.8209601802
104,26.07.2023 15:46:35.090,-78.701936799,287.0098960872,23.8209601802
105,26.07.2023 15:46:35.100,-78.700937759,287.0099425022,23.8179602192
106,26.07.2023 15:46:35.110,-78.701879357,287.0088906632,23.8189637272
107,26.07.2023 15:46:35.120,-78.700823541,287.0079422382,23.8169672952
108,26.07.2023 15:46:35.130,-78.700823319,287.0079387102,23.8159673012
109,26.07.2023 15:46:35.140,-78.7018216929999,287.0078817112,23.8159672802
110,26.07.2023 15:46:35.150,-78.7018219149999,287.0078852392,23.8169672742
111,26.07.2023 15:46:35.160,-78.7028202889999,287.0078282402,23.8169672532
112,26.07.2023 15:46:35.170,-78.7028777309999,287.0088336642,23.8189637062
113,26.07.2023 15:46:35.180,-78.700880983,287.0089476622,23.8189637482
114,26.07.2023 15:46:35.190,-78.700938203,287.0099495582,23.8199602072
115,26.07.2023 15:46:35.200,-78.700880761,287.0089441342,23.8179637542
116,26.07.2023 15:46:35.210,-78.701879357,287.0088906632,23.8189637272
117,26.07.2023 15:46:35.220,-78.7018216929999,287.0078817112,23.8159672802
118,26.07.2023 15:46:35.230,-78.7018214709999,287.0078781832,23.8149672862
119,26.07.2023 15:46:35.240,-78.7028202889999,287.0078282402,23.8169672532
120,26.07.2023 15:46:35.250,-78.7018216929999,287.0078817112,23.8159672802
121,26.07.2023 15:46:35.260,-78.7028202889999,287.0078282402,23.8169672532
122,26.07.2023 15:46:35.270,-78.700880983,287.0089476622,23.8189637482
123,26.07.2023 15:46:35.280,-78.7018791349999,287.0088871352,23.8179637332
124,26.07.2023 15:46:35.290,-78.7028775089999,287.0088301362,23.8179637122
125,26.07.2023 15:46:35.300,-78.7018791349999,287.0088871352,23.8179637332
126,26.07.2023 15:46:35.310,-78.7028205109999,287.0078317682,23.8179672472
127,26.07.2023 15:46:35.320,-78.7028200669999,287.0078247122,23.8159672592
128,26.07.2023 15:46:35.330,-78.7018219149999,287.0078852392,23.8169672742
129,26.07.2023 15:46:35.340,-78.700823541,287.0079422382,23.8169672952
130,26.07.2023 15:46:35.350,-78.700823319,287.0079387102,23.8159673012
131,26.07.2023 15:46:35.360,-78.700823541,287.0079422382,23.8169672952
132,26.07.2023 15:46:35.370,-78.700880539,287.0089406062,23.8169637602
133,26.07.2023 15:46:35.380,-78.7018789129999,287.0088836072,23.8169637392
134,26.07.2023 15:46:35.390,-78.7018791349999,287.0088871352,23.8179637332
135,26.07.2023 15:46:35.400,-78.7028775089999,287.0088301362,23.8179637122
136,26.07.2023 15:46:35.410,-78.7028777309999,287.0088336642,23.8189637062
137,26.07.2023 15:46:35.420,-78.7018221369999,287.0078887672,23.8179672682
138,26.07.2023 15:46:35.430,-78.7018221369999,287.0078887672,23.8179672682
139,26.07.2023 15:46:35.440,-78.7018216929999,287.0078817112,23.8159672802
140,26.07.2023 15:46:35.450,-78.7028202889999,287.0078282402,23.8169672532
141,26.07.2023 15:46:35.460,-78.7018216929999,287.0078817112,23.8159672802
142,26.07.2023 15:46:35.470,-78.700823763,287.0079457662,23.8179672892
143,26.07.2023 15:46:35.480,-78.700880761,287.0089441342,23.8179637542
144,26.07.2023 15:46:35.490,-78.700880539,287.0089406062,23.8169637602
145,26.07.2023 15:46:35.500,-78.700937981,287.0099460302,23.8189602132
146,26.07.2023 15:46:35.510,-78.700938203,287.0099495582,23.8199602072
147,26.07.2023 15:46:35.520,-78.701936133,287.0098855032,23.8179601982
148,26.07.2023 15:46:35.530,-78.700880539,287.0089406062,23.8169637602
149,26.07.2023 15:46:35.540,-78.699825389,287.0080027652,23.8179673102
150,26.07.2023 15:46:35.550,-78.699825389,287.0080027652,23.8179673102
151,26.07.2023 15:46:35.560,-78.700823541,287.0079422382,23.8169672952
152,26.07.2023 15:46:35.570,-78.699938941,287.0099924452,23.8159602522
153,26.07.2023 15:46:35.580,-78.700937537,287.0099389742,23.8169602252
154,26.07.2023 15:46:35.590,-78.700824207,287.0079528222,23.8199672772
155,26.07.2023 15:46:35.600,-78.699882609,287.0090046612,23.8189637692
156,26.07.2023 15:46:35.610,-78.699055007,287.0120532362,23.8179531912
157,26.07.2023 15:46:35.620,-78.698997565,287.0110478122,23.8159567382
158,26.07.2023 15:46:35.630,-78.699882387,287.0090011332,23.8179637752
159,26.07.2023 15:46:35.640,-78.7018221369999,287.0078887672,23.8179672682
160,26.07.2023 15:46:35.650,-78.700880539,287.0089406062,23.8169637602
161,26.07.2023 15:46:35.660,-78.700880539,287.0089406062,23.8169637602
162,26.07.2023 15:46:35.670,-78.700880761,287.0089441342,23.8179637542
163,26.07.2023 15:46:35.680,-78.700823763,287.0079457662,23.8179672892
164,26.07.2023 15:46:35.690,-78.699939607,287.0100030292,23.8189602342
165,26.07.2023 15:46:35.700,-78.700937981,287.0099460302,23.8189602132
166,26.07.2023 15:46:35.710,-78.699882387,287.0090011332,23.8179637752
167,26.07.2023 15:46:35.720,-78.698941011,287.0100565002,23.8179602612
168,26.07.2023 15:46:35.730,-78.700937537,287.0099389742,23.8169602252
169,26.07.2023 15:46:35.740,-78.699939163,287.0099959732,23.8169602462
170,26.07.2023 15:46:35.750,-78.699882165,287.0089976052,23.8169637812
171,26.07.2023 15:46:35.760,-78.700823763,287.0079457662,23.8179672892
172,26.07.2023 15:46:35.770,-78.698940789,287.0100529722,23.8169602672
173,26.07.2023 15:46:35.780,-78.699939829,287.0100065572,23.8199602282
174,26.07.2023 15:46:35.790,-78.700880983,287.0089476622,23.8189637482
175,26.07.2023 15:46:35.800,-78.699882609,287.0090046612,23.8189637692
176,26.07.2023 15:46:35.810,-78.7018789129999,287.0088836072,23.8169637392
177,26.07.2023 15:46:35.820,-78.700937759,287.0099425022,23.8179602192
178,26.07.2023 15:46:35.830,-78.698884013,287.0090581322,23.8179637962
179,26.07.2023 15:46:35.840,-78.699882609,287.0090046612,23.8189637692
180,26.07.2023 15:46:35.850,-78.700937759,287.0099425022,23.8179602192
181,26.07.2023 15:46:35.860,-78.699939607,287.0100030292,23.8189602342
182,26.07.2023 15:46:35.870,-78.699882609,287.0090046612,23.8189637692
183,26.07.2023 15:46:35.880,-78.698941011,287.0100565002,23.8179602612
184,26.07.2023 15:46:35.890,-78.699939385,287.0099995012,23.8179602402
185,26.07.2023 15:46:35.900,-78.699997049,287.0110084532,23.8209566872
186,26.07.2023 15:46:35.910,-78.700937981,287.0099460302,23.8189602132
187,26.07.2023 15:46:35.920,-78.699939829,287.0100065572,23.8199602282
188,26.07.2023 15:46:35.930,-78.699939385,287.0099995012,23.8179602402
189,26.07.2023 15:46:35.940,-78.698940789,287.0100529722,23.8169602672
190,26.07.2023 15:46:35.950,-78.699882165,287.0089976052,23.8169637812
191,26.07.2023 15:46:35.960,-78.699882387,287.0090011332,23.8179637752
192,26.07.2023 15:46:35.970,-78.698941455,287.0100635562,23.8199602492
193,26.07.2023 15:46:35.980,-78.6979426369999,287.0101134992,23.8179602822
194,26.07.2023 15:46:35.990,-78.6968868209999,287.0091650742,23.8159638502
195,26.07.2023 15:46:36.000,-78.686673757,287.0057204242,23.8099782362
196,26.07.2023 15:46:36.010,-78.6668459069999,286.9917679092,23.7930317622
197,26.07.2023 15:46:36.020,-78.624737919,286.9559969892,23.7611671242
198,26.07.2023 15:46:36.030,-78.553845901,286.8897537622,23.7114162812
199,26.07.2023 15:46:36.040,-78.457222417,286.7938726552,23.6457756232
200,26.07.2023 15:46:36.050,-78.3465357769999,286.6797423752,23.5742024392
201,26.07.2023 15:46:36.060,-78.243065747,286.5692065742,23.5026149682
202,26.07.2023 15:46:36.070,-78.130751271,286.4791975392,23.4279570252
203,26.07.2023 15:46:36.080,-77.997240687,286.4214418332,23.3511899922
204,26.07.2023 15:46:36.090,-77.851294033,286.3914753292,23.2843277482
205,26.07.2023 15:46:36.100,-77.6802138849999,286.3949744062,23.2113529872
206,26.07.2023 15:46:36.110,-77.460467661,286.4232663612,23.1323015422
207,26.07.2023 15:46:36.120,-77.2064369529999,286.4475413542,23.0632719612
208,26.07.2023 15:46:36.130,-76.899720193,286.4788272382,22.9932293592
209,26.07.2023 15:46:36.140,-76.5617630349999,286.5418816252,22.9050815082
210,26.07.2023 15:46:36.150,-76.196076289,286.6104760642,22.8029201892
211,26.07.2023 15:46:36.160,-75.818638643,286.6486875572,22.6998686712
212,26.07.2023 15:46:36.170,-75.4315575109999,286.6583459222,22.5809199322
213,26.07.2023 15:46:36.180,-75.040394743,286.6491498442,22.4460385172
214,26.07.2023 15:46:36.190,-74.660983139,286.6352551382,22.3051710262
215,26.07.2023 15:46:36.200,-74.258777263,286.6256241772,22.1522934852
216,26.07.2023 15:46:36.210,-73.852178017,286.6092185242,21.9954407972
217,26.07.2023 15:46:36.220,-73.431404283,286.5726092982,21.8446625812
218,26.07.2023 15:46:36.230,-72.991263345,286.5301085892,21.6979094852
219,26.07.2023 15:46:36.240,-72.552487251,286.5115193202,21.5370716332
220,26.07.2023 15:46:36.250,-72.080305459,286.5218562562,21.3691391132
221,26.07.2023 15:46:36.260,-71.590667027,286.5422221262,21.2061751262
222,26.07.2023 15:46:36.270,-71.0828320909999,286.5596557862,21.0532255972
223,26.07.2023 15:46:36.280,-70.5786740329999,286.5888635852,20.8902336452
224,26.07.2023 15:46:36.290,-70.073656967,286.6381174622,20.7171710952
225,26.07.2023 15:46:36.300,-69.576569673,286.6859134512,20.5431119182
226,26.07.2023 15:46:36.310,-69.063082485,286.7096158092,20.3721414132
227,26.07.2023 15:46:36.320,-68.556043343,286.7059062392,20.2012661852
228,26.07.2023 15:46:36.330,-68.067401995,286.6911088402,20.0244259442
229,26.07.2023 15:46:36.340,-67.609882123,286.6775536882,19.8515744232
230,26.07.2023 15:46:36.350,-67.159036027,286.6756299022,19.6766803682
231,26.07.2023 15:46:36.360,-66.7014607109999,286.6611010782,19.5108323402
232,26.07.2023 15:46:36.370,-66.258949853,286.6297251902,19.3560404702
233,26.07.2023 15:46:36.380,-65.793987377,286.6086138392,19.1922173222
234,26.07.2023 15:46:36.390,-65.3361546609999,286.6071207982,19.0263233602
235,26.07.2023 15:46:36.400,-64.872049819,286.6010273032,18.8744471152
236,26.07.2023 15:46:36.410,-64.399247709,286.6004880312,18.7365533002
237,26.07.2023 15:46:36.420,-63.934256671,286.6315051492,18.5845463232
238,26.07.2023 15:46:36.430,-63.440620927,286.6871241412,18.4124587912
239,26.07.2023 15:46:36.440,-62.959483135,286.7160299152,18.2524628032
240,26.07.2023 15:46:36.450,-62.463430769,286.7117674442,18.1025872182
241,26.07.2023 15:46:36.460,-61.974023923,286.7010981322,17.9477327262
242,26.07.2023 15:46:36.470,-61.5082028829999,286.7000399152,17.7758389682
243,26.07.2023 15:46:36.480,-61.044833021,286.7068299482,17.5969169302
244,26.07.2023 15:46:36.490,-60.5931038789999,286.7069810652,17.4280157902
245,26.07.2023 15:46:36.500,-60.1344168589999,286.6905230882,17.2651748352
246,26.07.2023 15:46:36.510,-59.684088893,286.6625806562,17.1053725582
247,26.07.2023 15:46:36.520,-59.2406923249999,286.6332373352,16.9445736752
248,26.07.2023 15:46:36.530,-58.7732468209999,286.6212681812,16.7767187992
249,26.07.2023 15:46:36.540,-58.3010953249999,286.6145899742,16.6128463292
250,26.07.2023 15:46:36.550,-57.8181344849999,286.6115620842,16.4569634372
251,26.07.2023 15:46:36.560,-57.329696383,286.6178615002,16.3010488562
252,26.07.2023 15:46:36.570,-56.861365571,286.6430170712,16.1370632242
253,26.07.2023 15:46:36.580,-56.367815567,286.6825945922,15.9620322492
254,26.07.2023 15:46:36.590,-55.8834537729999,286.7076637792,15.7980504882
255,26.07.2023 15:46:36.600,-55.392133213,286.7161097602,15.6361289362
256,26.07.2023 15:46:36.610,-54.904462163,286.7183057852,15.4652285642
257,26.07.2023 15:46:36.620,-54.4445162609999,286.7148911982,15.2883417802
258,26.07.2023 15:46:36.630,-53.980405203,286.7086989192,15.1084657032
259,26.07.2023 15:46:36.640,-53.5237142649999,286.6921163602,14.9426247242
260,26.07.2023 15:46:36.650,-53.0636855509999,286.6697040062,14.7738050362
261,26.07.2023 15:46:36.660,-52.5956121809999,286.6467386922,14.6019890692
262,26.07.2023 15:46:36.670,-52.1368977929999,286.6122566202,14.4402117172
263,26.07.2023 15:46:36.680,-51.674217499,286.5960301672,14.2783708402
264,26.07.2023 15:46:36.690,-51.216444001,286.5955707742,14.1224732832
265,26.07.2023 15:46:36.700,-50.741668737,286.6131096192,13.9665160092
266,26.07.2023 15:46:36.710,-50.250034667,286.6336071272,13.8085520342
267,26.07.2023 15:46:36.720,-49.777541141,286.6560238142,13.6525770432
268,26.07.2023 15:46:36.730,-49.293690109,286.6900430332,13.4785635272
269,26.07.2023 15:46:36.740,-48.806273753,286.7142460412,13.3035854302
270,26.07.2023 15:46:36.750,-48.321086397,286.7073104532,13.1397167682
271,26.07.2023 15:46:36.760,-47.846764051,286.6977017482,12.9618550292
272,26.07.2023 15:46:36.770,-47.377059737,286.6988082872,12.7729543872
273,26.07.2023 15:46:36.780,-46.9113805469999,286.6826928552,12.5941136752
274,26.07.2023 15:46:36.790,-46.448761067,286.6324396442,12.4413928922
275,26.07.2023 15:46:36.800,-45.992587815,286.5898313832,12.2886437032
276,26.07.2023 15:46:36.810,-45.526596003,286.5857815902,12.1177605442
277,26.07.2023 15:46:36.820,-45.0712736829999,286.5931704472,11.9548347072
278,26.07.2023 15:46:36.830,-44.6085662009999,286.5940085292,11.8029336962
279,26.07.2023 15:46:36.840,-44.129228571,286.6018093302,11.6520118262
280,26.07.2023 15:46:36.850,-43.6476345729999,286.6227246322,11.4910441242
281,26.07.2023 15:46:36.860,-43.159164177,286.6460074392,11.3220695472
282,26.07.2023 15:46:36.870,-42.668639813,286.6684023482,11.1520985532
283,26.07.2023 15:46:36.880,-42.179397037,286.6957038742,10.9741099112
284,26.07.2023 15:46:36.890,-41.6827666569999,286.7164158172,10.7961461612
285,26.07.2023 15:46:36.900,-41.208560749,286.7088426562,10.6292772862
286,26.07.2023 15:46:36.910,-40.745367029,286.6836238352,10.4654682362
287,26.07.2023 15:46:36.920,-40.285965293,286.6721935292,10.2966096632
288,26.07.2023 15:46:36.930,-39.842051261,286.6688794382,10.1237189842
289,26.07.2023 15:46:36.940,-39.386587355,286.6562439362,9.96086382620002
290,26.07.2023 15:46:36.950,-38.929328879,286.6297165052,9.80605813119999
291,26.07.2023 15:46:36.960,-38.467904581,286.6004007982,9.64526316119999
292,26.07.2023 15:46:36.970,-38.0015160029999,286.5893977092,9.48440468719999
293,26.07.2023 15:46:36.980,-37.5399186709999,286.5921402482,9.32249664520001
294,26.07.2023 15:46:36.990,-37.058095793,286.6090479662,9.15754310719999
295,26.07.2023 15:46:37.000,-36.568514581,286.6304157322,8.99557557920001
296,26.07.2023 15:46:37.010,-36.0878031849999,286.6492490752,8.82661497420003
297,26.07.2023 15:46:37.020,-35.596880057,286.6646589362,8.65766871919999
298,26.07.2023 15:46:37.030,-35.122701961,286.6751169262,8.49173622919999
299,26.07.2023 15:46:37.040,-34.6363140529999,286.6822442642,8.31981816720002
300,26.07.2023 15:46:37.050,-34.147416859,286.6805073442,8.14993195020001
301,26.07.2023 15:46:37.060,-33.670929435,286.6680598692,7.98408078620001
302,26.07.2023 15:46:37.070,-33.205593787,286.6579593412,7.81221882219999
303,26.07.2023 15:46:37.080,-32.757402601,286.6499025742,7.64534586620001
304,26.07.2023 15:46:37.090,-32.306330955,286.6440241242,7.48146588520003
305,26.07.2023 15:46:37.100,-31.8398862669999,286.6320367792,7.32461092219999
306,26.07.2023 15:46:37.110,-31.3866475449999,286.6232878072,7.16374157020004
307,26.07.2023 15:46:37.120,-30.910958537,286.6248245402,6.9998409042
308,26.07.2023 15:46:37.130,-30.444369779,286.6278591302,6.83993295520003
309,26.07.2023 15:46:37.140,-29.967286075,286.6225066222,6.68805698319999
310,26.07.2023 15:46:37.150,-29.4747395929999,286.6270231862,6.52814958020002
311,26.07.2023 15:46:37.160,-28.992973713,286.6449292722,6.3631925072
312,26.07.2023 15:46:37.170,-28.510434565,286.6668399652,6.1852213932
313,26.07.2023 15:46:37.180,-28.026101735,286.6748728412,6.0192997182
314,26.07.2023 15:46:37.190,-27.560111921,286.6708548002,5.85741650520002
315,26.07.2023 15:46:37.200,-27.078318229,286.6707297352,5.69152304720003
316,26.07.2023 15:46:37.210,-26.619771685,286.6742784772,5.52361144320002
317,26.07.2023 15:46:37.220,-26.161282139,286.6788255872,5.35569630420002
318,26.07.2023 15:46:37.230,-25.6936364549999,286.6808941122,5.18879195319999
319,26.07.2023 15:46:37.240,-25.233067571,286.6665609812,5.02994394619999
320,26.07.2023 15:46:37.250,-24.7607758209999,286.6398795832,4.87214211920004
321,26.07.2023 15:46:37.260,-24.296869383,286.6197201852,4.71131539720003
322,26.07.2023 15:46:37.270,-23.833159087,286.6205447062,4.53941452720001
323,26.07.2023 15:46:37.280,-23.362803049,286.6277725402,4.3714925702
324,26.07.2023 15:46:37.290,-22.899923463,286.6255978782,4.21460219420002
325,26.07.2023 15:46:37.300,-22.422010825,286.6232727772,4.05571568020003
326,26.07.2023 15:46:37.310,-21.943554243,286.6289669232,3.88980094920003
327,26.07.2023 15:46:37.320,-21.461731365,286.6458746412,3.72484741120001
328,26.07.2023 15:46:37.330,-20.977254909,286.6689365082,3.55787273820004
329,26.07.2023 15:46:37.340,-20.494321215,286.6839291852,3.39992624920002
330,26.07.2023 15:46:37.350,-20.017805493,286.6885286052,3.23901498120002
331,26.07.2023 15:46:37.360,-19.545224271,286.6918699092,3.0691072182
332,26.07.2023 15:46:37.370,-19.089615407,286.6942422302,2.89919909819999
333,26.07.2023 15:46:37.380,-18.626789933,286.6930200722,2.72930526520003
334,26.07.2023 15:46:37.390,-18.1574616769999,286.6831616522,2.56144336120002
335,26.07.2023 15:46:37.400,-17.6896189629999,286.6642321462,2.4016131822
336,26.07.2023 15:46:37.410,-17.223943769,286.6481802182,2.2407723622
337,26.07.2023 15:46:37.420,-16.7630023789999,286.6448684942,2.07688552120001
338,26.07.2023 15:46:37.430,-16.300294675,286.6457030482,1.92398451619999
339,26.07.2023 15:46:37.440,-15.821728981,286.6494780742,1.78007672320004
340,26.07.2023 15:46:37.450,-15.346328959,286.6560701512,1.63415827420003
341,26.07.2023 15:46:37.460,-14.871042267,286.6646483802,1.48523277320002
342,26.07.2023 15:46:37.470,-14.390763483,286.6735080762,1.33530738319999
343,26.07.2023 15:46:37.480,-13.9042689049999,286.6787551022,1.19639619320004
344,26.07.2023 15:46:37.490,-13.413496951,286.6792559242,1.06250273220002
345,26.07.2023 15:46:37.500,-12.9280597429999,286.6854760712,0.932587932200028
346,26.07.2023 15:46:37.510,-12.458881065,286.6957690182,0.800655133200023
347,26.07.2023 15:46:37.520,-11.981374517,286.7005453892,0.673743682200014
348,26.07.2023 15:46:37.530,-11.506182445,286.6932232672,0.561874498199991
349,26.07.2023 15:46:37.540,-11.017614301,286.6796817802,0.458030284200005
350,26.07.2023 15:46:37.550,-10.525655379,286.6593756342,0.369210788200007
351,26.07.2023 15:46:37.560,-10.044023517,286.6445108742,0.286369836200037
352,26.07.2023 15:46:37.570,-9.55531751900005,286.6460901062,0.207472468200028
353,26.07.2023 15:46:37.580,-9.07457043699993,286.6642637692,0.134514822199993
354,26.07.2023 15:46:37.590,-8.59182838299999,286.6825796542,0.0695571701999946
355,26.07.2023 15:46:37.600,-8.09243058899995,286.6898623872,0.0146422141999885
356,26.07.2023 15:46:37.610,-7.59223793099994,286.6832173602,-0.0262233358000089
357,26.07.2023 15:46:37.620,-7.08711017900003,286.6778521682,-0.0680923097999817
358,26.07.2023 15:46:37.630,-6.59353518699998,286.6818542512,-0.106996882799969
359,26.07.2023 15:46:37.640,-6.11268210099999,286.6981581862,-0.143947674800004
360,26.07.2023 15:46:37.650,-5.60969379299994,286.7127209952,-0.180887399799981
