Id,TimeStamp,X_mm_,Y_mm_,Z_mm_
34,26.07.2023 15:31:10.360,-78.739259563,124.4835371722,24.3883575302
35,26.07.2023 15:31:10.370,-78.740258159,124.4834837012,24.3893575032
36,26.07.2023 15:31:10.380,-78.739373781,124.4855374362,24.3893504542
37,26.07.2023 15:31:10.390,-78.739373781,124.4855374362,24.3893504542
38,26.07.2023 15:31:10.400,-78.739374003,124.4855409642,24.3903504482
39,26.07.2023 15:31:10.410,-78.738318409,124.4845960672,24.3893540102
40,26.07.2023 15:31:10.420,-78.740258381,124.4834872292,24.3903574972
41,26.07.2023 15:31:10.430,-78.7412567549999,124.4834302302,24.3903574762
42,26.07.2023 15:31:10.440,-78.7422551289999,124.4833732312,24.3903574552
43,26.07.2023 15:31:10.450,-78.740201161,124.4824853332,24.3893610382
44,26.07.2023 15:31:10.460,-78.740201383,124.4824888612,24.3903610322
45,26.07.2023 15:31:10.470,-78.740258159,124.4834837012,24.3893575032
46,26.07.2023 15:31:10.480,-78.740315379,124.4844855972,24.3903539622
47,26.07.2023 15:31:10.490,-78.740315157,124.4844820692,24.3893539682
48,26.07.2023 15:31:10.500,-78.740372155,124.4854804372,24.3893504332
49,26.07.2023 15:31:10.510,-78.740315157,124.4844820692,24.3893539682
50,26.07.2023 15:31:10.520,-78.740258381,124.4834872292,24.3903574972
51,26.07.2023 15:31:10.530,-78.740258159,124.4834837012,24.3893575032
52,26.07.2023 15:31:10.540,-78.7412565329999,124.4834267022,24.3893574822
53,26.07.2023 15:31:10.550,-78.7413135309999,124.4844250702,24.3893539472
54,26.07.2023 15:31:10.560,-78.7421979089999,124.4823713352,24.3893609962
55,26.07.2023 15:31:10.570,-78.7411425369999,124.4814299662,24.3893645522
56,26.07.2023 15:31:10.580,-78.7411427589999,124.4814334942,24.3903645462
57,26.07.2023 15:31:10.590,-78.7412565329999,124.4834267022,24.3893574822
58,26.07.2023 15:31:10.600,-78.740372155,124.4854804372,24.3893504332
59,26.07.2023 15:31:10.610,-78.740372155,124.4854804372,24.3893504332
60,26.07.2023 15:31:10.620,-78.741370751,124.4854269662,24.3903504062
61,26.07.2023 15:31:10.630,-78.740315157,124.4844820692,24.3893539682
62,26.07.2023 15:31:10.640,-78.7412565329999,124.4834267022,24.3893574822
63,26.07.2023 15:31:10.650,-78.7422546849999,124.4833661752,24.3883574672
64,26.07.2023 15:31:10.660,-78.7422549069999,124.4833697032,24.3893574612
65,26.07.2023 15:31:10.670,-78.744137881,124.4812624972,24.3903644832
66,26.07.2023 15:31:10.680,-78.743082953,124.4803281842,24.3923680272
67,26.07.2023 15:31:10.690,-78.743082731,124.4803246562,24.3913680332
68,26.07.2023 15:31:10.700,-78.743196727,124.4823213922,24.3913609632
69,26.07.2023 15:31:10.710,-78.741370529,124.4854234382,24.3893504122
70,26.07.2023 15:31:10.720,-78.739487333,124.4875271162,24.3873433962
71,26.07.2023 15:31:10.730,-78.739430335,124.4865287482,24.3873469312
72,26.07.2023 15:31:10.740,-78.740314935,124.4844785412,24.3883539742
73,26.07.2023 15:31:10.750,-78.7421976869999,124.4823678072,24.3883610022
74,26.07.2023 15:31:10.760,-78.7421979089999,124.4823713352,24.3893609962
75,26.07.2023 15:31:10.770,-78.7411997569999,124.4824318622,24.3903610112
76,26.07.2023 15:31:10.780,-78.7422553509999,124.4833767592,24.3913574492
77,26.07.2023 15:31:10.790,-78.7422555729999,124.4833802872,24.3923574432
78,26.07.2023 15:31:10.800,-78.7421983529999,124.4823783912,24.3913609842
79,26.07.2023 15:31:10.810,-78.743196949,124.4823249202,24.3923609572
80,26.07.2023 15:31:10.820,-78.7422553509999,124.4833767592,24.3913574492
81,26.07.2023 15:31:10.830,-78.7413133089999,124.4844215422,24.3883539532
82,26.07.2023 15:31:10.840,-78.739373337,124.4855303802,24.3873504662
83,26.07.2023 15:31:10.850,-78.739316339,124.4845320122,24.3873540012
84,26.07.2023 15:31:10.860,-78.7422546849999,124.4833661752,24.3883574672
85,26.07.2023 15:31:10.870,-78.743196283,124.4823143362,24.3893609752
86,26.07.2023 15:31:10.880,-78.743196727,124.4823213922,24.3913609632
87,26.07.2023 15:31:10.890,-78.7421985749999,124.4823819192,24.3923609782
88,26.07.2023 15:31:10.900,-78.7412574209999,124.4834408142,24.3933574582
89,26.07.2023 15:31:10.910,-78.740372599,124.4854874932,24.3913504212
90,26.07.2023 15:31:10.920,-78.7413139749999,124.4844321262,24.3913539352
91,26.07.2023 15:31:10.930,-78.7423119049999,124.4843680712,24.3893539262
92,26.07.2023 15:31:10.940,-78.740315157,124.4844820692,24.3893539682
93,26.07.2023 15:31:10.950,-78.740257937,124.4834801732,24.3883575092
94,26.07.2023 15:31:10.960,-78.7412563109999,124.4834231742,24.3883574882
95,26.07.2023 15:31:10.970,-78.7412563109999,124.4834231742,24.3883574882
96,26.07.2023 15:31:10.980,-78.743196505,124.4823178642,24.3903609692
97,26.07.2023 15:31:10.990,-78.744195545,124.4822714492,24.3933609302
98,26.07.2023 15:31:11.000,-78.744138769,124.4812766092,24.3943644592
99,26.07.2023 15:31:11.010,-78.743197393,124.4823319762,24.3943609452
100,26.07.2023 15:31:11.020,-78.741371195,124.4854340222,24.3923503942
101,26.07.2023 15:31:11.030,-78.740429597,124.4864858612,24.3913468862
102,26.07.2023 15:31:11.040,-78.740429153,124.4864788052,24.3893468982
103,26.07.2023 15:31:11.050,-78.743253281,124.4833127042,24.3893574402
104,26.07.2023 15:31:11.060,-78.7421413549999,124.4813800232,24.3913645192
105,26.07.2023 15:31:11.070,-78.7421409109999,124.4813729672,24.3893645312
106,26.07.2023 15:31:11.080,-78.7412565329999,124.4834267022,24.3893574822
107,26.07.2023 15:31:11.090,-78.7423123489999,124.4843751272,24.3913539142
108,26.07.2023 15:31:11.100,-78.744309541,124.4842681852,24.3933538602
109,26.07.2023 15:31:11.110,-78.744252543,124.4832698172,24.3933573952
110,26.07.2023 15:31:11.120,-78.744195767,124.4822749772,24.3943609242
111,26.07.2023 15:31:11.130,-78.743197393,124.4823319762,24.3943609452
112,26.07.2023 15:31:11.140,-78.743253947,124.4833232882,24.3923574222
113,26.07.2023 15:31:11.150,-78.7423119049999,124.4843680712,24.3893539262
114,26.07.2023 15:31:11.160,-78.743253059,124.4833091762,24.3883574462
115,26.07.2023 15:31:11.170,-78.7421979089999,124.4823713352,24.3893609962
116,26.07.2023 15:31:11.180,-78.744195323,124.4822679212,24.3923609362
117,26.07.2023 15:31:11.190,-78.743253725,124.4833197602,24.3913574282
118,26.07.2023 15:31:11.200,-78.743310945,124.4843216562,24.3923538872
119,26.07.2023 15:31:11.210,-78.744366539,124.4852665532,24.3933503252
120,26.07.2023 15:31:11.220,-78.743311167,124.4843251842,24.3933538812
121,26.07.2023 15:31:11.230,-78.745193919,124.4822144502,24.3933609092
122,26.07.2023 15:31:11.240,-78.744138103,124.4812660252,24.3913644772
123,26.07.2023 15:31:11.250,-78.744137881,124.4812624972,24.3903644832
124,26.07.2023 15:31:11.260,-78.743196283,124.4823143362,24.3893609752
125,26.07.2023 15:31:11.270,-78.743253281,124.4833127042,24.3893574402
126,26.07.2023 15:31:11.280,-78.743253725,124.4833197602,24.3913574282
127,26.07.2023 15:31:11.290,-78.744252543,124.4832698172,24.3933573952
128,26.07.2023 15:31:11.300,-78.743253947,124.4833232882,24.3923574222
129,26.07.2023 15:31:11.310,-78.7423695689999,124.4853770232,24.3923503732
130,26.07.2023 15:31:11.320,-78.743368165,124.4853235522,24.3933503462
131,26.07.2023 15:31:11.330,-78.744252099,124.4832627612,24.3913574072
132,26.07.2023 15:31:11.340,-78.744138103,124.4812660252,24.3913644772
133,26.07.2023 15:31:11.350,-78.744080883,124.4802641292,24.3903680182
134,26.07.2023 15:31:11.360,-78.7421409109999,124.4813729672,24.3893645312
135,26.07.2023 15:31:11.370,-78.7422546849999,124.4833661752,24.3883574672
136,26.07.2023 15:31:11.380,-78.7423689029999,124.4853664392,24.3893503912
137,26.07.2023 15:31:11.390,-78.743367721,124.4853164962,24.3913503582
138,26.07.2023 15:31:11.400,-78.744252321,124.4832662892,24.3923574012
139,26.07.2023 15:31:11.410,-78.743196949,124.4823249202,24.3923609572
140,26.07.2023 15:31:11.420,-78.7421983529999,124.4823783912,24.3913609842
141,26.07.2023 15:31:11.430,-78.7423121269999,124.4843715992,24.3903539202
142,26.07.2023 15:31:11.440,-78.7423116829999,124.4843645432,24.3883539322
143,26.07.2023 15:31:11.450,-78.7422544629999,124.4833626472,24.3873574732
144,26.07.2023 15:31:11.460,-78.743082509,124.4803211282,24.3903680392
145,26.07.2023 15:31:11.470,-78.7420839129999,124.4803745992,24.3893680662
146,26.07.2023 15:31:11.480,-78.7422553509999,124.4833767592,24.3913574492
147,26.07.2023 15:31:11.490,-78.741370973,124.4854304942,24.3913504002
148,26.07.2023 15:31:11.500,-78.7414279709999,124.4864288622,24.3913468652
149,26.07.2023 15:31:11.510,-78.741371195,124.4854340222,24.3923503942
150,26.07.2023 15:31:11.520,-78.7412571989999,124.4834372862,24.3923574642
151,26.07.2023 15:31:11.530,-78.740258159,124.4834837012,24.3893575032
152,26.07.2023 15:31:11.540,-78.7412565329999,124.4834267022,24.3893574822
153,26.07.2023 15:31:11.550,-78.7422549069999,124.4833697032,24.3893574612
154,26.07.2023 15:31:11.560,-78.743196283,124.4823143362,24.3893609752
155,26.07.2023 15:31:11.570,-78.744138103,124.4812660252,24.3913644772
156,26.07.2023 15:31:11.580,-78.7421413549999,124.4813800232,24.3913645192
157,26.07.2023 15:31:11.590,-78.740258603,124.4834907572,24.3913574912
158,26.07.2023 15:31:11.600,-78.739431001,124.4865393322,24.3903469132
159,26.07.2023 15:31:11.610,-78.740486595,124.4874842292,24.3913433512
160,26.07.2023 15:31:11.620,-78.7413139749999,124.4844321262,24.3913539352
161,26.07.2023 15:31:11.630,-78.7421985749999,124.4823819192,24.3923609782
162,26.07.2023 15:31:11.640,-78.740201605,124.4824923892,24.3913610262
163,26.07.2023 15:31:11.650,-78.740315379,124.4844855972,24.3903539622
164,26.07.2023 15:31:11.660,-78.741370529,124.4854234382,24.3893504122
165,26.07.2023 15:31:11.670,-78.740372155,124.4854804372,24.3893504332
166,26.07.2023 15:31:11.680,-78.739317005,124.4845425962,24.3903539832
167,26.07.2023 15:31:11.690,-78.7411999789999,124.4824353902,24.3913610052
168,26.07.2023 15:31:11.700,-78.741200201,124.4824389182,24.3923609992
169,26.07.2023 15:31:11.710,-78.7422555729999,124.4833802872,24.3923574432
170,26.07.2023 15:31:11.720,-78.743310945,124.4843216562,24.3923538872
171,26.07.2023 15:31:11.730,-78.743254169,124.4833268162,24.3933574162
172,26.07.2023 15:31:11.740,-78.7411999789999,124.4824353902,24.3913610052
173,26.07.2023 15:31:11.750,-78.739260007,124.4835442282,24.3903575182
174,26.07.2023 15:31:11.760,-78.738375185,124.4855909072,24.3883504812
175,26.07.2023 15:31:11.770,-78.739430779,124.4865358042,24.3893469192
176,26.07.2023 15:31:11.780,-78.738489403,124.4875911712,24.3893434052
177,26.07.2023 15:31:11.790,-78.739374003,124.4855409642,24.3903504482
178,26.07.2023 15:31:11.800,-78.740258159,124.4834837012,24.3893575032
179,26.07.2023 15:31:11.810,-78.739260229,124.4835477562,24.3913575122
180,26.07.2023 15:31:11.820,-78.740258603,124.4834907572,24.3913574912
181,26.07.2023 15:31:11.830,-78.7413139749999,124.4844321262,24.3913539352
182,26.07.2023 15:31:11.840,-78.7422555729999,124.4833802872,24.3923574432
183,26.07.2023 15:31:11.850,-78.7411999789999,124.4824353902,24.3913610052
184,26.07.2023 15:31:11.860,-78.740144163,124.4814869652,24.3893645732
185,26.07.2023 15:31:11.870,-78.739202787,124.4825423322,24.3893610592
186,26.07.2023 15:31:11.880,-78.740315157,124.4844820692,24.3893539682
187,26.07.2023 15:31:11.890,-78.739430779,124.4865358042,24.3893469192
188,26.07.2023 15:31:11.900,-78.738432627,124.4865963312,24.3903469342
189,26.07.2023 15:31:11.910,-78.738432627,124.4865963312,24.3903469342
190,26.07.2023 15:31:11.920,-78.739374225,124.4855444922,24.3913504422
191,26.07.2023 15:31:11.930,-78.740315823,124.4844926532,24.3923539502
192,26.07.2023 15:31:11.940,-78.7422557949999,124.4833838152,24.3933574372
193,26.07.2023 15:31:11.950,-78.7422553509999,124.4833767592,24.3913574492
194,26.07.2023 15:31:11.960,-78.7411999789999,124.4824353902,24.3913610052
195,26.07.2023 15:31:11.970,-78.7411997569999,124.4824318622,24.3903610112
196,26.07.2023 15:31:11.980,-78.740201161,124.4824853332,24.3893610382
197,26.07.2023 15:31:11.990,-78.740258159,124.4834837012,24.3893575032
198,26.07.2023 15:31:12.000,-78.738432183,124.4865892752,24.3883469462
199,26.07.2023 15:31:12.010,-78.7374338089999,124.4866462742,24.3883469672
200,26.07.2023 15:31:12.020,-78.738432627,124.4865963312,24.3903469342
201,26.07.2023 15:31:12.030,-78.738375851,124.4856014912,24.3913504632
202,26.07.2023 15:31:12.040,-78.741314197,124.4844356542,24.3923539292
203,26.07.2023 15:31:12.050,-78.7422555729999,124.4833802872,24.3923574432
204,26.07.2023 15:31:12.060,-78.743197171,124.4823284482,24.3933609512
205,26.07.2023 15:31:12.070,-78.7421983529999,124.4823783912,24.3913609842
206,26.07.2023 15:31:12.080,-78.741199535,124.4824283342,24.3893610172
207,26.07.2023 15:31:12.090,-78.740201383,124.4824888612,24.3903610322
208,26.07.2023 15:31:12.100,-78.739259563,124.4835371722,24.3883575302
209,26.07.2023 15:31:12.110,-78.738375185,124.4855909072,24.3883504812
210,26.07.2023 15:31:12.120,-78.738432627,124.4865963312,24.3903469342
211,26.07.2023 15:31:12.130,-78.739431001,124.4865393322,24.3903469132
212,26.07.2023 15:31:12.140,-78.738375851,124.4856014912,24.3913504632
213,26.07.2023 15:31:12.150,-78.739374447,124.4855480202,24.3923504362
214,26.07.2023 15:31:12.160,-78.740372377,124.4854839652,24.3903504272
215,26.07.2023 15:31:12.170,-78.7413135309999,124.4844250702,24.3893539472
216,26.07.2023 15:31:12.180,-78.7411997569999,124.4824318622,24.3903610112
217,26.07.2023 15:31:12.190,-78.743139285,124.4813159682,24.3893645102
218,26.07.2023 15:31:12.200,-78.7421409109999,124.4813729672,24.3893645312
219,26.07.2023 15:31:12.210,-78.7422549069999,124.4833697032,24.3893574612
220,26.07.2023 15:31:12.220,-78.740429375,124.4864823332,24.3903468922
221,26.07.2023 15:31:12.230,-78.738489403,124.4875911712,24.3893434052
222,26.07.2023 15:31:12.240,-78.738603399,124.4895879072,24.3893363352
223,26.07.2023 15:31:12.250,-78.738546623,124.4885930672,24.3903398642
224,26.07.2023 15:31:12.260,-78.740372377,124.4854839652,24.3903504272
225,26.07.2023 15:31:12.270,-78.7422553509999,124.4833767592,24.3913574492
226,26.07.2023 15:31:12.280,-78.7423121269999,124.4843715992,24.3903539202
227,26.07.2023 15:31:12.290,-78.743253503,124.4833162322,24.3903574342
228,26.07.2023 15:31:12.300,-78.743139729,124.4813230242,24.3913644982
229,26.07.2023 15:31:12.310,-78.743139507,124.4813194962,24.3903645042
230,26.07.2023 15:31:12.320,-78.7423121269999,124.4843715992,24.3903539202
231,26.07.2023 15:31:12.330,-78.740486151,124.4874771732,24.3893433632
232,26.07.2023 15:31:12.340,-78.740543593,124.4884825972,24.3913398162
233,26.07.2023 15:31:12.350,-78.740486595,124.4874842292,24.3913433512
234,26.07.2023 15:31:12.360,-78.7414277489999,124.4864253342,24.3903468712
235,26.07.2023 15:31:12.370,-78.741370529,124.4854234382,24.3893504122
236,26.07.2023 15:31:12.380,-78.7423121269999,124.4843715992,24.3903539202
237,26.07.2023 15:31:12.390,-78.743310501,124.4843146002,24.3903538992
238,26.07.2023 15:31:12.400,-78.744308653,124.4842540732,24.3893538842
239,26.07.2023 15:31:12.410,-78.743253503,124.4833162322,24.3903574342
240,26.07.2023 15:31:12.420,-78.745136255,124.4812054982,24.3903644622
241,26.07.2023 15:31:12.430,-78.743196505,124.4823178642,24.3903609692
242,26.07.2023 15:31:12.440,-78.743310723,124.4843181282,24.3913538932
243,26.07.2023 15:31:12.450,-78.741484525,124.4874201742,24.3893433422
244,26.07.2023 15:31:12.460,-78.741484525,124.4874201742,24.3893433422
245,26.07.2023 15:31:12.470,-78.7414277489999,124.4864253342,24.3903468712
246,26.07.2023 15:31:12.480,-78.7424261229999,124.4863683352,24.3903468502
247,26.07.2023 15:31:12.490,-78.7423686809999,124.4853629112,24.3883503972
248,26.07.2023 15:31:12.500,-78.743310279,124.4843110722,24.3893539052
249,26.07.2023 15:31:12.510,-78.744251655,124.4832557052,24.3893574192
250,26.07.2023 15:31:12.520,-78.744194879,124.4822608652,24.3903609482
251,26.07.2023 15:31:12.530,-78.744251655,124.4832557052,24.3893574192
252,26.07.2023 15:31:12.540,-78.743310279,124.4843110722,24.3893539052
253,26.07.2023 15:31:12.550,-78.743367277,124.4853094402,24.3893503702
254,26.07.2023 15:31:12.560,-78.7424259009999,124.4863648072,24.3893468562
255,26.07.2023 15:31:12.570,-78.7424254569999,124.4863577512,24.3873468682
256,26.07.2023 15:31:12.580,-78.744364985,124.4852418572,24.3863503672
257,26.07.2023 15:31:12.590,-78.745249363,124.4831881222,24.3863574162
258,26.07.2023 15:31:12.600,-78.745249141,124.4831845942,24.3853574222
259,26.07.2023 15:31:12.610,-78.745248919,124.4831810662,24.3843574282
260,26.07.2023 15:31:12.620,-78.748244041,124.4830100692,24.3843573652
261,26.07.2023 15:31:12.630,-78.747188669,124.4820687002,24.3843609212
262,26.07.2023 15:31:12.640,-78.745191699,124.4821791702,24.3833609692
263,26.07.2023 15:31:12.650,-78.7370321589999,124.4796153622,24.3763717842
264,26.07.2023 15:31:12.660,-78.705052827,124.4633517312,24.3594361672
265,26.07.2023 15:31:12.670,-78.650281041,124.4162949672,24.3306141832
266,26.07.2023 15:31:12.680,-78.5687221949999,124.3386554262,24.2849059462
267,26.07.2023 15:31:12.690,-78.455782739,124.2376960952,24.2192868342
268,26.07.2023 15:31:12.700,-78.325070955,124.1236968432,24.1447176232
269,26.07.2023 15:31:12.710,-78.206510875,124.0120122352,24.0711375492
270,26.07.2023 15:31:12.720,-78.093452941,123.9440707102,23.9934018962
271,26.07.2023 15:31:12.730,-77.957683727,123.9344793272,23.9044653602
272,26.07.2023 15:31:12.740,-77.784717941,123.9400432742,23.8184836492
273,26.07.2023 15:31:12.750,-77.568026987,123.9341268902,23.7455522532
274,26.07.2023 15:31:12.760,-77.323064277,123.9417980292,23.6595791242
275,26.07.2023 15:31:12.770,-77.0317693429999,123.9800606402,23.5455081912
276,26.07.2023 15:31:12.780,-76.711291573,124.0159509982,23.4224520612
277,26.07.2023 15:31:12.790,-76.338132899,124.0238482892,23.3135065032
278,26.07.2023 15:31:12.800,-75.964431391,124.0397824672,23.2025326982
279,26.07.2023 15:31:12.810,-75.581166281,124.0812005222,23.0624709232
280,26.07.2023 15:31:12.820,-75.181615051,124.1005181542,22.9244907562
281,26.07.2023 15:31:12.830,-74.800585421,124.0758148232,22.8166619732
282,26.07.2023 15:31:12.840,-74.420180327,124.0620547322,22.6977943712
283,26.07.2023 15:31:12.850,-74.0082489569999,124.0750571922,22.5568392192
284,26.07.2023 15:31:12.860,-73.596405325,124.0720499332,22.4219405702
285,26.07.2023 15:31:12.870,-73.154297449,124.0477261252,22.2851238472
286,26.07.2023 15:31:12.880,-72.685199627,124.0418999852,22.1282477372
287,26.07.2023 15:31:12.890,-72.2267356729999,124.0644429662,21.9512690432
288,26.07.2023 15:31:12.900,-71.7518107889999,124.0969155462,21.7672589332
289,26.07.2023 15:31:12.910,-71.230049399,124.1160467762,21.5863063312
290,26.07.2023 15:31:12.920,-70.704438805,124.1203875952,21.4094067932
291,26.07.2023 15:31:12.930,-70.201473307,124.1354054602,21.2184644572
292,26.07.2023 15:31:12.940,-69.6939167009999,124.1577251202,21.0354974332
293,26.07.2023 15:31:12.950,-69.216743261,124.1683505792,20.8685650122
294,26.07.2023 15:31:12.960,-68.7308447409999,124.1664991102,20.7146786362
295,26.07.2023 15:31:12.970,-68.2640295449999,124.1655649242,20.5617847852
296,26.07.2023 15:31:12.980,-67.819033397,124.1783810552,20.4008375162
297,26.07.2023 15:31:12.990,-67.351615261,124.1844359962,20.2319190372
298,26.07.2023 15:31:13.000,-66.890418511,124.1591067052,20.0691099392
299,26.07.2023 15:31:13.010,-66.408829259,124.1099258912,19.9133895732
300,26.07.2023 15:31:13.020,-65.936933387,124.0901836772,19.7415630852
301,26.07.2023 15:31:13.030,-65.469253411,124.1092038412,19.5525987922
302,26.07.2023 15:31:13.040,-64.985285719,124.1411839882,19.3665924182
303,26.07.2023 15:31:13.050,-64.506683513,124.1618753732,19.1906247432
304,26.07.2023 15:31:13.060,-64.019639219,124.1750499182,19.0186854922
305,26.07.2023 15:31:13.070,-63.518647097,124.1719931942,18.8468066092
306,26.07.2023 15:31:13.080,-63.046722261,124.1692872912,18.6769200352
307,26.07.2023 15:31:13.090,-62.5720322929999,124.1707776092,18.5160193302
308,26.07.2023 15:31:13.100,-62.108067705,124.1846873052,18.3580724422
309,26.07.2023 15:31:13.110,-61.653460101,124.1870484912,18.2011642232
310,26.07.2023 15:31:13.120,-61.188214855,124.1609805802,18.0473586902
311,26.07.2023 15:31:13.130,-60.723566777,124.1278318142,17.8835779412
312,26.07.2023 15:31:13.140,-60.2670432809999,124.1141879112,17.7017264532
313,26.07.2023 15:31:13.150,-59.802817783,124.1059918402,17.5198574582
314,26.07.2023 15:31:13.160,-59.333716631,124.1001127802,17.3479814382
315,26.07.2023 15:31:13.170,-58.856685041,124.0956810242,17.1741020632
316,26.07.2023 15:31:13.180,-58.375516329,124.1065062552,16.9991697742
317,26.07.2023 15:31:13.190,-57.901305273,124.1339370522,16.8171773062
318,26.07.2023 15:31:13.200,-57.408784827,124.1564565432,16.6502063362
319,26.07.2023 15:31:13.210,-56.9149266829999,124.1730851612,16.4952565252
320,26.07.2023 15:31:13.220,-56.4292260809999,124.1922458352,16.3382959532
321,26.07.2023 15:31:13.230,-55.957557271,124.2115680832,16.1703316182
322,26.07.2023 15:31:13.240,-55.499069057,124.2161363612,16.0084164432
323,26.07.2023 15:31:13.250,-55.045374795,124.1994075012,15.8495753592
324,26.07.2023 15:31:13.260,-54.5741384169999,124.1736674722,15.6917699762
325,26.07.2023 15:31:13.270,-54.1251499249999,124.1516441372,15.5279464922
326,26.07.2023 15:31:13.280,-53.673507411,124.1357678952,15.3601018852
327,26.07.2023 15:31:13.290,-53.215386597,124.1292336222,15.1802256822
328,26.07.2023 15:31:13.300,-52.748338747,124.1242318762,15.0063460972
329,26.07.2023 15:31:13.310,-52.2640905469999,124.1162056412,14.8324810092
330,26.07.2023 15:31:13.320,-51.7730262769999,124.1115981992,14.6656054212
331,26.07.2023 15:31:13.330,-51.299447791,124.1150141422,14.5006976492
332,26.07.2023 15:31:13.340,-50.812317313,124.1442231022,14.3297018532
333,26.07.2023 15:31:13.350,-50.3369671429999,124.1867857532,14.1596563302
334,26.07.2023 15:31:13.360,-49.860536675,124.2104217482,14.0016779002
335,26.07.2023 15:31:13.370,-49.3900684169999,124.2156810702,13.8417629652
336,26.07.2023 15:31:13.380,-48.919629789,124.2039146652,13.6829080982
337,26.07.2023 15:31:13.390,-48.465820199,124.1851679012,13.5180741202
338,26.07.2023 15:31:13.400,-48.007701827,124.1786724362,13.3491978512
339,26.07.2023 15:31:13.410,-47.5625627609999,124.1714430402,13.1823212972
340,26.07.2023 15:31:13.420,-47.096059077,124.1584255752,13.0164699232
341,26.07.2023 15:31:13.430,-46.627215769,124.1395177882,12.8466398252
342,26.07.2023 15:31:13.440,-46.160027443,124.1145093232,12.6778308892
343,26.07.2023 15:31:13.450,-45.688100609,124.1117716682,12.4989443692
344,26.07.2023 15:31:13.460,-45.210755731,124.1193949672,12.3300225652
345,26.07.2023 15:31:13.470,-44.735750699,124.1329121162,12.1660794792
346,26.07.2023 15:31:13.480,-44.2486206649999,124.1621281322,11.9970836712
347,26.07.2023 15:31:13.490,-43.777692385,124.1944221082,11.8270733932
348,26.07.2023 15:31:13.500,-43.309190579,124.2165825752,11.6630983662
349,26.07.2023 15:31:13.510,-42.834242989,124.2311051482,11.5011517332
350,26.07.2023 15:31:13.520,-42.355617189,124.2338324142,11.3432475592
351,26.07.2023 15:31:13.530,-41.881582497,124.2292578852,11.1773680732
352,26.07.2023 15:31:13.540,-41.415077703,124.2162227802,11.0065167292
353,26.07.2023 15:31:13.550,-40.960041525,124.1935360152,10.8406969182
354,26.07.2023 15:31:13.560,-40.492138927,124.1735622772,10.6678703522
355,26.07.2023 15:31:13.570,-40.024293549,124.1545904352,10.4960402452
356,26.07.2023 15:31:13.580,-39.560614437,124.1384139252,10.3321994012
357,26.07.2023 15:31:13.590,-39.098073731,124.1421800792,10.1612878992
358,26.07.2023 15:31:13.600,-38.640096723,124.1557054452,9.99134095720001
359,26.07.2023 15:31:13.610,-38.168799753,124.1639957022,9.82541547420002
360,26.07.2023 15:31:13.620,-37.686121905,124.1659279002,9.6605149612
361,26.07.2023 15:31:13.630,-37.202875853,124.1579046422,9.50364975020002
