TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:10:54.170,979,-5.64476213099995,136.6210731372,-0.0973630388000067,-0.878926862800256,53.0854090000012,0.265427045000006
26.07.2023 13:10:54.180,980,-5.11390804099994,136.4983908542,-0.0238116387999716,-1.00160914580002,55.6588124000008,0.278294062000004
26.07.2023 13:10:54.190,981,-4.55731991699994,136.4512871892,0.0464788192000222,-1.04871281080023,58.6533233999974,0.293266616999987
26.07.2023 13:10:54.200,982,-3.97078668299996,136.5639228372,0.0522119501999934,-0.936077162800018,59.0575027999931,0.295287513999965
26.07.2023 13:10:54.210,983,-3.38021165500003,136.6408406032,0.0890721972000276,-0.859159396799896,65.2658688000006,0.326329344000003
26.07.2023 13:10:54.220,984,-2.72755296700002,136.5952365382,0.165378775199993,-0.90476346180003,69.1214312000064,0.345607156000032
26.07.2023 13:10:54.230,985,-2.03633865499996,136.5936433442,0.168538182200036,-0.906356655800181,70.7683899999977,0.353841949999989
26.07.2023 13:10:54.240,986,-1.32865475499998,136.6018421572,0.125666407200029,-0.898157842799861,71.5067909999992,0.357533954999996
26.07.2023 13:10:54.250,987,-0.613586844999991,136.5684227332,0.090943159200004,-0.931577266799962,76.5872986000041,0.38293649300002
26.07.2023 13:10:54.260,988,0.152286141000049,136.5398752422,0.0472139662000217,-0.96012475780006,82.7552215999993,0.413776107999996
26.07.2023 13:10:54.270,989,0.979838357000042,136.5538132552,-0.0246515797999813,-0.946186744799945,84.1152727999911,0.420576363999955
26.07.2023 13:10:54.280,990,1.82099108499995,136.5575948792,-0.0724781117999837,-0.942405120799833,84.6335856000054,0.423167928000027
26.07.2023 13:10:54.290,991,2.66732694100001,136.5407551952,-0.0872305227999698,-0.95924480479988,86.7780441999987,0.433890220999994
26.07.2023 13:10:54.300,992,3.53510738299999,136.5342606412,-0.0720144667999834,-0.965739358799908,89.7301311999989,0.448650655999994
26.07.2023 13:10:54.310,993,4.43240869499998,136.5545522322,-0.0398862368000013,-0.945447767799863,88.3774954000051,0.441887477000026
26.07.2023 13:10:54.320,994,5.31618364900003,136.5661400372,0.0152698412000063,-0.933859962800085,92.9586827999961,0.46479341399998
26.07.2023 13:10:54.330,995,6.24577047699999,136.5823359482,0.0674198332000265,-0.917664051799903,100.441476200002,0.502207381000011
26.07.2023 13:10:54.340,996,7.25018523900002,136.6036957842,0.0885680512000418,-0.896304215799944,108.014796200001,0.540073981000007
26.07.2023 13:10:54.350,997,8.33033320100003,136.5792663952,0.100894606199986,-0.920733604800205,110.099866799999,0.550499333999993
26.07.2023 13:10:54.360,998,9.43133186900002,136.5229632592,0.1103382332,-0.977036740799861,111.227962,0.556139809999998
26.07.2023 13:10:54.370,999,10.543611489,136.5322467402,0.0735526762000224,-0.967753259799963,114.936530400001,0.574682652000007
26.07.2023 13:10:54.380,1000,11.692976793,136.5586328952,0.0257149582000212,-0.941367104800179,119.003165000001,0.595015825000003
26.07.2023 13:10:54.390,1001,12.883008443,136.5393868282,0.0130475081999876,-0.960613171800162,120.637569800001,0.603187849000005
26.07.2023 13:10:54.400,1002,14.089384141,136.5321129602,0.00634149420003949,-0.967887039800189,126.325790999999,0.631628954999997
26.07.2023 13:10:54.410,1003,15.352642051,136.5811619522,-0.00355059680000941,-0.918838047799881,128.923656399999,0.644618281999997
26.07.2023 13:10:54.420,1004,16.641878615,136.6137711352,0.0166212872000298,-0.886228864800017,130.891257399995,0.654456286999977
26.07.2023 13:10:54.430,1005,17.950791189,136.6175293482,0.0578994732000264,-0.882470651799963,136.160106800001,0.680800534000007
26.07.2023 13:10:54.440,1006,19.312392257,136.6282596442,0.0871647042000227,-0.871740355799943,137.061358,0.685306789999999
26.07.2023 13:10:54.450,1007,20.683005837,136.6214823642,0.118493721200029,-0.878517635799994,137.868582600002,0.68934291300001
26.07.2023 13:10:54.460,1008,22.061691663,136.5961245012,0.146890068199993,-0.903875498800261,142.045164600001,0.710225823000005
26.07.2023 13:10:54.470,1009,23.482143309,136.5760745562,0.152276830199987,-0.923925443799931,149.025923200002,0.745129616000009
26.07.2023 13:10:54.480,1010,24.972402541,136.5789452762,0.130598080199997,-0.921054723800239,154.468707399996,0.772343536999981
