TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 14:11:39.650,521,-5.798377647,474.2858817642,-0.236698202799986,-0.714118235800186,55.1315884000047,0.275657942000024
26.07.2023 14:11:39.660,522,-5.24706176299995,474.2083257542,-0.195301667799989,-0.791674245800095,55.3621701999962,0.276810850999981
26.07.2023 14:11:39.670,523,-4.69344006099999,474.1430058292,-0.129947633799993,-0.856994170799851,56.0859570000035,0.280429785000018
26.07.2023 14:11:39.680,524,-4.13258049099995,474.2140966732,-0.128073666799982,-0.78590332680011,61.3567661999978,0.306783830999989
26.07.2023 14:11:39.690,525,-3.51901282899998,474.2742589852,-0.102149261799972,-0.725741014800008,64.2538245999994,0.321269122999997
26.07.2023 14:11:39.700,526,-2.87647458299998,474.2480316732,-0.0479134407999979,-0.751968326800124,68.2193322000008,0.341096661000004
26.07.2023 14:11:39.710,527,-2.19428126099997,474.2289950172,-0.016694316799992,-0.77100498280015,66.6888641999964,0.333444320999982
26.07.2023 14:11:39.720,528,-1.52739261900001,474.2499740622,-0.0356201007999983,-0.750025937799933,67.0742508000024,0.335371254000012
26.07.2023 14:11:39.730,529,-0.856650110999986,474.2560886082,-0.071492694799999,-0.743911391800054,71.1472290000035,0.355736145000017
26.07.2023 14:11:39.740,530,-0.145177820999951,474.2154702522,-0.101191311799971,-0.784529747800264,79.257438999998,0.39628719499999
26.07.2023 14:11:39.750,531,0.64739656900003,474.2104687172,-0.148997662799974,-0.789531282799885,80.1193064000002,0.400596532000001
26.07.2023 14:11:39.760,532,1.44858963300003,474.2299521402,-0.209888565800008,-0.770047859800229,78.7522636000002,0.393761318000001
26.07.2023 14:11:39.770,533,2.23611226900003,474.2257098422,-0.244698634799977,-0.774290157800237,80.8022474000006,0.404011237000003
26.07.2023 14:11:39.780,534,3.04413474300004,474.1957251252,-0.242413081799967,-0.804274874800228,87.1205511999997,0.435602755999999
26.07.2023 14:11:39.790,535,3.91534025500004,474.1994175512,-0.234232249799986,-0.800582448800071,88.4121603999982,0.442060801999991
26.07.2023 14:11:39.800,536,4.79946185900002,474.2049410602,-0.200054835799994,-0.795058939800072,86.500935800002,0.43250467900001
26.07.2023 14:11:39.810,537,5.66447121700004,474.2294306432,-0.158948541799997,-0.770569356800195,91.4043679999963,0.457021839999982
26.07.2023 14:11:39.820,538,6.578514897,474.2547164412,-0.117834148800002,-0.74528355879977,98.4044480000041,0.492022240000021
26.07.2023 14:11:39.830,539,7.56255937700004,474.2468997472,-0.0875874667999712,-0.753100252800152,101.570675000001,0.507853375000004
26.07.2023 14:11:39.840,540,8.57826612700005,474.2108243432,-0.0622340747999937,-0.789175656800126,105.077386799996,0.525386933999981
26.07.2023 14:11:39.850,541,9.62903999500001,474.2096735102,-0.0739963387999951,-0.790326489799895,106.749508400001,0.533747542000007
26.07.2023 14:11:39.860,542,10.696535079,474.2314421952,-0.105835874799977,-0.768557804800082,107.168760799999,0.535843803999995
26.07.2023 14:11:39.870,543,11.768222687,474.2324090932,-0.139601100799969,-0.767590906800024,111.4726316,0.557363158000001
