TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 14:04:18.972,3.1383282,-3.0586752,6.1970034,0.0398265
07/26/2023 14:04:18.989,3.1383282,-3.0586752,6.1970034,0.0398265
07/26/2023 14:04:19.005,3.1223976,-3.0586752,6.1810728,0.0318612
07/26/2023 14:04:19.021,3.1542588,-3.0905364,6.2447952,0.0318612
07/26/2023 14:04:19.037,3.1542588,-3.106467,6.2607258,0.0238959
07/26/2023 14:04:19.054,3.1701894,-3.0427446,6.212934,0.0637224
07/26/2023 14:04:19.070,3.1542588,-3.0905364,6.2447952,0.0318612
07/26/2023 14:04:19.086,3.0746058,-3.1542588,6.2288646,-0.0398265
07/26/2023 14:04:19.102,2.9949528,-3.106467,6.1014198,-0.0557571
07/26/2023 14:04:19.119,3.0108834,-3.0905364,6.1014198,-0.0398265
07/26/2023 14:04:19.135,3.0108834,-3.0746058,6.0854892,-0.0318612
07/26/2023 14:04:19.151,3.1223976,-3.0746058,6.1970034,0.0238959
07/26/2023 14:04:19.167,3.1223976,-3.0427446,6.1651422,0.0398265
07/26/2023 14:04:19.184,3.0586752,-3.1223976,6.1810728,-0.0318612
07/26/2023 14:04:19.200,3.0108834,-3.1383282,6.1492116,-0.0637224
07/26/2023 14:04:19.216,3.0586752,-3.0905364,6.1492116,-0.0159306
07/26/2023 14:04:19.232,3.0427446,-3.0905364,6.133281,-0.0238959
07/26/2023 14:04:19.249,3.0905364,-3.0427446,6.133281,0.0238959
07/26/2023 14:04:19.265,3.0905364,-3.026814,6.1173504,0.0318612
07/26/2023 14:04:19.281,3.2020506,-3.106467,6.3085176,0.0477918
07/26/2023 14:04:19.297,3.1701894,-3.0108834,6.1810728,0.079653
07/26/2023 14:04:19.314,3.1701894,-2.9790222,6.1492116,0.0955836
07/26/2023 14:04:19.330,3.2179812,-2.9312304,6.1492116,0.1433754
07/26/2023 14:04:19.346,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 14:04:19.362,3.1701894,-2.9312304,6.1014198,0.1194795
07/26/2023 14:04:19.379,3.2498424,-2.8356468,6.0854892,0.2070978
07/26/2023 14:04:19.395,3.2179812,-2.8515774,6.0695586,0.1832019
07/26/2023 14:04:19.411,3.265773,-2.9312304,6.1970034,0.1672713
07/26/2023 14:04:19.427,3.2817036,-2.8993692,6.1810728,0.1911672
07/26/2023 14:04:19.444,3.2179812,-2.947161,6.1651422,0.1354101
07/26/2023 14:04:19.460,3.18612,-2.9790222,6.1651422,0.1035489
07/26/2023 14:04:19.476,3.1542588,-2.9949528,6.1492116,0.079653
07/26/2023 14:04:19.492,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 14:04:19.509,3.1383282,-2.9949528,6.133281,0.0716877
07/26/2023 14:04:19.525,3.1701894,-2.9630916,6.133281,0.1035489
07/26/2023 14:04:19.541,3.1542588,-2.9630916,6.1173504,0.0955836
07/26/2023 14:04:19.557,3.2179812,-3.0108834,6.2288646,0.1035489
07/26/2023 14:04:19.574,3.2179812,-3.0427446,6.2607258,0.0876183
07/26/2023 14:04:19.590,3.2020506,-2.9790222,6.1810728,0.1115142
07/26/2023 14:04:19.606,3.1383282,-2.9630916,6.1014198,0.0876183
07/26/2023 14:04:19.622,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 14:04:19.639,3.1223976,-3.026814,6.1492116,0.0477918
07/26/2023 14:04:19.655,3.2498424,-3.026814,6.2766564,0.1115142
07/26/2023 14:04:19.671,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 14:04:19.687,3.2179812,-2.947161,6.1651422,0.1354101
07/26/2023 14:04:19.704,3.1701894,-2.9790222,6.1492116,0.0955836
07/26/2023 14:04:19.720,3.2179812,-2.9630916,6.1810728,0.1274448
07/26/2023 14:04:19.736,3.1701894,-3.0108834,6.1810728,0.079653
07/26/2023 14:04:19.752,3.2498424,-2.9152998,6.1651422,0.1672713
07/26/2023 14:04:19.769,3.2498424,-2.9312304,6.1810728,0.159306
07/26/2023 14:04:19.785,3.2498424,-2.8993692,6.1492116,0.1752366
07/26/2023 14:04:19.801,3.1701894,-2.9790222,6.1492116,0.0955836
07/26/2023 14:04:19.817,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 14:04:19.834,3.1701894,-2.9949528,6.1651422,0.0876183
07/26/2023 14:04:19.850,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 14:04:19.866,3.1701894,-2.9630916,6.133281,0.1035489
07/26/2023 14:04:19.882,3.1701894,-2.8834386,6.053628,0.1433754
07/26/2023 14:04:19.899,3.1223976,-2.8834386,6.0058362,0.1194795
07/26/2023 14:04:19.915,3.2020506,-2.867508,6.0695586,0.1672713
07/26/2023 14:04:19.931,3.2179812,-2.8515774,6.0695586,0.1832019
07/26/2023 14:04:19.947,3.265773,-2.8834386,6.1492116,0.1911672
07/26/2023 14:04:19.964,3.2817036,-2.8993692,6.1810728,0.1911672
07/26/2023 14:04:19.980,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 14:04:19.996,3.3135648,-2.8356468,6.1492116,0.238959
07/26/2023 14:04:20.012,3.2976342,-2.8834386,6.1810728,0.2070978
07/26/2023 14:04:20.029,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 14:04:20.045,3.3613566,-2.8834386,6.2447952,0.238959
07/26/2023 14:04:20.061,3.3613566,-2.867508,6.2288646,0.2469243
07/26/2023 14:04:20.077,3.2976342,-2.8993692,6.1970034,0.1991325
07/26/2023 14:04:20.094,3.3932178,-2.8515774,6.2447952,0.2708202
07/26/2023 14:04:20.110,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 14:04:20.126,3.4091484,-2.867508,6.2766564,0.2708202
07/26/2023 14:04:20.142,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 14:04:20.159,3.3772872,-2.8037856,6.1810728,0.2867508
07/26/2023 14:04:20.175,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 14:04:20.191,3.425079,-2.8197162,6.2447952,0.3026814
07/26/2023 14:04:20.207,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 14:04:20.224,3.3772872,-2.787855,6.1651422,0.2947161
07/26/2023 14:04:20.240,3.3294954,-2.8515774,6.1810728,0.238959
07/26/2023 14:04:20.256,3.3135648,-2.8515774,6.1651422,0.2309937
07/26/2023 14:04:20.272,3.3135648,-2.8197162,6.133281,0.2469243
07/26/2023 14:04:20.289,3.2976342,-2.8197162,6.1173504,0.238959
07/26/2023 14:04:20.305,3.2976342,-2.8834386,6.1810728,0.2070978
07/26/2023 14:04:20.321,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 14:04:20.337,3.2976342,-2.8515774,6.1492116,0.2230284
07/26/2023 14:04:20.354,3.3135648,-2.8037856,6.1173504,0.2548896
07/26/2023 14:04:20.370,3.3135648,-2.8356468,6.1492116,0.238959
07/26/2023 14:04:20.386,3.2976342,-2.8515774,6.1492116,0.2230284
07/26/2023 14:04:20.402,3.2339118,-2.8834386,6.1173504,0.1752366
07/26/2023 14:04:20.419,3.2817036,-2.867508,6.1492116,0.2070978
07/26/2023 14:04:20.435,3.2498424,-2.8834386,6.133281,0.1832019
07/26/2023 14:04:20.451,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 14:04:20.467,3.3294954,-2.867508,6.1970034,0.2309937
07/26/2023 14:04:20.484,3.2817036,-2.8197162,6.1014198,0.2309937
07/26/2023 14:04:20.500,3.265773,-2.8197162,6.0854892,0.2230284
07/26/2023 14:04:20.516,3.265773,-2.8993692,6.1651422,0.1832019
07/26/2023 14:04:20.532,3.345426,-2.867508,6.212934,0.238959
07/26/2023 14:04:20.549,3.3135648,-2.8515774,6.1651422,0.2309937
07/26/2023 14:04:20.565,3.3613566,-2.8037856,6.1651422,0.2787855
07/26/2023 14:04:20.581,3.2976342,-2.8356468,6.133281,0.2309937
07/26/2023 14:04:20.597,3.2817036,-2.8515774,6.133281,0.2150631
07/26/2023 14:04:20.614,3.3135648,-2.867508,6.1810728,0.2230284
07/26/2023 14:04:20.630,3.3772872,-2.8356468,6.212934,0.2708202
07/26/2023 14:04:20.646,3.3613566,-2.8037856,6.1651422,0.2787855
07/26/2023 14:04:20.662,3.2817036,-2.787855,6.0695586,0.2469243
07/26/2023 14:04:20.679,3.2498424,-2.8356468,6.0854892,0.2070978
07/26/2023 14:04:20.695,3.2976342,-2.867508,6.1651422,0.2150631
07/26/2023 14:04:20.711,3.2976342,-2.8834386,6.1810728,0.2070978
07/26/2023 14:04:20.727,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 14:04:20.744,3.2817036,-2.8834386,6.1651422,0.1991325
07/26/2023 14:04:20.760,3.345426,-2.867508,6.212934,0.238959
07/26/2023 14:04:20.776,3.3135648,-2.9152998,6.2288646,0.1991325
07/26/2023 14:04:20.792,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 14:04:20.809,3.3613566,-2.867508,6.2288646,0.2469243
07/26/2023 14:04:20.825,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 14:04:20.841,3.3932178,-2.8515774,6.2447952,0.2708202
07/26/2023 14:04:20.857,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 14:04:20.874,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 14:04:20.890,3.3613566,-2.787855,6.1492116,0.2867508
07/26/2023 14:04:20.906,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 14:04:20.922,3.3772872,-2.8834386,6.2607258,0.2469243
07/26/2023 14:04:20.939,3.3772872,-2.8037856,6.1810728,0.2867508
07/26/2023 14:04:20.955,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 14:04:20.971,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 14:04:20.987,3.3294954,-2.787855,6.1173504,0.2708202
07/26/2023 14:04:21.004,3.3772872,-2.7719244,6.1492116,0.3026814
07/26/2023 14:04:21.020,3.345426,-2.787855,6.133281,0.2787855
07/26/2023 14:04:21.036,3.345426,-2.7400632,6.0854892,0.3026814
07/26/2023 14:04:21.052,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 14:04:21.069,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 14:04:21.085,3.4569402,-2.6922714,6.1492116,0.3823344
07/26/2023 14:04:21.101,3.4569402,-2.6763408,6.133281,0.3902997
07/26/2023 14:04:21.117,3.4410096,-2.6604102,6.1014198,0.3902997
07/26/2023 14:04:21.134,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 14:04:21.150,3.4091484,-2.7400632,6.1492116,0.3345426
07/26/2023 14:04:21.166,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 14:04:21.182,3.504732,-2.708202,6.212934,0.398265
07/26/2023 14:04:21.199,3.4569402,-2.7241326,6.1810728,0.3664038
07/26/2023 14:04:21.215,3.4728708,-2.6922714,6.1651422,0.3902997
07/26/2023 14:04:21.231,3.4410096,-2.6763408,6.1173504,0.3823344
07/26/2023 14:04:21.247,3.4728708,-2.628549,6.1014198,0.4221609
07/26/2023 14:04:21.264,3.4091484,-2.6604102,6.0695586,0.3743691
07/26/2023 14:04:21.280,3.3613566,-2.7400632,6.1014198,0.3106467
07/26/2023 14:04:21.296,3.425079,-2.7400632,6.1651422,0.3425079
07/26/2023 14:04:21.312,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 14:04:21.329,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 14:04:21.345,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 14:04:21.361,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 14:04:21.377,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 14:04:21.394,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 14:04:21.410,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 14:04:21.426,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 14:04:21.442,3.4569402,-2.6444796,6.1014198,0.4062303
07/26/2023 14:04:21.459,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 14:04:21.475,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 14:04:21.491,3.504732,-2.708202,6.212934,0.398265
07/26/2023 14:04:21.507,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 14:04:21.524,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 14:04:21.540,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 14:04:21.556,3.4410096,-2.7719244,6.212934,0.3345426
07/26/2023 14:04:21.572,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 14:04:21.589,3.3932178,-2.7400632,6.133281,0.3265773
07/26/2023 14:04:21.605,3.3613566,-2.8197162,6.1810728,0.2708202
07/26/2023 14:04:21.621,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 14:04:21.637,3.3772872,-2.787855,6.1651422,0.2947161
07/26/2023 14:04:21.654,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 14:04:21.670,3.3613566,-2.7719244,6.133281,0.2947161
07/26/2023 14:04:21.686,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 14:04:21.702,3.3294954,-2.8037856,6.133281,0.2628549
07/26/2023 14:04:21.719,3.3135648,-2.8515774,6.1651422,0.2309937
07/26/2023 14:04:21.735,3.3135648,-2.867508,6.1810728,0.2230284
07/26/2023 14:04:21.751,3.4569402,-2.8515774,6.3085176,0.3026814
07/26/2023 14:04:21.767,3.4569402,-2.8356468,6.292587,0.3106467
07/26/2023 14:04:21.784,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:04:21.800,3.4728708,-2.8037856,6.2766564,0.3345426
07/26/2023 14:04:21.816,3.5365932,-2.7559938,6.292587,0.3902997
07/26/2023 14:04:21.832,3.4888014,-2.8037856,6.292587,0.3425079
07/26/2023 14:04:21.849,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:04:21.865,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:04:21.881,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:04:21.897,3.4569402,-2.7559938,6.212934,0.3504732
07/26/2023 14:04:21.914,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 14:04:21.930,3.3772872,-2.8356468,6.212934,0.2708202
07/26/2023 14:04:21.946,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 14:04:21.962,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 14:04:21.979,3.345426,-2.7559938,6.1014198,0.2947161
07/26/2023 14:04:21.995,3.2339118,-2.8515774,6.0854892,0.1911672
07/26/2023 14:04:22.011,3.3135648,-2.8037856,6.1173504,0.2548896
07/26/2023 14:04:22.027,3.3294954,-2.8037856,6.133281,0.2628549
07/26/2023 14:04:22.044,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 14:04:22.060,3.3294954,-2.8037856,6.133281,0.2628549
07/26/2023 14:04:22.076,3.3932178,-2.787855,6.1810728,0.3026814
07/26/2023 14:04:22.092,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 14:04:22.109,3.3135648,-2.8515774,6.1651422,0.2309937
07/26/2023 14:04:22.125,3.2498424,-2.8993692,6.1492116,0.1752366
07/26/2023 14:04:22.141,3.2817036,-2.9152998,6.1970034,0.1832019
07/26/2023 14:04:22.157,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 14:04:22.174,3.2817036,-2.9312304,6.212934,0.1752366
07/26/2023 14:04:22.190,3.2976342,-2.8993692,6.1970034,0.1991325
07/26/2023 14:04:22.206,3.3135648,-2.8993692,6.212934,0.2070978
07/26/2023 14:04:22.222,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 14:04:22.239,3.345426,-2.8993692,6.2447952,0.2230284
07/26/2023 14:04:22.255,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 14:04:22.271,3.3613566,-2.9312304,6.292587,0.2150631
07/26/2023 14:04:22.287,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 14:04:22.304,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 14:04:22.320,3.4091484,-2.8515774,6.2607258,0.2787855
07/26/2023 14:04:22.336,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 14:04:22.352,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 14:04:22.369,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 14:04:22.385,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 14:04:22.401,3.5206626,-2.8037856,6.3244482,0.3584385
07/26/2023 14:04:22.417,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 14:04:22.434,3.5684544,-2.7719244,6.3403788,0.398265
07/26/2023 14:04:22.450,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:04:22.466,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 14:04:22.482,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 14:04:22.499,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 14:04:22.515,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 14:04:22.531,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 14:04:22.547,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:04:22.564,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 14:04:22.580,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:04:22.596,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 14:04:22.612,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 14:04:22.629,3.6958992,-2.6922714,6.3881706,0.5018139
07/26/2023 14:04:22.645,3.6321768,-2.6922714,6.3244482,0.4699527
07/26/2023 14:04:22.661,3.6481074,-2.5966878,6.2447952,0.5257098
07/26/2023 14:04:22.677,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 14:04:22.694,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 14:04:22.710,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 14:04:22.726,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 14:04:22.742,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:04:22.759,3.5684544,-2.5648266,6.133281,0.5018139
07/26/2023 14:04:22.775,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 14:04:22.791,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 14:04:22.807,3.5525238,-2.6604102,6.212934,0.4460568
07/26/2023 14:04:22.824,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:04:22.840,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 14:04:22.856,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 14:04:22.872,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 14:04:22.889,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:04:22.905,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 14:04:22.921,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 14:04:22.937,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 14:04:22.953,3.6003156,-2.7241326,6.3244482,0.4380915
07/26/2023 14:04:22.970,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 14:04:22.986,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:04:23.002,3.6003156,-2.708202,6.3085176,0.4460568
07/26/2023 14:04:23.018,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:04:23.035,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:04:23.051,3.5684544,-2.787855,6.3563094,0.3902997
07/26/2023 14:04:23.067,3.5365932,-2.7719244,6.3085176,0.3823344
07/26/2023 14:04:23.083,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:04:23.100,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:04:23.116,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 14:04:23.132,3.425079,-2.8356468,6.2607258,0.2947161
07/26/2023 14:04:23.148,3.4091484,-2.867508,6.2766564,0.2708202
07/26/2023 14:04:23.165,3.425079,-2.8515774,6.2766564,0.2867508
07/26/2023 14:04:23.181,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 14:04:23.197,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 14:04:23.213,3.4410096,-2.8356468,6.2766564,0.3026814
07/26/2023 14:04:23.230,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 14:04:23.246,3.4091484,-2.787855,6.1970034,0.3106467
07/26/2023 14:04:23.262,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 14:04:23.278,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 14:04:23.295,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 14:04:23.311,3.4569402,-2.867508,6.3244482,0.2947161
07/26/2023 14:04:23.327,3.5525238,-2.8037856,6.3563094,0.3743691
07/26/2023 14:04:23.343,3.584385,-2.8515774,6.4359624,0.3664038
07/26/2023 14:04:23.360,3.4569402,-2.9790222,6.4359624,0.238959
07/26/2023 14:04:23.376,3.4888014,-2.947161,6.4359624,0.2708202
07/26/2023 14:04:23.392,3.4728708,-2.947161,6.4200318,0.2628549
07/26/2023 14:04:23.408,3.5684544,-2.8356468,6.4041012,0.3664038
07/26/2023 14:04:23.425,3.5525238,-2.8515774,6.4041012,0.3504732
07/26/2023 14:04:23.441,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.457,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.473,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.490,3.5684544,-2.8197162,6.3881706,0.3743691
07/26/2023 14:04:23.506,3.5206626,-2.867508,6.3881706,0.3265773
07/26/2023 14:04:23.522,3.5206626,-2.867508,6.3881706,0.3265773
07/26/2023 14:04:23.538,3.5365932,-2.867508,6.4041012,0.3345426
07/26/2023 14:04:23.555,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.571,3.5365932,-2.867508,6.4041012,0.3345426
07/26/2023 14:04:23.587,3.5525238,-2.8515774,6.4041012,0.3504732
07/26/2023 14:04:23.603,3.5365932,-2.867508,6.4041012,0.3345426
07/26/2023 14:04:23.620,3.5206626,-2.867508,6.3881706,0.3265773
07/26/2023 14:04:23.636,3.5206626,-2.8834386,6.4041012,0.318612
07/26/2023 14:04:23.652,3.4728708,-2.8993692,6.37224,0.2867508
07/26/2023 14:04:23.668,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.685,3.584385,-2.8037856,6.3881706,0.3902997
07/26/2023 14:04:23.701,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 14:04:23.717,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:23.733,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 14:04:23.750,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:23.766,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 14:04:23.782,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:23.798,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.815,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:23.831,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 14:04:23.847,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.863,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.880,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:23.896,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.912,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:04:23.928,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.945,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:23.961,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 14:04:23.977,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:04:23.993,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:24.010,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:24.026,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:24.042,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:24.058,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 14:04:24.075,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:24.091,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 14:04:24.107,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:04:24.123,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 14:04:24.140,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:04:24.156,3.4888014,-2.867508,6.3563094,0.3106467
07/26/2023 14:04:24.172,3.504732,-2.8515774,6.3563094,0.3265773
