TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:42:23.696,3.1383282,-3.2020506,6.3403788,-0.0318612
07/26/2023 13:42:23.712,3.1383282,-3.2179812,6.3563094,-0.0398265
07/26/2023 13:42:23.729,3.0905364,-3.2179812,6.3085176,-0.0637224
07/26/2023 13:42:23.745,3.18612,-3.106467,6.292587,0.0398265
07/26/2023 13:42:23.761,3.1701894,-3.1701894,6.3403788,0
07/26/2023 13:42:23.777,3.18612,-3.1383282,6.3244482,0.0238959
07/26/2023 13:42:23.794,3.1701894,-3.1542588,6.3244482,0.0079653
07/26/2023 13:42:23.810,3.1542588,-3.1223976,6.2766564,0.0159306
07/26/2023 13:42:23.826,3.1542588,-3.1223976,6.2766564,0.0159306
07/26/2023 13:42:23.842,3.1701894,-3.106467,6.2766564,0.0318612
07/26/2023 13:42:23.859,3.106467,-3.1542588,6.2607258,-0.0238959
07/26/2023 13:42:23.875,3.1223976,-3.1701894,6.292587,-0.0238959
07/26/2023 13:42:23.891,3.0427446,-3.18612,6.2288646,-0.0716877
07/26/2023 13:42:23.907,3.1223976,-3.1542588,6.2766564,-0.0159306
07/26/2023 13:42:23.924,3.0905364,-3.18612,6.2766564,-0.0477918
07/26/2023 13:42:23.940,3.106467,-3.1701894,6.2766564,-0.0318612
07/26/2023 13:42:23.956,3.0746058,-3.2020506,6.2766564,-0.0637224
07/26/2023 13:42:23.972,3.1223976,-3.18612,6.3085176,-0.0318612
07/26/2023 13:42:23.989,3.0586752,-3.2179812,6.2766564,-0.079653
07/26/2023 13:42:24.005,3.106467,-3.1383282,6.2447952,-0.0159306
07/26/2023 13:42:24.021,3.0427446,-3.1383282,6.1810728,-0.0477918
07/26/2023 13:42:24.037,3.1542588,-3.0905364,6.2447952,0.0318612
07/26/2023 13:42:24.054,3.1223976,-3.0746058,6.1970034,0.0238959
07/26/2023 13:42:24.070,3.2020506,-3.0905364,6.292587,0.0557571
07/26/2023 13:42:24.086,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 13:42:24.102,3.2020506,-3.0746058,6.2766564,0.0637224
07/26/2023 13:42:24.119,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 13:42:24.135,3.2179812,-2.9790222,6.1970034,0.1194795
07/26/2023 13:42:24.151,3.2020506,-3.0586752,6.2607258,0.0716877
07/26/2023 13:42:24.167,3.2339118,-3.026814,6.2607258,0.1035489
07/26/2023 13:42:24.184,3.2498424,-3.1223976,6.37224,0.0637224
07/26/2023 13:42:24.200,3.2020506,-3.0108834,6.212934,0.0955836
07/26/2023 13:42:24.216,3.2020506,-3.026814,6.2288646,0.0876183
07/26/2023 13:42:24.232,3.2179812,-2.9790222,6.1970034,0.1194795
07/26/2023 13:42:24.249,3.2339118,-3.0427446,6.2766564,0.0955836
07/26/2023 13:42:24.265,3.2179812,-2.9949528,6.212934,0.1115142
07/26/2023 13:42:24.281,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 13:42:24.297,3.1383282,-3.1701894,6.3085176,-0.0159306
07/26/2023 13:42:24.314,3.0746058,-3.1223976,6.1970034,-0.0238959
07/26/2023 13:42:24.330,3.0746058,-3.0586752,6.133281,0.0079653
07/26/2023 13:42:24.346,3.106467,-3.0586752,6.1651422,0.0238959
07/26/2023 13:42:24.362,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 13:42:24.379,3.0905364,-3.106467,6.1970034,-0.0079653
07/26/2023 13:42:24.395,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 13:42:24.411,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 13:42:24.427,3.2179812,-2.9630916,6.1810728,0.1274448
07/26/2023 13:42:24.444,3.1701894,-2.9790222,6.1492116,0.0955836
07/26/2023 13:42:24.460,3.2179812,-3.026814,6.2447952,0.0955836
07/26/2023 13:42:24.476,3.1542588,-3.0586752,6.212934,0.0477918
07/26/2023 13:42:24.492,3.2179812,-2.9790222,6.1970034,0.1194795
07/26/2023 13:42:24.509,3.3135648,-3.0586752,6.37224,0.1274448
07/26/2023 13:42:24.525,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 13:42:24.541,3.2339118,-2.8993692,6.133281,0.1672713
07/26/2023 13:42:24.557,3.18612,-2.9312304,6.1173504,0.1274448
07/26/2023 13:42:24.574,3.1701894,-2.8993692,6.0695586,0.1354101
07/26/2023 13:42:24.590,3.1542588,-2.9630916,6.1173504,0.0955836
07/26/2023 13:42:24.606,3.1542588,-2.9312304,6.0854892,0.1115142
07/26/2023 13:42:24.622,3.2020506,-2.8834386,6.0854892,0.159306
07/26/2023 13:42:24.639,3.2020506,-2.9312304,6.133281,0.1354101
07/26/2023 13:42:24.655,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 13:42:24.671,3.1542588,-2.947161,6.1014198,0.1035489
07/26/2023 13:42:24.687,3.1383282,-2.947161,6.0854892,0.0955836
07/26/2023 13:42:24.704,3.2020506,-2.867508,6.0695586,0.1672713
07/26/2023 13:42:24.720,3.1542588,-2.947161,6.1014198,0.1035489
07/26/2023 13:42:24.736,3.1701894,-2.9630916,6.133281,0.1035489
07/26/2023 13:42:24.752,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 13:42:24.769,3.2020506,-3.0746058,6.2766564,0.0637224
07/26/2023 13:42:24.785,3.2020506,-3.0586752,6.2607258,0.0716877
07/26/2023 13:42:24.801,3.2339118,-3.106467,6.3403788,0.0637224
07/26/2023 13:42:24.817,3.1542588,-3.0746058,6.2288646,0.0398265
07/26/2023 13:42:24.834,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 13:42:24.850,3.0427446,-3.0586752,6.1014198,-0.0079653
07/26/2023 13:42:24.866,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 13:42:24.882,3.106467,-3.0586752,6.1651422,0.0238959
07/26/2023 13:42:24.899,3.106467,-3.0586752,6.1651422,0.0238959
07/26/2023 13:42:24.915,3.0746058,-3.0746058,6.1492116,0
07/26/2023 13:42:24.931,3.0905364,-3.026814,6.1173504,0.0318612
07/26/2023 13:42:24.947,3.0427446,-3.0746058,6.1173504,-0.0159306
07/26/2023 13:42:24.964,3.0746058,-3.0586752,6.133281,0.0079653
07/26/2023 13:42:24.980,3.026814,-3.0905364,6.1173504,-0.0318612
07/26/2023 13:42:24.996,3.026814,-3.0586752,6.0854892,-0.0159306
07/26/2023 13:42:25.012,2.9949528,-3.0746058,6.0695586,-0.0398265
07/26/2023 13:42:25.029,3.0108834,-3.106467,6.1173504,-0.0477918
07/26/2023 13:42:25.045,2.9949528,-3.2020506,6.1970034,-0.1035489
07/26/2023 13:42:25.061,3.0905364,-3.1542588,6.2447952,-0.0318612
07/26/2023 13:42:25.077,3.0905364,-3.0905364,6.1810728,0
07/26/2023 13:42:25.094,3.0586752,-3.0746058,6.133281,-0.0079653
07/26/2023 13:42:25.110,3.0586752,-3.0586752,6.1173504,0
07/26/2023 13:42:25.126,2.9949528,-3.0586752,6.053628,-0.0318612
07/26/2023 13:42:25.142,2.9949528,-3.0586752,6.053628,-0.0318612
07/26/2023 13:42:25.159,3.026814,-3.0427446,6.0695586,-0.0079653
07/26/2023 13:42:25.175,2.9949528,-3.0108834,6.0058362,-0.0079653
07/26/2023 13:42:25.191,2.9949528,-3.0905364,6.0854892,-0.0477918
07/26/2023 13:42:25.207,2.9949528,-3.0586752,6.053628,-0.0318612
07/26/2023 13:42:25.224,2.9630916,-3.1542588,6.1173504,-0.0955836
07/26/2023 13:42:25.240,2.9949528,-3.106467,6.1014198,-0.0557571
07/26/2023 13:42:25.256,3.026814,-3.1542588,6.1810728,-0.0637224
07/26/2023 13:42:25.272,3.0108834,-3.1701894,6.1810728,-0.079653
07/26/2023 13:42:25.289,2.9949528,-3.1383282,6.133281,-0.0716877
07/26/2023 13:42:25.305,3.0905364,-3.0905364,6.1810728,0
07/26/2023 13:42:25.321,3.0586752,-3.0905364,6.1492116,-0.0159306
07/26/2023 13:42:25.337,3.0427446,-3.18612,6.2288646,-0.0716877
07/26/2023 13:42:25.354,3.026814,-3.2179812,6.2447952,-0.0955836
07/26/2023 13:42:25.370,3.0905364,-3.1542588,6.2447952,-0.0318612
07/26/2023 13:42:25.386,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 13:42:25.402,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 13:42:25.419,3.1701894,-3.0427446,6.212934,0.0637224
07/26/2023 13:42:25.435,3.18612,-3.026814,6.212934,0.079653
07/26/2023 13:42:25.451,3.1542588,-3.0108834,6.1651422,0.0716877
07/26/2023 13:42:25.467,3.1542588,-3.026814,6.1810728,0.0637224
07/26/2023 13:42:25.484,3.1223976,-3.026814,6.1492116,0.0477918
07/26/2023 13:42:25.500,3.106467,-2.8993692,6.0058362,0.1035489
07/26/2023 13:42:25.516,3.106467,-2.9152998,6.0217668,0.0955836
07/26/2023 13:42:25.532,3.1223976,-2.9630916,6.0854892,0.079653
07/26/2023 13:42:25.549,3.0905364,-3.026814,6.1173504,0.0318612
07/26/2023 13:42:25.565,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 13:42:25.581,3.0746058,-3.0108834,6.0854892,0.0318612
07/26/2023 13:42:25.597,3.0586752,-2.9949528,6.053628,0.0318612
07/26/2023 13:42:25.614,3.0905364,-3.0108834,6.1014198,0.0398265
07/26/2023 13:42:25.630,3.1223976,-3.026814,6.1492116,0.0477918
07/26/2023 13:42:25.646,3.1223976,-2.9949528,6.1173504,0.0637224
07/26/2023 13:42:25.662,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 13:42:25.679,3.2179812,-2.947161,6.1651422,0.1354101
07/26/2023 13:42:25.695,3.2020506,-2.9312304,6.133281,0.1354101
07/26/2023 13:42:25.711,3.2179812,-2.9630916,6.1810728,0.1274448
07/26/2023 13:42:25.727,3.2020506,-2.9312304,6.133281,0.1354101
07/26/2023 13:42:25.744,3.1542588,-2.947161,6.1014198,0.1035489
07/26/2023 13:42:25.760,3.2339118,-2.9152998,6.1492116,0.159306
07/26/2023 13:42:25.776,3.2020506,-2.9312304,6.133281,0.1354101
07/26/2023 13:42:25.792,3.265773,-2.8515774,6.1173504,0.2070978
07/26/2023 13:42:25.809,3.2339118,-2.8356468,6.0695586,0.1991325
07/26/2023 13:42:25.825,3.2817036,-2.7400632,6.0217668,0.2708202
07/26/2023 13:42:25.841,3.2976342,-2.8037856,6.1014198,0.2469243
07/26/2023 13:42:25.857,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 13:42:25.874,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 13:42:25.890,3.2976342,-2.9312304,6.2288646,0.1832019
07/26/2023 13:42:25.906,3.3294954,-2.8515774,6.1810728,0.238959
07/26/2023 13:42:25.922,3.3613566,-2.787855,6.1492116,0.2867508
07/26/2023 13:42:25.939,3.3772872,-2.8037856,6.1810728,0.2867508
07/26/2023 13:42:25.955,3.3932178,-2.867508,6.2607258,0.2628549
07/26/2023 13:42:25.971,3.425079,-2.8356468,6.2607258,0.2947161
07/26/2023 13:42:25.987,3.4569402,-2.7719244,6.2288646,0.3425079
07/26/2023 13:42:26.004,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 13:42:26.020,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 13:42:26.036,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:42:26.052,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 13:42:26.069,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 13:42:26.085,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 13:42:26.101,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 13:42:26.117,3.5525238,-2.7559938,6.3085176,0.398265
07/26/2023 13:42:26.134,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 13:42:26.150,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 13:42:26.166,3.5365932,-2.6922714,6.2288646,0.4221609
07/26/2023 13:42:26.182,3.5525238,-2.6604102,6.212934,0.4460568
07/26/2023 13:42:26.199,3.5365932,-2.6604102,6.1970034,0.4380915
07/26/2023 13:42:26.215,3.504732,-2.6763408,6.1810728,0.4141956
07/26/2023 13:42:26.231,3.4728708,-2.7241326,6.1970034,0.3743691
07/26/2023 13:42:26.247,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 13:42:26.264,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 13:42:26.280,3.504732,-2.708202,6.212934,0.398265
07/26/2023 13:42:26.296,3.425079,-2.6763408,6.1014198,0.3743691
07/26/2023 13:42:26.312,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 13:42:26.329,3.4888014,-2.6126184,6.1014198,0.4380915
07/26/2023 13:42:26.345,3.504732,-2.6604102,6.1651422,0.4221609
07/26/2023 13:42:26.361,3.4410096,-2.6763408,6.1173504,0.3823344
07/26/2023 13:42:26.377,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 13:42:26.394,3.425079,-2.7400632,6.1651422,0.3425079
07/26/2023 13:42:26.410,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 13:42:26.426,3.4091484,-2.7400632,6.1492116,0.3345426
07/26/2023 13:42:26.442,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 13:42:26.459,3.4091484,-2.7241326,6.133281,0.3425079
07/26/2023 13:42:26.475,3.4410096,-2.7241326,6.1651422,0.3584385
07/26/2023 13:42:26.491,3.3772872,-2.8037856,6.1810728,0.2867508
07/26/2023 13:42:26.507,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:42:26.524,3.4091484,-2.7559938,6.1651422,0.3265773
07/26/2023 13:42:26.540,3.4569402,-2.6604102,6.1173504,0.398265
07/26/2023 13:42:26.556,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 13:42:26.572,3.4410096,-2.628549,6.0695586,0.4062303
07/26/2023 13:42:26.589,3.4728708,-2.5966878,6.0695586,0.4380915
07/26/2023 13:42:26.605,3.4728708,-2.628549,6.1014198,0.4221609
07/26/2023 13:42:26.621,3.425079,-2.6604102,6.0854892,0.3823344
07/26/2023 13:42:26.637,3.425079,-2.628549,6.053628,0.398265
07/26/2023 13:42:26.654,3.425079,-2.6763408,6.1014198,0.3743691
07/26/2023 13:42:26.670,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 13:42:26.686,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 13:42:26.702,3.4410096,-2.6604102,6.1014198,0.3902997
07/26/2023 13:42:26.719,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 13:42:26.735,3.4888014,-2.6604102,6.1492116,0.4141956
07/26/2023 13:42:26.751,3.4410096,-2.6763408,6.1173504,0.3823344
07/26/2023 13:42:26.767,3.425079,-2.708202,6.133281,0.3584385
07/26/2023 13:42:26.784,3.4569402,-2.6604102,6.1173504,0.398265
07/26/2023 13:42:26.800,3.4888014,-2.5966878,6.0854892,0.4460568
07/26/2023 13:42:26.816,3.5206626,-2.6126184,6.133281,0.4540221
07/26/2023 13:42:26.832,3.504732,-2.6126184,6.1173504,0.4460568
07/26/2023 13:42:26.849,3.5206626,-2.5966878,6.1173504,0.4619874
07/26/2023 13:42:26.865,3.5684544,-2.548896,6.1173504,0.5097792
07/26/2023 13:42:26.881,3.584385,-2.4533124,6.0376974,0.5655363
07/26/2023 13:42:26.897,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 13:42:26.914,3.5525238,-2.5329654,6.0854892,0.5097792
07/26/2023 13:42:26.930,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 13:42:26.946,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:42:26.962,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 13:42:26.979,3.6162462,-2.5170348,6.133281,0.5496057
07/26/2023 13:42:26.995,3.664038,-2.5170348,6.1810728,0.5735016
07/26/2023 13:42:27.011,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 13:42:27.027,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 13:42:27.044,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 13:42:27.060,3.6481074,-2.5966878,6.2447952,0.5257098
07/26/2023 13:42:27.076,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 13:42:27.092,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 13:42:27.109,3.6481074,-2.6763408,6.3244482,0.4858833
07/26/2023 13:42:27.125,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:42:27.141,3.6162462,-2.5329654,6.1492116,0.5416404
07/26/2023 13:42:27.157,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:42:27.174,3.6003156,-2.5011042,6.1014198,0.5496057
07/26/2023 13:42:27.190,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 13:42:27.206,3.6162462,-2.5648266,6.1810728,0.5257098
07/26/2023 13:42:27.222,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 13:42:27.239,3.5525238,-2.6126184,6.1651422,0.4699527
07/26/2023 13:42:27.255,3.584385,-2.5648266,6.1492116,0.5097792
07/26/2023 13:42:27.271,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 13:42:27.287,3.6321768,-2.5966878,6.2288646,0.5177445
07/26/2023 13:42:27.304,3.5684544,-2.5966878,6.1651422,0.4858833
07/26/2023 13:42:27.320,3.6321768,-2.5170348,6.1492116,0.557571
07/26/2023 13:42:27.336,3.664038,-2.4851736,6.1492116,0.5894322
07/26/2023 13:42:27.352,3.7277604,-2.38959,6.1173504,0.6690852
07/26/2023 13:42:27.369,3.7118298,-2.4851736,6.1970034,0.6133281
07/26/2023 13:42:27.385,3.8074134,-2.4055206,6.212934,0.7009464
07/26/2023 13:42:27.401,3.823344,-2.469243,6.292587,0.6770505
07/26/2023 13:42:27.417,3.8711358,-2.4055206,6.2766564,0.7328076
07/26/2023 13:42:27.434,3.8074134,-2.469243,6.2766564,0.6690852
07/26/2023 13:42:27.450,3.7755522,-2.4373818,6.212934,0.6690852
07/26/2023 13:42:27.466,3.7596216,-2.4533124,6.212934,0.6531546
07/26/2023 13:42:27.482,3.7914828,-2.4533124,6.2447952,0.6690852
07/26/2023 13:42:27.499,3.902997,-2.4055206,6.3085176,0.7487382
07/26/2023 13:42:27.515,3.8711358,-2.4055206,6.2766564,0.7328076
07/26/2023 13:42:27.531,3.9189276,-2.3736594,6.292587,0.7726341
07/26/2023 13:42:27.547,3.8711358,-2.38959,6.2607258,0.7407729
07/26/2023 13:42:27.564,3.9667194,-2.309937,6.2766564,0.8283912
07/26/2023 13:42:27.580,3.9667194,-2.2780758,6.2447952,0.8443218
07/26/2023 13:42:27.596,3.9507888,-2.2621452,6.212934,0.8443218
07/26/2023 13:42:27.612,3.9507888,-2.309937,6.2607258,0.8204259
07/26/2023 13:42:27.629,3.9348582,-2.2940064,6.2288646,0.8204259
07/26/2023 13:42:27.645,3.9667194,-2.2621452,6.2288646,0.8522871
07/26/2023 13:42:27.661,3.8711358,-2.309937,6.1810728,0.7805994
07/26/2023 13:42:27.677,3.8711358,-2.3258676,6.1970034,0.7726341
07/26/2023 13:42:27.694,3.8552052,-2.3258676,6.1810728,0.7646688
07/26/2023 13:42:27.710,3.8392746,-2.3577288,6.1970034,0.7407729
07/26/2023 13:42:27.726,3.8074134,-2.38959,6.1970034,0.7089117
07/26/2023 13:42:27.742,3.7914828,-2.469243,6.2607258,0.6611199
07/26/2023 13:42:27.759,3.7596216,-2.4851736,6.2447952,0.637224
07/26/2023 13:42:27.775,3.7118298,-2.4533124,6.1651422,0.6292587
07/26/2023 13:42:27.791,3.6799686,-2.4533124,6.133281,0.6133281
07/26/2023 13:42:27.807,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 13:42:27.824,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 13:42:27.840,3.664038,-2.5329654,6.1970034,0.5655363
07/26/2023 13:42:27.856,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 13:42:27.872,3.584385,-2.5329654,6.1173504,0.5257098
07/26/2023 13:42:27.889,3.584385,-2.5329654,6.1173504,0.5257098
07/26/2023 13:42:27.905,3.5365932,-2.5807572,6.1173504,0.477918
07/26/2023 13:42:27.921,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 13:42:27.937,3.504732,-2.6604102,6.1651422,0.4221609
07/26/2023 13:42:27.954,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 13:42:27.970,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 13:42:27.986,3.4410096,-2.6444796,6.0854892,0.398265
07/26/2023 13:42:28.002,3.4888014,-2.6444796,6.133281,0.4221609
07/26/2023 13:42:28.019,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 13:42:28.035,3.4888014,-2.6444796,6.133281,0.4221609
07/26/2023 13:42:28.051,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:42:28.067,3.4888014,-2.6763408,6.1651422,0.4062303
07/26/2023 13:42:28.084,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 13:42:28.100,3.504732,-2.7719244,6.2766564,0.3664038
07/26/2023 13:42:28.116,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 13:42:28.132,3.4569402,-2.8037856,6.2607258,0.3265773
07/26/2023 13:42:28.149,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 13:42:28.165,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 13:42:28.181,3.4569402,-2.6922714,6.1492116,0.3823344
07/26/2023 13:42:28.197,3.3613566,-2.8037856,6.1651422,0.2787855
07/26/2023 13:42:28.214,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 13:42:28.230,3.3135648,-2.8037856,6.1173504,0.2548896
07/26/2023 13:42:28.246,3.2976342,-2.867508,6.1651422,0.2150631
07/26/2023 13:42:28.262,3.3294954,-2.8515774,6.1810728,0.238959
07/26/2023 13:42:28.279,3.3135648,-2.867508,6.1810728,0.2230284
07/26/2023 13:42:28.295,3.3135648,-2.9152998,6.2288646,0.1991325
07/26/2023 13:42:28.311,3.3135648,-2.9312304,6.2447952,0.1911672
07/26/2023 13:42:28.327,3.3135648,-2.9630916,6.2766564,0.1752366
07/26/2023 13:42:28.344,3.2498424,-2.9312304,6.1810728,0.159306
07/26/2023 13:42:28.360,3.2976342,-2.8834386,6.1810728,0.2070978
07/26/2023 13:42:28.376,3.2339118,-2.9312304,6.1651422,0.1513407
07/26/2023 13:42:28.392,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 13:42:28.409,3.2817036,-2.9312304,6.212934,0.1752366
