TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:13:16.150,1277,-6.10264503899996,149.0975118912,-0.0474821388000142,-0.902488108799787,53.1292737999965,0.265646368999982
26.07.2023 13:13:16.160,1278,-5.571352301,149.0197931012,-0.0120895227999885,-0.980206898799992,51.9503327999987,0.259751663999994
26.07.2023 13:13:16.170,1279,-5.05184897300001,148.9555726502,0.0652531202000098,-1.04442734980006,56.2283230000033,0.281141615000017
26.07.2023 13:13:16.180,1280,-4.48956574299998,149.0368105642,0.0810916952000296,-0.963189435800075,59.3147791999944,0.296573895999972
26.07.2023 13:13:16.190,1281,-3.89641795100003,149.1388484942,0.098863765200001,-0.861151505799853,65.999488600002,0.32999744300001
26.07.2023 13:13:16.200,1282,-3.23642306500001,149.1226501162,0.158068119200027,-0.877349883799951,69.1035728000006,0.345517864000003
26.07.2023 13:13:16.210,1283,-2.54538733700001,149.0890868762,0.187340448200025,-0.91091312380027,69.6356468000018,0.348178234000009
26.07.2023 13:13:16.220,1284,-1.84903086899999,149.1027018282,0.159447142200004,-0.897298171800088,68.9315957999971,0.344657978999985
26.07.2023 13:13:16.230,1285,-1.15971491100002,149.1168350112,0.108550292200017,-0.883164988800189,72.1315554000032,0.360657777000016
26.07.2023 13:13:16.240,1286,-0.438399356999985,149.0967933642,0.0737812361999907,-0.903206635799904,79.2288733999946,0.396144366999973
26.07.2023 13:13:16.250,1287,0.353889376999961,149.0967942532,0.0289571922000319,-0.903205746799955,82.5924422000018,0.412962211000009
26.07.2023 13:13:16.260,1288,1.17981379899998,149.1216961232,-0.031947325800004,-0.87830387679989,83.6729950000041,0.418364975000021
26.07.2023 13:13:16.270,1289,2.01654374900002,149.1152231842,-0.0757386367999863,-0.884776815799967,86.1818189999967,0.430909094999983
26.07.2023 13:13:16.280,1290,2.87836193899999,149.0552668552,-0.070335354799991,-0.944733144799898,89.1652570000015,0.445826285000008
26.07.2023 13:13:16.290,1291,3.770014509,149.0341481982,-0.0440623217999802,-0.965851801800028,90.466088200003,0.452330441000015
26.07.2023 13:13:16.300,1292,4.67467539100003,149.0658848852,-0.0099728207999884,-0.934115114799994,91.7522418000007,0.458761209000004
26.07.2023 13:13:16.310,1293,5.59219780900004,149.1004122152,0.0391097931999899,-0.899587784800019,92.3913867999983,0.461956933999991
26.07.2023 13:13:16.320,1294,6.51611167700002,149.1282576832,0.0782173382000343,-0.871742316800152,102.201520800002,0.511007604000008
26.07.2023 13:13:16.330,1295,7.53812688500004,149.1395868142,0.0944048281999971,-0.860413185800155,110.051686999997,0.550258434999986
26.07.2023 13:13:16.340,1296,8.63864375500001,149.1092700212,0.0957566142000297,-0.890729978799982,113.092873600001,0.565464368000007
26.07.2023 13:13:16.350,1297,9.76957249100002,149.0726021662,0.0761374361999915,-0.927397833800114,115.7266556,0.578633277999999
26.07.2023 13:13:16.360,1298,10.926839047,149.0834028422,0.0253564432000032,-0.916597157799941,119.386551599998,0.596932757999991
26.07.2023 13:13:16.370,1299,12.120704563,149.1022850492,-0.0304449527999802,-0.897714950799923,120.264044800001,0.601320224000006
26.07.2023 13:13:16.380,1300,13.323345011,149.0727197542,-0.0490732297999857,-0.927280245799864,120.129497999999,0.600647489999993
26.07.2023 13:13:16.390,1301,14.524639991,149.0491688122,-0.0447228757999664,-0.950831187799992,125.6837052,0.628418526
26.07.2023 13:13:16.400,1302,15.781477043,149.0878704112,-0.0445798237999666,-0.912129588799871,130.5153994,0.652576997000001
26.07.2023 13:13:16.410,1303,17.086631037,149.1223828902,-0.0264111267999945,-0.877617109799843,133.044885200004,0.66522442600002
26.07.2023 13:13:16.420,1304,18.417079889,149.1173473462,0.0129028621999933,-0.882652653799965,135.803059599997,0.679015297999983
26.07.2023 13:13:16.430,1305,19.775110485,149.1028898952,0.0582562672000095,-0.897110104800049,139.483417600004,0.697417088000018
26.07.2023 13:13:16.440,1306,21.169944661,149.1104810942,0.0795399142000249,-0.889518905800173,140.501694399998,0.702508471999991
26.07.2023 13:13:16.450,1307,22.574961605,149.0976125002,0.0988979972000299,-0.902387499800028,144.734897,0.723674485000002
26.07.2023 13:13:16.460,1308,24.022310575,149.0801281202,0.112281743200006,-0.919871879799956,151.213731799998,0.75606865899999
26.07.2023 13:13:16.470,1309,25.534447893,149.1033035052,0.0975362692000203,-0.896696494800068,156.522368800001,0.782611844000003
26.07.2023 13:13:16.480,1310,27.099671581,149.1264800372,0.0758025552000282,-0.873519962799861,158.635538799999,0.793177693999993
26.07.2023 13:13:16.490,1311,28.686026969,149.1128544862,0.0692034802000243,-0.887145513800107,163.059957400005,0.815299787000024
26.07.2023 13:13:16.500,1312,30.3166265430001,149.1137531382,0.0565629661999909,-0.886246861800203,167.718005399994,0.838590026999972
26.07.2023 13:13:16.510,1313,31.993806597,149.1233385912,0.0489021992000088,-0.876661408800004,169.3006638,0.846503319
26.07.2023 13:13:16.520,1314,33.686813235,149.1188670132,0.0592946642000001,-0.881132986800139,174.697472200003,0.873487361000013
26.07.2023 13:13:16.530,1315,35.433787957,149.1164926532,0.074691768199986,-0.883507346799973,174.894632200003,0.874473161000015
26.07.2023 13:13:16.540,1316,37.1827342790001,149.1322211062,0.0790253712000061,-0.867778893800278,178.3914338,0.891957168999998
26.07.2023 13:13:16.550,1317,38.966648617,149.1319592372,0.0954232462000252,-0.868040762800121,178.645121399997,0.893225606999987
26.07.2023 13:13:16.560,1318,40.753099831,149.1048054872,0.113916575199997,-0.895194512800032,183.7348024,0.918674012
26.07.2023 13:13:16.570,1319,42.590447855,149.0984698852,0.0993475642000102,-0.901530114799897,187.263465599998,0.936317327999991
26.07.2023 13:13:16.580,1320,44.463082511,149.0881143442,0.0778005402000196,-0.911885655800091,189.271635400002,0.946358177000008
26.07.2023 13:13:16.590,1321,46.355798865,149.0768985192,0.0552610121999956,-0.923101480800256,192.434770400001,0.962173852000006
26.07.2023 13:13:16.600,1322,48.280146569,149.0555045272,0.0427644952000182,-0.944495472800071,191.921602399999,0.959608011999993
26.07.2023 13:13:16.610,1323,50.199362593,149.0538216752,0.0221972422000027,-0.946178324799973,195.1274658,0.975637329000001
26.07.2023 13:13:16.620,1324,52.150637251,149.0520189752,0.016637641200032,-0.947981024800242,194.770689199996,0.973853445999982
26.07.2023 13:13:16.630,1325,54.098344143,149.0600712942,0.0230425552000024,-0.9399287057999,198.170749600006,0.990853748000031
26.07.2023 13:13:16.640,1326,56.080051639,149.0690808512,0.0344516882000274,-0.930919148800143,198.401841999998,0.992009209999988
26.07.2023 13:13:16.650,1327,58.064070059,149.0902453492,0.0468184582000283,-0.909754650800238,199.160349799999,0.995801748999995
26.07.2023 13:13:16.660,1328,60.055673557,149.0838151772,0.0642843042000238,-0.916184822800147,200.304337199999,1.001521686
26.07.2023 13:13:16.670,1329,62.058716929,149.0699968262,0.0737787092000374,-0.930003173799832,201.2428834,1.006214417
26.07.2023 13:13:16.680,1330,64.071145763,149.0496852502,0.0782980782000002,-0.950314749800043,200.304670200005,1.00152335100002
26.07.2023 13:13:16.690,1331,66.0741924650001,149.0358139792,0.072792573200029,-0.964186020800241,199.548987999995,0.997744939999976
26.07.2023 13:13:16.700,1332,68.069682345,149.0314991712,0.059251619200019,-0.96850082880016,200.764247200001,1.00382123600001
26.07.2023 13:13:16.710,1333,70.077324817,149.0248556072,0.0407215522000137,-0.975144392800246,199.845670400003,0.999228352000017
26.07.2023 13:13:16.720,1334,72.0757815210001,149.0036649012,0.0222407652000074,-0.996335098799989,199.474708799994,0.99737354399997
