Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 14:10:22.220,3975255,3975706,8.20632897949219,8.21032897949219,10.1719827880859,10.175982828776,-4.685,1.433,6.118,6.07471396622523
2023-07-26 14:10:22.229,3975257,3975708,8.21502469889323,8.21902478027344,10.1806788330078,10.1846788736979,-4.697,1.434,6.131,6.0866871067949
2023-07-26 14:10:22.238,3975259,3975710,8.22372078450521,8.22772082519531,10.1893852945964,10.1933853759766,-4.683,1.409,6.092,6.04752431062687
2023-07-26 14:10:22.247,3975261,3975712,8.23241682942708,8.23641687011719,10.1980709635417,10.2020710042318,-4.694,1.419,6.113,6.0742933311661
2023-07-26 14:10:22.259,3975263,3975714,8.24111287434896,8.24511295572917,10.2067666829427,10.2107667236328,-4.67,1.344,6.014,5.97413060093512
2023-07-26 14:10:22.268,3975266,3975717,8.25415698242188,8.25815702311198,10.2198107503255,10.2238108317057,-4.71,1.359,6.069,6.02340431330819
2023-07-26 14:10:22.281,3975268,3975719,8.26285270182292,8.26685274251302,10.2285068359375,10.2325068766276,-4.722,1.433,6.155,6.11252926750721
2023-07-26 14:10:22.290,3975271,3975722,8.27589680989583,8.27989685058594,10.2415509033203,10.2455509847005,-4.697,1.331,6.028,5.987278236741
2023-07-26 14:10:22.299,3975273,3975724,8.28459285481771,8.28859289550781,10.2502468261719,10.2542468261719,-4.723,1.294,6.017,5.98400820408378
2023-07-26 14:10:22.308,3975275,3975726,8.29328889973958,8.29728898111979,10.2589427083333,10.2629427490234,-4.735,1.318,6.053,6.01320249418557
2023-07-26 14:10:22.320,3975277,3975728,8.30198498535156,8.30598502604167,10.2676387532552,10.2716387939453,-4.773,1.318,6.091,6.04592847552309
2023-07-26 14:10:22.329,3975280,3975731,8.31502872721354,8.31902876790365,10.2806828613281,10.2846829020182,-4.81,1.395,6.205,6.16620233608326
2023-07-26 14:10:22.338,3975282,3975733,8.32372477213542,8.32772485351562,10.28937890625,10.2933789469401,-4.859,1.358,6.217,6.17809713920201
2023-07-26 14:10:22.347,3975284,3975735,8.3324208577474,8.3364208984375,10.2980749511719,10.3020749511719,-4.899,1.358,6.257,6.21418381055895
2023-07-26 14:10:22.356,3975286,3975737,8.34111690266927,8.34511694335938,10.3067706705729,10.3107811686198,-4.886,1.257,6.143,6.09889854126066
2023-07-26 14:10:22.368,3975288,3975739,8.34981294759115,8.35381302897135,10.3154667561849,10.319466796875,-4.913,1.282,6.195,6.15255870358453
2023-07-26 14:10:22.377,3975291,3975742,8.36285673014323,8.36685677083333,10.3285108235677,10.3325109049479,-4.898,1.292,6.19,6.14386273398731
