TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:10:54.164,3.2339118,-3.0586752,6.292587,0.0876183
07/26/2023 13:10:54.180,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 13:10:54.197,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:10:54.213,3.5525238,-2.8197162,6.37224,0.3664038
07/26/2023 13:10:54.229,3.5365932,-2.867508,6.4041012,0.3345426
07/26/2023 13:10:54.245,3.6003156,-2.7400632,6.3403788,0.4301262
07/26/2023 13:10:54.262,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 13:10:54.278,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 13:10:54.294,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 13:10:54.310,3.5684544,-2.7719244,6.3403788,0.398265
07/26/2023 13:10:54.327,3.5206626,-2.787855,6.3085176,0.3664038
07/26/2023 13:10:54.343,3.4728708,-2.8197162,6.292587,0.3265773
07/26/2023 13:10:54.359,3.4728708,-2.8197162,6.292587,0.3265773
07/26/2023 13:10:54.375,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:10:54.392,3.6003156,-2.7241326,6.3244482,0.4380915
07/26/2023 13:10:54.408,3.504732,-2.8197162,6.3244482,0.3425079
07/26/2023 13:10:54.424,3.584385,-2.787855,6.37224,0.398265
07/26/2023 13:10:54.440,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 13:10:54.457,3.504732,-2.7719244,6.2766564,0.3664038
07/26/2023 13:10:54.473,3.4569402,-2.8197162,6.2766564,0.318612
07/26/2023 13:10:54.489,3.4091484,-2.8515774,6.2607258,0.2787855
07/26/2023 13:10:54.505,3.4091484,-2.8515774,6.2607258,0.2787855
07/26/2023 13:10:54.522,3.504732,-2.8197162,6.3244482,0.3425079
07/26/2023 13:10:54.538,3.504732,-2.787855,6.292587,0.3584385
07/26/2023 13:10:54.554,3.4728708,-2.8037856,6.2766564,0.3345426
07/26/2023 13:10:54.570,3.4569402,-2.8037856,6.2607258,0.3265773
07/26/2023 13:10:54.587,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 13:10:54.603,3.4410096,-2.8197162,6.2607258,0.3106467
07/26/2023 13:10:54.619,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:10:54.635,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 13:10:54.652,3.4410096,-2.8834386,6.3244482,0.2787855
07/26/2023 13:10:54.668,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:10:54.684,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:10:54.700,3.4410096,-2.8197162,6.2607258,0.3106467
07/26/2023 13:10:54.717,3.4569402,-2.7719244,6.2288646,0.3425079
07/26/2023 13:10:54.733,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:10:54.749,3.4728708,-2.8834386,6.3563094,0.2947161
07/26/2023 13:10:54.765,3.4569402,-2.867508,6.3244482,0.2947161
07/26/2023 13:10:54.782,3.4569402,-2.787855,6.2447952,0.3345426
07/26/2023 13:10:54.798,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 13:10:54.814,3.4888014,-2.7559938,6.2447952,0.3664038
07/26/2023 13:10:54.830,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:10:54.847,3.4569402,-2.7719244,6.2288646,0.3425079
07/26/2023 13:10:54.863,3.504732,-2.8197162,6.3244482,0.3425079
07/26/2023 13:10:54.879,3.425079,-2.867508,6.292587,0.2787855
07/26/2023 13:10:54.895,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 13:10:54.912,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 13:10:54.928,3.504732,-2.7559938,6.2607258,0.3743691
07/26/2023 13:10:54.944,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 13:10:54.960,3.6321768,-2.6922714,6.3244482,0.4699527
07/26/2023 13:10:54.977,3.6481074,-2.8037856,6.451893,0.4221609
07/26/2023 13:10:54.993,3.6321768,-2.6922714,6.3244482,0.4699527
07/26/2023 13:10:55.009,3.6162462,-2.5648266,6.1810728,0.5257098
07/26/2023 13:10:55.025,3.664038,-2.5011042,6.1651422,0.5814669
07/26/2023 13:10:55.042,3.664038,-2.5807572,6.2447952,0.5416404
07/26/2023 13:10:55.058,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 13:10:55.074,3.6162462,-2.5329654,6.1492116,0.5416404
07/26/2023 13:10:55.090,3.5684544,-2.5648266,6.133281,0.5018139
07/26/2023 13:10:55.107,3.6003156,-2.548896,6.1492116,0.5257098
07/26/2023 13:10:55.123,3.584385,-2.5648266,6.1492116,0.5097792
07/26/2023 13:10:55.139,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 13:10:55.155,3.6162462,-2.5648266,6.1810728,0.5257098
07/26/2023 13:10:55.172,3.664038,-2.548896,6.212934,0.557571
07/26/2023 13:10:55.188,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 13:10:55.204,3.664038,-2.5648266,6.2288646,0.5496057
07/26/2023 13:10:55.220,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 13:10:55.237,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 13:10:55.253,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 13:10:55.269,3.743691,-2.5170348,6.2607258,0.6133281
07/26/2023 13:10:55.285,3.7755522,-2.4214512,6.1970034,0.6770505
07/26/2023 13:10:55.302,3.7755522,-2.4214512,6.1970034,0.6770505
07/26/2023 13:10:55.318,3.743691,-2.469243,6.212934,0.637224
07/26/2023 13:10:55.334,3.7596216,-2.5170348,6.2766564,0.6212934
07/26/2023 13:10:55.350,3.7755522,-2.469243,6.2447952,0.6531546
07/26/2023 13:10:55.367,3.7277604,-2.4533124,6.1810728,0.637224
07/26/2023 13:10:55.383,3.7914828,-2.38959,6.1810728,0.7009464
07/26/2023 13:10:55.399,3.743691,-2.469243,6.212934,0.637224
07/26/2023 13:10:55.415,3.7118298,-2.4214512,6.133281,0.6451893
07/26/2023 13:10:55.432,3.7277604,-2.38959,6.1173504,0.6690852
07/26/2023 13:10:55.448,3.7596216,-2.4533124,6.212934,0.6531546
07/26/2023 13:10:55.464,3.6958992,-2.4851736,6.1810728,0.6053628
07/26/2023 13:10:55.480,3.7596216,-2.469243,6.2288646,0.6451893
07/26/2023 13:10:55.497,3.743691,-2.4533124,6.1970034,0.6451893
07/26/2023 13:10:55.513,3.8074134,-2.38959,6.1970034,0.7089117
07/26/2023 13:10:55.529,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:55.545,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:55.562,3.6799686,-2.4851736,6.1651422,0.5973975
07/26/2023 13:10:55.578,3.7118298,-2.5011042,6.212934,0.6053628
07/26/2023 13:10:55.594,3.6481074,-2.5648266,6.212934,0.5416404
07/26/2023 13:10:55.610,3.664038,-2.548896,6.212934,0.557571
07/26/2023 13:10:55.627,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 13:10:55.643,3.743691,-2.5329654,6.2766564,0.6053628
07/26/2023 13:10:55.659,3.743691,-2.469243,6.212934,0.637224
07/26/2023 13:10:55.675,3.7277604,-2.4851736,6.212934,0.6212934
07/26/2023 13:10:55.692,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 13:10:55.708,3.6321768,-2.5648266,6.1970034,0.5336751
07/26/2023 13:10:55.724,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 13:10:55.740,3.6958992,-2.6126184,6.3085176,0.5416404
07/26/2023 13:10:55.757,3.7118298,-2.6126184,6.3244482,0.5496057
07/26/2023 13:10:55.773,3.6799686,-2.628549,6.3085176,0.5257098
07/26/2023 13:10:55.789,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 13:10:55.805,3.6481074,-2.628549,6.2766564,0.5097792
07/26/2023 13:10:55.822,3.6481074,-2.5966878,6.2447952,0.5257098
07/26/2023 13:10:55.838,3.6481074,-2.5966878,6.2447952,0.5257098
07/26/2023 13:10:55.854,3.6958992,-2.5648266,6.2607258,0.5655363
07/26/2023 13:10:55.870,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 13:10:55.887,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 13:10:55.903,3.6321768,-2.5966878,6.2288646,0.5177445
07/26/2023 13:10:55.919,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 13:10:55.935,3.6003156,-2.548896,6.1492116,0.5257098
07/26/2023 13:10:55.952,3.6958992,-2.5329654,6.2288646,0.5814669
07/26/2023 13:10:55.968,3.664038,-2.4851736,6.1492116,0.5894322
07/26/2023 13:10:55.984,3.6321768,-2.5966878,6.2288646,0.5177445
07/26/2023 13:10:56.000,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 13:10:56.017,3.6481074,-2.5807572,6.2288646,0.5336751
07/26/2023 13:10:56.033,3.664038,-2.5011042,6.1651422,0.5814669
07/26/2023 13:10:56.049,3.664038,-2.469243,6.133281,0.5973975
07/26/2023 13:10:56.065,3.6481074,-2.5170348,6.1651422,0.5655363
07/26/2023 13:10:56.082,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 13:10:56.098,3.6003156,-2.5011042,6.1014198,0.5496057
07/26/2023 13:10:56.114,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 13:10:56.130,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 13:10:56.147,3.664038,-2.5966878,6.2607258,0.5336751
07/26/2023 13:10:56.163,3.7277604,-2.5170348,6.2447952,0.6053628
07/26/2023 13:10:56.179,3.7118298,-2.4533124,6.1651422,0.6292587
07/26/2023 13:10:56.195,3.743691,-2.4214512,6.1651422,0.6611199
07/26/2023 13:10:56.212,3.664038,-2.4851736,6.1492116,0.5894322
07/26/2023 13:10:56.228,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:56.244,3.7596216,-2.4214512,6.1810728,0.6690852
07/26/2023 13:10:56.260,3.7755522,-2.38959,6.1651422,0.6929811
07/26/2023 13:10:56.277,3.7277604,-2.4851736,6.212934,0.6212934
07/26/2023 13:10:56.293,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:56.309,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:56.325,3.8392746,-2.4214512,6.2607258,0.7089117
07/26/2023 13:10:56.342,3.8552052,-2.4533124,6.3085176,0.7009464
07/26/2023 13:10:56.358,3.8711358,-2.469243,6.3403788,0.7009464
07/26/2023 13:10:56.374,3.8552052,-2.4851736,6.3403788,0.6850158
07/26/2023 13:10:56.390,3.8711358,-2.38959,6.2607258,0.7407729
07/26/2023 13:10:56.407,3.7914828,-2.3577288,6.1492116,0.716877
07/26/2023 13:10:56.423,3.8392746,-2.3417982,6.1810728,0.7487382
07/26/2023 13:10:56.439,3.8074134,-2.38959,6.1970034,0.7089117
07/26/2023 13:10:56.455,3.9507888,-2.4214512,6.37224,0.7646688
07/26/2023 13:10:56.472,3.9348582,-2.38959,6.3244482,0.7726341
07/26/2023 13:10:56.488,3.902997,-2.4373818,6.3403788,0.7328076
07/26/2023 13:10:56.504,3.9189276,-2.5329654,6.451893,0.6929811
07/26/2023 13:10:56.520,3.8870664,-2.4533124,6.3403788,0.716877
07/26/2023 13:10:56.537,3.902997,-2.4533124,6.3563094,0.7248423
07/26/2023 13:10:56.553,3.823344,-2.4851736,6.3085176,0.6690852
07/26/2023 13:10:56.569,3.7914828,-2.5011042,6.292587,0.6451893
07/26/2023 13:10:56.585,3.7596216,-2.5011042,6.2607258,0.6292587
07/26/2023 13:10:56.602,3.823344,-2.4373818,6.2607258,0.6929811
07/26/2023 13:10:56.618,3.7914828,-2.469243,6.2607258,0.6611199
07/26/2023 13:10:56.634,3.823344,-2.4851736,6.3085176,0.6690852
07/26/2023 13:10:56.650,3.902997,-2.4533124,6.3563094,0.7248423
07/26/2023 13:10:56.667,3.8552052,-2.5170348,6.37224,0.6690852
07/26/2023 13:10:56.683,3.8552052,-2.5329654,6.3881706,0.6611199
07/26/2023 13:10:56.699,3.823344,-2.548896,6.37224,0.637224
07/26/2023 13:10:56.715,3.7914828,-2.548896,6.3403788,0.6212934
07/26/2023 13:10:56.732,3.7596216,-2.5329654,6.292587,0.6133281
07/26/2023 13:10:56.748,3.7277604,-2.548896,6.2766564,0.5894322
07/26/2023 13:10:56.764,3.7277604,-2.548896,6.2766564,0.5894322
07/26/2023 13:10:56.780,3.7277604,-2.548896,6.2766564,0.5894322
07/26/2023 13:10:56.797,3.743691,-2.5648266,6.3085176,0.5894322
07/26/2023 13:10:56.813,3.743691,-2.5011042,6.2447952,0.6212934
07/26/2023 13:10:56.829,3.7914828,-2.4851736,6.2766564,0.6531546
07/26/2023 13:10:56.845,3.7596216,-2.5011042,6.2607258,0.6292587
07/26/2023 13:10:56.862,3.7277604,-2.5011042,6.2288646,0.6133281
07/26/2023 13:10:56.878,3.7118298,-2.5329654,6.2447952,0.5894322
07/26/2023 13:10:56.894,3.7596216,-2.4373818,6.1970034,0.6611199
07/26/2023 13:10:56.910,3.7277604,-2.469243,6.1970034,0.6292587
07/26/2023 13:10:56.927,3.7596216,-2.4851736,6.2447952,0.637224
07/26/2023 13:10:56.943,3.7118298,-2.5329654,6.2447952,0.5894322
07/26/2023 13:10:56.959,3.664038,-2.5648266,6.2288646,0.5496057
07/26/2023 13:10:56.975,3.664038,-2.5170348,6.1810728,0.5735016
07/26/2023 13:10:56.992,3.6799686,-2.4851736,6.1651422,0.5973975
07/26/2023 13:10:57.008,3.6799686,-2.5170348,6.1970034,0.5814669
