TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 14:01:26.433,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 14:01:26.449,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:01:26.465,3.6799686,-2.5170348,6.1970034,0.5814669
07/26/2023 14:01:26.481,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 14:01:26.498,3.6481074,-2.5329654,6.1810728,0.557571
07/26/2023 14:01:26.514,3.6958992,-2.5329654,6.2288646,0.5814669
07/26/2023 14:01:26.530,3.7118298,-2.5170348,6.2288646,0.5973975
07/26/2023 14:01:26.546,3.743691,-2.4533124,6.1970034,0.6451893
07/26/2023 14:01:26.563,3.743691,-2.4851736,6.2288646,0.6292587
07/26/2023 14:01:26.579,3.7596216,-2.4851736,6.2447952,0.637224
07/26/2023 14:01:26.595,3.7277604,-2.4851736,6.212934,0.6212934
07/26/2023 14:01:26.611,3.7596216,-2.4533124,6.212934,0.6531546
07/26/2023 14:01:26.628,3.823344,-2.4533124,6.2766564,0.6850158
07/26/2023 14:01:26.644,3.8711358,-2.4533124,6.3244482,0.7089117
07/26/2023 14:01:26.660,3.8392746,-2.4373818,6.2766564,0.7009464
07/26/2023 14:01:26.676,3.902997,-2.4055206,6.3085176,0.7487382
07/26/2023 14:01:26.693,3.8392746,-2.38959,6.2288646,0.7248423
07/26/2023 14:01:26.709,3.9189276,-2.3736594,6.292587,0.7726341
07/26/2023 14:01:26.725,3.9667194,-2.4373818,6.4041012,0.7646688
07/26/2023 14:01:26.741,3.902997,-2.3736594,6.2766564,0.7646688
07/26/2023 14:01:26.758,3.8870664,-2.3577288,6.2447952,0.7646688
07/26/2023 14:01:26.774,3.9189276,-2.2621452,6.1810728,0.8283912
07/26/2023 14:01:26.790,3.9189276,-2.2940064,6.212934,0.8124606
07/26/2023 14:01:26.806,3.902997,-2.2940064,6.1970034,0.8044953
07/26/2023 14:01:26.823,3.902997,-2.3258676,6.2288646,0.7885647
07/26/2023 14:01:26.839,3.8711358,-2.3258676,6.1970034,0.7726341
07/26/2023 14:01:26.855,3.902997,-2.2940064,6.1970034,0.8044953
07/26/2023 14:01:26.871,3.8552052,-2.4214512,6.2766564,0.716877
07/26/2023 14:01:26.888,3.8870664,-2.3417982,6.2288646,0.7726341
07/26/2023 14:01:26.904,3.8711358,-2.3736594,6.2447952,0.7487382
07/26/2023 14:01:26.920,3.9507888,-2.309937,6.2607258,0.8204259
07/26/2023 14:01:26.936,3.902997,-2.3417982,6.2447952,0.7805994
07/26/2023 14:01:26.953,3.9189276,-2.309937,6.2288646,0.8044953
07/26/2023 14:01:26.969,3.8392746,-2.38959,6.2288646,0.7248423
07/26/2023 14:01:26.985,3.8074134,-2.38959,6.1970034,0.7089117
07/26/2023 14:01:27.001,3.8074134,-2.4214512,6.2288646,0.6929811
07/26/2023 14:01:27.018,3.8392746,-2.4214512,6.2607258,0.7089117
07/26/2023 14:01:27.034,3.8074134,-2.469243,6.2766564,0.6690852
07/26/2023 14:01:27.050,3.8552052,-2.3417982,6.1970034,0.7567035
07/26/2023 14:01:27.066,3.8074134,-2.38959,6.1970034,0.7089117
07/26/2023 14:01:27.083,3.8392746,-2.3417982,6.1810728,0.7487382
07/26/2023 14:01:27.099,3.8074134,-2.4373818,6.2447952,0.6850158
07/26/2023 14:01:27.115,3.7914828,-2.5011042,6.292587,0.6451893
07/26/2023 14:01:27.131,3.823344,-2.4533124,6.2766564,0.6850158
07/26/2023 14:01:27.148,3.8552052,-2.3577288,6.212934,0.7487382
07/26/2023 14:01:27.164,3.7596216,-2.4533124,6.212934,0.6531546
07/26/2023 14:01:27.180,3.7755522,-2.469243,6.2447952,0.6531546
07/26/2023 14:01:27.196,3.7277604,-2.5170348,6.2447952,0.6053628
07/26/2023 14:01:27.213,3.7596216,-2.38959,6.1492116,0.6850158
07/26/2023 14:01:27.229,3.7118298,-2.4533124,6.1651422,0.6292587
07/26/2023 14:01:27.245,3.743691,-2.469243,6.212934,0.637224
07/26/2023 14:01:27.261,3.664038,-2.5329654,6.1970034,0.5655363
07/26/2023 14:01:27.278,3.664038,-2.5329654,6.1970034,0.5655363
07/26/2023 14:01:27.294,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 14:01:27.310,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:01:27.326,3.5684544,-2.5329654,6.1014198,0.5177445
07/26/2023 14:01:27.343,3.6481074,-2.5170348,6.1651422,0.5655363
07/26/2023 14:01:27.359,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 14:01:27.375,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 14:01:27.391,3.6162462,-2.7400632,6.3563094,0.4380915
07/26/2023 14:01:27.408,3.6162462,-2.708202,6.3244482,0.4540221
07/26/2023 14:01:27.424,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 14:01:27.440,3.6481074,-2.5011042,6.1492116,0.5735016
07/26/2023 14:01:27.456,3.6162462,-2.548896,6.1651422,0.5336751
07/26/2023 14:01:27.473,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 14:01:27.489,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:01:27.505,3.6481074,-2.628549,6.2766564,0.5097792
07/26/2023 14:01:27.521,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:01:27.538,3.6481074,-2.6444796,6.292587,0.5018139
07/26/2023 14:01:27.554,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 14:01:27.570,3.6003156,-2.7400632,6.3403788,0.4301262
07/26/2023 14:01:27.586,3.6162462,-2.7241326,6.3403788,0.4460568
07/26/2023 14:01:27.603,3.6003156,-2.7559938,6.3563094,0.4221609
07/26/2023 14:01:27.619,3.6003156,-2.7241326,6.3244482,0.4380915
07/26/2023 14:01:27.635,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:01:27.651,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 14:01:27.668,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:01:27.684,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 14:01:27.700,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 14:01:27.716,3.5365932,-2.628549,6.1651422,0.4540221
07/26/2023 14:01:27.733,3.5684544,-2.5807572,6.1492116,0.4938486
07/26/2023 14:01:27.749,3.5365932,-2.628549,6.1651422,0.4540221
07/26/2023 14:01:27.765,3.5525238,-2.5329654,6.0854892,0.5097792
07/26/2023 14:01:27.781,3.5206626,-2.6126184,6.133281,0.4540221
07/26/2023 14:01:27.798,3.5365932,-2.6126184,6.1492116,0.4619874
07/26/2023 14:01:27.814,3.5684544,-2.5807572,6.1492116,0.4938486
07/26/2023 14:01:27.830,3.5684544,-2.5648266,6.133281,0.5018139
07/26/2023 14:01:27.846,3.6481074,-2.5170348,6.1651422,0.5655363
07/26/2023 14:01:27.863,3.6321768,-2.548896,6.1810728,0.5416404
07/26/2023 14:01:27.879,3.6321768,-2.5648266,6.1970034,0.5336751
07/26/2023 14:01:27.895,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:01:27.911,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 14:01:27.928,3.6162462,-2.548896,6.1651422,0.5336751
07/26/2023 14:01:27.944,3.6162462,-2.5648266,6.1810728,0.5257098
07/26/2023 14:01:27.960,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 14:01:27.976,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:01:27.993,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 14:01:28.009,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 14:01:28.025,3.6003156,-2.548896,6.1492116,0.5257098
07/26/2023 14:01:28.041,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 14:01:28.058,3.584385,-2.6763408,6.2607258,0.4540221
07/26/2023 14:01:28.074,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:01:28.090,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 14:01:28.106,3.6321768,-2.548896,6.1810728,0.5416404
07/26/2023 14:01:28.123,3.6481074,-2.5648266,6.212934,0.5416404
07/26/2023 14:01:28.139,3.6799686,-2.5648266,6.2447952,0.557571
07/26/2023 14:01:28.155,3.6799686,-2.5966878,6.2766564,0.5416404
07/26/2023 14:01:28.171,3.7277604,-2.5807572,6.3085176,0.5735016
07/26/2023 14:01:28.188,3.6799686,-2.6604102,6.3403788,0.5097792
07/26/2023 14:01:28.204,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 14:01:28.220,3.6481074,-2.6444796,6.292587,0.5018139
07/26/2023 14:01:28.236,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 14:01:28.253,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 14:01:28.269,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:01:28.285,3.6481074,-2.6763408,6.3244482,0.4858833
07/26/2023 14:01:28.301,3.6162462,-2.6922714,6.3085176,0.4619874
07/26/2023 14:01:28.318,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 14:01:28.334,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 14:01:28.350,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 14:01:28.366,3.6162462,-2.7241326,6.3403788,0.4460568
07/26/2023 14:01:28.383,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:01:28.399,3.6162462,-2.6604102,6.2766564,0.477918
07/26/2023 14:01:28.415,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 14:01:28.431,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:28.448,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:28.464,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:01:28.480,3.5525238,-2.7241326,6.2766564,0.4141956
07/26/2023 14:01:28.496,3.6003156,-2.708202,6.3085176,0.4460568
07/26/2023 14:01:28.513,3.6481074,-2.6763408,6.3244482,0.4858833
07/26/2023 14:01:28.529,3.6321768,-2.708202,6.3403788,0.4619874
07/26/2023 14:01:28.545,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 14:01:28.561,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 14:01:28.578,3.6481074,-2.6763408,6.3244482,0.4858833
07/26/2023 14:01:28.594,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 14:01:28.610,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:01:28.626,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 14:01:28.643,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:01:28.659,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:01:28.675,3.5525238,-2.6763408,6.2288646,0.4380915
07/26/2023 14:01:28.691,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 14:01:28.708,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 14:01:28.724,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:01:28.740,3.6481074,-2.6444796,6.292587,0.5018139
07/26/2023 14:01:28.756,3.6321768,-2.6763408,6.3085176,0.477918
07/26/2023 14:01:28.773,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 14:01:28.789,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 14:01:28.805,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 14:01:28.821,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 14:01:28.838,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:01:28.854,3.6321768,-2.5648266,6.1970034,0.5336751
07/26/2023 14:01:28.870,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 14:01:28.886,3.664038,-2.5329654,6.1970034,0.5655363
07/26/2023 14:01:28.903,3.6799686,-2.5807572,6.2607258,0.5496057
07/26/2023 14:01:28.919,3.6958992,-2.5807572,6.2766564,0.557571
07/26/2023 14:01:28.935,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 14:01:28.951,3.6799686,-2.548896,6.2288646,0.5655363
07/26/2023 14:01:28.968,3.6481074,-2.5648266,6.212934,0.5416404
07/26/2023 14:01:28.984,3.664038,-2.5807572,6.2447952,0.5416404
07/26/2023 14:01:29.000,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:01:29.016,3.664038,-2.5170348,6.1810728,0.5735016
07/26/2023 14:01:29.033,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 14:01:29.049,3.7118298,-2.5648266,6.2766564,0.5735016
07/26/2023 14:01:29.065,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 14:01:29.081,3.6481074,-2.5329654,6.1810728,0.557571
07/26/2023 14:01:29.098,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 14:01:29.114,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 14:01:29.130,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:01:29.146,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 14:01:29.163,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 14:01:29.179,3.6958992,-2.6922714,6.3881706,0.5018139
07/26/2023 14:01:29.195,3.6162462,-2.6922714,6.3085176,0.4619874
07/26/2023 14:01:29.211,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 14:01:29.228,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 14:01:29.244,3.6162462,-2.7400632,6.3563094,0.4380915
07/26/2023 14:01:29.260,3.5684544,-2.8515774,6.4200318,0.3584385
07/26/2023 14:01:29.276,3.6003156,-2.7400632,6.3403788,0.4301262
07/26/2023 14:01:29.293,3.584385,-2.7241326,6.3085176,0.4301262
07/26/2023 14:01:29.309,3.664038,-2.708202,6.37224,0.477918
07/26/2023 14:01:29.325,3.6321768,-2.7559938,6.3881706,0.4380915
07/26/2023 14:01:29.341,3.6321768,-2.7559938,6.3881706,0.4380915
07/26/2023 14:01:29.358,3.5684544,-2.7719244,6.3403788,0.398265
07/26/2023 14:01:29.374,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 14:01:29.390,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 14:01:29.406,3.5525238,-2.6763408,6.2288646,0.4380915
07/26/2023 14:01:29.423,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 14:01:29.439,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 14:01:29.455,3.3772872,-2.867508,6.2447952,0.2548896
07/26/2023 14:01:29.471,3.3613566,-2.8993692,6.2607258,0.2309937
07/26/2023 14:01:29.488,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 14:01:29.504,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 14:01:29.520,3.3294954,-2.8834386,6.212934,0.2230284
07/26/2023 14:01:29.536,3.3772872,-2.867508,6.2447952,0.2548896
07/26/2023 14:01:29.553,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 14:01:29.569,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 14:01:29.585,3.3294954,-2.947161,6.2766564,0.1911672
07/26/2023 14:01:29.601,3.3613566,-2.8834386,6.2447952,0.238959
07/26/2023 14:01:29.618,3.3613566,-2.867508,6.2288646,0.2469243
07/26/2023 14:01:29.634,3.3772872,-2.8356468,6.212934,0.2708202
07/26/2023 14:01:29.650,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 14:01:29.666,3.4091484,-2.867508,6.2766564,0.2708202
07/26/2023 14:01:29.683,3.4410096,-2.867508,6.3085176,0.2867508
07/26/2023 14:01:29.699,3.4410096,-2.867508,6.3085176,0.2867508
07/26/2023 14:01:29.715,3.4888014,-2.7719244,6.2607258,0.3584385
07/26/2023 14:01:29.731,3.4728708,-2.8197162,6.292587,0.3265773
07/26/2023 14:01:29.748,3.504732,-2.8356468,6.3403788,0.3345426
07/26/2023 14:01:29.764,3.4888014,-2.8834386,6.37224,0.3026814
07/26/2023 14:01:29.780,3.4569402,-2.9152998,6.37224,0.2708202
07/26/2023 14:01:29.796,3.4091484,-2.8834386,6.292587,0.2628549
07/26/2023 14:01:29.813,3.4091484,-2.8834386,6.292587,0.2628549
07/26/2023 14:01:29.829,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 14:01:29.845,3.3613566,-2.8834386,6.2447952,0.238959
07/26/2023 14:01:29.861,3.4728708,-2.8037856,6.2766564,0.3345426
07/26/2023 14:01:29.878,3.4410096,-2.8834386,6.3244482,0.2787855
07/26/2023 14:01:29.894,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 14:01:29.910,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 14:01:29.926,3.4569402,-2.8197162,6.2766564,0.318612
07/26/2023 14:01:29.943,3.5206626,-2.8197162,6.3403788,0.3504732
07/26/2023 14:01:29.959,3.425079,-2.8834386,6.3085176,0.2708202
07/26/2023 14:01:29.975,3.4569402,-2.8834386,6.3403788,0.2867508
07/26/2023 14:01:29.991,3.4569402,-2.8834386,6.3403788,0.2867508
07/26/2023 14:01:30.008,3.4410096,-2.867508,6.3085176,0.2867508
07/26/2023 14:01:30.024,3.4410096,-2.8356468,6.2766564,0.3026814
07/26/2023 14:01:30.040,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 14:01:30.056,3.4410096,-2.8356468,6.2766564,0.3026814
07/26/2023 14:01:30.073,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 14:01:30.089,3.5684544,-2.8037856,6.37224,0.3823344
07/26/2023 14:01:30.105,3.6162462,-2.7241326,6.3403788,0.4460568
07/26/2023 14:01:30.121,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:01:30.138,3.6321768,-2.708202,6.3403788,0.4619874
07/26/2023 14:01:30.154,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 14:01:30.170,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 14:01:30.186,3.664038,-2.5966878,6.2607258,0.5336751
07/26/2023 14:01:30.203,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 14:01:30.219,3.6162462,-2.7559938,6.37224,0.4301262
07/26/2023 14:01:30.235,3.5365932,-2.7719244,6.3085176,0.3823344
07/26/2023 14:01:30.251,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 14:01:30.268,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 14:01:30.284,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 14:01:30.300,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 14:01:30.316,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 14:01:30.333,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 14:01:30.349,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 14:01:30.365,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 14:01:30.381,3.6481074,-2.5807572,6.2288646,0.5336751
07/26/2023 14:01:30.398,3.6321768,-2.5648266,6.1970034,0.5336751
07/26/2023 14:01:30.414,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 14:01:30.430,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 14:01:30.446,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:01:30.463,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 14:01:30.479,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 14:01:30.495,3.584385,-2.6763408,6.2607258,0.4540221
07/26/2023 14:01:30.511,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 14:01:30.528,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:01:30.544,3.6321768,-2.6126184,6.2447952,0.5097792
07/26/2023 14:01:30.560,3.6321768,-2.6444796,6.2766564,0.4938486
07/26/2023 14:01:30.576,3.6321768,-2.5807572,6.212934,0.5257098
07/26/2023 14:01:30.593,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 14:01:30.609,3.6162462,-2.628549,6.2447952,0.4938486
07/26/2023 14:01:30.625,3.6003156,-2.708202,6.3085176,0.4460568
07/26/2023 14:01:30.641,3.5525238,-2.7719244,6.3244482,0.3902997
07/26/2023 14:01:30.658,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 14:01:30.674,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 14:01:30.690,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 14:01:30.706,3.4888014,-2.7559938,6.2447952,0.3664038
07/26/2023 14:01:30.723,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:01:30.739,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 14:01:30.755,3.4888014,-2.787855,6.2766564,0.3504732
07/26/2023 14:01:30.771,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 14:01:30.788,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 14:01:30.804,3.4410096,-2.8356468,6.2766564,0.3026814
07/26/2023 14:01:30.820,3.4888014,-2.787855,6.2766564,0.3504732
07/26/2023 14:01:30.836,3.4888014,-2.7719244,6.2607258,0.3584385
07/26/2023 14:01:30.853,3.5525238,-2.7241326,6.2766564,0.4141956
07/26/2023 14:01:30.869,3.5525238,-2.7241326,6.2766564,0.4141956
07/26/2023 14:01:30.885,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 14:01:30.901,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 14:01:30.918,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 14:01:30.934,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:30.950,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:01:30.966,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:01:30.983,3.5525238,-2.7241326,6.2766564,0.4141956
07/26/2023 14:01:30.999,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.015,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:31.031,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.048,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:31.064,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:31.080,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:01:31.096,3.6162462,-2.6763408,6.292587,0.4699527
07/26/2023 14:01:31.113,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 14:01:31.129,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 14:01:31.145,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.161,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:31.178,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.194,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.210,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.226,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.243,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.259,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.275,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.291,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.308,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.324,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.340,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.356,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.373,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 14:01:31.389,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.405,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.421,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.438,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.454,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.470,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.486,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 14:01:31.503,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:01:31.519,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.535,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.551,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.568,3.5684544,-2.7241326,6.292587,0.4221609
07/26/2023 14:01:31.584,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 14:01:31.600,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:01:31.616,3.504732,-2.8037856,6.3085176,0.3504732
