Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:42:24.593,3589747,3590199,122.618126749674,122.622126790365,124.585094685872,124.589094726562,-3.123,3.228,6.351,6.35117390723951
2023-07-26 13:42:24.602,3589749,3590201,122.626833211263,122.630833292643,124.593790730794,124.597790771484,-3.147,3.176,6.323,6.32330396232855
2023-07-26 13:42:24.610,3589751,3590203,122.635518880208,122.639518920898,124.602486775716,124.606486857096,-3.197,3.14,6.337,6.33707101112178
2023-07-26 13:42:24.619,3589753,3590205,122.64421492513,122.64821496582,124.611182861328,124.615182902018,-3.223,3.114,6.337,6.33713918105007
2023-07-26 13:42:24.628,3589755,3590207,122.652910970052,122.656911010742,124.61987890625,124.62387894694,-3.236,3.074,6.31,6.31023105757626
2023-07-26 13:42:24.637,3589757,3590209,122.661606730143,122.665606770833,124.628574951172,124.632574951172,-3.21,3.099,6.309,6.3091676947122
2023-07-26 13:42:24.645,3589759,3590211,122.670302775065,122.674302815755,124.637270670573,124.64128116862,-3.235,3.074,6.309,6.3092310941984
2023-07-26 13:42:24.658,3589761,3590213,122.678998819987,122.682998901367,124.645966756185,124.649966796875,-3.274,3.062,6.336,6.33632322407877
2023-07-26 13:42:24.667,3589764,3590216,122.69204292806,122.69604296875,124.659010823568,124.663010904948,-3.272,3.074,6.346,6.34614568064743
2023-07-26 13:42:24.676,3589766,3590218,122.700738972982,122.704739013672,124.66770690918,124.67170694987,-3.248,3.061,6.309,6.30914653499188
2023-07-26 13:42:24.684,3589768,3590220,122.709434692383,122.713434773763,124.676402954102,124.680402994792,-3.248,3.061,6.309,6.3092142933966
2023-07-26 13:42:24.693,3589770,3590222,122.718130777995,122.722130818685,124.685098673503,124.689098714193,-3.235,3.048,6.283,6.28309748452147
2023-07-26 13:42:24.702,3589772,3590224,122.726826822917,122.730826863607,124.693794718424,124.697794799805,-3.21,3.074,6.284,6.28429606240826
2023-07-26 13:42:24.711,3589774,3590226,122.735522867839,122.739522949219,124.702490804036,124.706490844727,-3.197,3.073,6.27,6.27021562627634
2023-07-26 13:42:24.719,3589776,3590228,122.744218953451,122.748218994141,124.711186848958,124.715186889648,-3.235,3.061,6.296,6.29624904208847
2023-07-26 13:42:24.728,3589778,3590230,122.752914916992,122.756914916992,124.71988289388,124.72388297526,-3.271,3.048,6.319,6.31912035017533
2023-07-26 13:42:24.737,3589780,3590232,122.761610717773,122.765610758464,124.728578857422,124.732578857422,-3.285,3.06,6.345,6.34537516621358
2023-07-26 13:42:24.746,3589782,3590234,122.770306762695,122.774306844076,124.737274698893,124.741274739583,-3.258,3.046,6.304,6.30431479226728
2023-07-26 13:42:24.753,3589784,3590236,122.779002848307,122.783002888997,124.745970743815,124.749970825195,-3.232,3.046,6.278,6.27839023954389
2023-07-26 13:42:24.762,3589786,3590238,122.787698893229,122.791698933919,124.754666829427,124.758666870117,-3.244,3.059,6.303,6.30306671390998
2023-07-26 13:42:24.771,3589788,3590240,122.796394938151,122.800395019531,124.763362874349,124.767362915039,-3.257,3.071,6.328,6.32827504143112
2023-07-26 13:42:24.780,3589790,3590242,122.805090698242,122.809090738932,124.772058919271,124.776059000651,-3.219,3.045,6.264,6.26427785143667
2023-07-26 13:42:24.788,3589792,3590244,122.813786743164,122.817786783854,124.780754638672,124.784754720052,-3.156,3.071,6.227,6.22737127526535
2023-07-26 13:42:24.797,3589794,3590246,122.822482788086,122.826482869466,124.789450724284,124.793450764974,-3.107,3.148,6.255,6.25542596471256
2023-07-26 13:42:24.806,3589796,3590248,122.831178873698,122.835178914388,124.798146769206,124.802146809896,-3.157,3.136,6.293,6.29331534248841
2023-07-26 13:42:24.814,3589798,3590250,122.839885335286,122.843885375977,124.806842814128,124.810842895508,-3.158,3.148,6.306,6.30649482676391
2023-07-26 13:42:24.823,3589800,3590252,122.848570963542,122.852571044922,124.81553889974,124.81953894043,-3.145,3.187,6.332,6.33232342825286
2023-07-26 13:42:24.833,3589802,3590254,122.857266682943,122.861266764323,124.824234944661,124.828234985352,-3.158,3.186,6.344,6.34444331679305
2023-07-26 13:42:24.841,3589804,3590256,122.865962768555,122.869962809245,124.832930664063,124.836930745443,-3.17,3.174,6.344,6.34423840976992
2023-07-26 13:42:24.850,3589806,3590258,122.874658813477,122.878658854167,124.841626749674,124.845626790365,-3.158,3.174,6.332,6.33225654881417
2023-07-26 13:42:24.859,3589808,3590260,122.883354858398,122.887354939779,124.850333211263,124.854333251953,-3.145,3.175,6.32,6.32027538956967
2023-07-26 13:42:24.867,3589810,3590262,122.89205094401,122.896050984701,124.859018839518,124.863018920898,-3.133,3.123,6.256,6.25633766671845
2023-07-26 13:42:24.880,3589812,3590264,122.900746948242,122.904746948242,124.86771492513,124.87171496582,-3.107,3.161,6.268,6.26844869166208
2023-07-26 13:42:24.889,3589815,3590267,122.913790730794,122.917790812174,124.880758666992,124.884758707682,-3.12,3.199,6.319,6.31943328155302
2023-07-26 13:42:24.898,3589817,3590269,122.922486816406,122.926486857096,124.889454711914,124.893454793294,-3.095,3.2,6.295,6.29523160813008
2023-07-26 13:42:24.906,3589819,3590271,122.931182861328,122.935182902018,124.898150797526,124.902150838216,-3.132,3.174,6.306,6.3064110237123
2023-07-26 13:42:24.915,3589821,3590273,122.93987890625,122.94387898763,124.906846842448,124.910846883138,-3.131,3.173,6.304,6.30419043176838
2023-07-26 13:42:24.924,3589823,3590275,122.948574991862,122.952575032552,124.91554288737,124.91954296875,-3.119,3.173,6.292,6.29241193819985
2023-07-26 13:42:24.933,3589825,3590277,122.95728112793,122.96128116862,124.924238972982,124.928239013672,-3.106,3.173,6.279,6.27945992900663
2023-07-26 13:42:24.942,3589827,3590279,122.965966756185,122.969966837565,124.932934692383,124.936934733073,-3.117,3.187,6.304,6.30419828368366
2023-07-26 13:42:24.950,3589829,3590281,122.974662841797,122.978662882487,124.941630737305,124.945630777995,-3.192,3.134,6.326,6.32642118420834
2023-07-26 13:42:24.959,3589831,3590283,122.983358886719,122.987358927409,124.950326782227,124.954326863607,-3.218,3.121,6.339,6.3394203205025
2023-07-26 13:42:24.968,3589833,3590285,122.992054931641,122.996055013021,124.959022867839,124.963022908529,-3.205,3.121,6.326,6.32627512838321
2023-07-26 13:42:24.977,3589835,3590287,123.000750854492,123.004750854492,124.96771891276,124.971718953451,-3.191,3.084,6.275,6.27519131182468
2023-07-26 13:42:24.985,3589837,3590289,123.009446736654,123.013446777344,124.976414794922,124.980414794922,-3.141,3.084,6.225,6.22515550006584
2023-07-26 13:42:24.994,3589839,3590291,123.018142781576,123.022142822266,124.985110717773,124.989110758464,-3.191,3.019,6.21,6.21015587566045
2023-07-26 13:42:25.006,3589841,3590293,123.026838826497,123.030838907878,124.993806762695,124.997806803385,-3.155,3.044,6.199,6.19949070488859
2023-07-26 13:42:25.015,3589844,3590296,123.03988293457,123.04388297526,125.006850830078,125.010850911458,-3.167,3.057,6.224,6.22446399298767
2023-07-26 13:42:25.024,3589846,3590298,123.048578979492,123.052578979492,125.01554691569,125.01954695638,-3.206,3.045,6.251,6.25146198900705
2023-07-26 13:42:25.033,3589848,3590300,123.057274698893,123.061274780273,125.024242919922,125.028242919922,-3.194,3.071,6.265,6.26525027433063
2023-07-26 13:42:25.042,3589850,3590302,123.065970784505,123.069970825195,125.032938680013,125.036938761393,-3.231,3.057,6.288,6.28838961897241
2023-07-26 13:42:25.050,3589852,3590304,123.074666829427,123.078666870117,125.041634765625,125.045634806315,-3.256,3.032,6.288,6.28850888526048
2023-07-26 13:42:25.059,3589854,3590306,123.083362874349,123.087362955729,125.050330810547,125.054330851237,-3.267,3.006,6.273,6.27342474251505
2023-07-26 13:42:25.071,3589856,3590308,123.092058959961,123.096059000651,125.059026855469,125.063026936849,-3.231,3.033,6.264,6.26434769149989
2023-07-26 13:42:25.080,3589859,3590311,123.105102701823,123.109102742513,125.072070963542,125.076071004232,-3.167,3.083,6.25,6.25025087496494
2023-07-26 13:42:25.089,3589861,3590313,123.113798746745,123.117798828125,125.080766682943,125.084766723633,-3.154,3.095,6.249,6.2492081098328
2023-07-26 13:42:25.098,3589863,3590315,123.122494832357,123.126494873047,125.089462727865,125.093462809245,-3.153,3.083,6.236,6.2363082027751
2023-07-26 13:42:25.107,3589865,3590317,123.131190877279,123.135190917969,125.098158813477,125.102158854167,-3.165,3.082,6.247,6.24725099543791
2023-07-26 13:42:25.119,3589867,3590319,123.139886922201,123.143887003581,125.106854858398,125.110854899089,-3.165,3.12,6.285,6.28519888309034
2023-07-26 13:42:25.128,3589870,3590322,123.152930704753,123.156930745443,125.119898925781,125.123899007161,-3.164,3.094,6.258,6.2580870080241
2023-07-26 13:42:25.137,3589872,3590324,123.161626749674,123.165626790365,125.128594685872,125.132594726562,-3.178,3.108,6.286,6.28612098197291
2023-07-26 13:42:25.149,3589874,3590326,123.170333211263,123.174333292643,125.137290730794,125.141290771484,-3.19,3.094,6.284,6.28425850836835
2023-07-26 13:42:25.158,3589877,3590329,123.183366902669,123.187366943359,125.150334798177,125.154334879557,-3.163,3.133,6.296,6.29606226144564
2023-07-26 13:42:25.167,3589879,3590331,123.192062947591,123.196063028971,125.159030883789,125.163030924479,-3.152,3.196,6.348,6.34827417492345
2023-07-26 13:42:25.180,3589881,3590333,123.200758666992,123.204758748372,125.167726928711,125.171726969401,-3.178,3.158,6.336,6.33626546161065
2023-07-26 13:42:25.189,3589884,3590336,123.213802775065,123.217802815755,125.180770670573,125.18478116862,-3.139,3.081,6.22,6.2204401773508
2023-07-26 13:42:25.198,3589886,3590338,123.222498819987,123.226498901367,125.189466756185,125.193466796875,-3.112,3.107,6.219,6.21914865556372
2023-07-26 13:42:25.210,3589888,3590340,123.231194905599,123.235194946289,125.198162801107,125.202162841797,-3.086,3.119,6.205,6.20505447196074
2023-07-26 13:42:25.219,3589891,3590343,123.244238972982,123.248239013672,125.21120690918,125.21520694987,-3.036,3.157,6.193,6.19331034261969
2023-07-26 13:42:25.232,3589893,3590345,123.252934692383,123.256934773763,125.219902954102,125.223902994792,-3.036,3.144,6.18,6.18030104444759
2023-07-26 13:42:25.241,3589896,3590348,123.265978800456,123.269978841146,125.232946695964,125.236946777344,-3.074,3.093,6.167,6.16719466208097
2023-07-26 13:42:25.254,3589898,3590350,123.274674845378,123.278674886068,125.241642781576,125.245642822266,-3.061,3.119,6.18,6.18008810616807
2023-07-26 13:42:25.263,3589901,3590353,123.287718953451,123.291718994141,125.254686848958,125.258686889648,-2.998,3.143,6.141,6.1412931048762
2023-07-26 13:42:25.276,3589903,3590355,123.296414916992,123.300414916992,125.26338289388,125.26738297526,-3.009,3.131,6.14,6.14011758845057
2023-07-26 13:42:25.285,3589906,3590358,123.309458740234,123.313458821615,125.276426676432,125.280426717122,-3.036,3.156,6.192,6.19222682078103
2023-07-26 13:42:25.298,3589908,3590360,123.318154825846,123.322154866536,125.285122721354,125.289122762044,-3.048,3.168,6.216,6.21627058613121
2023-07-26 13:42:25.307,3589911,3590363,123.331198893229,123.335198933919,125.298166829427,125.302166870117,-3.073,3.143,6.216,6.21622594505702
2023-07-26 13:42:25.319,3589913,3590365,123.339894938151,123.343895019531,125.306862874349,125.310862915039,-3.059,3.142,6.201,6.20130002499476
2023-07-26 13:42:25.329,3589916,3590368,123.352938720703,123.356938761393,125.319906941732,125.323906982422,-3.059,3.129,6.188,6.18815642982625
2023-07-26 13:42:25.341,3589918,3590370,123.361634765625,123.365634806315,125.328602701823,125.332602742513,-3.034,3.155,6.189,6.18909339079643
2023-07-26 13:42:25.349,3589921,3590373,123.374678873698,123.378678914388,125.341646769206,125.345646809896,-3.033,3.116,6.149,6.14925499552588
2023-07-26 13:42:25.362,3589923,3590375,123.383385335286,123.387385375977,125.350342814128,125.354342895508,-3.006,3.141,6.147,6.14712371764226
2023-07-26 13:42:25.371,3589926,3590378,123.396418823242,123.400418823242,125.363386922201,125.367386962891,-3.007,3.154,6.161,6.16121944098731
2023-07-26 13:42:25.384,3589928,3590380,123.405114746094,123.409114786784,125.372082763672,125.376082763672,-3.021,3.154,6.175,6.17532136815567
2023-07-26 13:42:25.393,3589931,3590383,123.418158813477,123.422158854167,125.385126749674,125.389126790365,-3.034,3.167,6.201,6.20136194718547
2023-07-26 13:42:25.406,3589933,3590385,123.426854858398,123.430854939779,125.393833211263,125.397833251953,-3.007,3.192,6.199,6.19920164214716
2023-07-26 13:42:25.415,3589936,3590388,123.439898966471,123.443899007161,125.406866861979,125.410866943359,-3.072,3.192,6.264,6.26432693910527
2023-07-26 13:42:25.428,3589938,3590390,123.448594685872,123.452594726562,125.415562947591,125.419562988281,-3.084,3.218,6.302,6.3021206748205
2023-07-26 13:42:25.437,3589941,3590393,123.461638793945,123.465638834635,125.428606689453,125.432606730143,-3.11,3.217,6.327,6.32726583920733
2023-07-26 13:42:25.449,3589943,3590395,123.470334838867,123.474334879557,125.437302734375,125.441302815755,-3.097,3.23,6.327,6.32720554431417
2023-07-26 13:42:25.459,3589946,3590398,123.48337890625,123.48737898763,125.450346842448,125.454346883138,-3.123,3.218,6.341,6.34115967311974
2023-07-26 13:42:25.471,3589948,3590400,123.492074991862,123.496075032552,125.45904288737,125.46304296875,-3.122,3.206,6.328,6.32813282098282
2023-07-26 13:42:25.480,3589951,3590403,123.505118733724,123.509118774414,125.472086669922,125.476086710612,-3.109,3.207,6.316,6.31613307332896
2023-07-26 13:42:25.493,3589953,3590405,123.513814778646,123.517814860026,125.480782714844,125.484782755534,-3.109,3.167,6.276,6.27617598542297
2023-07-26 13:42:25.502,3589956,3590408,123.526858886719,123.530858927409,125.493826782227,125.497826863607,-3.059,3.155,6.214,6.21414193593935
2023-07-26 13:42:25.515,3589958,3590410,123.535554931641,123.539555013021,125.502522867839,125.506522908529,-3.085,3.116,6.201,6.20136194718547
2023-07-26 13:42:25.524,3589961,3590413,123.548598714193,123.552598754883,125.515566935221,125.519567016602,-3.098,3.141,6.239,6.2395257832627
2023-07-26 13:42:25.537,3589963,3590415,123.557294759115,123.561294799805,125.524262654622,125.528262736003,-3.072,3.179,6.251,6.25130746324319
2023-07-26 13:42:25.546,3589966,3590418,123.570338826497,123.574338907878,125.537306762695,125.541306803385,-3.097,3.167,6.264,6.26419164777068
2023-07-26 13:42:25.558,3589968,3590420,123.579034912109,123.583034952799,125.546002807617,125.550002888997,-3.097,3.141,6.238,6.23840404270195
2023-07-26 13:42:25.568,3589971,3590423,123.592078979492,123.596078979492,125.55904691569,125.56304695638,-3.059,3.154,6.213,6.21348959925097
2023-07-26 13:42:25.580,3589973,3590425,123.600774698893,123.604774780273,125.567742919922,125.571742919922,-3.059,3.167,6.226,6.22614166237807
2023-07-26 13:42:25.589,3589976,3590428,123.613818806966,123.617818847656,125.580786702474,125.584786783854,-3.072,3.154,6.226,6.22628910347086
2023-07-26 13:42:25.602,3589978,3590430,123.622514851888,123.626514933268,125.589482788086,125.593482828776,-3.071,3.13,6.201,6.20112901010776
2023-07-26 13:42:25.611,3589981,3590433,123.635558959961,123.639559000651,125.602526855469,125.606526936849,-3.072,3.141,6.213,6.2132434364026
2023-07-26 13:42:25.624,3589983,3590435,123.644254760742,123.648254760742,125.611222941081,125.615222981771,-3.071,3.179,6.25,6.2502691142062
2023-07-26 13:42:25.637,3589986,3590438,123.657298746745,123.661298828125,125.624266682943,125.628266723633,-3.083,3.18,6.263,6.26314082549642
2023-07-26 13:42:25.645,3589989,3590441,123.670342854818,123.674342895508,125.637310750326,125.641310831706,-3.033,3.154,6.187,6.18728130926661
2023-07-26 13:42:25.658,3589991,3590443,123.67903889974,123.68303898112,125.646006835937,125.650006876628,-3.046,3.116,6.162,6.16226362629838
2023-07-26 13:42:25.671,3589994,3590446,123.692082885742,123.696082885742,125.65905090332,125.663050984701,-3.046,3.105,6.151,6.15115029892784
2023-07-26 13:42:25.684,3589997,3590449,123.705126749674,123.709126790365,125.672094685872,125.676094726562,-3.021,3.104,6.125,6.12533435822078
2023-07-26 13:42:25.697,3590000,3590452,123.718170857747,123.722170898438,125.685138753255,125.689138793945,-3.047,3.154,6.201,6.20140645337814
2023-07-26 13:42:25.710,3590003,3590455,123.73121492513,123.73521496582,125.698182861328,125.702182902018,-3.108,3.166,6.274,6.2743366980104
2023-07-26 13:42:25.723,3590006,3590458,123.744258666992,123.748258748372,125.711226928711,125.715226969401,-3.096,3.23,6.326,6.32631369756512
2023-07-26 13:42:25.736,3590009,3590461,123.757302775065,123.761302815755,125.724270670573,125.72828116862,-3.045,3.255,6.3,6.30012698284725
2023-07-26 13:42:25.749,3590012,3590464,123.770346842448,123.774346923828,125.737314778646,125.741314819336,-3.02,3.242,6.262,6.26219170897858
2023-07-26 13:42:25.763,3590015,3590467,123.783390950521,123.787390991211,125.750358846029,125.754358927409,-2.994,3.242,6.236,6.23627909894995
2023-07-26 13:42:25.776,3590018,3590470,123.796434692383,123.800434773763,125.763402954102,125.767402994792,-2.956,3.231,6.187,6.18702618387865
2023-07-26 13:42:25.789,3590021,3590473,123.809478800456,123.813478841146,125.776446695964,125.780446777344,-2.956,3.191,6.147,6.1472371842967
2023-07-26 13:42:25.802,3590024,3590476,123.822522867839,123.826522949219,125.789490804036,125.793490844727,-2.893,3.242,6.135,6.13524653131396
2023-07-26 13:42:25.815,3590027,3590479,123.835566975911,123.839567016602,125.802534871419,125.806534952799,-2.931,3.242,6.173,6.17307783848543
2023-07-26 13:42:25.828,3590030,3590482,123.848610717773,123.852610758464,125.815578857422,125.819578857422,-2.944,3.231,6.175,6.17516396543444
2023-07-26 13:42:25.841,3590033,3590485,123.861654825846,123.865654866536,125.828622721354,125.832622762044,-2.929,3.205,6.134,6.13419570930045
2023-07-26 13:42:25.854,3590036,3590488,123.874698893229,123.878698933919,125.841666829427,125.845666870117,-2.943,3.216,6.159,6.15920295168133
2023-07-26 13:42:25.867,3590039,3590491,123.887743001302,123.891743041992,125.85471089681,125.8587109375,-2.981,3.216,6.197,6.19720170722238
2023-07-26 13:42:25.880,3590042,3590494,123.900786743164,123.904786783854,125.867754638672,125.871754720052,-2.994,3.205,6.199,6.19922656466111
2023-07-26 13:42:25.893,3590045,3590497,123.913830810547,123.917830891927,125.880798746745,125.884798787435,-3.044,3.165,6.209,6.20931960845953
2023-07-26 13:42:25.906,3590048,3590500,123.926885335286,123.930885375977,125.893842814128,125.897842895508,-3.02,3.217,6.237,6.23721676711656
2023-07-26 13:42:25.920,3590051,3590503,123.939918823242,123.943918823242,125.906886922201,125.910886962891,-3.02,3.242,6.262,6.26214763479751
2023-07-26 13:42:25.933,3590054,3590506,123.952962768555,123.956962809245,125.919930664063,125.923930745443,-3.046,3.242,6.288,6.28830565414882
2023-07-26 13:42:25.945,3590057,3590509,123.966006835937,123.970006917318,125.932974772135,125.936974812826,-2.995,3.231,6.226,6.22627954720955
2023-07-26 13:42:25.958,3590060,3590512,123.97905094401,123.983050984701,125.946018839518,125.950018920898,-2.97,3.255,6.225,6.22525188245424
2023-07-26 13:42:25.971,3590063,3590515,123.992094685872,123.996094726562,125.959062947591,125.963062988281,-2.983,3.268,6.251,6.25138080746966
2023-07-26 13:42:25.984,3590066,3590518,124.005138793945,124.009138834635,125.972106689453,125.976106730143,-2.931,3.307,6.238,6.23839274172443
2023-07-26 13:42:25.997,3590069,3590521,124.018182861328,124.022182902018,125.985150797526,125.989150838216,-2.957,3.293,6.25,6.25028799336479
2023-07-26 13:42:26.010,3590072,3590524,124.031226969401,124.035227010091,125.998194864909,126.002194905599,-2.995,3.293,6.288,6.28834636450633
2023-07-26 13:42:26.023,3590075,3590527,124.04428112793,124.04828116862,126.011238972982,126.015239013672,-3.007,3.292,6.299,6.29934575968013
2023-07-26 13:42:26.036,3590078,3590530,124.057314778646,124.061314860026,126.024282714844,126.028282755534,-3.033,3.292,6.325,6.3254686782878
2023-07-26 13:42:26.049,3590081,3590533,124.070358886719,124.074358927409,126.037326782227,126.041326863607,-3.005,3.306,6.311,6.31122254400841
2023-07-26 13:42:26.063,3590084,3590536,124.083402954102,124.087403035482,126.050370890299,126.05437093099,-2.969,3.331,6.3,6.30038887688689
2023-07-26 13:42:26.076,3590087,3590539,124.096446736654,124.100446777344,126.063414794922,126.067414794922,-2.944,3.369,6.313,6.31339924288018
2023-07-26 13:42:26.089,3590090,3590542,124.109490804036,124.113490885417,126.076458740234,126.080458780924,-2.931,3.356,6.287,6.28757457212239
2023-07-26 13:42:26.102,3590093,3590545,124.122534912109,124.126534952799,126.089502807617,126.093502888997,-2.918,3.33,6.248,6.24819213853095
2023-07-26 13:42:26.114,3590096,3590548,124.135578979492,124.139578979492,126.10254691569,126.10654695638,-2.943,3.305,6.248,6.24822478788976
2023-07-26 13:42:26.127,3590099,3590551,124.148622762044,124.152622802734,126.115590657552,126.119590698242,-2.944,3.305,6.249,6.24931756274235
2023-07-26 13:42:26.141,3590102,3590554,124.161666829427,124.165666870117,126.128634765625,126.132634806315,-2.931,3.307,6.238,6.23828854735015
2023-07-26 13:42:26.154,3590105,3590557,124.1747109375,124.17871097819,126.141678833008,126.145678873698,-2.919,3.268,6.187,6.1873106435672
2023-07-26 13:42:26.167,3590108,3590560,124.187754760742,124.191754760742,126.154722941081,126.158722981771,-2.869,3.256,6.125,6.1252746060891
2023-07-26 13:42:26.180,3590111,3590563,124.200798746745,124.204798828125,126.167766682943,126.171766723633,-2.843,3.268,6.111,6.11111201010094
2023-07-26 13:42:26.193,3590114,3590566,124.213842854818,124.217842895508,126.180810750326,126.184810831706,-2.88,3.268,6.148,6.14815744756102
2023-07-26 13:42:26.206,3590117,3590569,124.226886922201,124.230887003581,126.193854858398,126.197854899089,-2.958,3.231,6.189,6.18945441860589
2023-07-26 13:42:26.219,3590120,3590572,124.239930704753,124.243930745443,126.206898925781,126.210899007161,-2.957,3.23,6.187,6.18730070386109
2023-07-26 13:42:26.232,3590123,3590575,124.252974772135,124.256974853516,126.219942708333,126.223942749023,-2.957,3.243,6.2,6.20022652811976
2023-07-26 13:42:26.245,3590126,3590578,124.266018880208,124.270018920898,126.232986775716,126.236986857096,-2.995,3.191,6.186,6.18633106129958
2023-07-26 13:42:26.258,3590129,3590581,124.279062988281,124.283063028971,126.246030883789,126.250030924479,-2.945,3.23,6.175,6.17534209578708
2023-07-26 13:42:26.271,3590132,3590584,124.292106730143,124.296106770833,126.259074951172,126.263074951172,-2.982,3.204,6.186,6.18639604293162
2023-07-26 13:42:26.285,3590135,3590587,124.305150797526,124.309150838216,126.272118733724,126.276118774414,-2.97,3.216,6.186,6.18658395239247
2023-07-26 13:42:26.298,3590138,3590590,124.318194905599,124.322194946289,126.285162801107,126.289162841797,-3.044,3.203,6.247,6.2472333876685
2023-07-26 13:42:26.311,3590141,3590593,124.331238972982,124.335239013672,126.29820690918,126.30220694987,-3.006,3.229,6.235,6.23507706447964
2023-07-26 13:42:26.324,3590144,3590596,124.344282714844,124.348282796224,126.311250732422,126.315250732422,-2.968,3.28,6.248,6.24841483898116
2023-07-26 13:42:26.337,3590147,3590599,124.357326822917,124.361326863607,126.324294718424,126.328294799805,-2.954,3.292,6.246,6.24631771526233
2023-07-26 13:42:26.350,3590150,3590602,124.370370890299,124.37437097168,126.337338826497,126.341338867188,-2.917,3.317,6.234,6.23417717104671
2023-07-26 13:42:26.363,3590153,3590605,124.383414916992,124.387414916992,126.35038289388,126.35438297526,-2.917,3.317,6.234,6.23430830164823
2023-07-26 13:42:26.376,3590156,3590608,124.396458740234,124.400458821615,126.363426676432,126.367426717122,-2.928,3.305,6.233,6.23309273154186
2023-07-26 13:42:26.389,3590159,3590611,124.409502848307,124.413502888997,126.376470743815,126.380470825195,-2.942,3.279,6.221,6.22113510542891
2023-07-26 13:42:26.402,3590162,3590614,124.42254691569,124.42654699707,126.389514851888,126.393514892578,-2.93,3.292,6.222,6.22244003587017
2023-07-26 13:42:26.414,3590165,3590617,124.435590698242,124.439590738932,126.402558919271,126.406559000651,-2.981,3.229,6.21,6.2104898357537
2023-07-26 13:42:26.427,3590168,3590620,124.448634765625,124.452634806315,126.415602701823,126.419602742513,-2.98,3.266,6.246,6.24633820730194
2023-07-26 13:42:26.441,3590171,3590623,124.461678873698,124.465678914388,126.428646769206,126.432646809896,-3.019,3.203,6.222,6.22262227682189
2023-07-26 13:42:26.454,3590174,3590626,124.474722941081,124.478722981771,126.441690877279,126.445690917969,-2.993,3.241,6.234,6.23436003131035
2023-07-26 13:42:26.467,3590177,3590629,124.487766682943,124.491766764323,126.454734944661,126.458734985352,-2.953,3.227,6.18,6.18034181902587
2023-07-26 13:42:26.480,3590180,3590632,124.500810791016,124.504810831706,126.467778686523,126.471778767904,-2.917,3.228,6.145,6.14545767213476
2023-07-26 13:42:26.493,3590183,3590635,124.513854858398,124.517854939779,126.480833211263,126.484833251953,-2.891,3.24,6.131,6.13147103067445
2023-07-26 13:42:26.506,3590186,3590638,124.526898966471,124.530899007161,126.493866861979,126.497866943359,-2.891,3.265,6.156,6.15651979611858
2023-07-26 13:42:26.519,3590189,3590641,124.539942708333,124.543942789714,126.506910888672,126.510910888672,-2.941,3.317,6.258,6.2581035466026
2023-07-26 13:42:26.532,3590192,3590644,124.552986816406,124.556986857096,126.519954711914,126.523954793294,-3.004,3.303,6.307,6.30730473340237
2023-07-26 13:42:26.545,3590195,3590647,124.566030883789,124.570030965169,126.532998819987,126.536998860677,-3.042,3.252,6.294,6.29441180730972
2023-07-26 13:42:26.558,3590198,3590650,124.579074991862,124.583075032552,126.54604288737,126.55004296875,-3.092,3.214,6.306,6.30619822079833
2023-07-26 13:42:26.571,3590201,3590653,124.592118733724,124.596118774414,126.559086669922,126.563086710612,-3.066,3.201,6.267,6.26722410641266
