TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 14:13:07.560,476,-5.93797276900001,486.7663596802,-0.217760948799999,-0.733640319799918,52.8725565999996,0.264362782999998
26.07.2023 14:13:07.570,477,-5.40924720300002,486.6985176282,-0.180403736799964,-0.801482371799807,51.2833992000035,0.256416996000017
26.07.2023 14:13:07.580,478,-4.89641321099998,486.6458579832,-0.125103507800013,-0.854142016800154,55.3896543999975,0.276948271999987
26.07.2023 14:13:07.590,479,-4.34251666700001,486.6985539632,-0.11416613279999,-0.801446036799973,60.3269080000024,0.301634540000012
26.07.2023 14:13:07.600,480,-3.73924758699998,486.7461159262,-0.0861995507999693,-0.753884073800066,63.0215991999972,0.315107995999986
26.07.2023 14:13:07.610,481,-3.10903159500001,486.7251913062,-0.032985185799973,-0.774808693799855,65.8889176000048,0.329444588000024
26.07.2023 14:13:07.620,482,-2.45014241899996,486.7108268252,-0.00378774279997618,-0.789173174799998,64.5409583999974,0.322704791999987
26.07.2023 14:13:07.630,483,-1.80473283499999,486.7395977312,-0.0217457888000043,-0.760402268800306,67.1909656000038,0.335954828000019
26.07.2023 14:13:07.640,484,-1.13282317899995,486.7428094522,-0.0476078167999583,-0.757190547800121,71.637957199999,0.358189785999995
26.07.2023 14:13:07.650,485,-0.41644360699996,486.7215020822,-0.0773734727999884,-0.778497917799996,77.551877599998,0.38775938799999
26.07.2023 14:13:07.660,486,0.35907516900002,486.7345363872,-0.131247288799962,-0.765463612799977,77.7774256000018,0.388887128000009
26.07.2023 14:13:07.670,487,1.13684942500004,486.7606993052,-0.191166960799964,-0.739300694800022,77.6111240000012,0.388055620000006
26.07.2023 14:13:07.680,488,1.91296066500005,486.7458034512,-0.22194195579997,-0.754196548800167,82.0744157999947,0.410372078999974
26.07.2023 14:13:07.690,489,2.733704823,486.7035204102,-0.220610189799993,-0.796479589800128,84.8299020000042,0.424149510000021
26.07.2023 14:13:07.700,490,3.58200384300004,486.7049176032,-0.208426329799993,-0.795082396800126,83.4004541999993,0.417002270999997
26.07.2023 14:13:07.710,491,4.41600838500003,486.7286103612,-0.175324173799978,-0.771389638800031,82.8157480000004,0.414078740000002
