Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 14:04:19.305,3891881,3892333,29.2995928548177,29.3035928955078,31.2656107177734,31.2696107584635,-2.732,3.434,6.166,6.16630172794034
2023-07-26 14:04:19.313,3891883,3892335,29.3082888997396,29.3122889811198,31.2743067626953,31.2783068033854,-2.731,3.447,6.178,6.17828171905426
2023-07-26 14:04:19.322,3891885,3892337,29.3169849853516,29.3209850260417,31.2830028076172,31.2870028889974,-2.717,3.432,6.149,6.14942151750878
2023-07-26 14:04:19.331,3891887,3892339,29.3256807047526,29.3296807454427,31.2916988932292,31.2956989339193,-2.729,3.432,6.161,6.16111718765355
2023-07-26 14:04:19.340,3891889,3892341,29.3343767496745,29.3383767903646,31.300394938151,31.3043949788411,-2.779,3.444,6.223,6.22324304522971
2023-07-26 14:04:19.348,3891891,3892343,29.343083211263,29.3470832926432,31.3090906575521,31.3130906982422,-2.829,3.43,6.259,6.25918405225474
2023-07-26 14:04:19.357,3891893,3892345,29.3517688802083,29.3557689208984,31.317786702474,31.3217867838542,-2.905,3.405,6.31,6.31019025069768
2023-07-26 14:04:19.366,3891895,3892347,29.3604649251302,29.3644649658203,31.3264827880859,31.330482828776,-2.918,3.404,6.322,6.32222215680531
2023-07-26 14:04:19.375,3891897,3892349,29.3691609700521,29.3731610107422,31.3351788330078,31.3391788736979,-2.942,3.379,6.321,6.32109144056626
2023-07-26 14:04:19.383,3891899,3892351,29.3778567301432,29.3818567708333,31.3438852945964,31.3478853759766,-2.957,3.354,6.311,6.31131444312514
2023-07-26 14:04:19.392,3891901,3892353,29.3865527750651,29.3905528157552,31.3525709635417,31.3565710042318,-2.932,3.394,6.326,6.32612021700505
2023-07-26 14:04:19.401,3891903,3892355,29.395248819987,29.3992489013672,31.3612666829427,31.3652667236328,-2.933,3.381,6.314,6.31441050296859
2023-07-26 14:04:19.410,3891905,3892357,29.403944905599,29.4079449462891,31.3699627278646,31.3739628092448,-2.959,3.395,6.354,6.3541813005296
2023-07-26 14:04:19.419,3891907,3892359,29.4126409505208,29.4166409912109,31.3786588134766,31.3826588541667,-3.011,3.306,6.317,6.31723080154588
2023-07-26 14:04:19.427,3891909,3892361,29.4213367919922,29.4253367919922,31.3873548583984,31.3913548990885,-3.011,3.268,6.279,6.27925871421142
2023-07-26 14:04:19.440,3891911,3892363,29.4300327148438,29.434032796224,31.3960509033203,31.4000509847005,-2.973,3.306,6.279,6.27916849590772
2023-07-26 14:04:19.449,3891914,3892366,29.4430768229167,29.4470768636068,31.4090946858724,31.4130947265625,-3.01,3.268,6.278,6.27822371375853
