TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:19:19.900,732,-6.11310225699999,186.6852130552,-0.0600960318000081,0,54.9039960000047,0.274519980000024
26.07.2023 13:19:19.910,733,-5.56406229699994,186.6475282612,-0.0368407887999838,-0.852471738800176,53.7959631999918,0.268979815999959
26.07.2023 13:19:19.920,734,-5.02610266500002,186.5582874732,0.0315941751999995,-0.941712526800046,57.6964664000004,0.288482332000002
26.07.2023 13:19:19.930,735,-4.44913800100002,186.5753466562,0.0726626061999966,-0.924653343800145,59.7884038000071,0.298942019000036
26.07.2023 13:19:19.940,736,-3.85125396299995,186.6646055742,0.0824807631999865,-0.835394425799848,60.945524400003,0.304727622000015
26.07.2023 13:19:19.950,737,-3.24179871899992,186.6915291402,0.122521613200008,-0.80847085980011,66.5705689999985,0.332852844999993
26.07.2023 13:19:19.960,738,-2.57609302899993,186.6805763962,0.1567085682,-0.819423603800089,69.835121799997,0.349175608999985
26.07.2023 13:19:19.970,739,-1.87774181099996,186.6943370982,0.137815250199994,-0.805662901799934,70.0462807999986,0.350231403999993
26.07.2023 13:19:19.980,740,-1.17727900299998,186.6711158482,0.107052799199988,-0.828884151800054,71.0818345999993,0.355409172999996
26.07.2023 13:19:19.990,741,-0.466460656999985,186.6244114772,0.0663754371999913,-0.875588522800058,78.8153610000055,0.394076805000028
26.07.2023 13:19:20.000,742,0.32169295300007,186.6091236272,0.0136043611999938,-0.890876372799966,81.6680989999908,0.408340494999954
26.07.2023 13:19:20.010,743,1.13837394299998,186.6204873072,-0.0442544297999995,-0.879512692799835,84.6311374000029,0.423155687000015
26.07.2023 13:19:20.020,744,1.98468531700001,186.6216258542,-0.0730703657999958,-0.878374145799881,85.2319884000025,0.426159942000013
26.07.2023 13:19:20.030,745,2.83700520100003,186.6052269482,-0.0598228187999619,-0.894773051799916,85.6711076000009,0.428355538000005
