TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 14:06:05.780,532,-5.78584573899995,424.2229078852,-0.233070455799988,-0.777092114800155,52.7837149999947,0.263918574999973
26.07.2023 14:06:05.790,533,-5.258008589,424.1179905002,-0.185582571799963,-0.882009499799949,52.2445670000042,0.261222835000021
26.07.2023 14:06:05.800,534,-4.73556291899996,424.0548723822,-0.12724328679997,-0.945127617800267,55.3243752000006,0.276621876000003
26.07.2023 14:06:05.810,535,-4.18231916699996,424.1365498092,-0.124408357799984,-0.863450190800108,59.8021850000007,0.299010925000004
26.07.2023 14:06:05.820,536,-3.58429731699995,424.2058443442,-0.0975196237999969,-0.794155655800239,64.9436905999945,0.324718452999972
26.07.2023 14:06:05.830,537,-2.934860411,424.1640415862,-0.0272272128000044,-0.835958413799915,72.0301640000027,0.360150820000013
26.07.2023 14:06:05.840,538,-2.21455877099998,424.1441899002,0.00800329020002088,-0.85581009980001,68.277670600003,0.341388353000015
26.07.2023 14:06:05.850,539,-1.53178206499995,424.1851280882,-0.00498933780001254,-0.814871911800083,66.6775089999964,0.333387544999982
26.07.2023 14:06:05.860,540,-0.865006974999983,424.2080968132,-0.0259221797999711,-0.791903186799971,72.2024720000026,0.361012360000013
26.07.2023 14:06:05.870,541,-0.142982254999956,424.1931710372,-0.0417090037999908,-0.806828962800012,78.6612443999941,0.393306221999971
26.07.2023 14:06:05.880,542,0.643630188999985,424.2048744032,-0.0845755847999972,-0.795125596799892,82.270086400004,0.41135043200002
26.07.2023 14:06:05.890,543,1.46633105300003,424.2336058042,-0.143494317799966,-0.766394195799933,80.3984675999992,0.401992337999996
26.07.2023 14:06:05.900,544,2.27031572900002,424.2392754652,-0.190335772799992,-0.76072453479992,81.5694846000023,0.407847423000012
26.07.2023 14:06:05.910,545,3.08601057500004,424.1977128532,-0.187007658800005,-0.802287146800097,84.7611893999954,0.423805946999977
26.07.2023 14:06:05.920,546,3.93362246899999,424.1760547522,-0.168742571799977,-0.823945247799827,88.3126338000009,0.441563169000004
26.07.2023 14:06:05.930,547,4.816748807,424.1814718702,-0.148565094799995,-0.818528129799915,89.7869960000003,0.448934980000001
26.07.2023 14:06:05.940,548,5.71461876700001,424.1918009492,-0.110401550799984,-0.808199050800056,88.6058245999984,0.443029122999992
26.07.2023 14:06:05.950,549,6.60067701299999,424.1984862162,-0.0622277137999823,-0.801513783799919,92.5395816000028,0.462697908000014
26.07.2023 14:06:05.960,550,7.52607282900002,424.2003741162,-0.0230282587999955,-0.799625883799877,99.5086478000001,0.497543239000001
26.07.2023 14:06:05.970,551,8.52115930700002,424.1921401792,-0.00577773279999927,-0.807859820799877,106.888396599998,0.534441982999991
26.07.2023 14:06:05.980,552,9.590043273,424.1720262492,-0.00746899980000815,-0.827973750800027,111.067963800004,0.555339819000022
26.07.2023 14:06:05.990,553,10.700722911,424.1742424362,-0.0342299137999946,-0.825757563800209,110.289659999997,0.551448299999987
