TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 14:16:53.311,3.0108834,-3.0427446,6.053628,-0.0159306
07/26/2023 14:16:53.328,3.0427446,-3.0108834,6.053628,0.0159306
07/26/2023 14:16:53.344,3.0108834,-3.0586752,6.0695586,-0.0238959
07/26/2023 14:16:53.360,3.0427446,-2.9949528,6.0376974,0.0238959
07/26/2023 14:16:53.376,3.0427446,-3.0108834,6.053628,0.0159306
07/26/2023 14:16:53.393,3.0746058,-2.9152998,5.9899056,0.079653
07/26/2023 14:16:53.409,3.0586752,-2.9790222,6.0376974,0.0398265
07/26/2023 14:16:53.425,3.0905364,-2.9949528,6.0854892,0.0477918
07/26/2023 14:16:53.441,3.0746058,-3.026814,6.1014198,0.0238959
07/26/2023 14:16:53.458,3.1223976,-2.9949528,6.1173504,0.0637224
07/26/2023 14:16:53.474,3.0586752,-2.9790222,6.0376974,0.0398265
07/26/2023 14:16:53.490,3.0746058,-2.9790222,6.053628,0.0477918
07/26/2023 14:16:53.506,3.0586752,-3.026814,6.0854892,0.0159306
07/26/2023 14:16:53.523,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 14:16:53.539,3.026814,-3.0905364,6.1173504,-0.0318612
07/26/2023 14:16:53.555,3.106467,-2.9949528,6.1014198,0.0557571
07/26/2023 14:16:53.571,3.0108834,-3.026814,6.0376974,-0.0079653
07/26/2023 14:16:53.588,3.0427446,-2.9949528,6.0376974,0.0238959
07/26/2023 14:16:53.604,3.026814,-3.0586752,6.0854892,-0.0159306
07/26/2023 14:16:53.620,3.0108834,-3.0746058,6.0854892,-0.0318612
07/26/2023 14:16:53.636,2.947161,-3.1223976,6.0695586,-0.0876183
07/26/2023 14:16:53.653,2.9949528,-3.18612,6.1810728,-0.0955836
07/26/2023 14:16:53.669,2.9630916,-3.1542588,6.1173504,-0.0955836
07/26/2023 14:16:53.685,2.947161,-3.2020506,6.1492116,-0.1274448
07/26/2023 14:16:53.701,2.8515774,-3.265773,6.1173504,-0.2070978
07/26/2023 14:16:53.718,2.8993692,-3.265773,6.1651422,-0.1832019
07/26/2023 14:16:53.734,2.8197162,-3.2817036,6.1014198,-0.2309937
07/26/2023 14:16:53.750,2.8515774,-3.265773,6.1173504,-0.2070978
07/26/2023 14:16:53.766,2.8834386,-3.265773,6.1492116,-0.1911672
07/26/2023 14:16:53.783,2.8834386,-3.2179812,6.1014198,-0.1672713
07/26/2023 14:16:53.799,2.867508,-3.265773,6.133281,-0.1991325
07/26/2023 14:16:53.815,2.8197162,-3.2976342,6.1173504,-0.238959
07/26/2023 14:16:53.831,2.8993692,-3.2179812,6.1173504,-0.159306
07/26/2023 14:16:53.848,2.947161,-3.1542588,6.1014198,-0.1035489
07/26/2023 14:16:53.864,2.947161,-3.1701894,6.1173504,-0.1115142
07/26/2023 14:16:53.880,2.9312304,-3.2339118,6.1651422,-0.1513407
07/26/2023 14:16:53.896,2.9152998,-3.1542588,6.0695586,-0.1194795
07/26/2023 14:16:53.913,2.8834386,-3.1701894,6.053628,-0.1433754
07/26/2023 14:16:53.929,2.9630916,-3.1542588,6.1173504,-0.0955836
07/26/2023 14:16:53.945,2.9312304,-3.1223976,6.053628,-0.0955836
07/26/2023 14:16:53.961,3.0108834,-3.106467,6.1173504,-0.0477918
07/26/2023 14:16:53.978,3.026814,-3.1701894,6.1970034,-0.0716877
07/26/2023 14:16:53.994,2.9949528,-3.2339118,6.2288646,-0.1194795
07/26/2023 14:16:54.010,2.9790222,-3.2339118,6.212934,-0.1274448
07/26/2023 14:16:54.026,3.0108834,-3.2339118,6.2447952,-0.1115142
07/26/2023 14:16:54.043,3.0746058,-3.1701894,6.2447952,-0.0477918
07/26/2023 14:16:54.059,3.0586752,-3.2179812,6.2766564,-0.079653
07/26/2023 14:16:54.075,3.0427446,-3.1542588,6.1970034,-0.0557571
07/26/2023 14:16:54.091,3.026814,-3.2179812,6.2447952,-0.0955836
07/26/2023 14:16:54.108,3.0427446,-3.2020506,6.2447952,-0.079653
07/26/2023 14:16:54.124,3.0108834,-3.2179812,6.2288646,-0.1035489
07/26/2023 14:16:54.140,3.026814,-3.1542588,6.1810728,-0.0637224
07/26/2023 14:16:54.156,3.0108834,-3.1701894,6.1810728,-0.079653
07/26/2023 14:16:54.173,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 14:16:54.189,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 14:16:54.205,3.0427446,-3.1223976,6.1651422,-0.0398265
07/26/2023 14:16:54.221,3.0905364,-3.106467,6.1970034,-0.0079653
07/26/2023 14:16:54.238,2.9790222,-3.1542588,6.133281,-0.0876183
07/26/2023 14:16:54.254,2.9949528,-3.1383282,6.133281,-0.0716877
07/26/2023 14:16:54.270,3.026814,-3.106467,6.133281,-0.0398265
07/26/2023 14:16:54.286,2.9949528,-3.0905364,6.0854892,-0.0477918
07/26/2023 14:16:54.303,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 14:16:54.319,2.9630916,-3.1383282,6.1014198,-0.0876183
07/26/2023 14:16:54.335,2.9949528,-3.1223976,6.1173504,-0.0637224
07/26/2023 14:16:54.351,2.9790222,-3.1223976,6.1014198,-0.0716877
07/26/2023 14:16:54.368,2.9630916,-3.106467,6.0695586,-0.0716877
07/26/2023 14:16:54.384,2.9152998,-3.1383282,6.053628,-0.1115142
07/26/2023 14:16:54.400,2.947161,-3.1383282,6.0854892,-0.0955836
07/26/2023 14:16:54.416,2.9152998,-3.18612,6.1014198,-0.1354101
07/26/2023 14:16:54.433,2.9630916,-3.1383282,6.1014198,-0.0876183
07/26/2023 14:16:54.449,2.9152998,-3.1701894,6.0854892,-0.1274448
07/26/2023 14:16:54.465,2.9152998,-3.1542588,6.0695586,-0.1194795
07/26/2023 14:16:54.481,2.9152998,-3.2020506,6.1173504,-0.1433754
07/26/2023 14:16:54.498,2.9312304,-3.18612,6.1173504,-0.1274448
07/26/2023 14:16:54.514,2.947161,-3.1701894,6.1173504,-0.1115142
07/26/2023 14:16:54.530,2.9790222,-3.1383282,6.1173504,-0.079653
07/26/2023 14:16:54.546,3.0108834,-3.106467,6.1173504,-0.0477918
07/26/2023 14:16:54.563,2.9790222,-3.1542588,6.133281,-0.0876183
07/26/2023 14:16:54.579,2.9630916,-3.1542588,6.1173504,-0.0955836
07/26/2023 14:16:54.595,2.9790222,-3.0905364,6.0695586,-0.0557571
07/26/2023 14:16:54.611,2.9790222,-3.1542588,6.133281,-0.0876183
07/26/2023 14:16:54.628,2.9949528,-3.1542588,6.1492116,-0.079653
07/26/2023 14:16:54.644,3.026814,-3.18612,6.212934,-0.079653
07/26/2023 14:16:54.660,3.0746058,-3.1383282,6.212934,-0.0318612
07/26/2023 14:16:54.676,3.1223976,-3.1223976,6.2447952,0
07/26/2023 14:16:54.693,3.1383282,-3.0905364,6.2288646,0.0238959
07/26/2023 14:16:54.709,3.1701894,-3.106467,6.2766564,0.0318612
07/26/2023 14:16:54.725,3.1223976,-3.0905364,6.212934,0.0159306
07/26/2023 14:16:54.741,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 14:16:54.758,3.1223976,-3.0905364,6.212934,0.0159306
07/26/2023 14:16:54.774,3.106467,-3.1223976,6.2288646,-0.0079653
07/26/2023 14:16:54.790,3.0905364,-3.2020506,6.292587,-0.0557571
07/26/2023 14:16:54.806,3.106467,-3.1542588,6.2607258,-0.0238959
07/26/2023 14:16:54.823,3.1542588,-3.106467,6.2607258,0.0238959
07/26/2023 14:16:54.839,3.2020506,-3.1383282,6.3403788,0.0318612
07/26/2023 14:16:54.855,3.2020506,-3.0905364,6.292587,0.0557571
07/26/2023 14:16:54.871,3.1542588,-3.0905364,6.2447952,0.0318612
07/26/2023 14:16:54.888,3.1223976,-3.1223976,6.2447952,0
07/26/2023 14:16:54.904,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 14:16:54.920,3.0746058,-3.1223976,6.1970034,-0.0238959
07/26/2023 14:16:54.936,3.0586752,-3.0746058,6.133281,-0.0079653
07/26/2023 14:16:54.953,3.0108834,-3.106467,6.1173504,-0.0477918
07/26/2023 14:16:54.969,3.0108834,-3.0746058,6.0854892,-0.0318612
07/26/2023 14:16:54.985,3.0108834,-3.0905364,6.1014198,-0.0398265
07/26/2023 14:16:55.001,2.9630916,-3.1383282,6.1014198,-0.0876183
07/26/2023 14:16:55.018,3.0586752,-3.0746058,6.133281,-0.0079653
07/26/2023 14:16:55.034,3.026814,-3.1223976,6.1492116,-0.0477918
07/26/2023 14:16:55.050,3.0108834,-3.1542588,6.1651422,-0.0716877
07/26/2023 14:16:55.066,2.9790222,-3.1701894,6.1492116,-0.0955836
07/26/2023 14:16:55.083,3.0108834,-3.1542588,6.1651422,-0.0716877
07/26/2023 14:16:55.099,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 14:16:55.115,3.0108834,-3.18612,6.1970034,-0.0876183
07/26/2023 14:16:55.131,2.9790222,-3.1383282,6.1173504,-0.079653
07/26/2023 14:16:55.148,2.947161,-3.1701894,6.1173504,-0.1115142
07/26/2023 14:16:55.164,2.8993692,-3.18612,6.0854892,-0.1433754
07/26/2023 14:16:55.180,2.9630916,-3.1383282,6.1014198,-0.0876183
07/26/2023 14:16:55.196,2.947161,-3.106467,6.053628,-0.079653
07/26/2023 14:16:55.213,2.9949528,-3.106467,6.1014198,-0.0557571
07/26/2023 14:16:55.229,2.947161,-3.2020506,6.1492116,-0.1274448
07/26/2023 14:16:55.245,2.9790222,-3.18612,6.1651422,-0.1035489
07/26/2023 14:16:55.261,2.8993692,-3.2179812,6.1173504,-0.159306
07/26/2023 14:16:55.278,2.9312304,-3.2020506,6.133281,-0.1354101
07/26/2023 14:16:55.294,2.9152998,-3.2339118,6.1492116,-0.159306
07/26/2023 14:16:55.310,3.0108834,-3.1701894,6.1810728,-0.079653
07/26/2023 14:16:55.326,2.9152998,-3.2339118,6.1492116,-0.159306
07/26/2023 14:16:55.343,3.0108834,-3.1701894,6.1810728,-0.079653
07/26/2023 14:16:55.359,2.947161,-3.2339118,6.1810728,-0.1433754
07/26/2023 14:16:55.375,3.0108834,-3.18612,6.1970034,-0.0876183
07/26/2023 14:16:55.391,3.026814,-3.2020506,6.2288646,-0.0876183
07/26/2023 14:16:55.408,3.026814,-3.1701894,6.1970034,-0.0716877
07/26/2023 14:16:55.424,2.9949528,-3.2179812,6.212934,-0.1115142
07/26/2023 14:16:55.440,2.9312304,-3.2498424,6.1810728,-0.159306
07/26/2023 14:16:55.456,3.0108834,-3.18612,6.1970034,-0.0876183
07/26/2023 14:16:55.473,3.0427446,-3.106467,6.1492116,-0.0318612
07/26/2023 14:16:55.489,3.0586752,-3.0108834,6.0695586,0.0238959
07/26/2023 14:16:55.505,3.0586752,-3.026814,6.0854892,0.0159306
07/26/2023 14:16:55.521,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 14:16:55.538,3.18612,-3.026814,6.212934,0.079653
07/26/2023 14:16:55.554,3.2339118,-2.9949528,6.2288646,0.1194795
07/26/2023 14:16:55.570,3.2179812,-2.9790222,6.1970034,0.1194795
07/26/2023 14:16:55.586,3.1542588,-3.0108834,6.1651422,0.0716877
07/26/2023 14:16:55.603,3.1542588,-2.9630916,6.1173504,0.0955836
07/26/2023 14:16:55.619,3.0905364,-3.0586752,6.1492116,0.0159306
07/26/2023 14:16:55.635,3.1701894,-2.9790222,6.1492116,0.0955836
07/26/2023 14:16:55.651,3.1383282,-3.026814,6.1651422,0.0557571
07/26/2023 14:16:55.668,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 14:16:55.684,3.0905364,-3.0905364,6.1810728,0
07/26/2023 14:16:55.700,3.2179812,-3.0746058,6.292587,0.0716877
07/26/2023 14:16:55.716,3.1701894,-3.1223976,6.292587,0.0238959
07/26/2023 14:16:55.733,3.2498424,-3.0905364,6.3403788,0.079653
07/26/2023 14:16:55.749,3.18612,-3.1542588,6.3403788,0.0159306
07/26/2023 14:16:55.765,3.2498424,-3.0746058,6.3244482,0.0876183
07/26/2023 14:16:55.781,3.1701894,-3.1223976,6.292587,0.0238959
07/26/2023 14:16:55.798,3.2179812,-3.0905364,6.3085176,0.0637224
07/26/2023 14:16:55.814,3.18612,-3.0746058,6.2607258,0.0557571
07/26/2023 14:16:55.830,3.1701894,-3.0905364,6.2607258,0.0398265
07/26/2023 14:16:55.846,3.1701894,-3.0586752,6.2288646,0.0557571
07/26/2023 14:16:55.863,3.1383282,-3.106467,6.2447952,0.0159306
07/26/2023 14:16:55.879,3.1542588,-3.106467,6.2607258,0.0238959
07/26/2023 14:16:55.895,3.1223976,-3.1542588,6.2766564,-0.0159306
07/26/2023 14:16:55.911,3.1383282,-3.0905364,6.2288646,0.0238959
07/26/2023 14:16:55.928,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 14:16:55.944,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 14:16:55.960,3.1223976,-3.0586752,6.1810728,0.0318612
07/26/2023 14:16:55.976,3.0746058,-3.1223976,6.1970034,-0.0238959
07/26/2023 14:16:55.993,3.1542588,-3.0905364,6.2447952,0.0318612
07/26/2023 14:16:56.009,3.0905364,-3.0746058,6.1651422,0.0079653
07/26/2023 14:16:56.025,3.2020506,-3.026814,6.2288646,0.0876183
07/26/2023 14:16:56.041,3.106467,-3.0427446,6.1492116,0.0318612
07/26/2023 14:16:56.058,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 14:16:56.074,3.2020506,-3.0108834,6.212934,0.0955836
07/26/2023 14:16:56.090,3.18612,-3.0108834,6.1970034,0.0876183
07/26/2023 14:16:56.106,3.2339118,-2.9312304,6.1651422,0.1513407
07/26/2023 14:16:56.123,3.2498424,-2.9312304,6.1810728,0.159306
07/26/2023 14:16:56.139,3.2817036,-2.9152998,6.1970034,0.1832019
07/26/2023 14:16:56.155,3.2020506,-2.9790222,6.1810728,0.1115142
07/26/2023 14:16:56.171,3.265773,-2.8993692,6.1651422,0.1832019
07/26/2023 14:16:56.188,3.2339118,-2.9312304,6.1651422,0.1513407
07/26/2023 14:16:56.204,3.265773,-2.9630916,6.2288646,0.1513407
07/26/2023 14:16:56.220,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 14:16:56.236,3.2498424,-2.9630916,6.212934,0.1433754
07/26/2023 14:16:56.253,3.3135648,-2.9630916,6.2766564,0.1752366
07/26/2023 14:16:56.269,3.2498424,-2.9790222,6.2288646,0.1354101
07/26/2023 14:16:56.285,3.2817036,-2.9152998,6.1970034,0.1832019
07/26/2023 14:16:56.301,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 14:16:56.318,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 14:16:56.334,3.2020506,-2.9790222,6.1810728,0.1115142
07/26/2023 14:16:56.350,3.1223976,-2.9949528,6.1173504,0.0637224
07/26/2023 14:16:56.366,3.18612,-2.9790222,6.1651422,0.1035489
07/26/2023 14:16:56.383,3.18612,-2.9790222,6.1651422,0.1035489
07/26/2023 14:16:56.399,3.1223976,-3.026814,6.1492116,0.0477918
07/26/2023 14:16:56.415,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 14:16:56.431,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 14:16:56.448,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 14:16:56.464,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 14:16:56.480,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 14:16:56.496,3.2020506,-2.9949528,6.1970034,0.1035489
07/26/2023 14:16:56.513,3.18612,-3.0108834,6.1970034,0.0876183
07/26/2023 14:16:56.529,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 14:16:56.545,3.2020506,-3.026814,6.2288646,0.0876183
07/26/2023 14:16:56.561,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 14:16:56.578,3.1701894,-3.0586752,6.2288646,0.0557571
07/26/2023 14:16:56.594,3.18612,-3.0586752,6.2447952,0.0637224
07/26/2023 14:16:56.610,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 14:16:56.626,3.1542588,-3.026814,6.1810728,0.0637224
07/26/2023 14:16:56.643,3.106467,-3.0586752,6.1651422,0.0238959
07/26/2023 14:16:56.659,3.1223976,-2.9790222,6.1014198,0.0716877
07/26/2023 14:16:56.675,3.1542588,-3.0108834,6.1651422,0.0716877
07/26/2023 14:16:56.691,3.1701894,-3.026814,6.1970034,0.0716877
07/26/2023 14:16:56.708,3.18612,-3.0108834,6.1970034,0.0876183
07/26/2023 14:16:56.724,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 14:16:56.740,3.1701894,-2.947161,6.1173504,0.1115142
07/26/2023 14:16:56.756,3.2020506,-2.947161,6.1492116,0.1274448
07/26/2023 14:16:56.773,3.1701894,-2.9312304,6.1014198,0.1194795
07/26/2023 14:16:56.789,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 14:16:56.805,3.2179812,-2.8834386,6.1014198,0.1672713
07/26/2023 14:16:56.821,3.2339118,-2.867508,6.1014198,0.1832019
07/26/2023 14:16:56.838,3.2020506,-2.867508,6.0695586,0.1672713
07/26/2023 14:16:56.854,3.2339118,-2.8356468,6.0695586,0.1991325
07/26/2023 14:16:56.870,3.2976342,-2.787855,6.0854892,0.2548896
07/26/2023 14:16:56.886,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 14:16:56.903,3.3294954,-2.7559938,6.0854892,0.2867508
07/26/2023 14:16:56.919,3.345426,-2.7559938,6.1014198,0.2947161
07/26/2023 14:16:56.935,3.3772872,-2.708202,6.0854892,0.3345426
07/26/2023 14:16:56.951,3.3135648,-2.7400632,6.053628,0.2867508
07/26/2023 14:16:56.968,3.3932178,-2.7241326,6.1173504,0.3345426
07/26/2023 14:16:56.984,3.3294954,-2.7559938,6.0854892,0.2867508
07/26/2023 14:16:57.000,3.425079,-2.708202,6.133281,0.3584385
07/26/2023 14:16:57.016,3.4569402,-2.7241326,6.1810728,0.3664038
07/26/2023 14:16:57.033,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 14:16:57.049,3.3932178,-2.708202,6.1014198,0.3425079
07/26/2023 14:16:57.065,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 14:16:57.081,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 14:16:57.098,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 14:16:57.114,3.4888014,-2.6444796,6.133281,0.4221609
07/26/2023 14:16:57.130,3.504732,-2.5807572,6.0854892,0.4619874
07/26/2023 14:16:57.146,3.4728708,-2.6444796,6.1173504,0.4141956
07/26/2023 14:16:57.163,3.4728708,-2.6444796,6.1173504,0.4141956
07/26/2023 14:16:57.179,3.4410096,-2.6763408,6.1173504,0.3823344
07/26/2023 14:16:57.195,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 14:16:57.211,3.4728708,-2.5966878,6.0695586,0.4380915
07/26/2023 14:16:57.228,3.504732,-2.5807572,6.0854892,0.4619874
07/26/2023 14:16:57.244,3.5206626,-2.6126184,6.133281,0.4540221
07/26/2023 14:16:57.260,3.5365932,-2.5807572,6.1173504,0.477918
07/26/2023 14:16:57.276,3.5365932,-2.5329654,6.0695586,0.5018139
07/26/2023 14:16:57.293,3.4569402,-2.6763408,6.133281,0.3902997
07/26/2023 14:16:57.309,3.345426,-2.7400632,6.0854892,0.3026814
07/26/2023 14:16:57.325,3.4888014,-2.6444796,6.133281,0.4221609
07/26/2023 14:16:57.341,3.4728708,-2.6444796,6.1173504,0.4141956
07/26/2023 14:16:57.358,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 14:16:57.374,3.5365932,-2.5807572,6.1173504,0.477918
07/26/2023 14:16:57.390,3.6003156,-2.548896,6.1492116,0.5257098
07/26/2023 14:16:57.406,3.5525238,-2.5807572,6.133281,0.4858833
07/26/2023 14:16:57.423,3.584385,-2.5807572,6.1651422,0.5018139
07/26/2023 14:16:57.439,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 14:16:57.455,3.5684544,-2.5966878,6.1651422,0.4858833
07/26/2023 14:16:57.471,3.5365932,-2.5966878,6.133281,0.4699527
07/26/2023 14:16:57.488,3.6003156,-2.5648266,6.1651422,0.5177445
07/26/2023 14:16:57.504,3.5365932,-2.6126184,6.1492116,0.4619874
07/26/2023 14:16:57.520,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 14:16:57.536,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 14:16:57.553,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 14:16:57.569,3.5525238,-2.6126184,6.1651422,0.4699527
07/26/2023 14:16:57.585,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 14:16:57.601,3.6321768,-2.5329654,6.1651422,0.5496057
07/26/2023 14:16:57.618,3.6003156,-2.5807572,6.1810728,0.5097792
07/26/2023 14:16:57.634,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 14:16:57.650,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 14:16:57.666,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 14:16:57.683,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 14:16:57.699,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 14:16:57.715,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 14:16:57.731,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 14:16:57.748,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.764,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 14:16:57.780,3.6162462,-2.5966878,6.212934,0.5097792
07/26/2023 14:16:57.796,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 14:16:57.813,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.829,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:16:57.845,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.861,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.878,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.894,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 14:16:57.910,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.926,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.943,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.959,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.975,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:57.991,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:16:58.008,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:16:58.024,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:58.040,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:58.056,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 14:16:58.073,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 14:16:58.089,3.6003156,-2.628549,6.2288646,0.4858833
