Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 13:51:56.856,3721289,3721741,54.8635516764323,54.8675517578125,56.8302196858724,56.8342197265625,-5.039,1.076,6.115,6.1037491007344
2023-07-26 13:51:56.869,3721292,3721744,54.8765957845052,54.8805958251953,56.8432637532552,56.8472637939453,-5.022,1.05,6.072,6.07542000810735
2023-07-26 13:51:56.882,3721295,3721747,54.889639851888,54.8936399332682,56.8563078613281,56.8603079020182,-5.077,1.089,6.166,6.16459728286763
2023-07-26 13:51:56.896,3721298,3721750,54.9026839599609,54.906684000651,56.8693519287109,56.873351969401,-5.05,1.113,6.163,6.15087977009234
2023-07-26 13:51:56.909,3721301,3721753,54.9157277018229,54.919727742513,56.8823956705729,56.8864061686198,-5.063,1.063,6.126,6.11733149640412
2023-07-26 13:51:56.922,3721304,3721756,54.9287718098958,54.9327718505859,56.8954397786458,56.8994398193359,-5.063,1.061,6.124,6.12055423378731
2023-07-26 13:51:56.935,3721307,3721759,54.9418158772786,54.9458159179687,56.9084838460286,56.9124839274089,-5.034,1.113,6.147,6.14738612272678
2023-07-26 13:51:56.947,3721310,3721762,54.9548599853516,54.9588600260417,56.9215279541016,56.9255279947917,-5.023,1.151,6.174,6.17240607500207
2023-07-26 13:51:56.960,3721313,3721765,54.9679037272135,54.9719037679036,56.9345716959635,56.9385717773437,-5.064,1.076,6.14,6.1289264256512
2023-07-26 13:51:56.973,3721316,3721768,54.980958211263,54.9849582926432,56.9476158040365,56.9516158447266,-5.037,1.087,6.124,6.1082173908164
2023-07-26 13:51:56.986,3721319,3721771,54.9939919026693,54.9979919433594,56.9606598714193,56.9646599527995,-5.076,1.038,6.114,6.08524347468608
2023-07-26 13:51:56.999,3721322,3721774,55.0070359700521,55.0110360107422,56.9737038574219,56.9777038574219,-5.088,1.027,6.115,6.08648313207725
2023-07-26 13:51:57.012,3721325,3721777,55.0200797526042,55.0240797932943,56.9867477213542,56.9907477620443,-5.045,1.039,6.084,6.07488501447608
2023-07-26 13:51:57.025,3721328,3721780,55.033123819987,55.0371239013672,56.9997918294271,57.0037918701172,-5.051,1.077,6.128,6.10983279143954
2023-07-26 13:51:57.038,3721331,3721783,55.0461679280599,55.05016796875,57.0128358968099,57.0168359375,-5.05,1.027,6.077,6.0578057988694
2023-07-26 13:51:57.052,3721334,3721786,55.0592117919922,55.0632117919922,57.0258796386719,57.0298797200521,-5.026,1.051,6.077,6.0546079218769
2023-07-26 13:51:57.065,3721337,3721789,55.0722557779948,55.0762558186849,57.0389237467448,57.0429237874349,-5.027,1.039,6.066,6.04593714071797
2023-07-26 13:51:57.078,3721340,3721792,55.0852998453776,55.0892998860677,57.0519678141276,57.0559678955078,-5.024,1.063,6.087,6.07342172116038
2023-07-26 13:51:57.091,3721343,3721795,55.0983439534505,55.1023439941406,57.0650119222005,57.0690119628906,-4.973,1.088,6.061,6.06410760657513
2023-07-26 13:51:57.103,3721346,3721798,55.1113876953125,55.1153877360026,57.0780556640625,57.0820557454427,-4.963,1.101,6.064,6.06432100531872
2023-07-26 13:51:57.116,3721349,3721801,55.1244317626953,55.1284318440755,57.0910997721354,57.0950998128255,-4.986,1.088,6.074,6.06138874399665
2023-07-26 13:51:57.130,3721352,3721804,55.1374758707682,55.1414759114583,57.1041438395182,57.1081439208984,-4.948,1.101,6.049,6.04916102065817
2023-07-26 13:51:57.143,3721355,3721807,55.150519938151,55.1545200195312,57.1171879475911,57.1211879882812,-5,1.05,6.05,6.05978167253515
2023-07-26 13:51:57.156,3721358,3721810,55.1635637207031,55.1675637613932,57.1302316894531,57.1342317301432,-4.97,1.077,6.047,6.03053743294477
2023-07-26 13:51:57.169,3721361,3721813,55.1766077880859,55.1806078694662,57.143275797526,57.1472758382161,-5.023,1.087,6.11,6.10893044764655
2023-07-26 13:51:57.182,3721364,3721816,55.1896518961589,55.193651936849,57.1563198649089,57.160319905599,-5.079,1.1,6.179,6.19135887404824
2023-07-26 13:51:57.195,3721367,3721819,55.2026959635417,55.2066960449219,57.1693639729818,57.1733640136719,-5.05,1.138,6.188,6.16271279872135
2023-07-26 13:51:57.208,3721370,3721822,55.2157397460938,55.2197397867839,57.1824077148437,57.1864077555338,-5.051,1.15,6.201,6.16219560131417
2023-07-26 13:51:57.221,3721373,3721825,55.2287838134766,55.2327838541667,57.1954517822266,57.1994518636068,-5.073,1.174,6.247,6.25456505126851
2023-07-26 13:51:57.234,3721376,3721828,55.2418279215495,55.2458279622396,57.2084958902995,57.2124959309896,-5.055,1.137,6.192,6.18712949761969
2023-07-26 13:51:57.247,3721379,3721831,55.2548719482422,55.2588719482422,57.2215397949219,57.2255397949219,-5.084,1.164,6.248,6.23240675137172
2023-07-26 13:51:57.260,3721382,3721834,55.2679157307943,55.2719158121745,57.2345837402344,57.2385837809245,-5.067,1.188,6.255,6.23429924221848
2023-07-26 13:51:57.274,3721385,3721837,55.2809598388672,55.2849598795573,57.2476278076172,57.2516278889974,-5.05,1.101,6.151,6.1495135930557
2023-07-26 13:51:57.287,3721388,3721840,55.29400390625,55.2980039876302,57.2606719156901,57.2646719563802,-5.039,1.126,6.165,6.13898428251142
2023-07-26 13:51:57.300,3721391,3721843,55.3070477294922,55.3110477294922,57.2737156575521,57.2777156982422,-4.999,1.113,6.112,6.09874801354572
2023-07-26 13:51:57.313,3721394,3721846,55.3200917561849,55.3240918375651,57.286759765625,57.2907598063151,-4.975,1.113,6.088,6.06899468916977
2023-07-26 13:51:57.326,3721397,3721849,55.3331358642578,55.3371359049479,57.2998038330078,57.3038038736979,-4.949,1.077,6.026,6.01514426480623
2023-07-26 13:51:57.339,3721400,3721852,55.3461799316406,55.3501800130208,57.3128479410807,57.3168479817708,-4.91,1.163,6.073,6.05924012663677
2023-07-26 13:51:57.352,3721403,3721855,55.3592237141927,55.3632237548828,57.3258916829427,57.3298917236328,-4.896,1.15,6.046,6.04177481068919
2023-07-26 13:51:57.365,3721406,3721858,55.3722677815755,55.3762678222656,57.3389357503255,57.3429358317057,-4.949,1.251,6.2,6.19241219842326
2023-07-26 13:51:57.378,3721409,3721861,55.3853118896484,55.3893119303385,57.3519798583984,57.3559798990885,-4.898,1.238,6.136,6.12334195780278
2023-07-26 13:51:57.391,3721412,3721864,55.3983559570312,55.4023559977214,57.3650239257813,57.3690240071615,-4.862,1.226,6.088,6.06899046334377
2023-07-26 13:51:57.403,3721415,3721867,55.4113996988932,55.4153997802734,57.3780677083333,57.3820677490234,-4.811,1.239,6.05,6.03005620749085
2023-07-26 13:51:57.417,3721418,3721870,55.4244438069661,55.4284438476563,57.3911117757161,57.3951118570964,-4.822,1.312,6.134,6.13053241770873
2023-07-26 13:51:57.430,3721421,3721873,55.437487874349,55.4414879557292,57.4041558837891,57.4081559244792,-4.81,1.338,6.148,6.13400887377593
2023-07-26 13:51:57.443,3721424,3721876,55.4505319824219,55.454532023112,57.4171999511719,57.4211999511719,-4.81,1.314,6.124,6.09782922900081
2023-07-26 13:51:57.456,3721427,3721879,55.4635757242839,55.4675758056641,57.430243733724,57.4342437744141,-4.798,1.288,6.086,6.06494360593132
2023-07-26 13:51:57.469,3721430,3721882,55.4766198323568,55.4806198730469,57.4432878011068,57.4472878417969,-4.798,1.29,6.088,6.05352592850846
2023-07-26 13:51:57.482,3721433,3721885,55.4896638997396,55.4936639811198,57.4563319091797,57.4603319498698,-4.796,1.302,6.098,6.06844543526825
2023-07-26 13:51:57.495,3721436,3721888,55.5027078857422,55.5067078857422,57.4693757324219,57.4733757324219,-4.795,1.302,6.097,6.0779224206692
2023-07-26 13:51:57.508,3721439,3721891,55.5157517496745,55.5197517903646,57.4824197184245,57.4864197998047,-4.798,1.289,6.087,6.05811901938784
2023-07-26 13:51:57.521,3721442,3721894,55.5287958577474,55.5327958984375,57.4954638264974,57.4994638671875,-4.824,1.291,6.115,6.08023412812638
2023-07-26 13:51:57.534,3721445,3721897,55.5418399251302,55.5458399658203,57.5085078938802,57.5125079752604,-4.824,1.317,6.141,6.10682643377325
2023-07-26 13:51:57.547,3721448,3721900,55.5548836669922,55.5588837483724,57.5215516764323,57.5255517171224,-4.812,1.252,6.064,6.03835805594349
2023-07-26 13:51:57.561,3721451,3721903,55.5679277750651,55.5719278157552,57.5345957438151,57.5385958251953,-4.798,1.262,6.06,6.04703964418791
2023-07-26 13:51:57.574,3721454,3721906,55.5809718424479,55.5849719238281,57.547639851888,57.5516398925781,-4.811,1.252,6.063,6.04189951140425
2023-07-26 13:51:57.587,3721457,3721909,55.5940159505208,55.5980159912109,57.5606839192708,57.564684000651,-4.799,1.339,6.138,6.11850376141214
2023-07-26 13:51:57.600,3721460,3721912,55.6070596923828,55.611059773763,57.5737277018229,57.577727742513,-4.772,1.315,6.087,6.06499173623191
2023-07-26 13:51:57.613,3721463,3721915,55.6201038004557,55.6241038411458,57.5867717692057,57.5907718098958,-4.813,1.302,6.115,6.08970064694954
2023-07-26 13:51:57.626,3721466,3721918,55.6331478678385,55.6371479492188,57.5998158772786,57.6038159179687,-4.811,1.34,6.151,6.11272613685587
2023-07-26 13:51:57.639,3721469,3721921,55.6461919759115,55.6501920166016,57.6128599446615,57.6168599853516,-4.818,1.355,6.173,6.14120950061982
2023-07-26 13:51:57.652,3721472,3721924,55.6592357177734,55.6632357584635,57.6259036865234,57.6299037679036,-4.846,1.314,6.16,6.1397768649395
2023-07-26 13:51:57.665,3721475,3721927,55.6722798258464,55.6762798665365,57.638958211263,57.6429582519531,-4.823,1.366,6.189,6.15593195744475
2023-07-26 13:51:57.678,3721478,3721930,55.6853238932292,55.6893239339193,57.6519918619792,57.6559919433594,-4.835,1.313,6.148,6.11187610908998
2023-07-26 13:51:57.691,3721481,3721933,55.6983680013021,55.7023680419922,57.6650358886719,57.6690358886719,-4.861,1.251,6.112,6.07456198935661
2023-07-26 13:51:57.703,3721484,3721936,55.7114117431641,55.7154117838542,57.6780797119141,57.6820797932943,-4.896,1.338,6.234,6.19979848381001
2023-07-26 13:51:57.717,3721487,3721939,55.7244558105469,55.7284558919271,57.691123819987,57.6951238606771,-4.902,1.302,6.204,6.18545644441541
2023-07-26 13:51:57.730,3721490,3721942,55.7375103352865,55.7415103759766,57.7041678873698,57.70816796875,-4.944,1.354,6.298,6.2719402546156
2023-07-26 13:51:57.743,3721493,3721945,55.7505438232422,55.7545438232422,57.7172116699219,57.721211710612,-4.913,1.341,6.254,6.21977765541524
2023-07-26 13:51:57.756,3721496,3721948,55.7635877685547,55.7675878092448,57.7302557373047,57.7342557779948,-4.911,1.242,6.153,6.1165675883614
2023-07-26 13:51:57.769,3721499,3721951,55.7766318359375,55.7806319173177,57.7432998453776,57.7472998860677,-4.911,1.255,6.166,6.13079661266469
2023-07-26 13:51:57.782,3721502,3721954,55.7896759440104,55.7936759847005,57.7563439127604,57.7603439534505,-4.923,1.253,6.176,6.14997105471285
2023-07-26 13:51:57.795,3721505,3721957,55.8027196858724,55.8067197265625,57.7693876546224,57.7733877360026,-4.911,1.279,6.19,6.1514577385756
2023-07-26 13:51:57.809,3721508,3721960,55.8157637939453,55.8197638346354,57.7824317626953,57.7864318033854,-4.873,1.255,6.128,6.09407135954072
2023-07-26 13:51:57.822,3721511,3721963,55.8288078613281,55.8328079020182,57.7954758300781,57.7994759114583,-4.847,1.305,6.152,6.12160402329472
2023-07-26 13:51:57.835,3721514,3721966,55.841851969401,55.8458520100911,57.808519938151,57.8125199788411,-4.832,1.329,6.161,6.13259552913625
2023-07-26 13:51:57.848,3721517,3721969,55.8549061279297,55.8589061686198,57.821563680013,57.8255637613932,-4.873,1.365,6.238,6.20984815859839
2023-07-26 13:51:57.861,3721520,3721972,55.8679397786458,55.871939860026,57.8346077880859,57.838607828776,-4.898,1.317,6.215,6.1807797733349
2023-07-26 13:51:57.873,3721523,3721975,55.8809838867188,55.8849839274089,57.8476518554687,57.851651936849,-4.886,1.304,6.19,6.15731584633605
2023-07-26 13:51:57.890,3721526,3721978,55.8940279541016,55.8980280354818,57.8606959635417,57.8646960042318,-4.886,1.253,6.139,6.1062661632642
2023-07-26 13:51:57.904,3721530,3721982,55.9114197591146,55.9154197998047,57.8780877278646,57.8820878092448,-4.881,1.268,6.149,6.11173497121816
2023-07-26 13:51:57.917,3721533,3721985,55.9244638264974,55.9284639078776,57.8911318359375,57.8951318766276,-4.898,1.354,6.252,6.22195084836221
2023-07-26 13:51:57.930,3721536,3721988,55.9375079345703,55.9415079752604,57.9041759033203,57.9081759847005,-4.886,1.254,6.14,6.10544183475626
2023-07-26 13:51:57.943,3721539,3721991,55.9505516764323,55.9545517578125,57.9172196858724,57.9212197265625,-4.886,1.266,6.152,6.11635398768564
2023-07-26 13:51:57.956,3721542,3721994,55.9635957845052,55.9675958251953,57.9302637532552,57.9342637939453,-4.898,1.278,6.176,6.137098584751
2023-07-26 13:51:57.969,3721545,3721997,55.9766398925781,55.9806399332682,57.9433078613281,57.9473079020182,-4.857,1.215,6.072,6.04131375720738
2023-07-26 13:51:57.982,3721548,3722000,55.9896839599609,55.993684000651,57.9563519287109,57.960351969401,-4.882,1.378,6.26,6.23953882661407
2023-07-26 13:51:57.995,3721551,3722003,56.0027277018229,56.006727742513,57.9693956705729,57.9734061686198,-4.848,1.366,6.214,6.18246613081373
2023-07-26 13:51:58.008,3721554,3722006,56.0157718098958,56.0197718505859,57.9824397786458,57.9864398193359,-4.848,1.392,6.24,6.20573696839999
2023-07-26 13:51:58.021,3721557,3722009,56.0288158772786,56.0328159179687,57.9954838460286,57.9994839274089,-4.848,1.305,6.153,6.11454004172818
2023-07-26 13:51:58.034,3721560,3722012,56.0418599853516,56.0458600260417,58.0085279541016,58.0125279947917,-4.873,1.319,6.192,6.1503736973008
2023-07-26 13:51:58.048,3721563,3722015,56.0549037272135,56.0589037679036,58.0215716959635,58.0255717773437,-4.873,1.33,6.203,6.16481138321083
2023-07-26 13:51:58.061,3721566,3722018,56.067958211263,56.0719582926432,58.0346158040365,58.0386158447266,-4.897,1.365,6.262,6.23552795714959
2023-07-26 13:51:58.074,3721569,3722021,56.0809919026693,56.0849919433594,58.0476598714193,58.0516599527995,-4.886,1.317,6.203,6.16337290772699
2023-07-26 13:51:58.087,3721572,3722024,56.0940359700521,56.0980360107422,58.0607038574219,58.0647038574219,-4.823,1.293,6.116,6.08006971300896
2023-07-26 13:51:58.100,3721575,3722027,56.1070797526042,56.1110797932943,58.0737477213542,58.0777477620443,-4.822,1.33,6.152,6.11407578716847
2023-07-26 13:51:58.113,3721578,3722030,56.120123819987,56.1241239013672,58.0867918294271,58.0907918701172,-4.846,1.331,6.177,6.13850147111
2023-07-26 13:51:58.126,3721581,3722033,56.1331679280599,56.13716796875,58.0998358968099,58.1038359375,-4.806,1.316,6.122,6.09268296840575
2023-07-26 13:51:58.139,3721584,3722036,56.1462117919922,56.1502117919922,58.1128796386719,58.1168797200521,-4.848,1.391,6.239,6.20692729843282
2023-07-26 13:51:58.152,3721587,3722039,56.1592557779948,56.1632558186849,58.1259237467448,58.1299237874349,-4.835,1.368,6.203,6.16454703276895
2023-07-26 13:51:58.165,3721590,3722042,56.1722998453776,56.1762998860677,58.1389678141276,58.1429678955078,-4.811,1.391,6.202,6.15472170559722
2023-07-26 13:51:58.177,3721593,3722045,56.1853439534505,56.1893439941406,58.1520119222005,58.1560119628906,-4.734,1.326,6.06,6.0185163604404
2023-07-26 13:51:58.190,3721596,3722048,56.1983876953125,56.2023877360026,58.1650556640625,58.1690557454427,-4.7,1.428,6.128,6.08932246467324
2023-07-26 13:51:58.204,3721599,3722051,56.2114317626953,56.2154318440755,58.1780997721354,58.1820998128255,-4.763,1.305,6.068,6.04302290948746
2023-07-26 13:51:58.217,3721602,3722054,56.2244758707682,56.2284759114583,58.1911438395182,58.1951439208984,-4.758,1.405,6.163,6.12804774556046
2023-07-26 13:51:58.230,3721605,3722057,56.237519938151,56.2415200195313,58.2041879475911,58.2081879882813,-4.799,1.393,6.192,6.15670326295205
2023-07-26 13:51:58.243,3721608,3722060,56.2505637207031,56.2545637613932,58.2172316894531,58.2212317301432,-4.761,1.366,6.127,6.09076758363137
2023-07-26 13:51:58.256,3721611,3722063,56.2636077880859,56.2676078694661,58.230275797526,58.2342758382161,-4.747,1.431,6.178,6.14040094178715
2023-07-26 13:51:58.269,3721614,3722066,56.2766518961589,56.280651936849,58.2433198649089,58.247319905599,-4.736,1.416,6.152,6.12309612876345
2023-07-26 13:51:58.282,3721617,3722069,56.2896959635417,56.2936960449219,58.2563639729818,58.2603640136719,-4.722,1.43,6.152,6.1122976051994
2023-07-26 13:51:58.295,3721620,3722072,56.3027397460937,56.3067397867839,58.2694077148437,58.2734077555339,-4.711,1.418,6.129,6.09239382897093
2023-07-26 13:51:58.308,3721623,3722075,56.3157838134766,56.3197838541667,58.2824517822266,58.2864518636068,-4.734,1.44,6.174,6.14732700980161
2023-07-26 13:51:58.321,3721626,3722078,56.3288279215495,56.3328279622396,58.2954958902995,58.2994959309896,-4.762,1.354,6.116,6.08580679289691
2023-07-26 13:51:58.334,3721629,3722081,56.3418719482422,56.3458719482422,58.3085397949219,58.3125397949219,-4.773,1.468,6.241,6.19763900373947
2023-07-26 13:51:58.347,3721632,3722084,56.3549157307943,56.3589158121745,58.3215837402344,58.3255837809245,-4.772,1.405,6.177,6.14317899362806
2023-07-26 13:51:58.361,3721635,3722087,56.3679598388672,56.3719598795573,58.3346278076172,58.3386278889974,-4.799,1.381,6.18,6.13868097867096
2023-07-26 13:51:58.374,3721638,3722090,56.38100390625,56.3850039876302,58.3476719156901,58.3516719563802,-4.809,1.33,6.139,6.0956507781352
2023-07-26 13:51:58.387,3721641,3722093,56.3940477294922,56.3980477294922,58.3607156575521,58.3647156982422,-4.857,1.292,6.149,6.10587207319689
2023-07-26 13:51:58.400,3721644,3722096,56.4070917561849,56.4110918375651,58.373759765625,58.3777598063151,-4.912,1.343,6.255,6.2146013414177
