TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:19:19.907,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 13:19:19.924,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 13:19:19.940,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 13:19:19.956,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 13:19:19.972,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 13:19:19.989,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 13:19:20.005,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 13:19:20.021,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 13:19:20.037,3.6958992,-2.5648266,6.2607258,0.5655363
07/26/2023 13:19:20.054,3.6799686,-2.5648266,6.2447952,0.557571
07/26/2023 13:19:20.070,3.6958992,-2.5807572,6.2766564,0.557571
07/26/2023 13:19:20.086,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 13:19:20.102,3.584385,-2.628549,6.212934,0.477918
07/26/2023 13:19:20.119,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:19:20.135,3.5206626,-2.6922714,6.212934,0.4141956
07/26/2023 13:19:20.151,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:19:20.167,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 13:19:20.184,3.5684544,-2.6444796,6.212934,0.4619874
07/26/2023 13:19:20.200,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 13:19:20.216,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 13:19:20.232,3.4091484,-2.7400632,6.1492116,0.3345426
07/26/2023 13:19:20.249,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:19:20.265,3.4410096,-2.7241326,6.1651422,0.3584385
07/26/2023 13:19:20.281,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:19:20.297,3.4410096,-2.7719244,6.212934,0.3345426
07/26/2023 13:19:20.314,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:19:20.330,3.4091484,-2.8356468,6.2447952,0.2867508
07/26/2023 13:19:20.346,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 13:19:20.362,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 13:19:20.379,3.3613566,-2.8515774,6.212934,0.2548896
07/26/2023 13:19:20.395,3.3613566,-2.8037856,6.1651422,0.2787855
07/26/2023 13:19:20.411,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:19:20.427,3.345426,-2.8356468,6.1810728,0.2548896
07/26/2023 13:19:20.444,3.3135648,-2.8834386,6.1970034,0.2150631
07/26/2023 13:19:20.460,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 13:19:20.476,3.265773,-2.9152998,6.1810728,0.1752366
07/26/2023 13:19:20.492,3.2817036,-2.9152998,6.1970034,0.1832019
07/26/2023 13:19:20.509,3.2817036,-2.8515774,6.133281,0.2150631
07/26/2023 13:19:20.525,3.2339118,-2.867508,6.1014198,0.1832019
07/26/2023 13:19:20.541,3.2498424,-2.9312304,6.1810728,0.159306
