TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:23:44.485,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 13:23:44.501,3.6799686,-2.6126184,6.292587,0.5336751
07/26/2023 13:23:44.517,3.6321768,-2.7241326,6.3563094,0.4540221
07/26/2023 13:23:44.533,3.743691,-2.6444796,6.3881706,0.5496057
07/26/2023 13:23:44.550,3.7596216,-2.6763408,6.4359624,0.5416404
07/26/2023 13:23:44.566,3.7914828,-2.6763408,6.4678236,0.557571
07/26/2023 13:23:44.582,3.7596216,-2.708202,6.4678236,0.5257098
07/26/2023 13:23:44.598,3.6481074,-2.628549,6.2766564,0.5097792
07/26/2023 13:23:44.615,3.7277604,-2.5807572,6.3085176,0.5735016
07/26/2023 13:23:44.631,3.6481074,-2.6444796,6.292587,0.5018139
07/26/2023 13:23:44.647,3.6481074,-2.6604102,6.3085176,0.4938486
07/26/2023 13:23:44.663,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 13:23:44.680,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 13:23:44.696,3.504732,-2.6763408,6.1810728,0.4141956
07/26/2023 13:23:44.712,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:23:44.728,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 13:23:44.745,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:23:44.761,3.5206626,-2.787855,6.3085176,0.3664038
07/26/2023 13:23:44.777,3.4888014,-2.787855,6.2766564,0.3504732
07/26/2023 13:23:44.793,3.425079,-2.867508,6.292587,0.2787855
07/26/2023 13:23:44.810,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 13:23:44.826,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:23:44.842,3.4569402,-2.7719244,6.2288646,0.3425079
07/26/2023 13:23:44.858,3.4888014,-2.7559938,6.2447952,0.3664038
07/26/2023 13:23:44.875,3.4888014,-2.787855,6.2766564,0.3504732
07/26/2023 13:23:44.891,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:23:44.907,3.3772872,-2.8834386,6.2607258,0.2469243
07/26/2023 13:23:44.923,3.3613566,-2.8834386,6.2447952,0.238959
07/26/2023 13:23:44.940,3.2498424,-2.9790222,6.2288646,0.1354101
07/26/2023 13:23:44.956,3.2498424,-3.0108834,6.2607258,0.1194795
07/26/2023 13:23:44.972,3.2020506,-3.0586752,6.2607258,0.0716877
07/26/2023 13:23:44.988,3.1383282,-3.1223976,6.2607258,0.0079653
07/26/2023 13:23:45.005,3.0905364,-3.1223976,6.212934,-0.0159306
07/26/2023 13:23:45.021,3.0108834,-3.18612,6.1970034,-0.0876183
07/26/2023 13:23:45.037,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 13:23:45.053,3.0586752,-3.2020506,6.2607258,-0.0716877
07/26/2023 13:23:45.070,3.106467,-3.1542588,6.2607258,-0.0238959
07/26/2023 13:23:45.086,3.106467,-3.1542588,6.2607258,-0.0238959
07/26/2023 13:23:45.102,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 13:23:45.118,3.0746058,-3.0905364,6.1651422,-0.0079653
07/26/2023 13:23:45.135,3.106467,-3.1542588,6.2607258,-0.0238959
07/26/2023 13:23:45.151,3.1223976,-3.106467,6.2288646,0.0079653
07/26/2023 13:23:45.167,3.106467,-3.0586752,6.1651422,0.0238959
07/26/2023 13:23:45.183,3.1223976,-3.0905364,6.212934,0.0159306
07/26/2023 13:23:45.200,3.1701894,-3.0586752,6.2288646,0.0557571
07/26/2023 13:23:45.216,3.1383282,-3.1542588,6.292587,-0.0079653
07/26/2023 13:23:45.232,3.0905364,-3.1223976,6.212934,-0.0159306
07/26/2023 13:23:45.248,3.0746058,-3.1383282,6.212934,-0.0318612
07/26/2023 13:23:45.265,3.0746058,-3.1542588,6.2288646,-0.0398265
07/26/2023 13:23:45.281,3.1542588,-3.2179812,6.37224,-0.0318612
07/26/2023 13:23:45.297,3.1383282,-3.18612,6.3244482,-0.0238959
07/26/2023 13:23:45.313,3.1701894,-2.9949528,6.1651422,0.0876183
07/26/2023 13:23:45.330,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 13:23:45.346,3.0746058,-3.0108834,6.0854892,0.0318612
07/26/2023 13:23:45.362,3.0108834,-3.106467,6.1173504,-0.0477918
07/26/2023 13:23:45.378,3.0586752,-3.0586752,6.1173504,0
07/26/2023 13:23:45.395,3.0905364,-3.026814,6.1173504,0.0318612
07/26/2023 13:23:45.411,3.0746058,-2.947161,6.0217668,0.0637224
07/26/2023 13:23:45.427,3.1223976,-2.947161,6.0695586,0.0876183
07/26/2023 13:23:45.443,3.1223976,-3.0108834,6.133281,0.0557571
07/26/2023 13:23:45.460,3.18612,-3.0108834,6.1970034,0.0876183
07/26/2023 13:23:45.476,3.1542588,-2.9790222,6.133281,0.0876183
07/26/2023 13:23:45.492,3.1701894,-2.9312304,6.1014198,0.1194795
07/26/2023 13:23:45.508,3.1701894,-2.9152998,6.0854892,0.1274448
07/26/2023 13:23:45.525,3.18612,-2.947161,6.133281,0.1194795
