TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:53:53.530,742,543.221041993,349.1070867002,0.0920749541999997,-0.8929132998,199.146612999982,0.995733064999911
26.07.2023 13:53:53.540,743,545.212508123,349.1206138552,0.0904702351999898,-0.879386144799867,198.390305000009,0.991951525000047
26.07.2023 13:53:53.550,744,547.196411173,349.1087111552,0.100953630200038,-0.891288844799931,200.603849399999,1.003019247
26.07.2023 13:53:53.560,745,549.202449667,349.0950638012,0.110448098199996,-0.904936198800044,202.315625400001,1.01157812700001
26.07.2023 13:53:53.570,746,551.225605921,349.0973861972,0.110889973199995,-0.902613802799806,200.139331599996,1.00069665799998
26.07.2023 13:53:53.580,747,553.226999237,349.1124746542,0.107281941200033,-0.887525345800043,200.202029399998,1.00101014699999
26.07.2023 13:53:53.590,748,555.229019531,349.1165810632,0.103712794200015,-0.883418936800183,200.2275876,1.001137938
26.07.2023 13:53:53.600,749,557.231295407,349.0986663772,0.100221396199996,-0.901333622800223,198.886751000009,0.994433755000045
26.07.2023 13:53:53.610,750,559.220162917,349.0699876652,0.101765024200029,-0.93001233480004,199.771350999993,0.998856754999963
26.07.2023 13:53:53.620,751,561.217876427,349.0618110232,0.0932382222000134,-0.938188976799893,201.351472400006,1.00675736200003
26.07.2023 13:53:53.630,752,563.231391151,349.0575696932,0.0927011032000375,-0.94243030680002,200.284611999996,1.00142305999998
26.07.2023 13:53:53.640,753,565.234237271,349.0647529012,0.0961213302000232,-0.935247098800005,201.619793199995,1.00809896599998
26.07.2023 13:53:53.650,754,567.250435203,349.0836914472,0.0925030082000045,-0.91630855279999,200.213340200003,1.00106670100001
26.07.2023 13:53:53.660,755,569.252568605,349.0858152322,0.0929409072000047,-0.914184767800066,199.633952200008,0.998169761000042
26.07.2023 13:53:53.670,756,571.248908127,349.0666095762,0.103452834199995,-0.933390423799892,199.272075199985,0.996360375999927
26.07.2023 13:53:53.680,757,573.241628879,349.0581620512,0.0989259032000005,-0.941837948800242,201.773687800005,1.00886843900003
26.07.2023 13:53:53.690,758,575.259365757,349.0501446612,0.0954030262000383,-0.949855338800205,199.842556199997,0.999212780999983
26.07.2023 13:53:53.700,759,577.257791319,349.0470380262,0.0928585341999946,-0.952961973799972,200.732767200009,1.00366383600004
26.07.2023 13:53:53.710,760,579.265118991,349.0634492052,0.0842471232000368,-0.936550794799928,200.766921600007,1.00383460800003
26.07.2023 13:53:53.720,761,581.272788207,349.0738772322,0.0776569102000328,-0.926122767800223,199.848300399992,0.999241501999961
26.07.2023 13:53:53.730,762,583.271271211,349.0697651732,0.073115965200037,-0.930234826800131,201.057660000004,1.00528830000002
26.07.2023 13:53:53.740,763,585.281847811,349.0643544782,0.0725823182000034,-0.935645521799984,202.033256999994,1.01016628499997
26.07.2023 13:53:53.750,764,587.302180381,349.0635037172,0.0710347471999939,-0.936496282800022,201.528237000002,1.00764118500001
26.07.2023 13:53:53.760,765,589.317462751,349.0633874972,0.0754835002000136,-0.936612502800244,199.951100800001,0.999755504000007
26.07.2023 13:53:53.770,766,591.316973759,349.0763581642,0.0698825082000407,-0.923641835799913,200.507041599997,1.00253520799998
26.07.2023 13:53:53.780,767,593.322044175,349.0796689542,0.0753169052000373,-0.920331045800253,199.787939800001,0.998939699000005
26.07.2023 13:53:53.790,768,595.319923573,349.0685783522,0.0898005701999904,-0.931421647800278,200.484353400009,1.00242176700004
26.07.2023 13:53:53.800,769,597.324767107,349.0758649742,0.0902208571999905,-0.92413502580024,201.425884799994,1.00712942399997
26.07.2023 13:53:53.810,770,599.339025955,349.0936805702,0.0836060462000414,-0.906319429799908,201.140375800014,1.00570187900007
26.07.2023 13:53:53.820,771,601.350429713,349.0913255062,0.084061809200042,-0.908674493800106,199.306051999986,0.996530259999929
26.07.2023 13:53:53.830,772,603.343490233,349.0769230532,0.0895560282000365,-0.923076946799824,199.614338000003,0.998071690000017
26.07.2023 13:53:53.840,773,605.339633613,349.0787013162,0.0889938072000036,-0.921298683799932,199.697120399992,0.99848560199996
26.07.2023 13:53:53.850,774,607.336604817,349.0835246262,0.0864210142000175,-0.916475373799869,198.715712599994,0.993578562999971
26.07.2023 13:53:53.860,775,609.323761943,349.0848040102,0.0898585802000038,-0.91519598979994,201.787983800011,1.00893991900006
26.07.2023 13:53:53.870,776,611.341641781,349.0918261952,0.0882826871999947,-0.908173804800072,200.983629200005,1.00491814600002
26.07.2023 13:53:53.880,777,613.351478073,349.0993837002,0.0847031032000323,-0.900616299800106,198.701216799998,0.993506083999989
26.07.2023 13:53:53.890,778,615.338490241,349.0856552612,0.095193631200023,-0.914344738800025,199.092373999997,0.995461869999986
26.07.2023 13:53:53.900,779,617.329413981,349.0911384732,0.0936171712000142,-0.908861526800194,200.007921199995,1.00003960599997
26.07.2023 13:53:53.910,780,619.329493193,349.0941536842,0.0960514812000235,-0.90584631580009,199.232065600006,0.99616032800003
26.07.2023 13:53:53.920,781,621.321813849,349.0927123752,0.0964997752000225,-0.907287624799835,200.590112600003,1.00295056300001
26.07.2023 13:53:53.930,782,623.327714975,349.0990223482,0.086923678200032,-0.900977651800076,199.65425879999,0.998271293999949
26.07.2023 13:53:53.940,783,625.324257563,349.0938085072,0.0853862082000232,-0.90619149280019,198.712794000016,0.993563970000082
26.07.2023 13:53:53.950,784,627.311385503,349.0780551082,0.0878838542000322,-0.921944891800081,198.621841399995,0.993109206999975
26.07.2023 13:53:53.960,785,629.297603917,349.0782367892,0.0793250062000173,-0.921763210799895,199.930993999988,0.999654969999938
26.07.2023 13:53:53.970,786,631.296913857,349.0771838892,0.076773465200032,-0.922816110800113,200.3700202,1.001850101
26.07.2023 13:53:53.980,787,633.300614059,349.0694056892,0.0842466932000365,-0.930594310800018,200.895124800013,1.00447562400007
26.07.2023 13:53:53.990,788,635.309565307,349.0749200432,0.0836741402000032,-0.925079956799891,200.621596799988,1.00310798399994
26.07.2023 13:53:54.000,789,637.315781275,349.0932603752,0.0720556562000025,-0.906739624799854,200.181900400014,1.00090950200007
26.07.2023 13:53:54.010,790,639.317600279,349.0833467452,0.0725359542000035,-0.916653254800167,198.586994599987,0.992934972999933
26.07.2023 13:53:54.020,791,641.303470225,349.0545358442,0.0850794532000034,-0.945464155799982,197.84010840001,0.989200542000049
26.07.2023 13:53:54.030,792,643.281871309,349.0512875972,0.0825310062000175,-0.94871240279997,200.167919399985,1.00083959699992
26.07.2023 13:53:54.040,793,645.283550503,349.0613701022,0.0749406732000368,-0.93862989780024,199.982048000015,0.999910240000077
26.07.2023 13:53:54.050,794,647.283370983,349.0513706982,0.0834208812000177,-0.948629301799997,200.56982819998,1.0028491409999
26.07.2023 13:53:54.060,795,649.289069265,349.0436853282,0.0848941871999933,-0.956314671799873,199.015291400008,0.995076457000039
26.07.2023 13:53:54.070,796,651.279222179,349.0451251252,0.0853318341999936,-0.954874874799998,197.663010800011,0.988315054000054
26.07.2023 13:53:54.080,797,653.255852287,349.0378046882,0.0927974251999983,-0.962195311799803,199.266131200011,0.996330656000055
26.07.2023 13:53:54.090,798,655.248513599,349.0303943392,0.0992668932000274,-0.969605660799971,200.729537799975,1.00364768899988
26.07.2023 13:53:54.100,799,657.255808977,349.0298221272,0.10371547819999,-0.970177872800207,202.3381804,1.011690902
26.07.2023 13:53:54.110,800,659.279190781,349.0281898592,0.115171427200013,-0.97181014079996,199.15209080001,0.995760454000049
26.07.2023 13:53:54.120,801,661.270711689,349.0407539262,0.123570183199995,-0.959246073800102,198.852578599997,0.994262892999984
26.07.2023 13:53:54.130,802,663.259237475,349.0531469962,0.131968876200034,-0.946853003800186,198.17092720001,0.990854636000051
26.07.2023 13:53:54.140,803,665.240946747,349.0621283292,0.135378057200019,-0.937871670800007,199.511359999997,0.997556799999984
26.07.2023 13:53:54.150,804,667.236060347,349.0468520902,0.1438758352,-0.953147909799895,199.83687859999,0.99918439299995
26.07.2023 13:53:54.160,805,669.234429133,349.0447402952,0.140327814200038,-0.955259704799857,199.808379600006,0.99904189800003
26.07.2023 13:53:54.170,806,671.232512929,349.0476203402,0.13676211820002,-0.952379659800215,199.699590800003,0.998497954000015
26.07.2023 13:53:54.180,807,673.229508837,349.0344618912,0.147252856200011,-0.965538108800104,197.620060400004,0.988100302000021
26.07.2023 13:53:54.190,808,675.205709441,349.0171184152,0.159753746200012,-0.982881584800282,198.946916,0.994734579999999
26.07.2023 13:53:54.200,809,677.195178601,349.0305351002,0.159148979200035,-0.96946489980013,200.06785999999,1.00033929999995
26.07.2023 13:53:54.210,810,679.195857201,349.0405958862,0.161558565199987,-0.959404113800019,200.509512000008,1.00254756000004
26.07.2023 13:53:54.220,811,681.200952321,349.0259249172,0.180056493200016,-0.974075082799914,200.395826799991,1.00197913399995
26.07.2023 13:53:54.230,812,683.204910589,349.0311719162,0.184483805200036,-0.968828083800247,200.758595999991,1.00379297999996
26.07.2023 13:53:54.240,813,685.212496549,349.0606047662,0.171826484200001,-0.939395233799871,200.204610800017,1.00102305400009
26.07.2023 13:53:54.250,814,687.214542657,349.0467117762,0.176320898200021,-0.95328822380003,199.331499200002,0.996657496000012
26.07.2023 13:53:54.260,815,689.207857649,349.0103058682,0.186892836200012,-0.989694131800093,199.01538019999,0.995076900999948
26.07.2023 13:53:54.270,816,691.198011451,349.0117315532,0.183330507199993,-0.988268446800134,200.065367400009,1.00032683700005
26.07.2023 13:53:54.280,817,693.198665125,349.0397776262,0.173676556200001,-0.960222373799979,200.735148799993,1.00367574399996
26.07.2023 13:53:54.290,818,695.206016613,349.0382211582,0.18212865220004,-0.961778841799912,199.294497000005,0.996472485000027
26.07.2023 13:53:54.300,819,697.198961583,349.0258401372,0.194615759200041,-0.97415986280015,198.941282800001,0.994706414000007
26.07.2023 13:53:54.310,820,699.188374411,349.0402446062,0.191007475200021,-0.959755393799867,199.026557800005,0.995132789000024
26.07.2023 13:53:54.320,821,701.178639989,349.0397088352,0.197452156199993,-0.960291164799855,199.496841999996,0.997484209999982
26.07.2023 13:53:54.330,822,703.173608409,349.0094283012,0.214002890200013,-0.990571698800125,200.81810879999,1.00409054399995
26.07.2023 13:53:54.340,823,705.181789497,349.0108886562,0.212444462200003,-0.989111343799948,202.150664200008,1.01075332100004
26.07.2023 13:53:54.350,824,707.203296139,349.0421108042,0.197783912200017,-0.957889195800192,200.529840799993,1.00264920399997
26.07.2023 13:53:54.360,825,709.208594547,349.0414281222,0.203232449200012,-0.958571877800068,197.568851000005,0.987844255000027
26.07.2023 13:53:54.370,826,711.184283057,349.0330558462,0.211701548199994,-0.966944153800114,199.646022000002,0.998230110000009
26.07.2023 13:53:54.380,827,713.180743277,349.0468327162,0.200096994199993,-0.953167283800042,201.334217599992,1.00667108799996
26.07.2023 13:53:54.390,828,715.194085453,349.0456111862,0.206549228200022,-0.954388813799994,202.152486600005,1.01076243300002
26.07.2023 13:53:54.400,829,717.215610319,349.0238687852,0.226075766200028,-0.976131214800205,200.210692200017,1.00105346100008
26.07.2023 13:53:54.410,830,719.217717241,349.0440025532,0.221450086200032,-0.955997446800211,197.39235699999,0.986961784999949
26.07.2023 13:53:54.420,831,721.191640811,349.0665479332,0.220809654199998,-0.93345206679993,198.778254999991,0.993891274999953
