Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 14:11:40.391,3993210,3993661,86.3758217366536,86.3798217773438,88.3414259033203,88.3454259847005,-4.177,1.959,6.136,6.1363767811307
2023-07-26 14:11:40.400,3993212,3993663,86.3845177815755,86.3885178222656,88.3501218261719,88.3541218261719,-4.036,2.112,6.148,6.14838718689707
2023-07-26 14:11:40.408,3993214,3993665,86.3932138264974,86.3972139078776,88.3588177083333,88.3628177490234,-3.944,2.252,6.196,6.19629050319625
2023-07-26 14:11:40.417,3993216,3993667,86.4019099121094,86.4059099527995,88.3675137532552,88.3715137939453,-3.88,2.354,6.234,6.23431832681008
2023-07-26 14:11:40.426,3993218,3993669,86.4106059570313,86.4146059977214,88.3762097981771,88.3802098795573,-3.814,2.43,6.244,6.24429795893822
2023-07-26 14:11:40.439,3993220,3993671,86.4193016764323,86.4233017578125,88.3849058837891,88.3889059244792,-3.687,2.543,6.23,6.23028891785927
2023-07-26 14:11:40.452,3993223,3993674,86.4323457845052,86.4363458251953,88.3979499511719,88.4019499511719,-3.559,2.709,6.268,6.26837977471053
2023-07-26 14:11:40.461,3993226,3993677,86.445389851888,86.4493899332682,88.410993733724,88.4149937744141,-3.51,2.798,6.308,6.30857265948487
2023-07-26 14:11:40.470,3993228,3993679,86.4540859375,86.4580859781901,88.4196897786458,88.4236898193359,-3.358,2.85,6.208,6.20823485380507
2023-07-26 14:11:40.482,3993230,3993681,86.4627819824219,86.466782023112,88.4283858235677,88.4323859049479,-3.348,2.927,6.275,6.27550993943919
2023-07-26 14:11:40.491,3993233,3993684,86.4758257242839,86.4798258056641,88.4414299316406,88.4454299723307,-3.247,3.044,6.291,6.29124924001585
2023-07-26 14:11:40.500,3993235,3993686,86.4845218098958,86.4885218505859,88.4501257324219,88.4541257324219,-3.234,3.056,6.29,6.29041206917321
2023-07-26 14:11:40.509,3993237,3993688,86.4932178548177,86.4972178955078,88.4588216959635,88.4628217773437,-3.197,3.082,6.279,6.27937910943431
2023-07-26 14:11:40.518,3993239,3993690,86.5019138997396,86.5059139811198,88.4675177815755,88.4715178222656,-3.182,3.095,6.277,6.27712115543423
2023-07-26 14:11:40.526,3993241,3993692,86.5106099853516,86.5146100260417,88.4762138264974,88.4802138671875,-3.183,3.107,6.29,6.29033584159065
2023-07-26 14:11:40.536,3993243,3993694,86.5193057047526,86.5233057454427,88.4849098714193,88.4889099527995,-3.181,3.131,6.312,6.31235558250642
2023-07-26 14:11:40.544,3993245,3993696,86.5280017496745,86.5320017903646,88.4936059570312,88.4976059977214,-3.169,3.143,6.312,6.31241063303078
2023-07-26 14:11:40.553,3993247,3993698,86.536708211263,86.5407082926432,88.5023016764323,88.5063017171224,-3.117,3.143,6.26,6.26025949941374
2023-07-26 14:11:40.562,3993249,3993700,86.5453938802083,86.5493939208984,88.5109977213542,88.5149977620443,-3.078,3.155,6.233,6.23326062346185
2023-07-26 14:11:40.570,3993251,3993702,86.5540899251302,86.5580899658203,88.519693766276,88.5236938476562,-3.117,3.17,6.287,6.28723190283292
2023-07-26 14:11:40.578,3993253,3993704,86.5627859700521,86.5667860107422,88.528389851888,88.5323898925781,-3.067,3.195,6.262,6.26255003972024
2023-07-26 14:11:40.592,3993255,3993706,86.5714817301432,86.5754817708333,88.5370858968099,88.5410859375,-2.99,3.233,6.223,6.22334998212378
2023-07-26 14:11:40.600,3993258,3993709,86.584525797526,86.5885258382161,88.5501296386719,88.5541297200521,-2.979,3.285,6.264,6.26431680233368
2023-07-26 14:11:40.609,3993260,3993711,86.5932218424479,86.5972219238281,88.5588257242839,88.562825764974,-2.941,3.298,6.239,6.2395001402356
2023-07-26 14:11:40.618,3993262,3993713,86.6019179280599,86.60591796875,88.5675217692057,88.5715218098958,-2.927,3.324,6.251,6.2514991801967
2023-07-26 14:11:40.626,3993264,3993715,86.6106139729818,86.6146140136719,88.5762178141276,88.5802178955078,-2.916,3.348,6.264,6.26476655590613
2023-07-26 14:11:40.635,3993266,3993717,86.6193096923828,86.623309773763,88.5849138997396,88.5889139404297,-2.94,3.324,6.264,6.26434769149989
2023-07-26 14:11:40.647,3993268,3993719,86.6280057779948,86.6320058186849,88.5936099446615,88.5976099853516,-2.913,3.309,6.222,6.22251428282812
