TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 14:01:25.990,506,-6.12925406099996,386.7104483262,-0.1388002088,-0.789551673799963,53.7171913999983,0.268585956999992
26.07.2023 14:01:26.000,507,-5.59208214699997,386.6701075042,-0.10853818979997,-0.829892495799868,51.4254279999957,0.257127139999978
26.07.2023 14:01:26.010,508,-5.07782786700002,386.5925627472,-0.0321497118000056,-0.907437252799809,56.4387050000049,0.282193525000024
26.07.2023 14:01:26.020,509,-4.51344081699997,386.6369421892,0.00681952020003984,-0.863057810800115,57.9174995999991,0.289587497999996
26.07.2023 14:01:26.030,510,-3.93426582099998,386.7381115732,0.00459141620002934,-0.761888426799942,64.1855379999982,0.320927689999991
26.07.2023 14:01:26.040,511,-3.29241044099999,386.7238470372,0.0537848472000073,-0.77615296279987,68.7667212000042,0.343833606000021
26.07.2023 14:01:26.050,512,-2.60474322899995,386.6791055052,0.0920959232000194,-0.820894494800143,67.9868613999939,0.33993430699997
26.07.2023 14:01:26.060,513,-1.92487461500001,386.7008078972,0.0681704422000178,-0.799192102799964,65.7990528000044,0.328995264000022
26.07.2023 14:01:26.070,514,-1.26688408699997,386.7022056242,0.0373116852000122,-0.797794375800038,68.4432713999954,0.342216356999977
26.07.2023 14:01:26.080,515,-0.582451373000015,386.6790566462,0.00254538719998676,-0.820943353799919,76.2964270000024,0.381482135000012
26.07.2023 14:01:26.090,516,0.180512897000009,386.6663690452,-0.0412404077999957,-0.833630954799958,80.6954650000013,0.403477325000006
26.07.2023 14:01:26.100,517,0.987467547000022,386.6901985182,-0.0991453427999889,-0.809801481799866,80.5037383999984,0.402518691999992
26.07.2023 14:01:26.110,518,1.79250493100001,386.6949691462,-0.133983313800013,-0.805030853800076,81.2300072000035,0.406150036000017
26.07.2023 14:01:26.120,519,2.60480500300004,386.6602346972,-0.127680025799984,-0.839765302800174,84.3730839999986,0.421865419999993
26.07.2023 14:01:26.130,520,3.44853584300003,386.6363765602,-0.102407994800008,-0.863623439799824,87.9418984000018,0.439709492000009
26.07.2023 14:01:26.140,521,4.32795482700005,386.6716413042,-0.0793366277999823,-0.828358695800205,87.2311041999986,0.436155520999993
26.07.2023 14:01:26.150,522,5.20026586900003,386.7085884632,-0.032272621800014,-0.791411536800069,87.9640537999983,0.439820268999991
26.07.2023 14:01:26.160,523,6.07990640700001,386.7399620472,0.0198127112000062,-0.760037952799905,96.9867772,0.484933886
26.07.2023 14:01:26.170,524,7.04977417900001,386.7523842062,0.0539848611999982,-0.74761579379998,106.212023200003,0.531060116000013
26.07.2023 14:01:26.180,525,8.11189441100004,386.7279272032,0.0663075031999989,-0.772072796800046,107.441396600001,0.537206983000003
26.07.2023 14:01:26.190,526,9.18630837700004,386.6811241412,0.075711699200014,-0.818875858800197,107.211466999995,0.536057334999976
26.07.2023 14:01:26.200,527,10.258423047,386.6921528862,0.0479111081999934,-0.807847113799937,110.247113400001,0.551235567000004
26.07.2023 14:01:26.210,528,11.360894181,386.7328893432,1.23291999909458e-05,-0.767110656799844,112.496590200003,0.562482951000014
26.07.2023 14:01:26.220,529,12.485860083,386.7129405012,-0.0106671027999752,-0.787059498800204,115.773858599995,0.578869292999977
26.07.2023 14:01:26.230,530,13.643598669,386.6979100662,-0.00935651879999999,-0.802089933799778,124.432265200005,0.622161326000027
26.07.2023 14:01:26.240,531,14.887921321,386.7628347722,-0.0393089627999714,-0.737165227800119,127.198409999999,0.635992049999996
26.07.2023 14:01:26.250,532,16.159905421,386.7993891962,-0.041154978799981,-0.700610803800203,128.395273799996,0.64197636899998
26.07.2023 14:01:26.260,533,17.443858159,386.7666443882,-0.00575359880001347,-0.733355611799993,131.401706600002,0.657008533000008
26.07.2023 14:01:26.270,534,18.757875225,386.7336269262,0.0336554572000312,-0.766373073800139,132.015786000001,0.660078930000006
26.07.2023 14:01:26.280,535,20.078033085,386.7509561832,0.0488880962000176,-0.749043816800111,133.735754400001,0.668678772000003
26.07.2023 14:01:26.290,536,21.415390629,386.7652715352,0.0671352141999895,-0.734728464800014,136.759575199999,0.683797875999996
26.07.2023 14:01:26.300,537,22.782986381,386.7762732652,0.0764006912000041,-0.723726734800096,144.607408399999,0.723037041999994
26.07.2023 14:01:26.310,538,24.229060465,386.7986747642,0.0596432382000078,-0.70132523579997,148.007708800003,0.740038544000013
26.07.2023 14:01:26.320,539,25.709137553,386.7869095912,0.0290138012000021,-0.713090408799985,150.731591399996,0.753657956999978
26.07.2023 14:01:26.330,540,27.216453467,386.7366417292,0.000526277200005643,-0.763358270799984,154.916481000003,0.774582405000013
26.07.2023 14:01:26.340,541,28.765618277,386.7077655922,-0.0360274607999715,-0.792234407800095,156.630776000002,0.783153880000011
26.07.2023 14:01:26.350,542,30.331926037,386.7119554922,-0.0626939797999582,-0.78804450780018,161.382761799997,0.806913808999983
26.07.2023 14:01:26.360,543,31.945753655,386.7259193122,-0.0753843197999922,-0.774080687800165,163.9409062,0.819704531000001
26.07.2023 14:01:26.370,544,33.585162717,386.7304036752,-0.0660353817999779,-0.769596324800091,166.895641200002,0.834478206000011
26.07.2023 14:01:26.380,545,35.254119129,386.7436642002,-0.0347106907999721,-0.756335799800013,169.405983199998,0.84702991599999
26.07.2023 14:01:26.390,546,36.948178961,386.7733716352,-0.00643846080000898,-0.726628364799978,176.003777,0.880018884999998
26.07.2023 14:01:26.400,547,38.708216731,386.7878044292,0.018902317200026,-0.712195570800247,179.081388600002,0.895406943000012
26.07.2023 14:01:26.410,548,40.499030617,386.7719530022,0.0473568061999889,-0.728046997800163,183.0468518,0.915234258999998
26.07.2023 14:01:26.420,549,42.329499135,386.7632992872,0.0547945861999937,-0.736700712799973,183.266944199998,0.916334720999991
26.07.2023 14:01:26.430,550,44.162168577,386.7687337452,0.0451830412000029,-0.731266254800175,183.492221600002,0.917461108000012
26.07.2023 14:01:26.440,551,45.997090793,386.7522540502,0.0336492992000028,-0.747745949800219,185.412108999997,0.927060544999986
26.07.2023 14:01:26.450,552,47.851211883,386.7328356402,0.0141301442000212,-0.767164359800176,191.379620400001,0.956898102000004
26.07.2023 14:01:26.460,553,49.765008087,386.7208200582,-0.0084018728000046,-0.779179941799896,192.089748599998,0.96044874299999
26.07.2023 14:01:26.470,554,51.685905573,386.7072279012,-0.0249267088000005,-0.792772098799958,191.869545200005,0.959347726000026
26.07.2023 14:01:26.480,555,53.604601025,386.6795652112,-0.0194022498000046,-0.820434788800071,192.243269999998,0.96121634999999
26.07.2023 14:01:26.490,556,55.527033725,386.6741621962,-0.0109554737999669,-0.825837803799914,194.305345800002,0.971526729000008
26.07.2023 14:01:26.500,557,57.470087183,386.6759957602,0.0114704492000257,-0.824004239800274,195.865426999996,0.979327134999981
26.07.2023 14:01:26.510,558,59.428741453,386.6677304852,0.0419355241999981,-0.832269514800146,198.453095800004,0.992265479000022
26.07.2023 14:01:26.520,559,61.413272411,386.6799167272,0.0563340972000086,-0.820083272800275,198.262438999997,0.991312194999985
26.07.2023 14:01:26.530,560,63.395896801,386.7079598822,0.053676191200021,-0.792040117799786,199.3805976,0.996902987999999
26.07.2023 14:01:26.540,561,65.389702777,386.7155931872,0.0470927542000168,-0.784406812800057,202.481341399996,1.01240670699998
26.07.2023 14:01:26.550,562,67.414516191,386.6888958792,0.0286372582000107,-0.811104120799939,202.826674000003,1.01413337000002
26.07.2023 14:01:26.560,563,69.442782931,386.6543473442,0.000210165200014822,-0.845652655799995,201.263811600003,1.00631905800002
26.07.2023 14:01:26.570,564,71.455421047,386.6479287992,-0.0353196947999861,-0.852071200800026,200.328450399995,1.00164225199998
26.07.2023 14:01:26.580,565,73.458705551,386.6649939262,-0.0769345267999602,-0.835006073799832,200.892494800001,1.00446247400001
26.07.2023 14:01:26.590,566,75.467630499,386.6534296332,-0.0914469218000029,-0.846570366799995,197.782662200001,0.988913311000005
26.07.2023 14:01:26.600,567,77.445457121,386.6251505242,-0.081907107799988,-0.87484947580009,197.372139199999,0.986860695999994
26.07.2023 14:01:26.610,568,79.419178513,386.6336899772,-0.0744981187999838,-0.866310022799894,197.896777599998,0.989483887999988
26.07.2023 14:01:26.620,569,81.398146289,386.6555960722,-0.0541350368000022,-0.844403927799817,199.470862000007,0.997354310000034
26.07.2023 14:01:26.630,570,83.3928549090001,386.6474036652,-0.0186621657999761,-0.852596334800069,199.559321999995,0.997796609999973
26.07.2023 14:01:26.640,571,85.388448129,386.6412614652,0.0158036622000153,-0.858738534800011,199.839419800006,0.999197099000028
26.07.2023 14:01:26.650,572,87.3868423270001,386.6562424292,0.0301954592000258,-0.843757570800165,198.624693399996,0.993123466999982
26.07.2023 14:01:26.660,573,89.373089261,386.6734674772,0.0255765132000305,-0.826532522800164,200.287770600004,1.00143885300002
26.07.2023 14:01:26.670,574,91.3759669670001,386.6625595582,0.0110604571999873,-0.83744044180014,202.801026999997,1.01400513499998
26.07.2023 14:01:26.680,575,93.403977237,386.6500462302,-0.013444408799991,-0.849953769799868,201.740288199998,1.00870144099999
26.07.2023 14:01:26.690,576,95.421380119,386.6478920402,-0.052988279800011,-0.852107959800037,201.788982800005,1.00894491400003
26.07.2023 14:01:26.700,577,97.4392699470001,386.6547554652,-0.0995639027999788,-0.845244534800258,200.287925999997,1.00143962999999
26.07.2023 14:01:26.710,578,99.442149207,386.6438228502,-0.12107991679997,-0.85617714980026,201.7138378,1.008569189
26.07.2023 14:01:26.720,579,101.459287585,386.6287457732,-0.12857804580001,-0.87125422679992,200.684028199996,1.00342014099998
26.07.2023 14:01:26.730,580,103.466127867,386.6361463932,-0.12815771680001,-0.863853606799864,198.897977200002,0.994489886000011
26.07.2023 14:01:26.740,581,105.455107639,386.6405842712,-0.110730797800012,-0.859415728800286,197.620042400004,0.98810021200002
26.07.2023 14:01:26.750,582,107.431308063,386.6583294252,-0.0893536447999981,-0.841670574799991,198.646693399996,0.993233466999982
26.07.2023 14:01:26.760,583,109.417774997,386.6716880092,-0.0579586667999927,-0.828311990799989,199.901762399998,0.999508811999988
26.07.2023 14:01:26.770,584,111.416792621,386.6757433732,-0.0275280807999627,-0.824256626800093,197.440159400001,0.987200797000007
26.07.2023 14:01:26.780,585,113.391194215,386.6723623862,-0.00307677379996174,-0.82763761380005,200.333306600004,1.00166653300002
26.07.2023 14:01:26.790,586,115.394527281,386.6885632092,-0.00668829879998123,-0.81143679080003,200.513052200002,1.00256526100001
26.07.2023 14:01:26.800,587,117.399657803,386.6908262392,-0.0152502827999954,-0.809173760800149,200.390189399995,1.00195094699998
26.07.2023 14:01:26.810,588,119.403559697,386.6619759202,-0.0217027568000003,-0.838024079800107,200.6272924,1.003136462
26.07.2023 14:01:26.820,589,121.409832621,386.6442327822,-0.0411939747999817,-0.855767217800235,199.192721999998,0.99596360999999
26.07.2023 14:01:26.830,590,123.401759841,386.6496918492,-0.0657702757999601,-0.85030815079989,199.874373400006,0.999371867000029
26.07.2023 14:01:26.840,591,125.400503575,386.6585626532,-0.0853570647999986,-0.841437346799921,201.451576199996,1.00725788099998
26.07.2023 14:01:26.850,592,127.415019337,386.6543359862,-0.0978940907999748,-0.845664013800103,202.150526800004,1.01075263400002
26.07.2023 14:01:26.860,593,129.436524605,386.6504942002,-0.11443094579997,-0.849505799800227,200.187644599998,1.00093822299999
