Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 13:22:19.434,3312830,3313282,69.4822859700521,69.4862860107422,71.4500159098307,71.4540159912109,-4.533,1.591,6.124,6.08274857589165
2023-07-26 13:22:19.443,3312833,3313285,69.4953297526042,69.4993297932943,71.4630596923828,71.4670597330729,-4.558,1.452,6.01,5.96591145824433
2023-07-26 13:22:19.455,3312835,3313287,69.504025797526,69.5080258382161,71.4717557373047,71.4757557779948,-4.539,1.602,6.141,6.10301123123234
2023-07-26 13:22:19.464,3312838,3313290,69.517069905599,69.5210699462891,71.4847998453776,71.4887998860677,-4.6,1.517,6.117,6.08326828318878
2023-07-26 13:22:19.477,3312840,3313292,69.5257659505208,69.529765991211,71.4934958902995,71.4974959309896,-4.629,1.543,6.172,6.13944584703074
2023-07-26 13:22:19.486,3312843,3313295,69.5388096923828,69.542809773763,71.5065397949219,71.5105397949219,-4.647,1.519,6.166,6.12469702480374
2023-07-26 13:22:19.499,3312845,3313297,69.5475057779948,69.5515058186849,71.5152357177734,71.5192357584635,-4.672,1.468,6.14,6.09901154425767
2023-07-26 13:22:19.508,3312848,3313300,69.5605498453776,69.5645498860677,71.5282797851562,71.5322798258464,-4.685,1.433,6.118,6.07228061113612
2023-07-26 13:22:19.521,3312850,3313302,69.5692458902995,69.5732459716797,71.5369758300781,71.5409759114583,-4.71,1.457,6.167,6.1263364597883
2023-07-26 13:22:19.530,3312853,3313305,69.5822899169922,69.5862899169922,71.550019938151,71.5540199788412,-4.748,1.418,6.166,6.1273774143904
2023-07-26 13:22:19.543,3312855,3313307,69.5909857177734,69.5949857584635,71.5587156575521,71.5627156982422,-4.722,1.433,6.155,6.11286279890873
2023-07-26 13:22:19.552,3312858,3313310,69.6040298258464,69.6080298665365,71.571759765625,71.5757598063151,-4.709,1.406,6.115,6.07316664687443
2023-07-26 13:22:19.564,3312860,3313312,69.6127258707682,69.6167259114583,71.5804558105469,71.584455851237,-4.695,1.341,6.036,6.0025446904243
2023-07-26 13:22:19.577,3312863,3313315,69.625769938151,69.6297700195313,71.5935102945964,71.5975103759766,-4.721,1.294,6.015,5.98045475224491
2023-07-26 13:22:19.590,3312866,3313318,69.6388137207031,69.6428137613932,71.6065437011719,71.6105437011719,-4.721,1.394,6.115,6.07341079213255
2023-07-26 13:22:19.603,3312869,3313321,69.6518577880859,69.6558578694661,71.6195877278646,71.6235878092448,-4.748,1.368,6.116,6.0760236211964
2023-07-26 13:22:19.616,3312872,3313324,69.6649018961589,69.668901936849,71.6326318359375,71.6366318766276,-4.711,1.333,6.044,6.00198608492441
2023-07-26 13:22:19.630,3312875,3313327,69.6779459635417,69.6819460449219,71.6456759033203,71.6496759847005,-4.772,1.317,6.089,6.05546470481509
2023-07-26 13:22:19.639,3312878,3313330,69.6909897460937,69.6949897867839,71.6587196858724,71.6627197265625,-4.783,1.292,6.075,6.03372488633293
2023-07-26 13:22:19.651,3312880,3313332,69.6996857910156,69.7036858317057,71.6674157307943,71.6714157714844,-4.796,1.357,6.153,6.1148903317606
2023-07-26 13:22:19.664,3312883,3313335,69.7127298583984,69.7167299397786,71.6804597981771,71.6844598795573,-4.81,1.382,6.192,6.15165120841213
2023-07-26 13:22:19.678,3312886,3313338,69.7257739664714,69.7297740071615,71.69350390625,71.6975039469401,-4.798,1.317,6.115,6.07761220602372
2023-07-26 13:22:19.687,3312889,3313341,69.7388177083333,69.7428177897135,71.706547648112,71.7105477294922,-4.786,1.317,6.103,6.06284138300888
