TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:30:33.482,3.4888014,-2.6604102,6.1492116,0.4141956
07/26/2023 13:30:33.498,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 13:30:33.514,3.7118298,-2.6126184,6.3244482,0.5496057
07/26/2023 13:30:33.531,3.6003156,-2.7719244,6.37224,0.4141956
07/26/2023 13:30:33.547,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 13:30:33.563,3.584385,-2.7400632,6.3244482,0.4221609
07/26/2023 13:30:33.579,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 13:30:33.596,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:30:33.612,3.5365932,-2.6763408,6.212934,0.4301262
07/26/2023 13:30:33.628,3.584385,-2.6604102,6.2447952,0.4619874
07/26/2023 13:30:33.644,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 13:30:33.661,3.584385,-2.6922714,6.2766564,0.4460568
07/26/2023 13:30:33.677,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 13:30:33.693,3.504732,-2.708202,6.212934,0.398265
07/26/2023 13:30:33.709,3.5365932,-2.6604102,6.1970034,0.4380915
07/26/2023 13:30:33.726,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 13:30:33.742,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 13:30:33.758,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:30:33.774,3.3932178,-2.7241326,6.1173504,0.3345426
07/26/2023 13:30:33.791,3.3932178,-2.8037856,6.1970034,0.2947161
07/26/2023 13:30:33.807,3.3772872,-2.8356468,6.212934,0.2708202
07/26/2023 13:30:33.823,3.3932178,-2.8037856,6.1970034,0.2947161
07/26/2023 13:30:33.839,3.3932178,-2.787855,6.1810728,0.3026814
07/26/2023 13:30:33.856,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 13:30:33.872,3.4888014,-2.6763408,6.1651422,0.4062303
07/26/2023 13:30:33.888,3.4728708,-2.7241326,6.1970034,0.3743691
07/26/2023 13:30:33.904,3.4569402,-2.7719244,6.2288646,0.3425079
07/26/2023 13:30:33.921,3.4569402,-2.8037856,6.2607258,0.3265773
