Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:35:37.517,3496239,3496691,99.5480287272135,99.5520287679036,101.515334798177,101.519334879557,-2.611,3.658,6.269,6.26909770222159
2023-07-26 13:35:37.531,3496242,3496694,99.561083211263,99.5650832926432,101.52837890625,101.53237894694,-2.598,3.63,6.228,6.22842781125382
2023-07-26 13:35:37.544,3496245,3496697,99.5741169026693,99.5781169433594,101.541422648112,101.545422729492,-2.622,3.605,6.227,6.22711594560435
2023-07-26 13:35:37.557,3496248,3496700,99.5871609700521,99.5911610107422,101.554466756185,101.558466796875,-2.648,3.605,6.253,6.25312793728067
2023-07-26 13:35:37.570,3496251,3496703,99.6002047526042,99.6042047932943,101.567510823568,101.571510904948,-2.775,3.566,6.341,6.34143177839201
2023-07-26 13:35:37.583,3496254,3496706,99.613248819987,99.6172489013672,101.580554931641,101.584554972331,-2.801,3.555,6.356,6.35613223588056
2023-07-26 13:35:37.596,3496257,3496709,99.6262929280599,99.63029296875,101.593598673503,101.597598714193,-2.84,3.505,6.345,6.34518920127682
2023-07-26 13:35:37.609,3496260,3496712,99.6393367919922,99.6433367919922,101.606642781576,101.610642822266,-2.854,3.48,6.334,6.33436500369216
2023-07-26 13:35:37.622,3496263,3496715,99.6523807779948,99.6563808186849,101.619686848958,101.623686889648,-2.842,3.481,6.323,6.32316732342265
2023-07-26 13:35:37.635,3496266,3496718,99.6654248453776,99.6694248860677,101.632730957031,101.636730997721,-2.829,3.495,6.324,6.32409139718901
2023-07-26 13:35:37.648,3496269,3496721,99.6784689534505,99.6824689941406,101.645774698893,101.649774739583,-2.881,3.47,6.351,6.35125578133963
2023-07-26 13:35:37.661,3496272,3496724,99.6915126953125,99.6955127360026,101.658818766276,101.662818847656,-2.931,3.392,6.323,6.32312652095465
2023-07-26 13:35:37.675,3496275,3496727,99.7045567626953,99.7085568440755,101.671862874349,101.675862915039,-2.943,3.353,6.296,6.29620655633215
2023-07-26 13:35:37.688,3496278,3496730,99.7176008707682,99.7216009114583,101.684906941732,101.688906982422,-2.967,3.327,6.294,6.29424030364269
2023-07-26 13:35:37.701,3496281,3496733,99.730644938151,99.7346450195312,101.697950724284,101.701950764974,-3.018,3.288,6.306,6.30629502957164
2023-07-26 13:35:37.714,3496284,3496736,99.7436887207031,99.7476887613932,101.710994791667,101.714994873047,-3.017,3.276,6.293,6.29308652411517
2023-07-26 13:35:37.727,3496287,3496739,99.7567327880859,99.7607328694662,101.72403889974,101.72803894043,-3.03,3.288,6.318,6.31820583710281
2023-07-26 13:35:37.740,3496290,3496742,99.7697768961589,99.773776936849,101.737082763672,101.741082763672,-3.042,3.238,6.28,6.28016122404513
2023-07-26 13:35:37.753,3496293,3496745,99.7828209635417,99.7868210449219,101.750126749674,101.754126790365,-3.069,3.199,6.268,6.26829681811575
2023-07-26 13:35:37.766,3496296,3496748,99.7958647460937,99.7998651529948,101.763170817057,101.767170857747,-3.092,3.174,6.266,6.26608689693975
2023-07-26 13:35:37.778,3496299,3496751,99.8089088134766,99.8129088541667,101.77621492513,101.78021496582,-3.119,3.174,6.293,6.29332543255154
2023-07-26 13:35:37.791,3496302,3496754,99.8219529215495,99.8259529622396,101.789258666992,101.793258707682,-3.131,3.148,6.279,6.27931604555783
2023-07-26 13:35:37.805,3496305,3496757,99.8349969482422,99.8389969482422,101.802302734375,101.806302815755,-3.131,3.148,6.279,6.27909754662244
2023-07-26 13:35:37.818,3496308,3496760,99.8480407307943,99.8520408121745,101.815346842448,101.819346883138,-3.155,3.096,6.251,6.25116197198569
2023-07-26 13:35:37.831,3496311,3496763,99.8610848388672,99.8650848795573,101.828390909831,101.832390991211,-3.142,3.11,6.252,6.25239186231957
2023-07-26 13:35:37.844,3496314,3496766,99.87412890625,99.8781289876302,101.841434692383,101.845434733073,-3.167,3.11,6.277,6.2770385533307
2023-07-26 13:35:37.857,3496317,3496769,99.8871727294922,99.8911727294922,101.854478759766,101.858478841146,-3.181,3.11,6.291,6.29126736039727
2023-07-26 13:35:37.870,3496320,3496772,99.9002167561849,99.9042168375651,101.867522867839,101.871522908529,-3.219,3.046,6.265,6.26519161718139
2023-07-26 13:35:37.883,3496323,3496775,99.9132608642578,99.9172609049479,101.880566935221,101.884567016602,-3.217,3.096,6.313,6.31317495401482
2023-07-26 13:35:37.896,3496326,3496778,99.9263049316406,99.9303050130208,101.893610717773,101.897610758464,-3.281,3.07,6.351,6.3513533990796
2023-07-26 13:35:37.909,3496329,3496781,99.9393487141927,99.9433487548828,101.906654785156,101.910654825846,-3.267,2.993,6.26,6.26025047422226
2023-07-26 13:35:37.922,3496332,3496784,99.9523927815755,99.9563928222656,101.919698893229,101.923698933919,-3.255,2.994,6.249,6.24920002880369
2023-07-26 13:35:37.935,3496335,3496787,99.9654368896484,99.9694369303385,101.932742919922,101.936742919922,-3.293,2.982,6.275,6.27514055619474
2023-07-26 13:35:37.948,3496338,3496790,99.9784809570313,99.9824809977214,101.945786702474,101.949786783854,-3.306,2.982,6.288,6.28813366588211
2023-07-26 13:35:37.961,3496341,3496793,99.9915246988932,99.9955247802734,101.958830810547,101.962830851237,-3.292,2.982,6.274,6.27412121336526
2023-07-26 13:35:37.975,3496344,3496796,100.004568806966,100.008568847656,101.971885294596,101.975885375977,-3.306,2.956,6.262,6.26246117752438
2023-07-26 13:35:37.988,3496347,3496799,100.017612874349,100.021612955729,101.984918701172,101.988918701172,-3.266,2.956,6.222,6.22231894071655
2023-07-26 13:35:38.001,3496350,3496802,100.030656982422,100.034657023112,101.997962727865,102.001962809245,-3.292,2.917,6.209,6.20916306759615
2023-07-26 13:35:38.013,3496353,3496805,100.043700724284,100.047700805664,102.011006835937,102.015006876628,-3.292,2.891,6.183,6.18327203024418
2023-07-26 13:35:38.027,3496356,3496808,100.056744832357,100.060744873047,102.02405090332,102.028050984701,-3.278,2.916,6.194,6.19418598364628
2023-07-26 13:35:38.040,3496359,3496811,100.06978889974,100.07378898112,102.037094685872,102.041094726562,-3.329,2.865,6.194,6.19439553144615
2023-07-26 13:35:38.053,3496362,3496814,100.082832885742,100.086832885742,102.050138753255,102.054138793945,-3.303,2.916,6.219,6.21925212545689
2023-07-26 13:35:38.065,3496365,3496817,100.095876749674,100.099876790365,102.063182861328,102.067182902018,-3.329,2.928,6.257,6.25730716842317
2023-07-26 13:35:38.078,3496368,3496820,100.108920857747,100.112920898438,102.076226928711,102.080226969401,-3.328,2.941,6.269,6.26928712055845
2023-07-26 13:35:38.092,3496371,3496823,100.12196492513,100.12596496582,102.089270670573,102.09328116862,-3.366,2.89,6.256,6.25616184253573
2023-07-26 13:35:38.104,3496374,3496826,100.135008666992,100.139008748372,102.102314778646,102.106314819336,-3.378,2.864,6.242,6.24217694398356
2023-07-26 13:35:38.118,3496377,3496829,100.148052775065,100.152052815755,102.115358846029,102.119358927409,-3.39,2.826,6.216,6.21644046058514
2023-07-26 13:35:38.131,3496380,3496832,100.161096842448,100.165096923828,102.128402954102,102.132402994792,-3.389,2.838,6.227,6.22729877234102
2023-07-26 13:35:38.144,3496383,3496835,100.174140950521,100.178140991211,102.141446695964,102.145446777344,-3.391,2.878,6.269,6.26925011464689
2023-07-26 13:35:38.157,3496386,3496838,100.187184692383,100.191184773763,102.154490804036,102.158490844727,-3.328,2.928,6.256,6.25618414051249
2023-07-26 13:35:38.170,3496389,3496841,100.200228800456,100.204228841146,102.167534871419,102.171534952799,-3.314,2.954,6.268,6.26839086209531
2023-07-26 13:35:38.183,3496392,3496844,100.213272867839,100.217272949219,102.180578857422,102.184578857422,-3.291,3.017,6.308,6.30854602899907
2023-07-26 13:35:38.196,3496395,3496847,100.226316975911,100.230317016602,102.193622721354,102.197622762044,-3.278,3.004,6.282,6.28228652641695
2023-07-26 13:35:38.210,3496398,3496850,100.239360717773,100.243360758464,102.206666829427,102.210666870117,-3.317,3.043,6.36,6.36041893274335
2023-07-26 13:35:38.223,3496401,3496853,100.252404825846,100.256404866536,102.21971089681,102.2237109375,-3.34,3.004,6.344,6.34444331679305
2023-07-26 13:35:38.236,3496404,3496856,100.265448893229,100.269448933919,102.232754638672,102.236754720052,-3.277,3.005,6.282,6.2821403995772
2023-07-26 13:35:38.249,3496407,3496859,100.278493001302,100.282493041992,102.245798746745,102.249798787435,-3.303,2.966,6.269,6.26928712055845
2023-07-26 13:35:38.261,3496410,3496862,100.291536743164,100.295536783854,102.258842814128,102.262842895508,-3.302,2.941,6.243,6.24310964183715
