TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:44:07.070,590,-6.27114703299997,324.1413976102,-0.0970844377999722,-0.85860238980024,52.8562828000006,0.264281414000003
26.07.2023 13:44:07.080,591,-5.74258420499996,324.1115052282,-0.0888613397999909,-0.888494771800197,52.3240533999972,0.261620266999986
26.07.2023 13:44:07.090,592,-5.21934367099999,324.0344593502,-0.0164726487999882,-0.965540649800175,52.1570076000011,0.260785038000006
26.07.2023 13:44:07.100,593,-4.69777359499998,324.0744052112,0.0265027262000173,-0.925594788799913,59.6144912000012,0.298072456000006
26.07.2023 13:44:07.110,594,-4.10162868299996,324.1765823862,0.0352749132000327,-0.823417613800189,62.3314223999997,0.311657111999998
26.07.2023 13:44:07.120,595,-3.47831445899997,324.1712826042,0.0864326042000194,-0.828717395799856,65.5060415999962,0.327530207999981
26.07.2023 13:44:07.130,596,-2.82325404300001,324.1187087052,0.135764131199998,-0.881291294800008,65.7074786000039,0.328537393000019
26.07.2023 13:44:07.140,597,-2.16617925699997,324.1361402962,0.121848712199988,-0.863859703800017,65.4969591999977,0.327484795999988
26.07.2023 13:44:07.150,598,-1.51120966499999,324.1553664252,0.0829263312000008,-0.844633574800071,69.8378988000002,0.349189494000001
26.07.2023 13:44:07.160,599,-0.812830676999988,324.1160108742,0.0552203592000382,-0.883989125800213,77.4145412,0.387072706
26.07.2023 13:44:07.170,600,-0.0386852649999882,324.0829204792,0.00950902119998842,-0.91707952080003,82.5642762000015,0.412821381000008
26.07.2023 13:44:07.180,601,0.786957497000027,324.1127612692,-0.0664130817999773,-0.887238730799766,81.5340849999995,0.407670424999997
26.07.2023 13:44:07.190,602,1.60229834700002,324.1300546302,-0.125293097800003,-0.869945369799836,82.7676888000025,0.413838444000013
26.07.2023 13:44:07.200,603,2.42997523500005,324.0891513102,-0.128964689799965,-0.910848689799991,87.3341403999967,0.436670701999983
26.07.2023 13:44:07.210,604,3.30331663900001,324.0729721832,-0.10971320279996,-0.927027816799807,88.4783137999989,0.442391568999995
26.07.2023 13:44:07.220,605,4.188099777,324.1195468572,-0.09068057080001,-0.880453142800206,86.0703282000017,0.430351641000009
26.07.2023 13:44:07.230,606,5.04880305900002,324.1668279072,-0.0496556448000134,-0.833172092800169,92.7563821999986,0.463781910999993
26.07.2023 13:44:07.240,607,5.97636688100001,324.2009162752,-0.00356926779996503,-0.799083724799914,100.406673800002,0.502033369000008
26.07.2023 13:44:07.250,608,6.98043361900002,324.1932764732,0.0366813091999987,-0.806723526799942,103.667327000002,0.518336635000009
26.07.2023 13:44:07.260,609,8.01710688900004,324.1583874642,0.0590351601999901,-0.841612535799982,106.161435399997,0.530807176999985
26.07.2023 13:44:07.270,610,9.07872124300001,324.1428028772,0.0393261792000086,-0.857197122800073,110.038327600001,0.550191638000003
26.07.2023 13:44:07.280,611,10.179104519,324.1323834352,0.0046075022000398,-0.867616564799903,111.327506600001,0.556637533000004
26.07.2023 13:44:07.290,612,11.292379585,324.1066846772,-0.0270543807999992,-0.893315322799822,114.593530799999,0.572967653999995
26.07.2023 13:44:07.300,613,12.438314893,324.0878763662,-0.0537332757999853,-0.912123633800149,119.856618000003,0.599283090000015
26.07.2023 13:44:07.310,614,13.636881073,324.1121341922,-0.0815524098000056,-0.887865807799983,123.658657999998,0.61829328999999
26.07.2023 13:44:07.320,615,14.873467653,324.1546558992,-0.0904273987999624,-0.845344100800219,128.270503999998,0.641352519999989
26.07.2023 13:44:07.330,616,16.156172693,324.1788615052,-0.0752273517999762,-0.821138494800209,131.961236200003,0.659806181000016
26.07.2023 13:44:07.340,617,17.475785055,324.1881962112,-0.0459665377999807,-0.811803788799978,133.5129252,0.667564626000001
26.07.2023 13:44:07.350,618,18.810914307,324.2064474852,-0.0117336977999889,-0.793552514800012,135.672297199996,0.67836148599998
26.07.2023 13:44:07.360,619,20.167637279,324.2148995782,0.0185384922000404,-0.785100421799996,136.322708600004,0.68161354300002
26.07.2023 13:44:07.370,620,21.530864365,324.2146942412,0.0448426471999941,-0.785305758799893,139.743408599997,0.698717042999984
26.07.2023 13:44:07.380,621,22.928298451,324.2293850372,0.0491017142000134,-0.770614962800039,145.126387200001,0.725631936000006
26.07.2023 13:44:07.390,622,24.379562323,324.2310593882,0.0354185622000038,-0.768940611800133,149.068669600002,0.745343348000009
26.07.2023 13:44:07.400,623,25.870249019,324.2088997972,0.00982819019999326,-0.791100202800123,154.645489999996,0.773227449999982
26.07.2023 13:44:07.410,624,27.416703919,324.1748572952,-0.0277079297999612,-0.82514270479993,158.3596028,0.791798013999998
26.07.2023 13:44:07.420,625,29.000299947,324.1569437952,-0.0692927177999907,-0.843056204800178,163.254376400005,0.816271882000025
26.07.2023 13:44:07.430,626,30.632843711,324.1588842532,-0.101936604800007,-0.841115746800028,163.6448454,0.818224226999998
26.07.2023 13:44:07.440,627,32.269292165,324.1801457302,-0.115647665799959,-0.819854269800146,168.684965999999,0.843424829999993
26.07.2023 13:44:07.450,628,33.956141825,324.2133453322,-0.116389548799992,-0.786654667800235,173.151465000002,0.865757325000008
26.07.2023 13:44:07.460,629,35.687656475,324.2361446662,-0.0970846727999866,-0.763855333800223,175.122184399996,0.875610921999982
26.07.2023 13:44:07.470,630,37.438878319,324.2470940612,-0.0647335208000046,-0.752905938800211,177.350268999998,0.88675134499999
26.07.2023 13:44:07.480,631,39.212381009,324.2712995692,-0.0424242458000139,-0.728700430799961,179.646662400003,0.898233312000013
26.07.2023 13:44:07.490,632,41.008847633,324.2967948862,-0.0261144517999934,-0.703205113800209,182.096661799998,0.910483308999989
26.07.2023 13:44:07.500,633,42.829814251,324.2966699402,-0.00270877179996964,-0.70333005980001,183.457490000003,0.917287450000014
26.07.2023 13:44:07.510,634,44.664389151,324.2862651252,0.00973613220003178,-0.713734874800252,183.577922600001,0.917889613000003
26.07.2023 13:44:07.520,635,46.500168377,324.2898632602,-0.0028682618000031,-0.710136739799907,187.645715799999,0.938228578999993
26.07.2023 13:44:07.530,636,48.376625535,324.2827308192,-0.0244258067999945,-0.717269180799974,191.404867799999,0.957024338999997
26.07.2023 13:44:07.540,637,50.290674213,324.2487435342,-0.0328801588000092,-0.751256465799997,193.729649200003,0.968648246000015
26.07.2023 13:44:07.550,638,52.227970705,324.2110718582,-0.0423163467999994,-0.788928141800113,196.548188399996,0.982740941999982
26.07.2023 13:44:07.560,639,54.193452589,324.2060419202,-0.0568614597999868,-0.793958079799836,196.419563400003,0.982097817000014
26.07.2023 13:44:07.570,640,56.157648223,324.2059926872,-0.0584243467999961,-0.79400731279992,196.989911199998,0.984949555999989
26.07.2023 13:44:07.580,641,58.127547335,324.2113055122,-0.0520048307999674,-0.788694487799944,200.090548200001,1.00045274100001
26.07.2023 13:44:07.590,642,60.128452817,324.2173904662,-0.0445811347999618,-0.782609533800041,201.890939599998,1.00945469799999
26.07.2023 13:44:07.600,643,62.147362213,324.2414706812,-0.0542170328000098,-0.758529318799958,201.017761400002,1.00508880700001
26.07.2023 13:44:07.610,644,64.157539827,324.2430485622,-0.0547754247999852,-0.75695143780024,200.074003799998,1.00037001899999
26.07.2023 13:44:07.620,645,66.158279865,324.2520404202,-0.0723621837999591,-0.74795957979984,200.136501800002,1.00068250900001
26.07.2023 13:44:07.630,646,68.159644883,324.2500819822,-0.0809101117999722,-0.749918017800269,198.533692200002,0.992668461000008
26.07.2023 13:44:07.640,647,70.144981805,324.2481640642,-0.102461832799964,-0.751835935800045,200.866599400003,1.00433299700001
26.07.2023 13:44:07.650,648,72.1536477990001,324.2235886842,-0.109928335800002,-0.776411315800146,200.022235199997,1.00011117599998
26.07.2023 13:44:07.660,649,74.153870151,324.2065548402,-0.114423304799998,-0.793445159800001,200.664143399999,1.00332071699999
26.07.2023 13:44:07.670,650,76.160511585,324.1998966132,-0.120953464800003,-0.800103386800117,199.2515466,0.996257733
26.07.2023 13:44:07.680,651,78.153027051,324.1774925532,-0.103431058800007,-0.822507446800103,198.3186558,0.991593279
26.07.2023 13:44:07.690,652,80.136213609,324.1605904062,-0.0789300938000055,-0.839409593800212,197.999329600002,0.989996648000009
26.07.2023 13:44:07.700,653,82.116206905,324.1645329332,-0.0565033937999575,-0.835467066800106,200.578091399998,1.00289045699999
26.07.2023 13:44:07.710,654,84.121987819,324.1729384262,-0.0380867287999862,-0.827061573799881,199.953260399997,0.999766301999983
26.07.2023 13:44:07.720,655,86.121520423,324.1679767262,-0.0166242737999707,-0.832023273800019,200.800787400007,1.00400393700004
26.07.2023 13:44:07.730,656,88.129528297,324.1724674652,-0.00819336679998894,-0.827532534800127,201.930838199999,1.009654191
26.07.2023 13:44:07.740,657,90.148836679,324.1895591042,-0.0178045197999799,-0.810440895800127,201.040471799999,1.00520235899999
26.07.2023 13:44:07.750,658,92.159241397,324.1871576252,-0.0143487957999948,-0.812842374799857,199.494482599999,0.997472412999997
26.07.2023 13:44:07.760,659,94.154186223,324.1748412102,-0.0158615628000038,-0.825158789800071,202.181700200002,1.01090850100001
26.07.2023 13:44:07.770,660,96.176003225,324.1830791752,-0.0204408887999994,-0.816920824800036,200.361783399997,1.00180891699998
26.07.2023 13:44:07.780,661,98.179621059,324.1942916862,-0.023034744799985,-0.805708313800039,200.558317600002,1.00279158800001
26.07.2023 13:44:07.790,662,100.185204235,324.1886206922,-0.0165685388000134,-0.811379307799939,198.800898799996,0.994004493999981
26.07.2023 13:44:07.800,663,102.173213223,324.1749739482,0.000921968200039203,-0.82502605179991,199.214677600004,0.996073388000021
26.07.2023 13:44:07.810,664,104.165359999,324.1765736072,0.0143595792000162,-0.823426392800002,197.668577399996,0.98834288699998
26.07.2023 13:44:07.820,665,106.142045773,324.1682759702,0.0278286691999934,-0.831724029800171,200.797713400001,1.00398856700001
26.07.2023 13:44:07.830,666,108.150022907,324.1557586222,0.0423196142000031,-0.844241377800017,200.318877399999,1.001594387
26.07.2023 13:44:07.840,667,110.153211681,324.1569410382,0.0427610692000024,-0.843058961799898,198.576265200001,0.992881326000003
26.07.2023 13:44:07.850,668,112.138974333,324.1651061352,0.0331739472000117,-0.834893864799881,199.078166800001,0.995390834000005
26.07.2023 13:44:07.860,669,114.129756001,324.1555356602,0.0256505272000307,-0.844464339799913,198.518730200003,0.992593651000014
26.07.2023 13:44:07.870,670,116.114943303,324.1386840072,0.0321516422000026,-0.86131599280003,199.203566599996,0.996017832999982
26.07.2023 13:44:07.880,671,118.106978969,324.1422345382,0.0325822612000031,-0.85776546180017,201.1065808,1.005532904
26.07.2023 13:44:07.890,672,120.118044777,324.1808912802,0.0228931912000123,-0.81910871980017,201.3997008,1.006998504
26.07.2023 13:44:07.900,673,122.132041785,324.1857416532,0.0363241941999879,-0.814258346799875,200.557984600003,1.00278992300002
26.07.2023 13:44:07.910,674,124.137621631,324.1801235792,0.0577903102000041,-0.819876420800199,199.819490599999,0.999097452999997
26.07.2023 13:44:07.920,675,126.135816537,324.1810527522,0.0672316062000182,-0.818947247800054,198.781417799995,0.993907088999975
26.07.2023 13:44:07.930,676,128.123630715,324.1883687592,0.0676480012000173,-0.811631240799841,200.227254600003,1.00113627300001
26.07.2023 13:44:07.940,677,130.125903261,324.1705069932,0.0791565132000416,-0.829493006799908,199.537432999995,0.997687164999974
