Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 14:07:25.998,3934772,3935224,87.9882229410807,87.9922229817708,89.954068766276,89.9580688476562,-2.757,3.524,6.281,6.28133632278992
2023-07-26 14:07:26.007,3934774,3935226,87.9969188232422,88.0009188232422,89.962764851888,89.9667648925781,-2.782,3.535,6.317,6.31734477450772
2023-07-26 14:07:26.015,3934776,3935228,88.0056147460937,88.0096147867839,89.9714608968099,89.9754609375,-2.782,3.56,6.342,6.3422298917652
2023-07-26 14:07:26.024,3934778,3935230,88.0143107910156,88.0183108317057,89.9801569417318,89.9841569824219,-2.782,3.573,6.355,6.3553222577616
2023-07-26 14:07:26.033,3934780,3935232,88.0230068359375,88.0270069173177,89.9888527018229,89.992852742513,-2.742,3.572,6.314,6.31416035589848
2023-07-26 14:07:26.042,3934782,3935234,88.0317029215495,88.0357029622396,89.9975487467448,90.0015487874349,-2.678,3.61,6.288,6.2880814244092
2023-07-26 14:07:26.050,3934784,3935236,88.0403989664714,88.0443990071615,90.0062447916667,90.0102448730469,-2.69,3.609,6.299,6.29941148044799
2023-07-26 14:07:26.059,3934786,3935238,88.0490946858724,88.0530947265625,90.0149408772786,90.0189409179687,-2.612,3.597,6.209,6.20924359322454
2023-07-26 14:07:26.068,3934788,3935240,88.0577907307943,88.0617908121745,90.0236369222005,90.0276369628906,-2.664,3.609,6.273,6.27310911749509
2023-07-26 14:07:26.077,3934790,3935242,88.0664868164062,88.0704868570964,90.0323327636719,90.0363327636719,-2.637,3.608,6.245,6.24516212759925
2023-07-26 14:07:26.085,3934792,3935244,88.0751828613281,88.0791829020182,90.0410286865234,90.0450287679036,-2.652,3.646,6.298,6.2984465545085
2023-07-26 14:07:26.094,3934794,3935246,88.08387890625,88.0878789876302,90.0497247721354,90.0537248128255,-2.663,3.633,6.296,6.29650823869865
2023-07-26 14:07:26.103,3934796,3935248,88.092574991862,88.0965750325521,90.0584208170573,90.0624208577474,-2.65,3.633,6.283,6.28321518014464
2023-07-26 14:07:26.111,3934798,3935250,88.1012811279297,88.1052811686198,90.0671168619792,90.0711169433594,-2.625,3.647,6.272,6.27212754972346
2023-07-26 14:07:26.119,3934800,3935252,88.1099667561849,88.1139668375651,90.0758129475911,90.0798129882812,-2.625,3.658,6.283,6.28329610952723
2023-07-26 14:07:26.128,3934802,3935254,88.1186628417969,88.122662882487,90.0845086669922,90.0885087076823,-2.611,3.645,6.256,6.25616911536125
2023-07-26 14:07:26.137,3934804,3935256,88.1273588867188,88.1313589274089,90.0932047119141,90.0972047932943,-2.6,3.671,6.271,6.27147271380495
2023-07-26 14:07:26.145,3934806,3935258,88.1360549316406,88.1400550130208,90.101900797526,90.1059008382161,-2.587,3.67,6.257,6.25741424232086
2023-07-26 14:07:26.154,3934808,3935260,88.1447508544922,88.1487508544922,90.1105968424479,90.114596883138,-2.637,3.671,6.308,6.30834526639118
2023-07-26 14:07:26.163,3934810,3935262,88.1534467366536,88.1574467773438,90.1192928873698,90.12329296875,-2.587,3.658,6.245,6.24547468171956
2023-07-26 14:07:26.171,3934812,3935264,88.1621427815755,88.1661428222656,90.1279889729818,90.1319890136719,-2.575,3.658,6.233,6.23343925934953
2023-07-26 14:07:26.180,3934814,3935266,88.1708388264974,88.1748389078776,90.1366846923828,90.1406847330729,-2.55,3.673,6.223,6.22333945723677
2023-07-26 14:07:26.189,3934816,3935268,88.1795349121094,88.1835349527995,90.1453807373047,90.1493807779948,-2.535,3.659,6.194,6.19411656332039
2023-07-26 14:07:26.198,3934818,3935270,88.1882309570313,88.1922309977214,90.1540767822266,90.1580768636068,-2.512,3.672,6.184,6.18430084973233
2023-07-26 14:07:26.207,3934820,3935272,88.1969266764323,88.2009267578125,90.1627728678385,90.1667729085286,-2.524,3.672,6.196,6.19655589823896
2023-07-26 14:07:26.216,3934822,3935274,88.2056227620443,88.2096228027344,90.1714689127604,90.1754689534505,-2.549,3.684,6.233,6.23329848475107
2023-07-26 14:07:26.228,3934824,3935276,88.2143188069661,88.2183188476562,90.1801647949219,90.1841647949219,-2.55,3.697,6.247,6.24759193609826
2023-07-26 14:07:26.237,3934827,3935279,88.227362874349,88.2313629557292,90.1932087402344,90.1972087809245,-2.575,3.697,6.272,6.27226817028736
2023-07-26 14:07:26.246,3934829,3935281,88.2360589599609,88.240059000651,90.2019047851562,90.2059048258464,-2.55,3.735,6.285,6.28543562531667
2023-07-26 14:07:26.259,3934831,3935283,88.2447547607422,88.2487547607422,90.2106008300781,90.2146009114583,-2.512,3.786,6.298,6.29850807731482
2023-07-26 14:07:26.268,3934834,3935286,88.2577987467448,88.261798828125,90.223644938151,90.2276449788412,-2.473,3.76,6.233,6.23329848475107
2023-07-26 14:07:26.277,3934836,3935288,88.2664948323568,88.2704948730469,90.2323406575521,90.2363406982422,-2.473,3.774,6.247,6.24710957163391
2023-07-26 14:07:26.286,3934838,3935290,88.2751908772786,88.2791909179687,90.241036702474,90.2450367838542,-2.512,3.761,6.273,6.27321552315876
2023-07-26 14:07:26.298,3934840,3935292,88.2838869222005,88.2878870035807,90.2497327880859,90.253732828776,-2.512,3.773,6.285,6.28547166090183
2023-07-26 14:07:26.307,3934843,3935295,88.2969307047526,88.3009307454427,90.2627768554687,90.266776936849,-2.524,3.786,6.31,6.31028525504196
2023-07-26 14:07:26.316,3934845,3935297,88.3056267496745,88.3096267903646,90.2714729410807,90.2754729817708,-2.512,3.773,6.285,6.28529601530429
2023-07-26 14:07:26.325,3934847,3935299,88.314333211263,88.3183332926432,90.2801687011719,90.2841687011719,-2.51,3.785,6.295,6.29533557485223
2023-07-26 14:07:26.337,3934849,3935301,88.3230188802083,88.3270189208984,90.2888647054036,90.2928647460937,-2.51,3.785,6.295,6.29542325820909
2023-07-26 14:07:26.346,3934852,3935304,88.3360629475911,88.3400630289714,90.3019088134766,90.3059088541667,-2.459,3.836,6.295,6.29535654272258
2023-07-26 14:07:26.355,3934854,3935306,88.3447586669922,88.3487587483724,90.3106048583984,90.3146048990885,-2.459,3.849,6.308,6.30838838373162
2023-07-26 14:07:26.368,3934856,3935308,88.3534547526042,88.3574547932943,90.3193009033203,90.3233009847005,-2.433,3.861,6.294,6.29422314507517
2023-07-26 14:07:26.377,3934859,3935311,88.366498819987,88.3704989013672,90.3323446858724,90.3363447265625,-2.408,3.875,6.283,6.28347181102931
2023-07-26 14:07:26.390,3934861,3935313,88.375194905599,88.3791949462891,90.3410407307943,90.3450407714844,-2.358,3.937,6.295,6.29545876009048
2023-07-26 14:07:26.398,3934864,3935316,88.3882389729818,88.3922390136719,90.3540847981771,90.3580848795573,-2.359,3.977,6.336,6.33627469417165
2023-07-26 14:07:26.408,3934866,3935318,88.3969346923828,88.400934773763,90.3627808837891,90.3667809244792,-2.334,3.99,6.324,6.32453160320984
2023-07-26 14:07:26.419,3934868,3935320,88.4056307779948,88.4096308186849,90.3714769287109,90.375476969401,-2.385,4.029,6.414,6.41446217542827
2023-07-26 14:07:26.428,3934871,3935323,88.4186748453776,88.4226748860677,90.3845206705729,90.3885311686198,-2.347,4.028,6.375,6.37533136393709
2023-07-26 14:07:26.437,3934873,3935325,88.4273708902995,88.4313709716797,90.3932167561849,90.397216796875,-2.295,3.989,6.284,6.28416836184391
2023-07-26 14:07:26.450,3934875,3935327,88.4360669759115,88.4400670166016,90.4019128011068,90.4059128417969,-2.307,3.952,6.259,6.25919180086375
2023-07-26 14:07:26.459,3934878,3935330,88.4491107177734,88.4531107584635,90.4149569091797,90.4189569498698,-2.255,3.963,6.218,6.21814867947044
2023-07-26 14:07:26.468,3934880,3935332,88.4578067626953,88.4618068440755,90.4236529541016,90.4276529947917,-2.255,3.936,6.191,6.19124430143085
2023-07-26 14:07:26.480,3934882,3935334,88.4665028483073,88.4705028889974,90.4323486735026,90.4363487141927,-2.255,3.962,6.217,6.21724327978245
2023-07-26 14:07:26.489,3934885,3935337,88.4795469156901,88.4835469970703,90.4453927815755,90.4493928222656,-2.268,3.986,6.254,6.2543588800132
2023-07-26 14:07:26.498,3934887,3935339,88.4882430013021,88.4922430419922,90.4540888264974,90.4580888671875,-2.305,3.975,6.28,6.28031599523464
2023-07-26 14:07:26.511,3934889,3935341,88.4969387207031,88.5009387613932,90.4627848714193,90.4667849527995,-2.293,3.987,6.28,6.28010899586942
2023-07-26 14:07:26.520,3934892,3935344,88.5099827880859,88.5139828694661,90.4758288574219,90.4798288574219,-2.254,4.024,6.278,6.27833648349625
2023-07-26 14:07:26.533,3934894,3935346,88.5186788736979,88.522678914388,90.4845246988932,90.4885247395833,-2.293,3.986,6.279,6.27921531721918
2023-07-26 14:07:26.542,3934897,3935349,88.5317229410807,88.5357229817708,90.497568766276,90.5015688476562,-2.267,4,6.267,6.26714073561461
2023-07-26 14:07:26.554,3934899,3935351,88.5404188232422,88.5444188232422,90.506264851888,90.5102648925781,-2.293,4.012,6.305,6.3052398844136
2023-07-26 14:07:26.563,3934902,3935354,88.5534627685547,88.5574628092448,90.5193089192708,90.523309000651,-2.28,4.012,6.292,6.29219866183515
2023-07-26 14:07:26.576,3934904,3935356,88.5621588134766,88.5661588541667,90.5280046386719,90.5320047200521,-2.304,3.973,6.277,6.27725879664046
2023-07-26 14:07:26.585,3934907,3935359,88.5752029215495,88.5792029622396,90.541049235026,90.5450487874349,-2.355,3.936,6.291,6.29127665899378
2023-07-26 14:07:26.598,3934909,3935361,88.5838989664714,88.5878990071615,90.5497447916667,90.5537448730469,-2.343,3.922,6.265,6.26516887242475
2023-07-26 14:07:26.607,3934912,3935364,88.5969427083333,88.6009427897135,90.5627888997396,90.5667889404297,-2.356,3.898,6.254,6.25412791682422
2023-07-26 14:07:26.620,3934914,3935366,88.6056387939453,88.6096388346354,90.5714849446615,90.5754849853516,-2.344,3.924,6.268,6.26837977471053
2023-07-26 14:07:26.629,3934917,3935369,88.6186828613281,88.6226829020182,90.5845286865234,90.5885287679036,-2.344,3.948,6.292,6.29256068703354
2023-07-26 14:07:26.642,3934919,3935371,88.62737890625,88.6313789876302,90.5932247721354,90.5972248128255,-2.318,3.961,6.279,6.27906696890549
2023-07-26 14:07:26.651,3934922,3935374,88.6404227294922,88.6444227294922,90.6062688395182,90.6102689208984,-2.318,3.973,6.291,6.29128611652657
2023-07-26 14:07:26.663,3934924,3935376,88.649118733724,88.6531187744141,90.6149649251302,90.6189649658203,-2.292,3.999,6.291,6.29116094214732
2023-07-26 14:07:26.673,3934927,3935379,88.6621628417969,88.666162882487,90.6280086669922,90.6320087076823,-2.317,3.959,6.276,6.27615423647316
2023-07-26 14:07:26.685,3934929,3935381,88.6708588867187,88.6748589274089,90.6367047119141,90.6407047932943,-2.393,3.946,6.339,6.33944366644266
2023-07-26 14:07:26.694,3934932,3935384,88.6839029541016,88.6879030354818,90.649748819987,90.6537488606771,-2.316,3.971,6.287,6.28716104454149
2023-07-26 14:07:26.707,3934934,3935386,88.6925987141927,88.6965987548828,90.6584448649089,90.662444905599,-2.253,3.984,6.237,6.2371347588456
2023-07-26 14:07:26.715,3934937,3935389,88.7056428222656,88.7096428222656,90.6714889729818,90.6754890136719,-2.303,3.921,6.224,6.22419287940212
2023-07-26 14:07:26.728,3934939,3935391,88.7143388264974,88.7183389078776,90.6801846923828,90.6841847330729,-2.265,3.92,6.185,6.18540750476474
2023-07-26 14:07:26.737,3934942,3935394,88.7273829345703,88.7313829752604,90.6932287597656,90.6972288411458,-2.278,3.92,6.198,6.19830017020796
2023-07-26 14:07:26.750,3934944,3935396,88.7360789794922,88.7400789794922,90.7019248453776,90.7059248860677,-2.303,3.921,6.224,6.22437145421126
2023-07-26 14:07:26.759,3934947,3935399,88.7491227620443,88.7531228027344,90.7149689127604,90.7189689534505,-2.352,3.919,6.271,6.2712411849649
2023-07-26 14:07:26.771,3934949,3935401,88.7578188476563,88.7618188476563,90.7236647949219,90.7276647949219,-2.302,3.932,6.234,6.23430830164823
2023-07-26 14:07:26.781,3934952,3935404,88.770862874349,88.7748629557292,90.7367087402344,90.7407087809245,-2.367,3.907,6.274,6.27430633616179
2023-07-26 14:07:26.793,3934954,3935406,88.7795589599609,88.783559000651,90.7454047851562,90.7494048258464,-2.354,3.907,6.261,6.26120771097717
2023-07-26 14:07:26.806,3934957,3935409,88.7926027018229,88.796602742513,90.7584488932292,90.7624489339193,-2.366,3.868,6.234,6.23433885829123
2023-07-26 14:07:26.819,3934960,3935412,88.8056468098958,88.8096468505859,90.7714929199219,90.7754929199219,-2.378,3.881,6.259,6.25940268715794
2023-07-26 14:07:26.833,3934963,3935415,88.8186908772786,88.8226909179688,90.784536702474,90.7885367838542,-2.417,3.868,6.285,6.28536784921933
2023-07-26 14:07:26.846,3934966,3935418,88.8317349853516,88.8357350260417,90.7975808105469,90.801580851237,-2.378,3.894,6.272,6.27223245742694
2023-07-26 14:07:26.859,3934969,3935421,88.8447787272136,88.8487787679036,90.8106352945964,90.8146353759766,-2.43,3.882,6.312,6.3120915709454
2023-07-26 14:07:26.872,3934972,3935424,88.857833211263,88.8618332926432,90.8236687011719,90.8276687011719,-2.443,3.87,6.313,6.3133044437917
2023-07-26 14:07:26.885,3934975,3935427,88.8708669026693,88.8748669433594,90.8367127278646,90.8407128092448,-2.392,3.907,6.299,6.29932512258258
2023-07-26 14:07:26.898,3934978,3935430,88.8839109700521,88.8879110107422,90.8497568359375,90.8537568766276,-2.378,3.895,6.273,6.27327745281523
2023-07-26 14:07:26.911,3934981,3935433,88.8969547526042,88.9009547932943,90.8628009033203,90.8668009847005,-2.302,3.933,6.235,6.23526976160615
2023-07-26 14:07:26.924,3934984,3935436,88.909998819987,88.9139989013672,90.8758446858724,90.8798447265625,-2.314,3.893,6.207,6.20719340765213
2023-07-26 14:07:26.937,3934987,3935439,88.9230429280599,88.92704296875,90.8888887532552,90.8928887939453,-2.327,3.893,6.22,6.2201700941373
2023-07-26 14:07:26.950,3934990,3935442,88.9360867919922,88.9400867919922,90.9019328613281,90.9059329020182,-2.376,3.879,6.255,6.25529743497462
2023-07-26 14:07:26.963,3934993,3935445,88.9491307779948,88.9531308186849,90.9149769287109,90.918976969401,-2.4,3.866,6.266,6.26619948613193
2023-07-26 14:07:26.976,3934996,3935448,88.9621748453776,88.9661748860677,90.9280206705729,90.9320311686198,-2.4,3.866,6.266,6.26615448261532
2023-07-26 14:07:26.990,3934999,3935451,88.9752189534505,88.9792189941406,90.9410647786458,90.9450648193359,-2.439,3.828,6.267,6.26707180427989
2023-07-26 14:07:27.003,3935002,3935454,88.9882626953125,88.9922627360026,90.9541088460286,90.9581089274089,-2.44,3.827,6.267,6.26736890568921
2023-07-26 14:07:27.016,3935005,3935457,89.0013067626953,89.0053068440755,90.9671529541016,90.9711529947917,-2.439,3.777,6.216,6.21618532542266
2023-07-26 14:07:27.029,3935008,3935460,89.0143508707682,89.0183509114583,90.9801966959635,90.9841967773438,-2.401,3.816,6.217,6.21707238175655
2023-07-26 14:07:27.041,3935011,3935463,89.027394938151,89.0313950195312,90.9932408040365,90.9972408447266,-2.465,3.751,6.216,6.21621749941232
2023-07-26 14:07:27.054,3935014,3935466,89.0404387207031,89.0444387613932,91.0062848714193,91.0102849527995,-2.476,3.726,6.202,6.20217808515686
2023-07-26 14:07:27.067,3935017,3935469,89.0534827880859,89.0574828694661,91.0193288574219,91.0233288574219,-2.464,3.776,6.24,6.24020031729751
2023-07-26 14:07:27.080,3935020,3935472,89.0665268961589,89.0705269368489,91.0323727213542,91.0363727620443,-2.526,3.699,6.225,6.22541637161724
2023-07-26 14:07:27.093,3935023,3935475,89.0795709635417,89.0835710449219,91.0454168294271,91.0494168701172,-2.477,3.739,6.216,6.21625224713412
2023-07-26 14:07:27.106,3935026,3935478,89.0926147460937,89.0966147867839,91.0584608968099,91.0624609375,-2.413,3.801,6.214,6.21413525762032
2023-07-26 14:07:27.119,3935029,3935481,89.1056588134766,89.1096588541667,91.0715046386719,91.0755047200521,-2.425,3.776,6.201,6.20130002499476
2023-07-26 14:07:27.133,3935032,3935484,89.1187029215495,89.1227029622396,91.0845487467448,91.0885487874349,-2.439,3.763,6.202,6.20231996917283
2023-07-26 14:07:27.146,3935035,3935487,89.1317469482422,89.1357469482422,91.0975928141276,91.1015928955078,-2.438,3.775,6.213,6.21326146238833
2023-07-26 14:07:27.159,3935038,3935490,89.1447907307943,89.1487908121745,91.1106369222005,91.1146369628906,-2.514,3.749,6.263,6.26346110389455
2023-07-26 14:07:27.172,3935041,3935493,89.1578348388672,89.1618348795573,91.1236806640625,91.1276807454427,-2.564,3.749,6.313,6.31324837148041
2023-07-26 14:07:27.185,3935044,3935496,89.17087890625,89.1748789876302,91.1367247721354,91.1407248128255,-2.564,3.799,6.363,6.36350288756122
2023-07-26 14:07:27.198,3935047,3935499,89.1839227294922,89.1879227294922,91.1497688395182,91.1537689208984,-2.589,3.813,6.402,6.40234019714667
2023-07-26 14:07:27.211,3935050,3935502,89.1969667561849,89.2009668375651,91.1628129475911,91.1668129882812,-2.626,3.799,6.425,6.42531874695723
2023-07-26 14:07:27.224,3935053,3935505,89.2100108642578,89.2140109049479,91.1758566894531,91.1798567301432,-2.589,3.824,6.413,6.41334998265337
2023-07-26 14:07:27.237,3935056,3935508,89.2230549316406,89.2270550130208,91.188900797526,91.1929008382161,-2.653,3.788,6.441,6.4413803644871
2023-07-26 14:07:27.250,3935059,3935511,89.2360987141927,89.2400987548828,91.2019448649089,91.205944905599,-2.64,3.762,6.402,6.40230021164269
2023-07-26 14:07:27.263,3935062,3935514,89.2491427815755,89.2531428222656,91.2149889729818,91.2189890136719,-2.626,3.787,6.413,6.4133930177403
2023-07-26 14:07:27.276,3935065,3935517,89.2621868896484,89.2661869303385,91.2280327148437,91.2320327555339,-2.652,3.748,6.4,6.40039381600851
2023-07-26 14:07:27.290,3935068,3935520,89.2752309570313,89.2792309977213,91.2410767822266,91.2450768636068,-2.678,3.711,6.389,6.38948839892522
2023-07-26 14:07:27.303,3935071,3935523,89.2882746988932,89.2922747802734,91.2541208902995,91.2581209309896,-2.589,3.762,6.351,6.35143109857928
2023-07-26 14:07:27.316,3935074,3935526,89.3013188069661,89.3053188476563,91.2671647949219,91.2711647949219,-2.665,3.672,6.337,6.33745571976641
2023-07-26 14:07:27.328,3935077,3935529,89.314362874349,89.3183629557292,91.2802087402344,91.2842087809245,-2.665,3.634,6.299,6.29952077542411
2023-07-26 14:07:27.341,3935080,3935532,89.3274069824219,89.331407023112,91.2932528076172,91.2972528889974,-2.625,3.66,6.285,6.28527692309575
2023-07-26 14:07:27.354,3935083,3935535,89.3404507242839,89.3444508056641,91.3062969156901,91.3102969563802,-2.65,3.647,6.297,6.29719850409688
2023-07-26 14:07:27.367,3935086,3935538,89.3534948323568,89.3574948730469,91.3193406575521,91.3233406982422,-2.664,3.635,6.299,6.29932512258258
2023-07-26 14:07:27.380,3935089,3935541,89.3665388997396,89.3705389811198,91.332384765625,91.3363848063151,-2.65,3.685,6.335,6.33513922498946
2023-07-26 14:07:27.393,3935092,3935544,89.3795828857422,89.3835828857422,91.3454288330078,91.3494288736979,-2.663,3.646,6.309,6.30933483023369
2023-07-26 14:07:27.406,3935095,3935547,89.3926267496745,89.3966267903646,91.3584729410807,91.3624729817708,-2.6,3.633,6.233,6.23320054225757
2023-07-26 14:07:27.419,3935098,3935550,89.4056708577474,89.4096708984375,91.3715166829427,91.3755167236328,-2.573,3.634,6.207,6.2071489429528
2023-07-26 14:07:27.433,3935101,3935553,89.4187149251302,89.4227149658203,91.3845607503255,91.3885608317057,-2.651,3.595,6.246,6.24642657845268
2023-07-26 14:07:27.446,3935104,3935556,89.4317586669922,89.4357587483724,91.3976048583984,91.4016048990885,-2.65,3.583,6.233,6.23339305675488
2023-07-26 14:07:27.459,3935107,3935559,89.4448027750651,89.4488028157552,91.4106489257812,91.4146490071615,-2.562,3.646,6.208,6.20828994168281
2023-07-26 14:07:27.472,3935110,3935562,89.4578468424479,89.4618469238281,91.4236927083333,91.4276927490234,-2.689,3.545,6.234,6.23439299370837
2023-07-26 14:07:27.485,3935113,3935565,89.4708909505208,89.4748909912109,91.4367367757162,91.4407368570964,-2.714,3.57,6.284,6.28423201353992
2023-07-26 14:07:27.498,3935116,3935568,89.4839346923828,89.487934773763,91.4497808837891,91.4537809244792,-2.689,3.595,6.284,6.28436790775333
2023-07-26 14:07:27.511,3935119,3935571,89.4969788004557,89.5009788411458,91.4628249511719,91.4668249511719,-2.714,3.558,6.272,6.27221555752033
2023-07-26 14:07:27.524,3935122,3935574,89.5100228678385,89.5140229492187,91.475868733724,91.4798687744141,-2.689,3.608,6.297,6.29747076213935
2023-07-26 14:07:27.537,3935125,3935577,89.5230669759114,89.5270670166016,91.4889128011068,91.4929128417969,-2.625,3.621,6.246,6.24622485986536
2023-07-26 14:07:27.550,3935128,3935580,89.5361107177734,89.5401107584635,91.5019569091797,91.5059569498698,-2.639,3.583,6.222,6.22215557503989
2023-07-26 14:07:27.563,3935131,3935583,89.5491548258464,89.5531548665365,91.5150007324219,91.5190007324219,-2.664,3.596,6.26,6.26014089298316
2023-07-26 14:07:27.576,3935134,3935586,89.5621988932292,89.5661989339193,91.5280447184245,91.5320447998047,-2.625,3.659,6.284,6.28436790775333
2023-07-26 14:07:27.590,3935137,3935589,89.5752430013021,89.5792430419922,91.5410888264974,91.5450888671875,-2.689,3.621,6.31,6.31019025069768
2023-07-26 14:07:27.603,3935140,3935592,89.5882867431641,89.5922867838542,91.5541328938802,91.5581329752604,-2.714,3.609,6.323,6.32331384639415
2023-07-26 14:07:27.616,3935143,3935595,89.6013308105469,89.6053308919271,91.5671766764323,91.5711767171224,-2.65,3.659,6.309,6.30937730683465
2023-07-26 14:07:27.628,3935146,3935598,89.6143853352865,89.6183853759766,91.5802207438151,91.5842208251953,-2.587,3.659,6.246,6.24613456467278
2023-07-26 14:07:27.641,3935149,3935601,89.6274188232422,89.6314188232422,91.593264851888,91.5972648925781,-2.612,3.62,6.232,6.23216976662222
2023-07-26 14:07:27.654,3935152,3935604,89.6404627685547,89.6444628092448,91.6063089192708,91.610309000651,-2.588,3.66,6.248,6.24820006081752
2023-07-26 14:07:27.667,3935155,3935607,89.6535068359375,89.6575069173177,91.6193527018229,91.623352742513,-2.574,3.659,6.233,6.23310981773946
2023-07-26 14:07:27.680,3935158,3935610,89.6665509440104,89.6705509847005,91.6323967692057,91.6363968098958,-2.588,3.635,6.223,6.22314856001365
2023-07-26 14:07:27.693,3935161,3935613,89.6795946858724,89.6835947265625,91.6454408772786,91.6494409179688,-2.6,3.66,6.26,6.26028753333263
2023-07-26 14:07:27.706,3935164,3935616,89.6926387939453,89.6966388346354,91.6584849446615,91.6624849853516,-2.599,3.672,6.271,6.27104592552152
