Time,X_mm,Y_normalised,Weights
07/26/2023 13:59:16.370,-5.75219239699999,-0.73636185279986,0.275089738000007
07/26/2023 13:59:16.380,-5.20201292099998,-0.794006950800224,0.266952571000002
07/26/2023 13:59:16.390,-4.66810777899997,-0.882413862799922,0.273895597000015
07/26/2023 13:59:16.400,-4.12031658499994,-0.828045500800215,0.300951451999972
07/26/2023 13:59:16.410,-3.518413681,-0.756550929799914,0.307033731000016
07/26/2023 13:59:16.420,-2.90434621899997,-0.775335981800026,0.336530056000002
07/26/2023 13:59:16.430,-2.23128610699996,-0.809847587799879,0.337635200999989
07/26/2023 13:59:16.440,-1.55601570499999,-0.795334094800239,0.331132730999992
07/26/2023 13:59:16.450,-0.893750243000002,-0.798643763799987,0.353752991000016
07/26/2023 13:59:16.460,-0.186244260999971,-0.822425580799802,0.392880513000001
07/26/2023 13:59:16.470,0.599516765000032,-0.795803142799855,0.416500389000011
07/26/2023 13:59:16.480,1.43251754300005,-0.754492560800145,0.414156726999977
07/26/2023 13:59:16.490,2.26083099700001,-0.771444530799954,0.423537748999997
07/26/2023 13:59:16.500,3.107906495,-0.801241830800052,0.432209869000022
07/26/2023 13:59:16.510,3.97232623300005,-0.783953054800179,0.444385964999982
07/26/2023 13:59:16.520,4.86109816300001,-0.772161398799881,0.446266719000007
07/26/2023 13:59:16.530,5.75363160100002,-0.756084770800214,0.464538033000007
07/26/2023 13:59:16.540,6.68270766700004,-0.730938827799946,0.488571689000006
07/26/2023 13:59:16.550,7.65985104500005,-0.723141267800202,0.508224306
07/26/2023 13:59:16.560,8.67629965700005,-0.772209567800189,0.517983050999982
07/26/2023 13:59:16.570,9.71226575900001,-0.812246199799915,0.538368792999997
07/26/2023 13:59:16.580,10.789003345,-0.812010314800034,0.557395896000004
07/26/2023 13:59:16.590,11.903795137,-0.811636955800168,0.568975045999993
07/26/2023 13:59:16.600,13.041745229,-0.830929482799945,0.603676793000006
07/26/2023 13:59:16.610,14.249098815,-0.820231624799987,0.624185996999993
07/26/2023 13:59:16.620,15.497470809,-0.791144752799937,0.622982892000018
07/26/2023 13:59:16.630,16.743436593,-0.790102588800039,0.634819219999988
07/26/2023 13:59:16.640,18.013075033,-0.782647688800125,0.658295269000007
07/26/2023 13:59:16.650,19.329665571,-0.755470468799899,0.656253097999999
07/26/2023 13:59:16.660,20.642171767,-0.744481571800179,0.665409790999996
07/26/2023 13:59:16.670,21.972991349,-0.738467484799912,0.692213595000009
