Time,X_mm,Y_normalised,Weights
07/26/2023 13:44:07.070,-6.27114703299997,-0.85860238980024,0.264281414000003
07/26/2023 13:44:07.080,-5.74258420499996,-0.888494771800197,0.261620266999986
07/26/2023 13:44:07.090,-5.21934367099999,-0.965540649800175,0.260785038000006
07/26/2023 13:44:07.100,-4.69777359499998,-0.925594788799913,0.298072456000006
07/26/2023 13:44:07.110,-4.10162868299996,-0.823417613800189,0.311657111999998
07/26/2023 13:44:07.120,-3.47831445899997,-0.828717395799856,0.327530207999981
07/26/2023 13:44:07.130,-2.82325404300001,-0.881291294800008,0.328537393000019
07/26/2023 13:44:07.140,-2.16617925699997,-0.863859703800017,0.327484795999988
07/26/2023 13:44:07.150,-1.51120966499999,-0.844633574800071,0.349189494000001
07/26/2023 13:44:07.160,-0.812830676999988,-0.883989125800213,0.387072706
07/26/2023 13:44:07.170,-0.0386852649999882,-0.91707952080003,0.412821381000008
07/26/2023 13:44:07.180,0.786957497000027,-0.887238730799766,0.407670424999997
07/26/2023 13:44:07.190,1.60229834700002,-0.869945369799836,0.413838444000013
07/26/2023 13:44:07.200,2.42997523500005,-0.910848689799991,0.436670701999983
07/26/2023 13:44:07.210,3.30331663900001,-0.927027816799807,0.442391568999995
07/26/2023 13:44:07.220,4.188099777,-0.880453142800206,0.430351641000009
07/26/2023 13:44:07.230,5.04880305900002,-0.833172092800169,0.463781910999993
07/26/2023 13:44:07.240,5.97636688100001,-0.799083724799914,0.502033369000008
07/26/2023 13:44:07.250,6.98043361900002,-0.806723526799942,0.518336635000009
07/26/2023 13:44:07.260,8.01710688900004,-0.841612535799982,0.530807176999985
07/26/2023 13:44:07.270,9.07872124300001,-0.857197122800073,0.550191638000003
07/26/2023 13:44:07.280,10.179104519,-0.867616564799903,0.556637533000004
07/26/2023 13:44:07.290,11.292379585,-0.893315322799822,0.572967653999995
07/26/2023 13:44:07.300,12.438314893,-0.912123633800149,0.599283090000015
07/26/2023 13:44:07.310,13.636881073,-0.887865807799983,0.61829328999999
07/26/2023 13:44:07.320,14.873467653,-0.845344100800219,0.641352519999989
07/26/2023 13:44:07.330,16.156172693,-0.821138494800209,0.659806181000016
07/26/2023 13:44:07.340,17.475785055,-0.811803788799978,0.667564626000001
07/26/2023 13:44:07.350,18.810914307,-0.793552514800012,0.67836148599998
07/26/2023 13:44:07.360,20.167637279,-0.785100421799996,0.68161354300002
07/26/2023 13:44:07.370,21.530864365,-0.785305758799893,0.698717042999984
07/26/2023 13:44:07.380,22.928298451,-0.770614962800039,0.725631936000006
07/26/2023 13:44:07.390,24.379562323,-0.768940611800133,0.745343348000009
07/26/2023 13:44:07.400,25.870249019,-0.791100202800123,0.773227449999982
07/26/2023 13:44:07.410,27.416703919,-0.82514270479993,0.791798013999998
07/26/2023 13:44:07.420,29.000299947,-0.843056204800178,0.816271882000025
07/26/2023 13:44:07.430,30.632843711,-0.841115746800028,0.818224226999998
07/26/2023 13:44:07.440,32.269292165,-0.819854269800146,0.843424829999993
07/26/2023 13:44:07.450,33.956141825,-0.786654667800235,0.865757325000008
07/26/2023 13:44:07.460,35.687656475,-0.763855333800223,0.875610921999982
07/26/2023 13:44:07.470,37.438878319,-0.752905938800211,0.88675134499999
07/26/2023 13:44:07.480,39.212381009,-0.728700430799961,0.898233312000013
07/26/2023 13:44:07.490,41.008847633,-0.703205113800209,0.910483308999989
07/26/2023 13:44:07.500,42.829814251,-0.70333005980001,0.917287450000014
