Time,X_mm,Y_normalised,Weights
07/26/2023 13:15:45.500,-6.34580553899992,-0.80977400780003,0.277773590999952
07/26/2023 13:15:45.510,-5.79025835700002,-0.856165623800024,0.260847533000007
07/26/2023 13:15:45.520,-5.268563291,-0.976323457800106,0.267901447000034
07/26/2023 13:15:45.530,-4.73276039699994,-0.957600705800274,0.282328039000006
07/26/2023 13:15:45.540,-4.16810431899992,-0.830198732800028,0.312357033999998
07/26/2023 13:15:45.550,-3.54339025099993,-0.807383797799957,0.34561393699995
07/26/2023 13:15:45.560,-2.85216237700003,-0.861867452799999,0.348732976000008
07/26/2023 13:15:45.570,-2.15469642500001,-0.850146373800243,0.343131142000014
07/26/2023 13:15:45.580,-1.46843414099998,-0.835161123800134,0.343527997999981
07/26/2023 13:15:45.590,-0.781378145000021,-0.869171095799999,0.381081241000014
07/26/2023 13:15:45.600,-0.0192156629999937,-0.902906670800206,0.41473141100001
07/26/2023 13:15:45.610,0.810247159000027,-0.869803972799872,0.419421921999977
07/26/2023 13:15:45.620,1.64909100299998,-0.843123939800051,0.414978647000007
07/26/2023 13:15:45.630,2.47904829699999,-0.888883933799917,0.429082141000006
07/26/2023 13:15:45.640,3.33721257900001,-0.919934556799831,0.451675387000015
07/26/2023 13:15:45.650,4.24056335300004,-0.900334619799992,0.462082838000001
07/26/2023 13:15:45.660,5.16472902900004,-0.894450270800007,0.451371253
07/26/2023 13:15:45.670,6.06747153500004,-0.881754788800237,0.488929622999988
07/26/2023 13:15:45.680,7.04533078100001,-0.833862095800043,0.53846477600001
07/26/2023 13:15:45.690,8.12226033300004,-0.819457995800065,0.57222208700001
07/26/2023 13:15:45.700,9.26670450700006,-0.882334294800216,0.576991202999978
07/26/2023 13:15:45.710,10.420686913,-0.901734373800252,0.586238096999998
07/26/2023 13:15:45.720,11.593163107,-0.859082338800135,0.586847152000014
07/26/2023 13:15:45.730,12.766857411,-0.855321342800238,0.605938921999996
07/26/2023 13:15:45.740,13.978735255,-0.906338293800133,0.629660129999983
07/26/2023 13:15:45.750,15.238055515,-0.8935831277999,0.64580568400002
07/26/2023 13:15:45.760,16.529666883,-0.849926739800082,0.65410192599999
07/26/2023 13:15:45.770,17.837870735,-0.851291453800087,0.671655506000002
07/26/2023 13:15:45.780,19.181181747,-0.888632040800132,0.704191619999998
07/26/2023 13:15:45.790,20.589564987,-0.890287062800013,0.704805246999999
07/26/2023 13:15:45.800,21.999175481,-0.895892669800276,0.714817819000009
07/26/2023 13:15:45.810,23.428811119,-0.901367248800227,0.753114610000004
07/26/2023 13:15:45.820,24.935040339,-0.897521040800115,0.771545120999992
07/26/2023 13:15:45.830,26.478130581,-0.872631606800212,0.794320449999988
07/26/2023 13:15:45.840,28.066771481,-0.891194975800147,0.80876826300001
07/26/2023 13:15:45.850,29.684308007,-0.907103477799865,0.833298574000001
07/26/2023 13:15:45.860,31.350905155,-0.905137117800166,0.845121995000003
07/26/2023 13:15:45.870,33.041149145,-0.878758622799864,0.866955857999983
07/26/2023 13:15:45.880,34.775060861,-0.862855034799964,0.878307016000015
07/26/2023 13:15:45.890,36.531674893,-0.858630388799952,0.886321951999996
07/26/2023 13:15:45.900,38.304318797,-0.854474486800171,0.884523698000002
07/26/2023 13:15:45.910,40.073366193,-0.857503404799985,0.886521777999999
07/26/2023 13:15:45.920,41.846409749,-0.860346662800254,0.932206394999994
