Time,X_mm,Y_normalised,Weights
07/26/2023 13:55:33.090,-6.01646822699997,-0.730645676800066,0.268104026999998
07/26/2023 13:55:33.100,-5.48026017299998,-0.754095386800202,0.27073442300001
07/26/2023 13:55:33.110,-4.93879132699996,-0.852168129800134,0.269798437999989
07/26/2023 13:55:33.120,-4.39919445099998,-0.847265644799904,0.295035685000006
07/26/2023 13:55:33.130,-3.80912308099997,-0.761510742800226,0.312870349
07/26/2023 13:55:33.140,-3.18338238299997,-0.756677015800221,0.331153105999989
07/26/2023 13:55:33.150,-2.52107617099999,-0.795812610799999,0.343739774000013
07/26/2023 13:55:33.160,-1.83359662299996,-0.784619185800238,0.334558022999983
07/26/2023 13:55:33.170,-1.164480577,-0.767561950799973,0.349646831
07/26/2023 13:55:33.180,-0.465186914999998,-0.78784862379996,0.389355796999998
07/26/2023 13:55:33.190,0.313524678999997,-0.795651936800027,0.418867180000005
07/26/2023 13:55:33.200,1.15125903900001,-0.76707803079978,0.405458370000006
07/26/2023 13:55:33.210,1.96217577900002,-0.760018064800022,0.413112707999988
07/26/2023 13:55:33.220,2.788401195,-0.793037303799963,0.425875951000019
07/26/2023 13:55:33.230,3.64015309700003,-0.799484281800289,0.447069262999996
07/26/2023 13:55:33.240,4.53429162300003,-0.776421503800009,0.435427544000003
07/26/2023 13:55:33.250,5.40514671100003,-0.7666048058,0.448421443
07/26/2023 13:55:33.260,6.30198959700003,-0.738287462800145,0.504545339999984
07/26/2023 13:55:33.270,7.311080277,-0.728655350799954,0.528191453000009
07/26/2023 13:55:33.280,8.36746318300002,-0.775433106799881,0.52772243
07/26/2023 13:55:33.290,9.42290804300002,-0.823319149800056,0.535131550999991
07/26/2023 13:55:33.300,10.493171145,-0.797400107799945,0.563813868000008
07/26/2023 13:55:33.310,11.620798881,-0.776240234800071,0.573706297000019
07/26/2023 13:55:33.320,12.7682114750001,-0.820932025800118,0.605185706999986
07/26/2023 13:55:33.330,13.978582889,-0.828013177800187,0.635554988000004
07/26/2023 13:55:33.340,15.249692865,-0.758589674799907,0.64490549199999
07/26/2023 13:55:33.350,16.539503849,-0.736034731799805,0.651075953000007
07/26/2023 13:55:33.360,17.841655755,-0.771754085799955,0.664198884999981
07/26/2023 13:55:33.370,19.170053525,-0.775947595799835,0.665840294000011
07/26/2023 13:55:33.380,20.501734113,-0.749919182800056,0.680500839999993
07/26/2023 13:55:33.390,21.862735793,-0.7462344618001,0.702892442000012
07/26/2023 13:55:33.400,23.268520677,-0.755013776800013,0.721651589999999
07/26/2023 13:55:33.410,24.711823857,-0.736716770799887,0.739151280000009
07/26/2023 13:55:33.420,26.190126417,-0.752497685799824,0.753926709999995
07/26/2023 13:55:33.430,27.697979837,-0.794643988800033,0.783808579999988
07/26/2023 13:55:33.440,29.265596997,-0.813391856800138,0.797344980000002
07/26/2023 13:55:33.450,30.860286957,-0.797554721799997,0.818095860000012
07/26/2023 13:55:33.460,32.496478677,-0.78933961179996,0.833298795999983
07/26/2023 13:55:33.470,34.163076269,-0.787380307799822,0.857144444000014
07/26/2023 13:55:33.480,35.877365157,-0.77864924380026,0.874773188000013
07/26/2023 13:55:33.490,37.626911533,-0.755885799800012,0.893669925999983
07/26/2023 13:55:33.500,39.414251385,-0.745967744800112,0.909928900000001
07/26/2023 13:55:33.510,41.234109185,-0.744209401799992,0.915534174999994
07/26/2023 13:55:33.520,43.065177535,-0.745824597800151,0.912154195000003
07/26/2023 13:55:33.530,44.889485925,-0.751842842799931,0.927487717999995
07/26/2023 13:55:33.540,46.744461361,-0.751141086799919,0.94110859500001
07/26/2023 13:55:33.550,48.626678551,-0.753902781799979,0.952859405000005
07/26/2023 13:55:33.560,50.532397361,-0.782341738800199,0.964754396000007
07/26/2023 13:55:33.570,52.461906153,-0.806417615800228,0.961632037999973
07/26/2023 13:55:33.580,54.385170229,-0.808832031799795,0.968904092000017
07/26/2023 13:55:33.590,56.322978413,-0.820382749800103,0.983265298000017
07/26/2023 13:55:33.600,58.2895090090001,-0.826248216800082,0.995203935999996
07/26/2023 13:55:33.610,60.279916881,-0.8117338288003,1.000825136
07/26/2023 13:55:33.620,62.281567153,-0.783602532799989,1.00588746599999
07/26/2023 13:55:33.630,64.293342085,-0.774915021800268,1.013104076
07/26/2023 13:55:33.640,66.319550237,-0.773416468799837,1.01271999500001
07/26/2023 13:55:33.650,68.344990227,-0.77600366680025,1.00982718299999
07/26/2023 13:55:33.660,70.364644593,-0.764965739800004,1.00514735900001
07/26/2023 13:55:33.670,72.374939311,-0.765433986800304,1.00556138199998
07/26/2023 13:55:33.680,74.386062075,-0.762860714799899,0.998272404000005
07/26/2023 13:55:33.690,76.382606883,-0.768109835800033,0.987659334
07/26/2023 13:55:33.700,78.357925551,-0.787545854800044,0.985234879000011
07/26/2023 13:55:33.710,80.328395309,-0.792227293799783,0.996771623999983
