Time,X_mm,Y_normalised,Weights
07/26/2023 14:07:24.980,-5.82780995499999,-0.752239018800083,0.273676564000006
07/26/2023 14:07:24.990,-5.28045682699997,-0.813014937800176,0.271658896000004
07/26/2023 14:07:25.000,-4.73713903499996,-0.890850539800113,0.278885801999996
07/26/2023 14:07:25.010,-4.17936743099997,-0.835859267800004,0.305386803999994
07/26/2023 14:07:25.020,-3.56859382299998,-0.761844385800259,0.308633490999992
07/26/2023 14:07:25.030,-2.951326841,-0.766487793800252,0.33012756500002
07/26/2023 14:07:25.040,-2.29107171099996,-0.804781354800184,0.325442402999977
07/26/2023 14:07:25.050,-1.640186905,-0.801736492799876,0.334742479000007
07/26/2023 14:07:25.060,-0.970701946999991,-0.808686504799937,0.346709595000011
07/26/2023 14:07:25.070,-0.277282756999969,-0.831340131799834,0.386989449999991
07/26/2023 14:07:25.080,0.496696143000013,-0.826420880800072,0.399297797999999
07/26/2023 14:07:25.090,1.29529173900001,-0.814075862799939,0.401076442999989
07/26/2023 14:07:25.100,2.09744462499999,-0.846505149799896,0.418915033999998
07/26/2023 14:07:25.110,2.93527469299999,-0.889808887799859,0.42427865400001
07/26/2023 14:07:25.120,3.783832001,-0.875390023799866,0.441320494000024
07/26/2023 14:07:25.130,4.66647298900005,-0.843930114800116,0.435583632999985
07/26/2023 14:07:25.140,5.53764025500002,-0.822040721799965,0.454553849000003
07/26/2023 14:07:25.150,6.44674795300003,-0.798020646800239,0.491096344999999
07/26/2023 14:07:25.160,7.42894064300003,-0.790943515800166,0.518551275999992
07/26/2023 14:07:25.170,8.46604319500001,-0.815805957799967,0.511008137999998
07/26/2023 14:07:25.180,9.48805947100001,-0.839579568799877,0.534888633000016
07/26/2023 14:07:25.190,10.557836737,-0.822695781800235,0.550604994999987
07/26/2023 14:07:25.200,11.659046727,-0.83005253679994,0.554809448000004
07/26/2023 14:07:25.210,12.768665623,-0.861895410800173,0.585675897000002
07/26/2023 14:07:25.220,13.940017417,-0.852198228799978,0.603989414999988
07/26/2023 14:07:25.230,15.147996247,-0.81736909280005,0.606208584000011
07/26/2023 14:07:25.240,16.360413415,-0.825207606799836,0.615392111000014
07/26/2023 14:07:25.250,17.5911976370001,-0.838966378800137,0.633592742999975
07/26/2023 14:07:25.260,18.858383123,-0.823635004799939,0.641222043999999
07/26/2023 14:07:25.270,20.140827211,-0.812408733799771,0.655240908
07/26/2023 14:07:25.280,21.451309027,-0.818591313799914,0.688233339000003
07/26/2023 14:07:25.290,22.827775705,-0.805072800800019,0.696892620999994
07/26/2023 14:07:25.300,24.221560947,-0.796642544799965,0.708072764000024
07/26/2023 14:07:25.310,25.637706475,-0.828986124800224,0.73527344499999
