Time,X_mm,Y_normalised,Weights
07/26/2023 14:01:25.990,-6.12925406099996,-0.789551673799963,0.268585956999992
07/26/2023 14:01:26.000,-5.59208214699997,-0.829892495799868,0.257127139999978
07/26/2023 14:01:26.010,-5.07782786700002,-0.907437252799809,0.282193525000024
07/26/2023 14:01:26.020,-4.51344081699997,-0.863057810800115,0.289587497999996
07/26/2023 14:01:26.030,-3.93426582099998,-0.761888426799942,0.320927689999991
07/26/2023 14:01:26.040,-3.29241044099999,-0.77615296279987,0.343833606000021
07/26/2023 14:01:26.050,-2.60474322899995,-0.820894494800143,0.33993430699997
07/26/2023 14:01:26.060,-1.92487461500001,-0.799192102799964,0.328995264000022
07/26/2023 14:01:26.070,-1.26688408699997,-0.797794375800038,0.342216356999977
07/26/2023 14:01:26.080,-0.582451373000015,-0.820943353799919,0.381482135000012
07/26/2023 14:01:26.090,0.180512897000009,-0.833630954799958,0.403477325000006
07/26/2023 14:01:26.100,0.987467547000022,-0.809801481799866,0.402518691999992
07/26/2023 14:01:26.110,1.79250493100001,-0.805030853800076,0.406150036000017
07/26/2023 14:01:26.120,2.60480500300004,-0.839765302800174,0.421865419999993
07/26/2023 14:01:26.130,3.44853584300003,-0.863623439799824,0.439709492000009
07/26/2023 14:01:26.140,4.32795482700005,-0.828358695800205,0.436155520999993
07/26/2023 14:01:26.150,5.20026586900003,-0.791411536800069,0.439820268999991
07/26/2023 14:01:26.160,6.07990640700001,-0.760037952799905,0.484933886
07/26/2023 14:01:26.170,7.04977417900001,-0.74761579379998,0.531060116000013
07/26/2023 14:01:26.180,8.11189441100004,-0.772072796800046,0.537206983000003
07/26/2023 14:01:26.190,9.18630837700004,-0.818875858800197,0.536057334999976
07/26/2023 14:01:26.200,10.258423047,-0.807847113799937,0.551235567000004
07/26/2023 14:01:26.210,11.360894181,-0.767110656799844,0.562482951000014
07/26/2023 14:01:26.220,12.485860083,-0.787059498800204,0.578869292999977
07/26/2023 14:01:26.230,13.643598669,-0.802089933799778,0.622161326000027
07/26/2023 14:01:26.240,14.887921321,-0.737165227800119,0.635992049999996
07/26/2023 14:01:26.250,16.159905421,-0.700610803800203,0.64197636899998
07/26/2023 14:01:26.260,17.443858159,-0.733355611799993,0.657008533000008
07/26/2023 14:01:26.270,18.757875225,-0.766373073800139,0.660078930000006
07/26/2023 14:01:26.280,20.078033085,-0.749043816800111,0.668678772000003
07/26/2023 14:01:26.290,21.415390629,-0.734728464800014,0.683797875999996
07/26/2023 14:01:26.300,22.782986381,-0.723726734800096,0.723037041999994
07/26/2023 14:01:26.310,24.229060465,-0.70132523579997,0.740038544000013
