Time,X_mm,Y_normalised,Weights
07/26/2023 13:35:36.780,-5.97560033099999,-0.800028733800048,0.274976741000025
07/26/2023 13:35:36.790,-5.42564684899994,-0.853712111800064,0.273327651999997
07/26/2023 13:35:36.800,-4.87899154499995,-0.972459082800128,0.285872511999993
07/26/2023 13:35:36.810,-4.30724652099996,-0.95169495079989,0.297986959000002
07/26/2023 13:35:36.820,-3.71127260299996,-0.846522671799903,0.297136729999968
07/26/2023 13:35:36.830,-3.11699914300002,-0.834396513799845,0.331180051000022
07/26/2023 13:35:36.840,-2.45463904099998,-0.874481084799868,0.341515588999997
07/26/2023 13:35:36.850,-1.77160786299998,-0.855546351799831,0.34746485000001
07/26/2023 13:35:36.860,-1.07667816299996,-0.852029077799898,0.355837678000002
07/26/2023 13:35:36.870,-0.36500280699996,-0.878655618799883,0.385363965999978
07/26/2023 13:35:36.880,0.405725124999995,-0.886967843799994,0.406276728000018
07/26/2023 13:35:36.890,1.21827858100003,-0.855927752799914,0.421804616999996
07/26/2023 13:35:36.900,2.06188781500002,-0.860079050799982,0.416648867000009
07/26/2023 13:35:36.910,2.89518554900004,-0.911711175800235,0.411212164999993
07/26/2023 13:35:36.920,3.71760987900003,-0.930797251799959,0.433162730000007
07/26/2023 13:35:36.930,4.58393533900004,-0.894266174799952,0.47307910099999
07/26/2023 13:35:36.940,5.53009354100002,-0.870080952800151,0.500531812000014
07/26/2023 13:35:36.950,6.53115716500005,-0.877764743800185,0.497655812999993
07/26/2023 13:35:36.960,7.52646879100003,-0.854861186799837,0.499127983000006
07/26/2023 13:35:36.970,8.52472475700004,-0.83088704880015,0.515915065999988
07/26/2023 13:35:36.980,9.55655488900002,-0.851113205799948,0.549162190999996
07/26/2023 13:35:36.990,10.654879271,-0.895652235799844,0.584352770999991
07/26/2023 13:35:37.000,11.823584813,-0.892225626799984,0.601113616999999
07/26/2023 13:35:37.010,13.025812047,-0.861901300800014,0.604145684000023
07/26/2023 13:35:37.020,14.234103415,-0.885176729800037,0.610345441999996
07/26/2023 13:35:37.030,15.454794299,-0.932664417799799,0.626789801999994
07/26/2023 13:35:37.040,16.708373903,-0.942177084799937,0.648510134000002
07/26/2023 13:35:37.050,18.005394171,-0.923100196800192,0.656352521999997
07/26/2023 13:35:37.060,19.318099215,-0.898052452799959,0.678544297999998
07/26/2023 13:35:37.070,20.675187811,-0.878469584799973,0.693137158999992
07/26/2023 13:35:37.080,22.061462129,-0.861304833799807,0.717841662000003
07/26/2023 13:35:37.090,23.497145453,-0.867442842800017,0.742545387999996
07/26/2023 13:35:37.100,24.982236229,-0.896858915800067,0.756226059000017
07/26/2023 13:35:37.110,26.494688347,-0.896738273799826,0.772244244999983
07/26/2023 13:35:37.120,28.039176837,-0.878794528800086,0.790842066000005
07/26/2023 13:35:37.130,29.620860969,-0.880766443800155,0.819478071999992
07/26/2023 13:35:37.140,31.259817113,-0.903429630800133,0.816467157000028
07/26/2023 13:35:37.150,32.8927514270001,-0.908343684800059,0.84626086599998
07/26/2023 13:35:37.160,34.585273159,-0.886779527799945,0.862404401000013
07/26/2023 13:35:37.170,36.310081961,-0.869335746800004,0.882355622999995
07/26/2023 13:35:37.180,38.074793207,-0.866591868799958,0.895306319000014
07/26/2023 13:35:37.190,39.8654058450001,-0.861378232800178,0.896692325999993
07/26/2023 13:35:37.200,41.658790497,-0.85207774380001,0.911126433999979
07/26/2023 13:35:37.210,43.481043365,-0.857183394799961,0.923608439999992
07/26/2023 13:35:37.220,45.328260245,-0.860938158799911,0.945988356000015
07/26/2023 13:35:37.230,47.220236957,-0.859196367800109,0.96010964100001
07/26/2023 13:35:37.240,49.140456239,-0.860899836800002,0.974825076000005
07/26/2023 13:35:37.250,51.090106391,-0.886876701800134,0.964826208999977
07/26/2023 13:35:37.260,53.019758809,-0.895923587799871,0.978746690000023
07/26/2023 13:35:37.270,54.977252189,-0.866299719800224,0.987572415000006
07/26/2023 13:35:37.280,56.9523970190001,-0.84760966880026,0.99083526999997
07/26/2023 13:35:37.290,58.934067559,-0.855509414799826,0.986415066000017
07/26/2023 13:35:37.300,60.906897691,-0.848914328800049,0.991082315999993
07/26/2023 13:35:37.310,62.889062323,-0.812824253799874,1.00135024800002
07/26/2023 13:35:37.320,64.891762819,-0.820638284800168,1.01354524499999
07/26/2023 13:35:37.330,66.918853309,-0.852139346800129,1.02124968900002
07/26/2023 13:35:37.340,68.9613526870001,-0.872822360800228,1.00115608299997
07/26/2023 13:35:37.350,70.963664853,-0.873817159800069,0.999086967000025
07/26/2023 13:35:37.360,72.9618387870001,-0.890051305800114,1.00676035899998
07/26/2023 13:35:37.370,74.975359505,-0.894387891799852,1.00520380200001
07/26/2023 13:35:37.380,76.985767109,-0.896835234799994,1.01015248999998
07/26/2023 13:35:37.390,79.006072089,-0.879658372800009,0.999554013000008
07/26/2023 13:35:37.400,81.005180115,-0.859635625800024,0.998781966000003
07/26/2023 13:35:37.410,83.002744047,-0.847660900799951,0.998838076000013
07/26/2023 13:35:37.420,85.000420199,-0.837654687800182,1.00075076999997
07/26/2023 13:35:37.430,87.001921739,-0.824471238799845,0.999339150000019
07/26/2023 13:35:37.440,89.000600039,-0.814468002800083,1.00461700899999
07/26/2023 13:35:37.450,91.009834057,-0.81391020880011,1.00635926399999
07/26/2023 13:35:37.460,93.022552585,-0.804202610800132,1.00557440000001
07/26/2023 13:35:37.470,95.033701385,-0.819632265800237,1.00085516799999
07/26/2023 13:35:37.480,97.035411721,-0.827633831800085,1.00108227200002
07/26/2023 13:35:37.490,99.037576265,-0.843594117800194,0.996161659999991
07/26/2023 13:35:37.500,101.029899585,-0.845077762799974,1.00317888799999
07/26/2023 13:35:37.510,103.036257361,-0.846765317799964,1.00487438800002
07/26/2023 13:35:37.520,105.046006137,-0.855221059800044,0.997499246999986
07/26/2023 13:35:37.530,107.041004631,-0.868482922800013,0.988159319000005
07/26/2023 13:35:37.540,109.017323269,-0.8528015368002,0.996430967999999
07/26/2023 13:35:37.550,111.010185205,-0.846181262800144,1.003319607
07/26/2023 13:35:37.560,113.016824419,-0.85280420980024,1.00692935499999
07/26/2023 13:35:37.570,115.030683129,-0.863067499800252,1.00306611300001
07/26/2023 13:35:37.580,117.036815355,-0.860800390799909,1.00470583599999
07/26/2023 13:35:37.590,119.046227027,-0.863343540800031,0.998029819000024
07/26/2023 13:35:37.600,121.042286665,-0.877638500800231,1.01635702099999
07/26/2023 13:35:37.610,123.075000707,-0.88482560180023,1.000011884
07/26/2023 13:35:37.620,125.075024475,-0.880836718799969,0.997628057999989
07/26/2023 13:35:37.630,127.070280591,-0.88106632680001,0.987273942000016
07/26/2023 13:35:37.640,129.044828475,-0.869460658800108,0.994103695999982
07/26/2023 13:35:37.650,131.033035867,-0.869041499799891,0.998738874000011
07/26/2023 13:35:37.660,133.030513615,-0.873101189799854,1.00538672499999
07/26/2023 13:35:37.670,135.041287065,-0.864421285800063,0.999753728000002
07/26/2023 13:35:37.680,137.040794521,-0.851394170800177,0.990497056000009
07/26/2023 13:35:37.690,139.021788633,-0.84743345280009,0.989699285
07/26/2023 13:35:37.700,141.001187203,-0.850610588800066,1.00587376099999
07/26/2023 13:35:37.710,143.012934725,-0.85898408480017,1.00041164699999
07/26/2023 13:35:37.720,145.013758019,-0.86899704979993,1.00720132700003
07/26/2023 13:35:37.730,147.028160673,-0.871241092800176,1.00403576599999
07/26/2023 13:35:37.740,149.036232205,-0.867854561800016,1.003577208
07/26/2023 13:35:37.750,151.043386621,-0.883498100800125,0.992180960000013
07/26/2023 13:35:37.760,153.027748541,-0.903433608799901,1.004090988
07/26/2023 13:35:37.770,155.035930517,-0.901987365800153,0.998757240999993
07/26/2023 13:35:37.780,157.033444999,-0.889134224799875,1.003846516
07/26/2023 13:35:37.790,159.041138031,-0.896673844800148,0.995716695999988
07/26/2023 13:35:37.800,161.032571423,-0.900123024799939,1.002278828
07/26/2023 13:35:37.810,163.037129079,-0.887830450800209,0.984251541999996
07/26/2023 13:35:37.820,165.005632163,-0.87560721680012,0.999768411000005
07/26/2023 13:35:37.830,167.005168985,-0.880635948800261,1.006058904
07/26/2023 13:35:37.840,169.017286793,-0.877952757799903,1.00088122499999
07/26/2023 13:35:37.850,171.019049243,-0.886875075799935,0.998029375000016
07/26/2023 13:35:37.860,173.015107993,-0.901155923800104,1.00712829300001
07/26/2023 13:35:37.870,175.029364579,-0.918390149800132,0.994335239999998
07/26/2023 13:35:37.880,177.018035059,-0.926070830800256,1.00226467899999
07/26/2023 13:35:37.890,179.022564417,-0.930825151799922,0.996488631999995
07/26/2023 13:35:37.900,181.015541681,-0.926222781799879,0.99998260800001
07/26/2023 13:35:37.910,183.015506897,-0.921210834800263,0.994220356000014
07/26/2023 13:35:37.920,185.003947609,-0.924869819799994,1.00284958499996
07/26/2023 13:35:37.930,187.009646779,-0.932569301799845,1.00470417100003
07/26/2023 13:35:37.940,189.019055121,-0.935059531799993,1.00290625000001
07/26/2023 13:35:37.950,191.024867621,-0.944745165800271,0.995304670999971
07/26/2023 13:35:37.960,193.015476963,-0.951299368800164,0.991882730000015
07/26/2023 13:35:37.970,194.999242423,-0.943241213800206,0.99185345399998
