Time,X_mm,Y_normalised,Weights
07/26/2023 13:17:26.910,-5.87221852699995,-0.832530615800209,0.272473791999991
07/26/2023 13:17:26.920,-5.32727094299997,-0.921361826800108,0.262420167999968
07/26/2023 13:17:26.930,-4.80243060700003,-0.95625178080013,0.288202712
07/26/2023 13:17:26.940,-4.22602518300003,-0.859208057799805,0.306357011999994
07/26/2023 13:17:26.950,-3.61331115900004,-0.784091393799883,0.331878842000041
07/26/2023 13:17:26.960,-2.94955347499996,-0.831111069799903,0.341541513999964
07/26/2023 13:17:26.970,-2.26647044700003,-0.848178662799967,0.345382827000025
07/26/2023 13:17:26.980,-1.57570479299998,-0.84190133679985,0.340719017999996
07/26/2023 13:17:26.990,-0.894266756999986,-0.865228367800199,0.366917530000002
07/26/2023 13:17:27.000,-0.160431696999983,-0.911574265799942,0.40219429399998
07/26/2023 13:17:27.010,0.643956890999977,-0.877885694800113,0.41858074700004
07/26/2023 13:17:27.020,1.48111838500006,-0.839282244800103,0.421840250999973
07/26/2023 13:17:27.030,2.324798887,-0.862247853800056,0.431505597000013
07/26/2023 13:17:27.040,3.18781008100003,-0.908021304799831,0.444300689999989
07/26/2023 13:17:27.050,4.07641146100001,-0.893241600799882,0.445027335000011
07/26/2023 13:17:27.060,4.96646613100003,-0.851289099799914,0.473550011000001
07/26/2023 13:17:27.070,5.91356615300003,-0.826055566799937,0.514600005000008
07/26/2023 13:17:27.080,6.94276616300005,-0.800226259800269,0.543485588999971
07/26/2023 13:17:27.090,8.02973734099999,-0.786264649800074,0.547678335000025
07/26/2023 13:17:27.100,9.12509401100004,-0.813913669800172,0.558505025999995
07/26/2023 13:17:27.110,10.242104063,-0.852402574800038,0.571271487999987
07/26/2023 13:17:27.120,11.384647039,-0.864421530799831,0.58989905
07/26/2023 13:17:27.130,12.564445139,-0.862308220799861,0.613715865999998
07/26/2023 13:17:27.140,13.791876871,-0.852414198799835,0.619703890000011
07/26/2023 13:17:27.150,15.031284651,-0.841765628800232,0.638542408999986
07/26/2023 13:17:27.160,16.308369469,-0.841926903800072,0.665539136000017
07/26/2023 13:17:27.170,17.639447741,-0.857983303800182,0.676548972000008
07/26/2023 13:17:27.180,18.992545685,-0.873759397800001,0.696916791
07/26/2023 13:17:27.190,20.386379267,-0.866189917800142,0.705748087000002
07/26/2023 13:17:27.200,21.797875441,-0.834645552800112,0.720210693999977
07/26/2023 13:17:27.210,23.238296829,-0.818505695799956,0.744086374000004
07/26/2023 13:17:27.220,24.726469577,-0.831726940799882,0.768435870999998
07/26/2023 13:17:27.230,26.263341319,-0.838267602799931,0.800454631999992
07/26/2023 13:17:27.240,27.864250583,-0.861184687799977,0.813933125000011
07/26/2023 13:17:27.250,29.492116833,-0.882576911800015,0.834612768000008
07/26/2023 13:17:27.260,31.161342369,-0.89155268980025,0.844338129999984
07/26/2023 13:17:27.270,32.850018629,-0.890343199800071,0.851222995000001
07/26/2023 13:17:27.280,34.552464619,-0.902256978800011,0.869321538999998
07/26/2023 13:17:27.290,36.291107697,-0.899054786800008,0.883626524000025
07/26/2023 13:17:27.300,38.058360745,-0.888195303800131,0.901739639999988
07/26/2023 13:17:27.310,39.861840025,-0.880272168799934,0.910398699999995
07/26/2023 13:17:27.320,41.682637425,-0.877430234800045,0.933789786000016
07/26/2023 13:17:27.330,43.550216997,-0.886973618800056,0.937898276999974
07/26/2023 13:17:27.340,45.426013551,-0.900086234799943,0.946441676000013
07/26/2023 13:17:27.350,47.318896903,-0.914233659800232,0.954858504999994
07/26/2023 13:17:27.360,49.228613913,-0.907433606800083,0.980373818000004
07/26/2023 13:17:27.370,51.189361549,-0.899716284799922,0.972398289999994
07/26/2023 13:17:27.380,53.134158129,-0.910864481800218,0.989954888
07/26/2023 13:17:27.390,55.114067905,-0.922998705800211,0.986775642999994
07/26/2023 13:17:27.400,57.087619191,-0.911478260799839,0.995944243999993
07/26/2023 13:17:27.410,59.079507679,-0.922900272799865,0.99533261500002
07/26/2023 13:17:27.420,61.070172909,-0.930435203799959,1.00540163000001
07/26/2023 13:17:27.430,63.080976169,-0.939818202800183,0.995305337000008
07/26/2023 13:17:27.440,65.071586843,-0.946393573800094,1.00049769899998
07/26/2023 13:17:27.450,67.072582241,-0.959419282800042,0.999828739000016
07/26/2023 13:17:27.460,69.072239719,-0.966550590800153,1.00941136299998
07/26/2023 13:17:27.470,71.091062445,-0.993582836799959,1.003135907
07/26/2023 13:17:27.480,73.097334259,-1.01130833480002,1.00101081300002
07/26/2023 13:17:27.490,75.099355885,-1.00722309380015,0.988044989999992
07/26/2023 13:17:27.500,77.075445865,-0.987537651800011,1.00149409599999
07/26/2023 13:17:27.510,79.078434057,-0.965300756800104,1.01026459900002
07/26/2023 13:17:27.520,81.098963255,-0.952057390799979,0.994916482999997
07/26/2023 13:17:27.530,83.088796221,-0.962566808800233,1.00009560500001
07/26/2023 13:17:27.540,85.088987431,-0.961516581800055,1.004719097
07/26/2023 13:17:27.550,87.098425625,-0.94698461279998,1.00072380400001
07/26/2023 13:17:27.560,89.0998732330001,-0.967937289800176,1.00349182199999
