Time,X_mm,Y_normalised,Weights
07/26/2023 14:13:07.560,-5.93797276900001,-0.733640319799918,0.264362782999998
07/26/2023 14:13:07.570,-5.40924720300002,-0.801482371799807,0.256416996000017
07/26/2023 14:13:07.580,-4.89641321099998,-0.854142016800154,0.276948271999987
07/26/2023 14:13:07.590,-4.34251666700001,-0.801446036799973,0.301634540000012
07/26/2023 14:13:07.600,-3.73924758699998,-0.753884073800066,0.315107995999986
07/26/2023 14:13:07.610,-3.10903159500001,-0.774808693799855,0.329444588000024
07/26/2023 14:13:07.620,-2.45014241899996,-0.789173174799998,0.322704791999987
07/26/2023 14:13:07.630,-1.80473283499999,-0.760402268800306,0.335954828000019
07/26/2023 14:13:07.640,-1.13282317899995,-0.757190547800121,0.358189785999995
07/26/2023 14:13:07.650,-0.41644360699996,-0.778497917799996,0.38775938799999
07/26/2023 14:13:07.660,0.35907516900002,-0.765463612799977,0.388887128000009
07/26/2023 14:13:07.670,1.13684942500004,-0.739300694800022,0.388055620000006
07/26/2023 14:13:07.680,1.91296066500005,-0.754196548800167,0.410372078999974
07/26/2023 14:13:07.690,2.733704823,-0.796479589800128,0.424149510000021
07/26/2023 14:13:07.700,3.58200384300004,-0.795082396800126,0.417002270999997
07/26/2023 14:13:07.710,4.41600838500003,-0.771389638800031,0.414078740000002
07/26/2023 14:13:07.720,5.24416586500004,-0.733002827800021,0.463225482999984
07/26/2023 14:13:07.730,6.17061683100001,-0.732052768800202,0.485631657000009
07/26/2023 14:13:07.740,7.14188014500002,-0.761619064800243,0.499768978000001
07/26/2023 14:13:07.750,8.14141810100003,-0.777643701800059,0.512837575999996
07/26/2023 14:13:07.760,9.16709325300002,-0.760230430800277,0.516731426000014
07/26/2023 14:13:07.770,10.200556105,-0.75641295880007,0.530893117999975
07/26/2023 14:13:07.780,11.262342341,-0.77500676179983,0.564638674000009
07/26/2023 14:13:07.790,12.391619689,-0.782746640799928,0.592594832000008
07/26/2023 14:13:07.800,13.576809353,-0.752262393800208,0.611518847999989
07/26/2023 14:13:07.810,14.799847049,-0.735583095800109,0.610873149
07/26/2023 14:13:07.820,16.021593347,-0.748927050800148,0.607121572000024
07/26/2023 14:13:07.830,17.2358364910001,-0.753659990800202,0.615821281999976
07/26/2023 14:13:07.840,18.467479055,-0.747362100800103,0.637314156000016
07/26/2023 14:13:07.850,19.742107367,-0.739590453800133,0.659835123999992
07/26/2023 14:13:07.860,21.061777615,-0.731268227800172,0.675482801999991
07/26/2023 14:13:07.870,22.412743219,-0.727229216800026,0.693139691000024
07/26/2023 14:13:07.880,23.7990226010001,-0.745230711800218,0.687549320999986
07/26/2023 14:13:07.890,25.174121243,-0.777921570800061,0.715349278999993
07/26/2023 14:13:07.900,26.604819801,-0.78445747079985,0.748338824000006
07/26/2023 14:13:07.910,28.101497449,-0.771200549799971,0.765039987000007
07/26/2023 14:13:07.920,29.631577423,-0.764049605799869,0.779187328999997
07/26/2023 14:13:07.930,31.189952081,-0.761264673800099,0.786618135999984
07/26/2023 14:13:07.940,32.763188353,-0.755628020799975,0.813245264000013
07/26/2023 14:13:07.950,34.389678881,-0.752935932800142,0.824925280999988
07/26/2023 14:13:07.960,36.039529443,-0.755896747799852,0.849770413000012
07/26/2023 14:13:07.970,37.739070269,-0.752007084800198,0.862879306999993
07/26/2023 14:13:07.980,39.464828883,-0.733642000800103,0.866272749000007
07/26/2023 14:13:07.990,41.197374381,-0.728890906800132,0.879322293000005
07/26/2023 14:13:08.000,42.956018967,-0.742678669800171,0.897650383000009
07/26/2023 14:13:08.010,44.7513197330001,-0.749386797800128,0.911555472999975
07/26/2023 14:13:08.020,46.574430679,-0.76951736079991,0.919541577000025
07/26/2023 14:13:08.030,48.4135138330001,-0.788707715800172,0.929653905999995
07/26/2023 14:13:08.040,50.272821645,-0.793718779800031,0.939908397000004
07/26/2023 14:13:08.050,52.1526384390001,-0.789531808800064,0.940804793999988
07/26/2023 14:13:08.060,54.034248027,-0.799208542799761,0.964567053999996
07/26/2023 14:13:08.070,55.963382135,-0.799185444799946,0.976649630000015
07/26/2023 14:13:08.080,57.916681395,-0.783820195799933,0.988399773999976
07/26/2023 14:13:08.090,59.893480943,-0.794111040799976,0.989869279999997
07/26/2023 14:13:08.100,61.873219503,-0.803246632799869,0.981642721
07/26/2023 14:13:08.110,63.836504945,-0.787350201799825,1.00394838200001
07/26/2023 14:13:08.120,65.844401709,-0.780908590799982,1.00343382499999
07/26/2023 14:13:08.130,67.851269359,-0.791532065800027,0.996944172000006
07/26/2023 14:13:08.140,69.845157703,-0.802889471800029,0.996760493000025
07/26/2023 14:13:08.150,71.838678689,-0.79026432680007,0.998768926999979
07/26/2023 14:13:08.160,73.836216543,-0.795371776799811,0.98180892100001
07/26/2023 14:13:08.170,75.799834385,-0.820398951799973,0.993419144000001
07/26/2023 14:13:08.180,77.786672673,-0.83108642280024,0.990099291
