Time,X_mm,Y_normalised,Weights
07/26/2023 14:06:05.780,-5.78584573899995,-0.777092114800155,0.263918574999973
07/26/2023 14:06:05.790,-5.258008589,-0.882009499799949,0.261222835000021
07/26/2023 14:06:05.800,-4.73556291899996,-0.945127617800267,0.276621876000003
07/26/2023 14:06:05.810,-4.18231916699996,-0.863450190800108,0.299010925000004
07/26/2023 14:06:05.820,-3.58429731699995,-0.794155655800239,0.324718452999972
07/26/2023 14:06:05.830,-2.934860411,-0.835958413799915,0.360150820000013
07/26/2023 14:06:05.840,-2.21455877099998,-0.85581009980001,0.341388353000015
07/26/2023 14:06:05.850,-1.53178206499995,-0.814871911800083,0.333387544999982
07/26/2023 14:06:05.860,-0.865006974999983,-0.791903186799971,0.361012360000013
07/26/2023 14:06:05.870,-0.142982254999956,-0.806828962800012,0.393306221999971
07/26/2023 14:06:05.880,0.643630188999985,-0.795125596799892,0.41135043200002
07/26/2023 14:06:05.890,1.46633105300003,-0.766394195799933,0.401992337999996
07/26/2023 14:06:05.900,2.27031572900002,-0.76072453479992,0.407847423000012
07/26/2023 14:06:05.910,3.08601057500004,-0.802287146800097,0.423805946999977
07/26/2023 14:06:05.920,3.93362246899999,-0.823945247799827,0.441563169000004
07/26/2023 14:06:05.930,4.816748807,-0.818528129799915,0.448934980000001
07/26/2023 14:06:05.940,5.71461876700001,-0.808199050800056,0.443029122999992
07/26/2023 14:06:05.950,6.60067701299999,-0.801513783799919,0.462697908000014
07/26/2023 14:06:05.960,7.52607282900002,-0.799625883799877,0.497543239000001
07/26/2023 14:06:05.970,8.52115930700002,-0.807859820799877,0.534441982999991
07/26/2023 14:06:05.980,9.590043273,-0.827973750800027,0.555339819000022
07/26/2023 14:06:05.990,10.700722911,-0.825757563800209,0.551448299999987
07/26/2023 14:06:06.000,11.803619511,-0.810019665800212,0.555454480999978
07/26/2023 14:06:06.010,12.914528473,-0.811818118799749,0.57989738700003
07/26/2023 14:06:06.020,14.074323247,-0.827771731800112,0.60749563199999
07/26/2023 14:06:06.030,15.289314511,-0.810511249799845,0.632598274999993
07/26/2023 14:06:06.040,16.554511061,-0.760332251800207,0.63383599400002
07/26/2023 14:06:06.050,17.822183049,-0.73597620679999,0.627955950999992
07/26/2023 14:06:06.060,19.078094951,-0.751262771799986,0.634729705999987
07/26/2023 14:06:06.070,20.347554363,-0.77577086180014,0.652018793000009
07/26/2023 14:06:06.080,21.651591949,-0.774340243799998,0.680546041000005
