Time,X_mm,Y_normalised,Weights
07/26/2023 13:51:55.290,-5.85007273299998,-0.786144966800009,0.259750754999984
07/26/2023 13:51:55.300,-5.33057122300001,-0.885422295799856,0.264333084000016
07/26/2023 13:51:55.310,-4.80190505499998,-0.917142069800263,0.300083664999988
07/26/2023 13:51:55.320,-4.201737725,-0.832785689800119,0.29996587400001
07/26/2023 13:51:55.330,-3.60180597699998,-0.779400987799875,0.319255451000005
07/26/2023 13:51:55.340,-2.96329507499997,-0.822814990800225,0.327848401000013
07/26/2023 13:51:55.350,-2.30759827299995,-0.816348909800183,0.337879339999991
07/26/2023 13:51:55.360,-1.63183959299996,-0.792838969800016,0.336194838999984
07/26/2023 13:51:55.370,-0.959449914999996,-0.815585367800168,0.374777285999999
07/26/2023 13:51:55.380,-0.209895342999997,-0.839015826799994,0.409654820999998
07/26/2023 13:51:55.390,0.609414298999998,-0.803512710799964,0.401408764000018
07/26/2023 13:51:55.400,1.41223182700003,-0.7949402248002,0.411531092999988
07/26/2023 13:51:55.410,2.23529401300001,-0.825181220800005,0.432351899000016
07/26/2023 13:51:55.420,3.09999781100004,-0.847955274800142,0.439282429999988
07/26/2023 13:51:55.430,3.97856267100002,-0.832814224800018,0.443629399000008
07/26/2023 13:51:55.440,4.86582146900003,-0.812066031800157,0.436712150000008
07/26/2023 13:51:55.450,5.73924576900005,-0.777072721800039,0.478943087000001
07/26/2023 13:51:55.460,6.69713194300005,-0.765316910800152,0.508907636999975
07/26/2023 13:51:55.470,7.714947217,-0.803239772800168,0.532400811000012
07/26/2023 13:51:55.480,8.77974883900002,-0.839573777799899,0.538967071
07/26/2023 13:51:55.490,9.85768298100002,-0.825211462799928,0.549694913999995
07/26/2023 13:51:55.500,10.957072809,-0.800680417799924,0.572782844000004
07/26/2023 13:51:55.510,12.102638497,-0.830555999800197,0.586687156999982
07/26/2023 13:51:55.520,13.276012811,-0.873829320799871,0.617810895000016
07/26/2023 13:51:55.530,14.511634601,-0.849487491800176,0.652040954999994
07/26/2023 13:51:55.540,15.815716511,-0.796178892799844,0.660478360000012
07/26/2023 13:51:55.550,17.136673231,-0.792840899799955,0.656982719000009
07/26/2023 13:51:55.560,18.450638669,-0.789859563800121,0.669306103999983
07/26/2023 13:51:55.570,19.789250877,-0.762433789800127,0.664497690999996
07/26/2023 13:51:55.580,21.118246259,-0.759553500799939,0.686175798000011
07/26/2023 13:51:55.590,22.490597855,-0.77923139779989,0.721992690000006
07/26/2023 13:51:55.600,23.934583235,-0.772886583799902,0.745786001999979
07/26/2023 13:51:55.610,25.426155239,-0.757921449800108,0.753313970999999
07/26/2023 13:51:55.620,26.932783181,-0.796145391799939,0.762969518000013
07/26/2023 13:51:55.630,28.458722217,-0.839276560799988,0.79507737000001
07/26/2023 13:51:55.640,30.048876957,-0.831721948800066,0.809624939999992
07/26/2023 13:51:55.650,31.668126837,-0.807464206799807,0.840728603999997
07/26/2023 13:51:55.660,33.349584045,-0.802621429800183,0.848900295000014
07/26/2023 13:51:55.670,35.047384635,-0.785795869800154,0.874073619999969
07/26/2023 13:51:55.680,36.795531875,-0.756072624799856,0.885482442000001
07/26/2023 13:51:55.690,38.566496759,-0.740046225799802,0.903523634000017
07/26/2023 13:51:55.700,40.373544027,-0.741981637799938,0.916048731999993
07/26/2023 13:51:55.710,42.205641491,-0.726531747799811,0.921484345000003
07/26/2023 13:51:55.720,44.048610181,-0.708507524799813,0.918174824999994
07/26/2023 13:51:55.730,45.884959831,-0.71490012580017,0.937243667000001
07/26/2023 13:51:55.740,47.759447165,-0.740163603800227,0.955344098000012
07/26/2023 13:51:55.750,49.670135361,-0.75037108679993,0.962089131999981
07/26/2023 13:51:55.760,51.594313625,-0.768794670800048,0.962971956000008
07/26/2023 13:51:55.770,53.520257537,-0.783061392799823,0.973667748000011
07/26/2023 13:51:55.780,55.467593033,-0.786048120799819,0.980455096999989
07/26/2023 13:51:55.790,57.428503227,-0.781191838799884,0.983704711999994
07/26/2023 13:51:55.800,59.395912651,-0.784915370799865,0.998355258000004
07/26/2023 13:51:55.810,61.392623167,-0.757989821799811,1.008196947
07/26/2023 13:51:55.820,63.409017061,-0.724946564800234,1.00805332100002
07/26/2023 13:51:55.830,65.425123703,-0.721961289800277,1.005458295
07/26/2023 13:51:55.840,67.436040293,-0.733330440799989,1.00198124299999
07/26/2023 13:51:55.850,69.440002779,-0.728150473799928,1.00181180300002
07/26/2023 13:51:55.860,71.443626385,-0.717029690800018,1.00560434199998
07/26/2023 13:51:55.870,73.454835069,-0.733503577799866,1.005889998
07/26/2023 13:51:55.880,75.466615065,-0.759982312799934,0.994423845000007
07/26/2023 13:51:55.890,77.455462755,-0.770756881800139,0.991485054999984
07/26/2023 13:51:55.900,79.438432865,-0.783849012799919,0.988658596000008
07/26/2023 13:51:55.910,81.415750057,-0.803199257799974,0.994675563000023
07/26/2023 13:51:55.920,83.405101183,-0.822807434800268,1.004830873
