Time,X_mm,TapeCenterLine,Weights
07/26/2023 13:37:06.660,-9.19771746121066,-0.7328076,0.389004789056357
07/26/2023 13:37:06.677,-8.32014736759762,-0.5177445,0.35627384664217
07/26/2023 13:37:06.693,-7.4425232663476,-0.4460568,0.323540889892184
07/26/2023 13:37:06.709,-6.5649531727346,-0.3106467,0.290809947477999
07/26/2023 13:37:06.725,-5.68732907148458,-0.2309937,0.258076990728012
07/26/2023 13:37:06.742,-4.85108407701049,-0.2150631,0.27426418811527
07/26/2023 13:37:06.758,-3.9302533382799,-0.1911672,0.308147162474687
07/26/2023 13:37:06.774,-2.90467213115998,-0.318612,0.325618615209372
07/26/2023 13:37:06.790,-1.8559537547476,-0.3504732,0.32636460847219
07/26/2023 13:37:06.807,-0.767450462812772,-0.3106467,0.387404437092726
07/26/2023 13:37:06.823,0.512542570092756,-0.2867508,0.403452520404864
07/26/2023 13:37:06.839,1.8189509525785,-0.2548896,0.415323137520219
07/26/2023 13:37:06.855,3.18738312769288,-0.1672713,0.436512317263096
07/26/2023 13:37:06.872,4.60247125116621,-0.2469243,0.427830609203342
07/26/2023 13:37:06.888,6.02135115207293,-0.159306,0.491373141800892
07/26/2023 13:37:06.904,7.64705535481419,-0.1194795,0.519156171941099
07/26/2023 13:37:06.920,9.33648759234569,-0.079653,0.535516437528387
07/26/2023 13:37:06.937,11.0962036354624,-0.1115142,0.558877815893268
07/26/2023 13:37:06.953,12.9308139834392,-0.0557571,0.590730098435646
07/26/2023 13:37:06.969,14.869174316909,-0.0557571,0.62219113010423
07/26/2023 13:37:06.985,16.9111938429137,-0.0955836,0.655221054419663
07/26/2023 13:37:07.002,19.0506554468873,-0.0238959,0.657896810789778
07/26/2023 13:37:07.018,21.190241458467,0.0238959,0.680484645976237
07/26/2023 13:37:07.034,23.4368902218956,0.0716877,0.726916293051727
07/26/2023 13:37:07.050,25.8167969056266,0.1274448,0.755673141375508
07/26/2023 13:37:07.067,28.2850048835067,0.1035489,0.780453783555944
07/26/2023 13:37:07.083,30.8451487007566,0.1832019,0.816238014981534
07/26/2023 13:37:07.099,33.5122859171882,0.0876183,0.833548271442362
07/26/2023 13:37:07.115,36.2463174579621,0.1513407,0.866099297110378
07/26/2023 13:37:07.132,39.082485282326,0.1354101,0.90211140889234
07/26/2023 13:37:07.148,42.0202516238607,0.2230284,0.911893896837994
07/26/2023 13:37:07.164,44.9861188826246,0.1513407,0.922717081868542
07/26/2023 13:37:07.180,47.9995747951624,0.2070978,0.946535029543908
07/26/2023 13:37:07.197,51.0883059016188,0.2469243,0.966226386080047
07/26/2023 13:37:07.213,54.2423640980345,0.2787855,0.984676735267424
07/26/2023 13:37:07.229,57.4456481593313,0.1911672,0.997991132369613
07/26/2023 13:37:07.245,60.6960956847066,0.2150631,1.0045286770439
07/26/2023 13:37:07.262,63.9566109499312,0.1991325,0.997520253290298
07/26/2023 13:37:07.278,67.2123981765116,0.2628549,1.00337334298691
07/26/2023 13:37:07.294,70.4721084272518,0.3584385,1.00064682422936
07/26/2023 13:37:07.310,73.7210571094331,0.3425079,0.996233557684602
07/26/2023 13:37:07.327,76.9580962951549,0.3584385,0.99624653113673
07/26/2023 13:37:07.343,80.2026446360594,0.3664038,1.00245234059188
07/26/2023 13:37:07.359,83.4519447108686,0.4460568,1.00796165316847
07/26/2023 13:37:07.375,86.7379021913023,0.4221609,1.01000726004631
07/26/2023 13:37:07.392,90.0129284865936,0.3743691,1.00184361212439
07/26/2023 13:37:07.408,93.2702308633424,0.318612,1.0024483406211
07/26/2023 13:37:07.424,96.5271110549827,0.3345426,1.00290849041242
07/26/2023 13:37:07.440,99.7882193379456,0.2309937,1.00185815489874
07/26/2023 13:37:07.457,103.032138727246,0.2628549,0.994559782181124
07/26/2023 13:37:07.473,106.266618050814,0.3026814,0.996056849601505
07/26/2023 13:37:07.489,109.501361929872,0.2867508,0.997543518019712
07/26/2023 13:37:07.505,112.736167383414,0.2309937,0.998390009872525
07/26/2023 13:37:07.522,115.988976380895,0.1911672,1.00903650329515
07/26/2023 13:37:07.538,119.271362419985,0.1911672,1.00531997607317
07/26/2023 13:37:07.554,122.5380161031,0.2548896,1.00151626920251
07/26/2023 13:37:07.570,125.787419629731,0.2708202,0.996426199836778
07/26/2023 13:37:07.587,129.028039082229,0.2787855,1.00507226569001
07/26/2023 13:37:07.603,132.289883568032,0.3504732,0.998964328395419
07/26/2023 13:37:07.619,135.543329677384,0.3743691,0.998857684041606
07/26/2023 13:37:07.635,138.77776600099,0.3504732,0.9939085235695
07/26/2023 13:37:07.652,142.016395159983,0.3345426,1.00620152077057
07/26/2023 13:37:07.668,145.281623816099,0.318612,0.998834459044461
07/26/2023 13:37:07.684,148.528423211394,0.2628549,0.999776557472386
07/26/2023 13:37:07.700,151.776198222127,0.3265773,0.993491182623761
07/26/2023 13:37:07.717,155.022731097375,0.3823344,1.00037390153803
07/26/2023 13:37:07.733,158.270186788905,0.398265,0.996115537712702
07/26/2023 13:37:07.749,161.50407153808,0.4380915,1.00491842883311
07/26/2023 13:37:07.765,164.752771245371,0.4221609,0.99378124044028
07/26/2023 13:37:07.782,167.985478109729,0.3902997,0.996434105450426
07/26/2023 13:37:07.798,171.225058855953,0.3664038,0.997685694228756
07/26/2023 13:37:07.814,174.473454825607,0.3902997,1.00500880717385
07/26/2023 13:37:07.830,177.738790311274,0.4141956,0.995243285985595
07/26/2023 13:37:07.847,180.985672128246,0.3902997,0.995516231515937
07/26/2023 13:37:07.863,184.217319080879,0.4938486,0.997157122434298
07/26/2023 13:37:07.879,187.467067674497,0.4540221,0.999901096811326
07/26/2023 13:37:07.895,190.712322947927,0.4221609,0.999732554443794
07/26/2023 13:37:07.912,193.963062049388,0.4619874,0.999733800546169
07/26/2023 13:37:07.928,197.215480331291,0.4699527,1.00006582473106
07/26/2023 13:37:07.944,200.469049616998,0.4221609,1.00018658060771
07/26/2023 13:37:07.960,203.716061698584,0.4460568,1.00590103335466
07/26/2023 13:37:07.977,206.980374277794,0.4619874,0.999663367456425
07/26/2023 13:37:07.993,210.223200800303,0.398265,0.996463721255937
07/26/2023 13:37:08.009,213.473042265315,0.3664038,1.00390731110324
07/26/2023 13:37:08.025,216.73743384866,0.4062303,1.00744269212277
07/26/2023 13:37:08.042,220.007075807873,0.4540221,0.996068730258962
07/26/2023 13:37:08.058,223.252217528127,0.4301262,0.9979770629997
07/26/2023 13:37:08.074,226.498259489107,0.398265,0.999763930475726
07/26/2023 13:37:08.090,229.748077901431,0.3743691,1.01202397042288
07/26/2023 13:37:08.107,233.020536214777,0.4301262,1.00374236912599
07/26/2023 13:37:08.123,236.279376918267,0.4460568,0.996069498685646
07/26/2023 13:37:08.139,239.513222344388,0.4858833,1.00053186665844
07/26/2023 13:37:08.155,242.757853192332,0.5177445,1.00033653437407
07/26/2023 13:37:08.172,246.008026801563,0.5097792,0.992926481037926
07/26/2023 13:37:08.188,249.245440204424,0.4460568,0.994753234392418
07/26/2023 13:37:08.204,252.485214938801,0.477918,1.00021159969001
07/26/2023 13:37:08.220,255.732527897873,0.4141956,0.998800432146357
07/26/2023 13:37:08.237,258.981014885916,0.3902997,0.992907791483554
07/26/2023 13:37:08.253,262.208736498934,0.3584385,0.995377225540825
07/26/2023 13:37:08.269,265.439825018765,0.3902997,1.00259229621583
07/26/2023 13:37:08.285,268.69706983769,0.4619874,1.00296297266677
07/26/2023 13:37:08.302,271.954041579003,0.4380915,0.994766715013383
07/26/2023 13:37:08.318,275.185279370789,0.4221609,1.0009029926015
07/26/2023 13:37:08.334,278.440318214803,0.3823344,1.0015733087233
07/26/2023 13:37:08.350,281.692619978486,0.3902997,0.994845406511116
07/26/2023 13:37:08.367,284.929310934009,0.4141956,0.995187097825203
07/26/2023 13:37:08.383,288.164907103853,0.4380915,0.997770449217755
07/26/2023 13:37:08.399,291.406788814788,0.4619874,1.00043967103911
07/26/2023 13:37:08.415,294.659619391356,0.4141956,1.00033336067868
07/26/2023 13:37:08.432,297.911522726536,0.3743691,1.00212155892519
07/26/2023 13:37:08.448,301.158555598705,0.3345426,0.995084863385371
