Time,X_mm,TapeCenterLine,Weights
07/26/2023 13:59:16.268,-11.3399788005801,0.5257098,0.357733226370131
07/26/2023 13:59:16.284,-10.44593715208,0.4938486,0.344510329995123
07/26/2023 13:59:16.300,-9.55195052152764,0.5655363,0.331288247336816
07/26/2023 13:59:16.317,-8.65790887302763,0.4619874,0.318065350961808
07/26/2023 13:59:16.333,-7.7639222424752,0.4460568,0.304843268303499
07/26/2023 13:59:16.349,-6.86988059397515,0.4540221,0.291620371928491
07/26/2023 13:59:16.365,-5.97589396342271,0.5097792,0.278398289270182
07/26/2023 13:59:16.382,-5.0854066711324,0.5177445,0.2684689456533
07/26/2023 13:59:16.398,-4.20615406269514,0.5336751,0.296711868787389
07/26/2023 13:59:16.414,-3.23084431646637,0.5416404,0.320846935511287
07/26/2023 13:59:16.430,-2.16834917676843,0.5814669,0.337029154148964
07/26/2023 13:59:16.447,-1.08037495472051,0.5336751,0.347378659642317
07/26/2023 13:59:16.463,0.0833523586536761,0.4460568,0.400984552925037
07/26/2023 13:59:16.479,1.40594695075384,0.4460568,0.414231483817751
07/26/2023 13:59:16.495,2.7631489359187,0.4141956,0.428680338361574
07/26/2023 13:59:16.512,4.1660807890921,0.4301262,0.44479597418692
07/26/2023 13:59:16.528,5.61341688287221,0.4221609,0.461667656347144
07/26/2023 13:59:16.544,7.13991555515873,0.3902997,0.497767198807123
07/26/2023 13:59:16.560,8.77243996345073,0.398265,0.519874900047284
07/26/2023 13:59:16.577,10.4851507547953,0.4221609,0.552026496244841
07/26/2023 13:59:16.593,12.2937735468035,0.3584385,0.580867423537116
07/26/2023 13:59:16.609,14.2101043851277,0.3345426,0.623523602216569
07/26/2023 13:59:16.625,16.2358333224053,0.3265773,0.629997130275078
07/26/2023 13:59:16.642,18.2995685046827,0.3026814,0.657850887362227
07/26/2023 13:59:16.658,20.4354554012876,0.2947161,0.66396763529462
07/26/2023 13:59:16.674,22.620214604608,0.2548896,0.703415402805129
07/26/2023 13:59:16.690,24.9246293569562,0.2548896,0.73215638299091
07/26/2023 13:59:16.707,27.3336705466881,0.1911672,0.765812129378883
07/26/2023 13:59:16.723,29.8363457742494,0.1911672,0.79176133341809
07/26/2023 13:59:16.739,32.4308261335858,0.1672713,0.817762054266771
07/26/2023 13:59:16.755,35.1212177403267,0.079653,0.850309479889053
07/26/2023 13:59:16.772,37.8999296507993,0.0876183,0.881284575470715
07/26/2023 13:59:16.788,40.774004867311,0.0238959,0.902414784370212
07/26/2023 13:59:16.804,43.7169901854546,0.0477918,0.918400979274577
07/26/2023 13:59:16.820,46.711380575064,-0.0159306,0.9324077267851
07/26/2023 13:59:16.837,49.7455437173841,-0.0637224,0.95495851114398
07/26/2023 13:59:16.853,52.8677632596148,-0.0557571,0.977699677447266
07/26/2023 13:59:16.869,56.0491821807594,-0.0557571,0.967921599328083
07/26/2023 13:59:16.885,59.2142345141647,-0.0955836,0.991349994012424
07/26/2023 13:59:16.902,62.4387493186926,-0.079653,0.98972997464365
07/26/2023 13:59:16.918,65.6611241410265,-0.1194795,0.999664196687668
07/26/2023 13:59:16.934,68.9169196118771,-0.0557571,1.00524882617322
07/26/2023 13:59:16.950,72.1809064087159,-0.0398265,0.998352419978966
07/26/2023 13:59:16.967,75.4136172174239,0,0.998441310141741
07/26/2023 13:59:16.983,78.6678884865049,-0.0398265,1.00678660425046
07/26/2023 13:59:16.999,81.9340277112559,-0.0318612,1.00367936528745
07/26/2023 13:59:17.015,85.1845670785193,-0.0318612,0.997767514360818
07/26/2023 13:59:17.032,88.4306253944308,0,1.00005952586316
07/26/2023 13:59:17.048,91.6755504974072,0.0238959,0.993949838952859
07/26/2023 13:59:17.064,94.9143779856071,-0.0159306,1.00317749057129
07/26/2023 13:59:17.080,98.1714339803773,-0.0159306,0.988305020673963
07/26/2023 13:59:17.097,101.403528934494,-0.0477918,0.99806239149382
07/26/2023 13:59:17.113,104.648481775318,-0.0079653,1.00131084538144
07/26/2023 13:59:17.129,107.900793503677,0.0079653,0.996316263704494
07/26/2023 13:59:17.145,111.134853962396,-0.0398265,0.998613950942309
07/26/2023 13:59:17.162,114.385619114863,0.0159306,1.00124190880851
07/26/2023 13:59:17.178,117.62768984748,-0.0318612,0.997846315323978
07/26/2023 13:59:17.194,120.873531006277,-0.0716877,1.002956295495
07/26/2023 13:59:17.210,124.136630036364,-0.079653,1.00598283229827
07/26/2023 13:59:17.227,127.392793656181,-0.079653,1.00108041795174
07/26/2023 13:59:17.243,130.64557734063,-0.0477918,0.998023081402068
07/26/2023 13:59:17.259,133.888600690157,-0.079653,0.995911256362159
07/26/2023 13:59:17.275,137.132930186012,-0.1194795,1.00285237533158
07/26/2023 13:59:17.292,140.391273625308,-0.1194795,1.00164058200069
07/26/2023 13:59:17.308,143.651682970559,-0.079653,1.00247803425438
07/26/2023 13:59:17.324,146.905756319685,-0.0159306,1.00316744041433
07/26/2023 13:59:17.340,150.170388284826,-0.0716877,0.995967280989849
07/26/2023 13:59:17.357,153.402686775569,-0.1035489,0.997704451040728
07/26/2023 13:59:17.373,156.652198902373,-0.1832019,1.00377322695193
07/26/2023 13:59:17.389,159.908382428625,-0.1911672,0.996935606363224
07/26/2023 13:59:17.405,163.145313882992,-0.1911672,0.996040294331682
07/26/2023 13:59:17.422,166.383401647936,-0.2150631,0.998976247710658
07/26/2023 13:59:17.438,169.641672797108,-0.2309937,1.00102970746235
07/26/2023 13:59:17.454,172.884305537376,-0.1991325,0.990257231137779
07/26/2023 13:59:17.470,176.103885031777,-0.2309937,0.997145761715216
07/26/2023 13:59:17.487,179.349307221017,-0.159306,1.00072892113144
07/26/2023 13:59:17.503,182.601034920955,-0.2309937,1.00161858692711
07/26/2023 13:59:17.519,185.860271375266,-0.2230284,1.00373597713708
07/26/2023 13:59:17.535,189.123031682495,-0.2787855,1.0003604083321
07/26/2023 13:59:17.552,192.371878240873,-0.238959,1.00061870210286
07/26/2023 13:59:17.568,195.623984637579,-0.2548896,0.999317382329174
07/26/2023 13:59:17.584,198.871451373156,-0.2469243,1.00029105420314
07/26/2023 13:59:17.600,202.123093037298,-0.3425079,0.998153690354954
07/26/2023 13:59:17.617,205.378464594253,-0.3425079,0.996590556904195
07/26/2023 13:59:17.633,208.616878781952,-0.3345426,1.0008969450709
07/26/2023 13:59:17.649,211.873031692533,-0.2708202,1.00763741669845
07/26/2023 13:59:17.665,215.141832592473,-0.3106467,0.998377283162052
07/26/2023 13:59:17.682,218.384701363577,-0.318612,0.999976015083053
07/26/2023 13:59:17.698,221.634328422493,-0.4141956,1.00232550125084
07/26/2023 13:59:17.714,224.886558559432,-0.3743691,0.998862033608348
07/26/2023 13:59:17.730,228.134370972963,-0.4301262,0.991966654999606
07/26/2023 13:59:17.747,231.359348310392,-0.4141956,1.00013520443824
07/26/2023 13:59:17.763,234.61416360785,-0.3823344,1.00300615367405
07/26/2023 13:59:17.779,237.870881219077,-0.3823344,1.00582629627729
07/26/2023 13:59:17.795,241.131487523983,-0.4062303,0.999431674918576
07/26/2023 13:59:17.812,244.378838141861,-0.398265,0.998309840648114
07/26/2023 13:59:17.828,247.628895550657,-0.3504732,1.00148051471989
07/26/2023 13:59:17.844,250.881150495142,-0.3823344,0.999726770199408
07/26/2023 13:59:17.860,254.129615303929,-0.3743691,0.991632569292876
07/26/2023 13:59:17.877,257.357987503505,-0.3902997,0.998860984134673
07/26/2023 13:59:17.893,260.607791100976,-0.3664038,1.0011925876697
07/26/2023 13:59:17.909,263.856693480396,-0.3504732,0.99826478907322
07/26/2023 13:59:17.925,267.094464549873,-0.2947161,1.00224399020294
07/26/2023 13:59:17.942,270.354620031934,-0.2628549,0.998358851182049
07/26/2023 13:59:17.958,273.607769990548,-0.2150631,0.998796595696158
07/26/2023 13:59:17.974,276.860034746014,-0.159306,1.00309469649865
07/26/2023 13:59:17.990,280.115437685405,-0.1672713,0.998860496008675
07/26/2023 13:59:18.007,283.373865610784,-0.159306,0.998776798128111
07/26/2023 13:59:18.023,286.621288996387,-0.159306,1.0015745161825
07/26/2023 13:59:18.039,289.869706216458,-0.1035489,1.01277636854974
07/26/2023 13:59:18.055,293.145502227748,-0.0557571,0.999771623143769
07/26/2023 13:59:18.072,296.395600024878,-0.0159306,1.00025240199127
07/26/2023 13:59:18.088,299.639895147611,0.0238959,1.00216926569476
07/26/2023 13:59:18.104,302.906156761431,0.0477918,1.01031230007381
07/26/2023 13:59:18.120,306.185065646026,0.0477918,0.995688686712141
07/26/2023 13:59:18.137,309.429342505953,0.0637224,1.00338474846162
07/26/2023 13:59:18.153,312.692137041952,0.0876183,1.00588879314426
07/26/2023 13:59:18.169,315.961463471977,0.0557571,1.00215147453235
07/26/2023 13:59:18.185,319.218862656596,0.1035489,0.997283576492621
07/26/2023 13:59:18.202,322.457859918109,0.1115142,0.998763779871403
07/26/2023 13:59:18.218,325.699324341602,0.1433754,1.00364270427077
07/26/2023 13:59:18.234,328.953702511033,0.1035489,0.996394000972511
07/26/2023 13:59:18.250,332.194835496828,0.1115142,1.00484452732861
07/26/2023 13:59:18.267,335.452734791485,0.1274448,1.00086642387033
07/26/2023 13:59:18.283,338.708647365441,0.1433754,1.00298852145137
07/26/2023 13:59:18.299,341.963515853344,0.159306,1.00171902357751
07/26/2023 13:59:18.315,345.214625162511,0.0876183,1.00176601397734
07/26/2023 13:59:18.332,348.471835548151,0.1354101,1.001284923393
07/26/2023 13:59:18.348,351.730921566428,0.1035489,0.998377080044129
