Time,X_mm,TapeCenterLine,Weights
07/26/2023 13:41:00.696,-9.4186955346897,-0.8522871,0.281258762415845
07/26/2023 13:41:00.713,-8.55269815893972,-0.5894322,0.277445621915886
07/26/2023 13:41:00.729,-7.68675407533593,-0.5177445,0.273632716070726
07/26/2023 13:41:00.745,-6.82075669958596,-0.5097792,0.269819575570767
07/26/2023 13:41:00.761,-5.95481261598217,-0.4460568,0.266006669725608
07/26/2023 13:41:00.778,-5.09265654778093,-0.4141956,0.267904312086391
07/26/2023 13:41:00.794,-4.18999223751783,-0.4141956,0.306665937402794
07/26/2023 13:41:00.810,-3.18436781382978,-0.4619874,0.341877388520534
07/26/2023 13:41:00.826,-2.06923963382809,-0.4460568,0.339182621053266
07/26/2023 13:41:00.843,-0.961319457521795,-0.4301262,0.361938265791362
07/26/2023 13:41:00.859,0.245556293069141,-0.3584385,0.413071744557277
07/26/2023 13:41:00.875,1.58488373719451,-0.3902997,0.411468936686174
07/26/2023 13:41:00.891,2.92551298856079,-0.318612,0.42213123154239
07/26/2023 13:41:00.908,4.31848385289557,-0.2708202,0.456536416085657
07/26/2023 13:41:00.924,5.83091571919806,-0.1991325,0.494284748832806
07/26/2023 13:41:00.940,7.44965268332319,-0.159306,0.514767373842161
07/26/2023 13:41:00.956,9.13465406831288,-0.159306,0.540589220094871
07/26/2023 13:41:00.973,10.9200312612115,-0.0955836,0.582087815995013
07/26/2023 13:41:00.989,12.821460367519,-0.079653,0.603785915803565
07/26/2023 13:41:01.005,14.8007062680974,-0.1354101,0.623663186103998
07/26/2023 13:41:01.021,16.8402380609876,-0.1274448,0.651977695365064
07/26/2023 13:41:01.038,18.9792719692177,-0.0557571,0.670070522148932
07/26/2023 13:41:01.054,21.1729059233434,-0.0477918,0.702542507625021
07/26/2023 13:41:01.070,23.4811102131474,-0.0238959,0.737657438481146
07/26/2023 13:41:01.086,25.9059420955772,-0.0398265,0.772575268017006
07/26/2023 13:41:01.103,28.4339271892182,0,0.799146268994256
07/26/2023 13:41:01.119,31.044800367128,-0.0079653,0.834226714996301
07/26/2023 13:41:01.135,33.771790631784,0.0079653,0.855646703595477
07/26/2023 13:41:01.151,36.5663562789679,-0.0079653,0.880051462444733
07/26/2023 13:41:01.168,39.4343297663574,0.0238959,0.903501757177791
07/26/2023 13:41:01.184,42.3781875869063,0.0716877,0.91909836649003
07/26/2023 13:41:01.200,45.3795898970127,0.0716877,0.937539280327838
07/26/2023 13:41:01.216,48.4451429375205,0.1433754,0.958997029621284
07/26/2023 13:41:01.233,51.5714118337925,0.0955836,0.972427732971273
07/26/2023 13:41:01.249,54.7348344040478,0.1433754,0.987032454041927
07/26/2023 13:41:01.265,57.9598198951366,0.0876183,0.999733881306458
07/26/2023 13:41:01.281,61.2067462693071,0.0557571,0.998756217690839
07/26/2023 13:41:01.298,64.4539871821888,0.0955836,1.00056242818164
07/26/2023 13:41:01.314,67.7084810386906,0.1354101,1.00220247792493
07/26/2023 13:41:01.330,70.9616908764002,0.2070978,0.989618938318179
07/26/2023 13:41:01.346,74.1917748643819,0.159306,0.999051441825144
07/26/2023 13:41:01.363,77.4379324803496,0.1752366,0.999485466466707
07/26/2023 13:41:01.379,80.6883752382482,0.1354101,1.0018609607289
07/26/2023 13:41:01.395,83.943056914523,0.1991325,1.00379741534035
07/26/2023 13:41:01.411,87.2123119247464,0.1752366,1.0117916443067
07/26/2023 13:41:01.428,90.4735353221097,0.2150631,0.997484564310336
07/26/2023 13:41:01.444,93.7176861564274,0.2309937,1.00114030878211
07/26/2023 13:41:01.460,96.9733190264904,0.2230284,1.00001637500994
07/26/2023 13:41:01.476,100.226036861073,0.2070978,0.998176369875075
07/26/2023 13:41:01.493,103.466918643241,0.1991325,0.998253152060931
07/26/2023 13:41:01.509,106.720013048593,0.159306,0.995674725023287
07/26/2023 13:41:01.525,109.962492366587,0.2708202,1.00587866879766
07/26/2023 13:41:01.541,113.234151234041,0.2867508,1.00420169963547
07/26/2023 13:41:01.558,116.491002017062,0.3106467,1.0071135286097
07/26/2023 13:41:01.574,119.763089797861,0.2628549,1.00547514921236
07/26/2023 13:41:01.590,123.029614714181,0.2309937,0.995430742191121
07/26/2023 13:41:01.606,126.273605412054,0.2469243,0.995952754095026
07/26/2023 13:41:01.623,129.51527636076,0.2628549,1.00259424854447
07/26/2023 13:41:01.639,132.762864339622,0.3743691,0.992280111892656
07/26/2023 13:41:01.655,135.989425138738,0.3345426,0.9968002870373
07/26/2023 13:41:01.671,139.22943459228,0.3345426,0.99467275053818
07/26/2023 13:41:01.688,142.470648519606,0.2469243,0.997422682543009
07/26/2023 13:41:01.704,145.710306335751,0.2230284,0.998104033636842
07/26/2023 13:41:01.720,148.958234125592,0.238959,1.00412376623279
07/26/2023 13:41:01.736,152.217185435931,0.2150631,1.00073459411545
07/26/2023 13:41:01.753,155.467249183426,0.1911672,0.997874231937888
07/26/2023 13:41:01.769,158.712383808527,0.159306,0.997428269956521
07/26/2023 13:41:01.785,161.96173571878,0.1991325,0.995681019809509
07/26/2023 13:41:01.801,165.191276083571,0.2070978,0.994015969414864
07/26/2023 13:41:01.818,168.419835649901,0.2070978,1.00535277884958
07/26/2023 13:41:01.834,171.678499960309,0.2070978,0.995544729954726
07/26/2023 13:41:01.850,174.916132655394,0.1672713,0.999672602025588
07/26/2023 13:41:01.866,178.16595041057,0.1991325,0.998244624717371
07/26/2023 13:41:01.883,181.417214463348,0.159306,1.0065395425583
07/26/2023 13:41:01.899,184.677331118464,0.1752366,0.998393764226797
07/26/2023 13:41:01.915,187.921716014629,0.1672713,1.0022761760647
07/26/2023 13:41:01.931,191.178440016181,0.159306,0.995759023944936
07/26/2023 13:41:01.948,194.427368458712,0.1115142,1.00240488008599
07/26/2023 13:41:01.964,197.684123513697,0.1513407,0.999035878380799
07/26/2023 13:41:01.980,200.926902024146,0.0716877,0.997312758128815
07/26/2023 13:41:01.996,204.178672575404,0.1513407,0.996439849083568
07/26/2023 13:41:02.013,207.421845326387,0.0557571,1.00558446279288
07/26/2023 13:41:02.029,210.682296448222,0.0477918,1.00419802463674
07/26/2023 13:41:02.045,213.950358126767,0.0318612,1.01125037349784
07/26/2023 13:41:02.061,217.231355287662,0.0159306,0.992152226904311
07/26/2023 13:41:02.078,220.460448459654,-0.0079653,0.995966671369948
07/26/2023 13:41:02.094,223.70684608289,-0.0159306,1.00468013066778
07/26/2023 13:41:02.110,226.968732794914,-0.0477918,1.0030842955111
07/26/2023 13:41:02.126,230.215378365936,-0.0238959,0.993383080932547
07/26/2023 13:41:02.143,233.446794376539,0.0079653,0.99961762509115
07/26/2023 13:41:02.159,236.700234804221,0.0079653,0.997951494758796
07/26/2023 13:41:02.175,239.938352918013,-0.0079653,0.99878969052284
07/26/2023 13:41:02.191,243.188318413463,-0.0238959,1.00075164674002
07/26/2023 13:41:02.208,246.445981559203,0,0.996009955598326
07/26/2023 13:41:02.224,249.687283388574,0,1.00213332572686
07/26/2023 13:41:02.240,252.944283101992,0.0716877,1.00022847470087
07/26/2023 13:41:02.256,256.200335136394,0.0637224,1.00074358217378
07/26/2023 13:41:02.273,259.450218732776,0.0238959,0.994934002492454
07/26/2023 13:41:02.289,262.67346721901,-0.0159306,0.999559315506362
07/26/2023 13:41:02.305,265.909728224164,0.0557571,0.994703261768272
07/26/2023 13:41:02.321,269.148266878443,0.1035489,0.99924862105691
07/26/2023 13:41:02.338,272.395580115523,0.1115142,1.00041885420289
07/26/2023 13:41:02.354,275.652779860176,0.1194795,1.0085960990853
07/26/2023 13:41:02.370,278.931407301721,0.1991325,0.997280095221194
07/26/2023 13:41:02.386,282.176391755914,0.2070978,0.998944948360478
07/26/2023 13:41:02.403,285.419828196858,0.2230284,0.994308598974604
07/26/2023 13:41:02.419,288.649739639807,0.2309937,0.999166464840222
07/26/2023 13:41:02.435,291.903327530442,0.2867508,0.998798480794419
07/26/2023 13:41:02.451,295.144154853834,0.2230284,0.99552770898291
07/26/2023 13:41:02.468,298.378162123929,0.2548896,0.995052647160399
07/26/2023 13:41:02.484,301.620249155162,0.3106467,1.00486910403994
