Time,X_mm,TapeCenterLine,Weights
07/26/2023 14:10:21.388,-10.6785889312679,0.7407729,0.329969836222357
07/26/2023 14:10:21.404,-9.80512667601796,0.7805994,0.319137051597388
07/26/2023 14:10:21.420,-8.9317181722914,0.716877,0.30830493360532
07/26/2023 14:10:21.436,-8.05825591704144,0.6531546,0.297472148980352
07/26/2023 14:10:21.453,-7.18484741331483,0.5257098,0.286640030988283
07/26/2023 14:10:21.469,-6.31138515806487,0.5655363,0.275807246363314
07/26/2023 14:10:21.485,-5.43797665433836,0.5735016,0.264975128371246
07/26/2023 14:10:21.501,-4.57266491611754,0.5814669,0.284538023665175
07/26/2023 14:10:21.518,-3.6358369672574,0.6212934,0.308650298108114
07/26/2023 14:10:21.534,-2.61312754102636,0.5735016,0.331266416127716
07/26/2023 14:10:21.550,-1.534460581225,0.5018139,0.329678436001847
07/26/2023 14:10:21.566,-0.438243472971282,0.4460568,0.379929163352806
07/26/2023 14:10:21.583,0.824620737976196,0.4301262,0.410474470915484
07/26/2023 14:10:21.599,2.15668592480708,0.4221609,0.410542773049138
07/26/2023 14:10:21.615,3.50396770758571,0.4062303,0.426012780391233
07/26/2023 14:10:21.631,4.89402176795228,0.3823344,0.440823852366569
07/26/2023 14:10:21.648,6.36459151757938,0.3823344,0.488481486953584
07/26/2023 14:10:21.664,7.97118740077834,0.4141956,0.508922572131879
07/26/2023 14:10:21.680,9.62825678927755,0.3902997,0.528298664347991
07/26/2023 14:10:21.696,11.3631625229735,0.3584385,0.558246030378605
07/26/2023 14:10:21.713,13.2078904516317,0.3106467,0.60390778950955
07/26/2023 14:10:21.729,15.1819421669008,0.3106467,0.61227350267386
07/26/2023 14:10:21.745,17.1860185613584,0.2787855,0.628776773579516
07/26/2023 14:10:21.761,19.237397514276,0.2230284,0.644393439103391
07/26/2023 14:10:21.778,21.3411296716222,0.1991325,0.672650607290175
07/26/2023 14:10:21.794,23.5473353812354,0.1832019,0.700513133467132
07/26/2023 14:10:21.810,25.8379971152662,0.1672713,0.733414950214291
07/26/2023 14:10:21.826,28.2341485092115,0.1194795,0.765571894115346
07/26/2023 14:10:21.843,30.7424833556877,0.1115142,0.797062238212353
07/26/2023 14:10:21.859,33.3573689504478,0.0716877,0.815208952605476
