Time,X_mm,TapeCenterLine,Weights
07/26/2023 14:16:52.401,-11.6508041868369,0.1274448,0.167218314058408
07/26/2023 14:16:52.418,-10.8274762495868,0.0876183,0.17907112255839
07/26/2023 14:16:52.434,-10.0041989786714,0.2469243,0.190923201654772
07/26/2023 14:16:52.450,-9.18087104142139,0.1354101,0.202776010154753
07/26/2023 14:16:52.466,-8.35759377050595,0.1433754,0.214628089251135
07/26/2023 14:16:52.483,-7.53426583325593,0.0398265,0.226480897751117
07/26/2023 14:16:52.499,-6.71098856234048,0.1991325,0.238332976847498
07/26/2023 14:16:52.515,-5.88766062509045,0.2309937,0.25018578534748
07/26/2023 14:16:52.531,-5.06155904328731,0.2230284,0.268066430051686
07/26/2023 14:16:52.548,-4.15160322443394,0.2867508,0.312618894662214
07/26/2023 14:16:52.564,-3.09908729627817,0.2867508,0.353619535768237
07/26/2023 14:16:52.580,-1.94976811915728,0.2469243,0.343739503706265
07/26/2023 14:16:52.596,-0.833486417404908,0.2070978,0.369424017659816
07/26/2023 14:16:52.613,0.407782673062891,0.1433754,0.421207826479109
07/26/2023 14:16:52.629,1.77441119229058,0.2150631,0.428458025065564
07/26/2023 14:16:52.645,3.18375149550897,0.1513407,0.449780199728689
07/26/2023 14:16:52.661,4.64955338510274,0.1194795,0.454552893479686
07/26/2023 14:16:52.678,6.15432403831212,0.1433754,0.5233521004501
07/26/2023 14:16:52.694,7.8872266333975,0.2150631,0.554954110681872
07/26/2023 14:16:52.710,9.69109796561689,0.1672713,0.562125680082837
07/26/2023 14:16:52.726,11.5422133951706,0.1274448,0.593127113187627
07/26/2023 14:16:52.743,13.4970686750631,0.1115142,0.641010012075381
07/26/2023 14:16:52.759,15.607200217668,0.1274448,0.671235821403901
07/26/2023 14:16:52.775,17.784994640838,0.0637224,0.684074833399626
07/26/2023 14:16:52.791,20.02612655237,0.079653,0.704462708715401
07/26/2023 14:16:52.808,22.3219753935508,0.0557571,0.740637045179637
07/26/2023 14:16:52.824,24.7561732949932,0.0557571,0.780846650872101
07/26/2023 14:16:52.840,27.3149184352623,-0.0159306,0.809517715419665
07/26/2023 14:16:52.856,29.9563763960686,0.0318612,0.83192785839907
07/26/2023 14:16:52.873,32.6866538660764,-0.0477918,0.871797632452666
07/26/2023 14:16:52.889,35.5307929632902,0.0557571,0.896774775421745
07/26/2023 14:16:52.905,38.4645766006661,-0.0159306,0.912944146679023
07/26/2023 14:16:52.921,41.4376367142021,0.0398265,0.932512302577689
07/26/2023 14:16:52.938,44.4804549343575,-0.0238959,0.949101264010998
07/26/2023 14:16:52.954,47.5712040488715,-0.0079653,0.961802094915955
07/26/2023 14:16:52.970,50.7083580041505,-0.0637224,0.98240279633555
07/26/2023 14:16:52.986,53.9160980429859,0,0.994555465238786
07/26/2023 14:16:53.003,57.1499503089417,-0.0398265,0.995140692866553
07/26/2023 14:16:53.019,60.3790294003234,-0.0159306,0.999135706345835
07/26/2023 14:16:53.035,63.6398207862218,-0.0318612,1.01069794971713
07/26/2023 14:16:53.051,66.920344917227,-0.0318612,0.999989186092184
07/26/2023 14:16:53.068,70.1659172256612,-0.0557571,0.999353297660992
07/26/2023 14:16:53.084,73.4113578618758,-0.0477918,0.997679351510755
07/26/2023 14:16:53.100,76.655659779918,-0.0477918,0.999120913003845
07/26/2023 14:16:53.116,79.8982421720748,-0.0079653,0.999854615610321
07/26/2023 14:16:53.133,83.1474466984287,-0.0318612,0.995088564724846
07/26/2023 14:16:53.149,86.3747464615816,-0.0557571,1.00056195822065
07/26/2023 14:16:53.165,89.6285414978337,-0.0318612,1.00285237617287
07/26/2023 14:16:53.181,92.8856850607567,-0.0159306,0.99728189684517
07/26/2023 14:16:53.198,96.1305993651013,-0.0398265,0.998855577543664
07/26/2023 14:16:53.214,99.3736128168971,-0.0159306,0.995127260015057
07/26/2023 14:16:53.230,102.606959534316,-0.0238959,0.992283415106035
07/26/2023 14:16:53.246,105.830697210778,-0.0159306,0.993724028370983
07/26/2023 14:16:53.263,109.065538692607,-0.0079653,1.00072022461123
07/26/2023 14:16:53.279,112.316369041829,-0.0637224,0.999471670776993
07/26/2023 14:16:53.295,115.565984434292,0.0079653,1.00300600758499
07/26/2023 14:16:53.311,118.828109449574,-0.0159306,1.00507208755959
07/26/2023 14:16:53.328,122.092792400118,0.0159306,0.999716654260177
07/26/2023 14:16:53.344,125.333060580875,-0.0238959,0.99294921490528
07/26/2023 14:16:53.360,128.563385148154,0.0238959,0.989159286903469
07/26/2023 14:16:53.376,131.788828283211,0.0159306,0.998547916678496
07/26/2023 14:16:53.393,135.032733194702,0.079653,0.995243640138113
07/26/2023 14:16:53.409,138.264373889979,0.0398265,1.00791386477267
07/26/2023 14:16:53.425,141.531190201674,0.0477918,1.00125507864273
07/26/2023 14:16:53.441,144.787120525205,0.0238959,1.0040764794321
07/26/2023 14:16:53.458,148.049864728598,0.0637224,1.0020860673263
07/26/2023 14:16:53.474,151.307824516901,0.0398265,1.00464687138783
07/26/2023 14:16:53.490,154.572453942564,0.0477918,0.99122184660003
07/26/2023 14:16:53.506,157.795390749514,0.0159306,0.996355624289859
07/26/2023 14:16:53.523,161.036185388134,0.0398265,0.999306561743786
07/26/2023 14:16:53.539,164.284456270371,-0.0318612,1.01149178190978
07/26/2023 14:16:53.555,167.554113332271,0.0557571,0.995906364035122
07/26/2023 14:16:53.571,170.791035167559,-0.0079653,0.997859952874496
07/26/2023 14:16:53.588,174.040721740284,0.0238959,1.00507845313207
07/26/2023 14:16:53.604,177.304430085874,-0.0159306,1.00306814591934
07/26/2023 14:16:53.620,180.563950142864,-0.0318612,0.987384419008887
07/26/2023 14:16:53.636,183.786664275882,-0.0876183,0.995767648212958
07/26/2023 14:16:53.653,187.029419287958,-0.0955836,1.00342150333167
07/26/2023 14:16:53.669,190.279305624622,-0.0955836,1.00439656195013
07/26/2023 14:16:53.685,193.535999400563,-0.1274448,0.996898670211062
07/26/2023 14:16:53.701,196.776372861208,-0.2070978,0.998307423142
07/26/2023 14:16:53.718,200.013498573991,-0.1832019,1.00346925794818
07/26/2023 14:16:53.734,203.272071403723,-0.2309937,1.00365360424681
07/26/2023 14:16:53.750,206.53919914242,-0.2070978,0.998466402112288
07/26/2023 14:16:53.766,209.784631920395,-0.1911672,1.00000049202218
07/26/2023 14:16:53.783,213.04200175722,-0.1672713,1.00951302705205
07/26/2023 14:16:53.799,216.317530343824,-0.1991325,1.00051135379317
07/26/2023 14:16:53.815,219.567859333265,-0.238959,0.994595294492276
07/26/2023 14:16:53.831,222.798058857514,-0.159306,0.99827186280174
07/26/2023 14:16:53.848,226.0465917153,-0.1035489,1.00480617601523
07/26/2023 14:16:53.864,229.310799135988,-0.1115142,0.999145380298846
07/26/2023 14:16:53.880,232.552278772676,-0.1513407,0.997941325664787
07/26/2023 14:16:53.896,235.797354825256,-0.1194795,1.00184184220137
07/26/2023 14:16:53.913,239.054757043048,-0.1433754,1.00444025647574
07/26/2023 14:16:53.929,242.322280340999,-0.0955836,0.998124131721159
07/26/2023 14:16:53.945,245.567013873545,-0.0955836,0.999654103677898
07/26/2023 14:16:53.961,248.814596807536,-0.0477918,0.996545576768274
07/26/2023 14:16:53.978,252.060121889577,-0.0716877,1.0088905035602
07/26/2023 14:16:53.994,255.333599000411,-0.1194795,0.996016556760128
07/26/2023 14:16:54.010,258.562555121455,-0.1274448,1.00179272285782
07/26/2023 14:16:54.026,261.813907604671,-0.1115142,1.0006601892477
07/26/2023 14:16:54.043,265.072570658773,-0.0477918,1.00701126796326
07/26/2023 14:16:54.059,268.336464583449,-0.079653,1.00842569166986
07/26/2023 14:16:54.075,271.598675179462,-0.0557571,0.996658185541942
